SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.001003,0.0,108.375,0.184334,0.073779,-0.0,32940.207031,215695.421875,6546.0,0.0,5679.0,8.0,0.0,0.074782,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.974548,0.0,8.0,0.0,0.0,81.374031,31872.0,16.0,0.0,0.0,0.0,0.0,0.184334,0.0,0.0,248635.640625,0.184334,867.0,0.0,709.875,0.0,0.0,0.184334,0.184334,0.0,0.0,0.0,37.974548,0.0,1.0
0.0,0.001015,0.0,125.833336,0.170165,0.074592,-0.0,29618.310547,192519.015625,5532.0,0.0,4777.0,7.0,0.0,0.075607,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.383245,0.0,6.0,0.0,0.0,70.519791,31872.0,13.0,0.0,0.0,0.0,0.0,0.170165,0.0,0.0,222137.328125,0.170165,755.0,0.0,682.428589,0.0,0.0,0.170165,0.170165,0.0,0.0,0.0,35.259895,0.0,1.0
0.0,0.000912,0.0,122.833336,0.186067,0.093744,-0.0,26442.087891,138788.71875,4503.0,0.0,3766.0,7.0,0.0,0.094656,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.87204,0.0,6.0,0.0,0.0,64.492897,31872.0,13.0,0.0,0.0,0.0,0.0,0.186067,0.0,0.0,165230.796875,0.186067,737.0,0.0,538.0,0.0,0.0,0.186067,0.186067,0.0,0.0,0.0,32.246449,0.0,1.0
0.0,0.0,0.0,108.375,0.184676,0.090078,-0.0,32879.203125,209664.484375,6398.0,0.0,5531.0,8.0,0.0,0.090078,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.904221,0.0,8.0,0.0,0.0,81.223328,31872.0,16.0,0.0,0.0,0.0,0.0,0.184676,0.0,0.0,242543.6875,0.184676,867.0,0.0,691.375,0.0,0.0,0.184676,0.184676,0.0,0.0,0.0,37.904221,0.0,1.0
0.0,0.0,0.0,114.714287,0.185418,0.092765,-0.0,29727.427734,198945.09375,6072.0,0.0,5269.0,8.0,0.0,0.092765,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.359318,0.0,7.0,0.0,0.0,75.505074,31872.0,15.0,0.0,0.0,0.0,0.0,0.185418,0.0,0.0,228672.515625,0.185418,803.0,0.0,658.625,0.0,0.0,0.185418,0.185418,0.0,0.0,0.0,37.752537,0.0,1.0
0.0,0.001002,0.0,114.85714,0.202882,0.09232,-0.0,27207.933594,243846.171875,7761.0,0.0,6957.0,9.0,0.0,0.093322,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.573839,0.0,7.0,0.0,0.0,73.934601,31872.0,16.0,0.0,0.0,0.0,0.0,0.202882,0.0,0.0,271054.09375,0.202882,804.0,0.0,773.0,0.0,0.0,0.202882,0.202882,0.0,0.0,0.0,39.431786,0.0,1.0
0.0,0.000488,0.0,115.428574,0.200877,0.091335,-0.0,27598.978516,145641.359375,5074.0,0.0,4266.0,7.0,0.0,0.091823,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.869024,0.0,7.0,0.0,0.0,64.716217,31872.0,14.0,0.0,0.0,0.0,0.0,0.200877,0.0,0.0,173240.34375,0.200877,808.0,0.0,609.428589,0.0,0.0,0.200877,0.200877,0.0,0.0,0.0,29.869024,0.0,1.0
0.0,0.000488,0.0,115.14286,0.199759,0.091335,-0.0,27673.345703,267842.75,8329.0,0.0,7523.0,9.0,0.0,0.091823,61568.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,30.036192,0.0,7.0,0.0,0.0,75.090485,31872.0,16.0,0.0,0.0,0.0,0.0,0.199759,0.0,0.0,295516.09375,0.199759,806.0,0.0,835.888916,0.0,0.0,0.199759,0.199759,0.0,0.0,0.0,40.048256,0.0,1.0
0.0,0.000722,0.0,114.285713,0.202116,0.106161,-0.0,27152.724609,167666.09375,5741.0,0.0,4941.0,7.0,0.0,0.106883,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.685923,0.0,7.0,0.0,0.0,64.319504,31872.0,14.0,0.0,0.0,0.0,0.0,0.202116,0.0,0.0,194818.8125,0.202116,800.0,0.0,705.857117,0.0,0.0,0.202116,0.202116,0.0,0.0,0.0,29.685923,0.0,1.0
0.0,0.000994,0.0,122.333336,0.187135,0.091436,-0.0,26162.931641,88278.515625,3212.0,0.0,2478.0,6.0,0.0,0.09243,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.718679,0.0,6.0,0.0,0.0,58.781094,31872.0,12.0,0.0,0.0,0.0,0.0,0.187135,0.0,0.0,114441.445312,0.187135,734.0,0.0,413.0,0.0,0.0,0.187135,0.187135,0.0,0.0,0.0,26.718679,0.0,1.0
0.0,0.000816,0.0,108.75,0.200442,0.092555,-0.0,30412.787109,212849.59375,6964.0,0.0,6094.0,8.0,0.0,0.093371,63488.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.922821,0.0,8.0,0.0,0.0,74.834618,31872.0,16.0,0.0,0.0,0.0,0.0,0.200442,0.0,0.0,243262.390625,0.200442,870.0,0.0,761.75,0.0,0.0,0.200442,0.200442,0.0,0.0,0.0,34.922821,0.0,1.0
0.0,0.000997,0.0,122.833336,0.187509,0.093304,-0.0,26238.740234,151160.75,4870.0,0.0,4133.0,7.0,0.0,0.094301,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.665386,0.0,6.0,0.0,0.0,63.996929,31872.0,13.0,0.0,0.0,0.0,0.0,0.187509,0.0,0.0,177399.484375,0.187509,737.0,0.0,590.428589,0.0,0.0,0.187509,0.187509,0.0,0.0,0.0,31.998465,0.0,1.0
0.0,0.0,0.0,107.875,0.203369,0.093748,-0.0,29739.044922,222334.765625,7322.0,0.0,6459.0,8.0,0.0,0.093748,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.420189,0.0,8.0,0.0,0.0,73.757553,31872.0,16.0,0.0,0.0,0.0,0.0,0.203369,0.0,0.0,252073.8125,0.203369,863.0,0.0,807.375,0.0,0.0,0.203369,0.203369,0.0,0.0,0.0,34.420189,0.0,1.0
0.0,0.000926,0.0,108.375,0.2024,0.092822,-0.0,30000.0,181462.453125,6113.0,0.0,5246.0,8.0,0.0,0.093748,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.58498,0.0,8.0,0.0,0.0,74.110672,31872.0,16.0,0.0,0.0,0.0,0.0,0.2024,0.0,0.0,211462.453125,0.2024,867.0,0.0,655.75,0.0,0.0,0.2024,0.2024,0.0,0.0,0.0,34.58498,0.0,1.0
0.0,0.000502,0.0,123.5,0.21585,0.1071,-0.0,22904.794922,54000.464844,2562.0,0.0,1821.0,5.0,0.0,0.107602,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.164234,0.0,6.0,0.0,0.0,46.328468,31872.0,11.0,0.0,0.0,0.0,0.0,0.21585,0.0,0.0,76905.257812,0.21585,741.0,0.0,364.200012,0.0,0.0,0.21585,0.21585,0.0,0.0,0.0,18.531387,0.0,1.0
0.0,0.0,0.0,123.0,0.230825,0.105517,-0.0,21314.847656,108688.398438,4396.0,0.0,3658.0,7.0,0.0,0.105517,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,21.66143,0.0,6.0,0.0,0.0,51.987434,31872.0,13.0,0.0,0.0,0.0,0.0,0.230825,0.0,0.0,130003.242188,0.230825,738.0,0.0,522.571411,0.0,0.0,0.230825,0.230825,0.0,0.0,0.0,25.993717,0.0,1.0
0.0,0.000497,0.0,114.285713,0.217971,0.093742,-0.0,25177.662109,136311.71875,5133.0,0.0,4333.0,7.0,0.0,0.094239,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,27.526598,0.0,7.0,0.0,0.0,59.640961,31872.0,14.0,0.0,0.0,0.0,0.0,0.217971,0.0,0.0,161489.375,0.217971,800.0,0.0,619.0,0.0,0.0,0.217971,0.217971,0.0,0.0,0.0,27.526598,0.0,1.0
0.0,0.0,0.0,108.875,0.233532,0.108825,-0.0,26137.746094,200846.140625,7466.0,0.0,6595.0,9.0,0.0,0.108825,60672.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.97448,0.0,8.0,0.0,0.0,68.513092,31872.0,17.0,0.0,0.0,0.0,0.0,0.233532,0.0,0.0,226983.890625,0.233532,871.0,0.0,732.777771,0.0,0.0,0.233532,0.233532,0.0,0.0,0.0,34.256546,0.0,1.0
0.0,0.001091,0.0,121.666664,0.215377,0.106733,-0.0,22620.798828,40264.28125,2085.0,0.0,1355.0,5.0,0.0,0.107824,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.215107,0.0,6.0,0.0,0.0,46.430214,31872.0,11.0,0.0,0.0,0.0,0.0,0.215377,0.0,0.0,62885.078125,0.215377,730.0,0.0,271.0,0.0,0.0,0.215377,0.215377,0.0,0.0,0.0,18.572084,0.0,1.0
0.0,0.001015,0.0,123.666664,0.21574,0.106734,-0.0,22953.556641,54250.488281,2570.0,0.0,1828.0,5.0,0.0,0.107749,64128.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,23.176046,0.0,6.0,0.0,0.0,46.352093,31872.0,11.0,0.0,0.0,0.0,0.0,0.21574,0.0,0.0,77204.046875,0.21574,742.0,0.0,365.600006,0.0,0.0,0.21574,0.21574,0.0,0.0,0.0,18.540836,0.0,1.0
0.0,0.001531,0.0,123.166664,0.187792,0.091569,-0.0,26241.798828,159708.609375,5112.0,0.0,4373.0,7.0,0.0,0.0931,62592.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.625202,0.0,6.0,0.0,0.0,63.900486,31872.0,13.0,0.0,0.0,0.0,0.0,0.187792,0.0,0.0,185950.40625,0.187792,739.0,0.0,624.714294,0.0,0.0,0.187792,0.187792,0.0,0.0,0.0,31.950243,0.0,1.0
