SrcLoss,SynAck,Loss,sMeanPktSz,Max,AckDat,PCRatio,SrcLoad,DstLoad,TotBytes,TcpOpt_MwsS  T,DstBytes,DstPkts,State_FA_FA,TcpRtt,SrcWin,IdleTime,dTtl,State__SA,DstRetra,StdDev,State_FPA_FPA,State_S_SA,sTtl,Flgs_ e s      ,SrcRate,Cause_Status,SrcPkts,DstLoss,State_A_PA,Rate,DstWin,TotPkts,State_PA_PA,pRetran,pLoss,SrcGap,Dur,DstGap,State__PA,Load,Min,SrcBytes,State_A_A,dMeanPktSz,State__A,Flgs_ e *      ,Sum,Mean,Flgs_ e d      ,Flgs_ e g      ,State_SPA_SPA,DstRate,SrcRetra,label
0.0,0.109552,10.0,86.0,0.472917,0.173457,-0.0,4364.402344,230501.34375,15484.0,1.0,15140.0,10.0,0.0,0.283009,123264.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.343608,1.0,4.0,10.0,1.0,27.488968,31872.0,14.0,0.0,0.0,41.666667,0.0,0.472917,0.0,0.0,234865.75,0.472917,344.0,0.0,1514.0,0.0,0.0,0.472917,0.472917,1.0,0.0,0.0,19.030825,0.0,2
0.0,0.109552,1.0,73.428574,0.786477,0.173457,-0.0,4485.827148,246405.15625,26252.0,1.0,25738.0,17.0,0.0,0.283009,121600.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.628958,1.0,7.0,1.0,1.0,29.244337,31872.0,24.0,0.0,0.0,4.0,0.0,0.786477,0.0,0.0,250890.984375,0.786477,514.0,0.0,1514.0,0.0,0.0,0.786477,0.786477,1.0,0.0,0.0,20.343887,0.0,2
0.0,0.109552,0.0,66.0,0.770668,0.173457,-0.0,6166.079102,330040.9375,33968.0,1.0,33308.0,22.0,0.0,0.283009,130304.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.67818,1.0,10.0,0.0,1.0,40.224842,31872.0,32.0,0.0,0.0,0.0,0.0,0.770668,0.0,0.0,336207.03125,0.770668,660.0,0.0,1514.0,0.0,0.0,0.770668,0.770668,0.0,0.0,0.0,27.249086,0.0,2
0.0,0.109552,1.0,76.0,0.52193,0.173457,-0.0,5824.536133,371298.84375,26194.0,1.0,25738.0,17.0,0.0,0.283009,130304.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.579829,1.0,6.0,1.0,1.0,42.151249,31872.0,23.0,0.0,0.0,4.166667,0.0,0.52193,0.0,0.0,377123.375,0.52193,456.0,0.0,1514.0,0.0,0.0,0.52193,0.52193,1.0,0.0,0.0,30.655453,0.0,2
0.0,0.109552,3.0,66.0,0.048766,0.173457,-0.0,0.0,496739.5625,4608.0,1.0,4542.0,3.0,0.0,0.283009,120704.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,3.0,0.0,61.518272,31872.0,4.0,0.0,0.0,42.857143,0.0,0.048766,0.0,0.0,496739.5625,0.048766,66.0,1.0,1514.0,0.0,0.0,0.048766,0.048766,1.0,0.0,0.0,41.01218,0.0,2
0.0,0.109552,3.0,66.0,0.747073,0.173457,-0.0,0.0,32425.210938,4608.0,1.0,4542.0,3.0,0.0,0.283009,131328.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,3.0,0.0,4.015672,31872.0,4.0,0.0,0.0,42.857143,0.0,0.747073,0.0,0.0,32425.210938,0.747073,66.0,1.0,1514.0,0.0,0.0,0.747073,0.747073,1.0,0.0,0.0,2.677114,0.0,2
0.0,0.109552,2.0,66.0,0.009461,0.173457,-0.0,0.0,1280203.0,3094.0,1.0,3028.0,2.0,0.0,0.283009,131328.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,2.0,0.0,211.39415,31872.0,3.0,0.0,0.0,40.0,0.0,0.009461,0.0,0.0,1280203.0,0.009461,66.0,1.0,1514.0,0.0,0.0,0.009461,0.009461,1.0,0.0,0.0,105.697075,0.0,2
0.0,0.109552,0.0,0.0,0.0,0.173457,-0.0,0.0,0.0,1514.0,1.0,1514.0,1.0,0.0,0.283009,905590.6520605112,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,931391.4917946004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.109552,0.0,0.0,0.0,0.173457,-0.0,0.0,0.0,1514.0,1.0,1514.0,1.0,0.0,0.283009,905590.6520605112,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,931391.4917946004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.109552,0.0,66.0,0.001987,0.173457,-0.0,0.0,0.0,132.0,1.0,66.0,1.0,0.0,0.283009,131328.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,0.0,0.0,503.271271,31872.0,2.0,0.0,0.0,0.0,0.0,0.001987,0.0,0.0,0.0,0.001987,66.0,1.0,66.0,0.0,0.0,0.001987,0.001987,0.0,0.0,0.0,0.0,0.0,2
0.0,0.109552,3.0,70.0,0.796904,0.173457,-0.0,1405.438965,91192.914062,10808.0,1.0,10598.0,7.0,0.0,0.283009,127360.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.509712,1.0,3.0,3.0,0.0,11.293706,31872.0,10.0,0.0,0.0,23.076923,0.0,0.796904,0.0,0.0,92598.351562,0.796904,210.0,1.0,1514.0,0.0,0.0,0.796904,0.796904,1.0,0.0,0.0,7.529138,0.0,2
0.0,0.109552,2.0,66.0,0.758163,0.173457,-0.0,3482.10083,159754.5625,17050.0,1.0,16654.0,11.0,0.0,0.283009,127360.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.594888,1.0,6.0,2.0,0.0,21.103642,31872.0,17.0,0.0,0.0,10.526316,0.0,0.758163,0.0,0.0,163236.65625,0.758163,396.0,0.0,1514.0,0.0,0.0,0.758163,0.758163,1.0,0.0,0.0,13.189776,0.0,2
0.0,0.032396,0.0,64.0,0.283769,0.0,-0.0,1804.284424,0.0,202.0,0.0,74.0,1.0,0.0,0.032396,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.523993,0.0,2.0,0.0,0.0,7.047986,4077568.0,3.0,0.0,0.0,0.0,0.0,0.283769,0.0,0.0,1804.284424,0.283769,128.0,0.0,74.0,0.0,0.0,0.283769,0.283769,0.0,0.0,0.0,0.0,0.0,2
0.0,0.045925,1.0,128.571426,0.917416,0.192915,-0.0,6731.95166,169781.21875,21586.0,1.0,20686.0,17.0,0.0,0.23884,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.540109,0.0,7.0,1.0,0.0,25.070415,31872.0,24.0,0.0,0.0,4.0,0.0,0.917416,0.0,0.0,176513.171875,0.917416,900.0,0.0,1216.823486,0.0,0.0,0.917416,0.917416,1.0,0.0,1.0,17.440289,0.0,2
0.0,0.036931,0.0,70.0,0.463512,0.426581,-0.0,1208.167236,0.0,214.0,0.0,74.0,1.0,0.0,0.463512,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.157441,0.0,2.0,0.0,0.0,4.314883,4077568.0,3.0,0.0,0.0,0.0,0.0,0.463512,0.0,0.0,1208.167236,0.463512,140.0,0.0,74.0,0.0,0.0,0.463512,0.463512,0.0,0.0,0.0,0.0,0.0,2
0.0,0.045925,5.0,74.800003,0.895101,0.192915,-0.0,2681.261719,166935.34375,20488.0,1.0,20114.0,14.0,0.0,0.23884,75776.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,4.46877,1.0,5.0,5.0,1.0,20.109463,31872.0,19.0,0.0,0.0,20.833333,0.0,0.895101,0.0,0.0,169616.609375,0.895101,374.0,0.0,1436.714233,0.0,0.0,0.895101,0.895101,1.0,0.0,0.0,14.5235,0.0,2
0.0,0.045925,1.0,73.199997,0.865811,0.192915,-0.0,2707.28833,97924.375,12478.0,1.0,12112.0,8.0,0.0,0.23884,78848.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,4.619946,1.0,5.0,1.0,1.0,13.859838,31872.0,13.0,0.0,0.0,7.142857,0.0,0.865811,0.0,0.0,100631.664062,0.865811,366.0,0.0,1514.0,0.0,0.0,0.865811,0.865811,1.0,0.0,0.0,8.084906,0.0,2
0.0,0.045925,0.0,0.0,0.0,0.192915,-0.0,0.0,0.0,1514.0,1.0,1514.0,1.0,0.0,0.23884,905590.6520605112,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,931391.4917946004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.045925,0.0,0.0,0.0,0.192915,-0.0,0.0,0.0,1514.0,1.0,1514.0,1.0,0.0,0.23884,905590.6520605112,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,931391.4917946004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.036931,0.0,66.0,0.230738,0.426581,-0.0,2288.309814,0.0,198.0,0.0,66.0,1.0,1.0,0.463512,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,4.33392,1.0,2.0,0.0,0.0,8.66784,4077568.0,3.0,0.0,0.0,0.0,0.0,0.230738,0.0,0.0,2288.309814,0.230738,132.0,0.0,66.0,0.0,0.0,0.230738,0.230738,0.0,0.0,0.0,0.0,0.0,2
0.0,0.045925,1.0,66.0,0.56791,0.192915,-0.0,0.0,42654.644531,4608.0,1.0,4542.0,3.0,0.0,0.23884,85504.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,1.0,0.0,5.282527,31872.0,4.0,0.0,0.0,20.0,0.0,0.56791,0.0,0.0,42654.644531,0.56791,66.0,1.0,1514.0,0.0,0.0,0.56791,0.56791,1.0,0.0,0.0,3.521685,0.0,2
0.0,0.045925,2.0,78.0,0.051785,0.192915,-0.0,0.0,233890.125,3106.0,1.0,3028.0,2.0,0.0,0.23884,85504.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,2.0,0.0,38.621223,31872.0,3.0,0.0,0.0,40.0,0.0,0.051785,0.0,0.0,233890.125,0.051785,78.0,1.0,1514.0,0.0,0.0,0.051785,0.051785,1.0,0.0,0.0,19.310612,0.0,2
0.0,0.045925,3.0,72.0,0.988249,0.192915,-0.0,582.84906,24512.041016,4686.0,1.0,4542.0,3.0,0.0,0.23884,82688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.011891,1.0,2.0,3.0,0.0,4.047563,31872.0,5.0,0.0,0.0,37.5,0.0,0.988249,0.0,0.0,25094.890625,0.988249,144.0,1.0,1514.0,0.0,0.0,0.988249,0.988249,1.0,0.0,0.0,2.023782,0.0,2
0.0,0.045925,0.0,69.0,0.994424,0.192915,-0.0,1665.285645,109619.242188,15416.0,1.0,15140.0,10.0,0.0,0.23884,85504.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.016822,1.0,4.0,0.0,1.0,13.072895,31872.0,14.0,0.0,0.0,0.0,0.0,0.994424,0.0,0.0,111284.523438,0.994424,276.0,0.0,1514.0,0.0,0.0,0.994424,0.994424,0.0,0.0,0.0,9.050466,0.0,2
0.0,0.045925,5.0,75.0,0.515588,0.192915,-0.0,3491.159668,164441.375,12412.0,1.0,12112.0,8.0,0.0,0.23884,83584.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.8186,1.0,4.0,5.0,0.0,21.334866,31872.0,12.0,0.0,0.0,29.411765,0.0,0.515588,0.0,0.0,167932.546875,0.515588,300.0,1.0,1514.0,0.0,0.0,0.515588,0.515588,1.0,0.0,0.0,13.576733,0.0,2
0.0,0.045925,0.0,66.0,0.849143,0.192915,-0.0,1865.410156,142637.921875,16918.0,1.0,16654.0,11.0,0.0,0.23884,82688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.532974,1.0,4.0,0.0,1.0,16.487211,31872.0,15.0,0.0,0.0,0.0,0.0,0.849143,0.0,0.0,144503.328125,0.849143,264.0,0.0,1514.0,0.0,0.0,0.849143,0.849143,0.0,0.0,0.0,11.776579,0.0,2
0.0,0.045925,0.0,0.0,0.834979,0.192915,-0.0,0.0,14505.753906,3028.0,1.0,3028.0,2.0,0.0,0.23884,905590.6520605112,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,1.197635,931391.4917946004,2.0,0.0,0.0,0.0,0.0,0.834979,0.0,0.0,14505.753906,0.834979,0.0,0.0,1514.0,1.0,0.0,0.834979,0.834979,1.0,0.0,0.0,1.197635,0.0,2
0.0,0.045925,5.0,69.0,0.722952,0.192915,-0.0,5344.75293,301563.59375,29318.0,1.0,28766.0,19.0,0.0,0.23884,82688.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.682524,1.0,8.0,5.0,1.0,35.963661,31872.0,27.0,0.0,0.0,15.625,0.0,0.722952,0.0,0.0,306908.34375,0.722952,552.0,0.0,1514.0,0.0,0.0,0.722952,0.722952,1.0,0.0,0.0,24.897919,0.0,2
0.0,0.045925,1.0,78.0,0.923188,0.192915,-0.0,0.0,65598.773438,9162.0,1.0,9084.0,6.0,0.0,0.23884,86656.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,1.0,1.0,6.499218,31872.0,7.0,0.0,0.0,12.5,0.0,0.923188,0.0,0.0,65598.773438,0.923188,78.0,0.0,1514.0,0.0,0.0,0.923188,0.923188,1.0,0.0,0.0,5.416015,0.0,2
0.0,0.045925,0.0,66.0,0.940916,0.192915,-0.0,1122.310547,154470.75,19880.0,1.0,19682.0,13.0,0.0,0.23884,85504.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.125588,1.0,3.0,0.0,1.0,15.941912,31872.0,16.0,0.0,0.0,0.0,0.0,0.940916,0.0,0.0,155593.0625,0.940916,198.0,0.0,1514.0,0.0,0.0,0.940916,0.940916,0.0,0.0,0.0,12.75353,0.0,2
0.0,0.045925,0.0,66.0,0.820266,0.192915,-0.0,7080.629883,369148.53125,40156.0,1.0,39364.0,26.0,0.0,0.23884,87168.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,13.410284,1.0,12.0,0.0,1.0,45.107319,31872.0,38.0,0.0,0.0,0.0,0.0,0.820266,0.0,0.0,376229.15625,0.820266,792.0,0.0,1514.0,0.0,0.0,0.820266,0.820266,0.0,0.0,0.0,30.477919,0.0,2
0.0,0.045925,2.0,75.0,0.567664,0.192915,-0.0,3170.889648,128019.382812,10898.0,1.0,10598.0,7.0,0.0,0.23884,89088.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.284816,1.0,4.0,2.0,1.0,17.616055,31872.0,11.0,0.0,0.0,15.384615,0.0,0.567664,0.0,0.0,131190.28125,0.567664,300.0,0.0,1514.0,0.0,0.0,0.567664,0.567664,1.0,0.0,0.0,10.569633,0.0,2
0.0,0.045925,1.0,68.0,0.909442,0.192915,-0.0,2990.844971,226406.953125,27660.0,1.0,27252.0,18.0,0.0,0.23884,85248.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.497877,1.0,6.0,1.0,1.0,25.290234,31872.0,24.0,0.0,0.0,4.0,0.0,0.909442,0.0,0.0,229397.796875,0.909442,408.0,0.0,1514.0,0.0,0.0,0.909442,0.909442,1.0,0.0,0.0,18.692781,0.0,2
0.0,0.045925,0.0,66.0,0.737667,0.192915,-0.0,7157.701172,377644.65625,37062.0,1.0,36336.0,24.0,0.0,0.23884,91136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,13.556252,1.0,11.0,0.0,1.0,46.091255,31872.0,35.0,0.0,0.0,0.0,0.0,0.737667,0.0,0.0,384802.34375,0.737667,726.0,0.0,1514.0,0.0,0.0,0.737667,0.737667,0.0,0.0,0.0,31.179379,0.0,2
0.0,0.045925,0.0,66.0,0.830508,0.192915,-0.0,0.0,116670.757812,13692.0,1.0,13626.0,9.0,0.0,0.23884,91136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,0.0,1.0,10.83674,31872.0,10.0,0.0,0.0,0.0,0.0,0.830508,0.0,0.0,116670.757812,0.830508,66.0,0.0,1514.0,0.0,0.0,0.830508,0.830508,0.0,0.0,0.0,9.632659,0.0,2
0.0,0.045925,0.0,66.0,0.6576,0.192915,-0.0,2408.759277,550170.3125,46995.0,1.0,46731.0,31.0,0.0,0.23884,91136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,4.562044,1.0,4.0,0.0,0.0,51.703163,31872.0,35.0,0.0,0.0,0.0,0.0,0.6576,0.0,0.0,552579.0625,0.6576,264.0,0.0,1507.45166,0.0,0.0,0.6576,0.6576,0.0,0.0,0.0,45.620438,0.0,2
0.0,0.045925,0.0,66.0,0.949681,0.192915,-0.0,1111.952393,555.976196,330.0,1.0,132.0,2.0,0.0,0.23884,91136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.10597,1.0,3.0,0.0,0.0,4.211941,31872.0,5.0,0.0,0.0,0.0,0.0,0.949681,0.0,0.0,1667.928467,0.949681,198.0,0.0,66.0,0.0,0.0,0.949681,0.949681,0.0,0.0,0.0,1.052985,0.0,2
0.0,0.045925,0.0,66.0,0.094246,0.192915,-0.0,0.0,0.0,132.0,1.0,66.0,1.0,0.0,0.23884,91136.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,0.0,0.0,10.61053,31872.0,2.0,0.0,0.0,0.0,0.0,0.094246,0.0,0.0,0.0,0.094246,66.0,0.0,66.0,0.0,0.0,0.094246,0.094246,0.0,0.0,0.0,0.0,0.0,2
0.0,0.017407,0.0,74.0,0.017407,0.0,-0.0,0.0,0.0,148.0,0.0,74.0,1.0,0.0,0.017407,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,57.448154,4077568.0,2.0,0.0,0.0,0.0,0.0,0.017407,0.0,0.0,0.0,0.017407,74.0,0.0,74.0,0.0,0.0,0.017407,0.017407,0.0,0.0,0.0,0.0,0.0,2
0.0,0.017407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,74.0,0.0,74.0,1.0,0.0,0.017407,905590.6520605112,1721542400.0,64.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,931391.4917946004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.017407,1.0,54.0,0.162959,0.0,-0.0,0.0,0.0,128.0,0.0,74.0,1.0,0.0,0.017407,8222720.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,1.0,1.0,0.0,6.136513,4077568.0,2.0,0.0,0.0,33.333333,0.0,0.162959,0.0,0.0,0.0,0.162959,54.0,0.0,74.0,0.0,0.0,0.162959,0.162959,1.0,0.0,0.0,0.0,0.0,2
2.0,0.066769,2.0,108.199997,0.827407,0.271819,-0.0,9417.373047,416781.59375,45578.0,0.0,44496.0,32.0,0.0,0.338588,55808.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,10.877356,0.0,10.0,0.0,0.0,49.552395,31872.0,42.0,0.0,0.0,4.545455,0.0,0.827407,0.0,0.0,426198.96875,0.827407,1082.0,0.0,1390.5,0.0,0.0,0.827407,0.827407,0.0,0.0,1.0,37.466446,0.0,2
2.0,0.066769,3.0,70.800003,0.339582,0.271819,-0.0,6690.578613,1743.319702,502.0,0.0,148.0,2.0,0.0,0.338588,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.779187,0.0,5.0,1.0,0.0,17.668781,4077568.0,7.0,0.0,0.0,30.0,0.0,0.339582,0.0,0.0,8433.898438,0.339582,354.0,0.0,74.0,0.0,1.0,0.339582,0.339582,0.0,0.0,0.0,2.944797,0.0,2
0.0,0.066769,2.0,70.273972,0.79646,0.271819,-0.0,50824.902344,2980629.5,303388.0,1.0,298258.0,197.0,0.0,0.338588,417408.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,90.400024,1.0,73.0,2.0,1.0,337.744537,31872.0,270.0,0.0,0.0,0.735294,0.0,0.79646,0.0,0.0,3031454.25,0.79646,5130.0,0.0,1514.0,0.0,0.0,0.79646,0.79646,1.0,0.0,0.0,246.088959,0.0,2
0.0,0.066769,34.0,83.818184,0.922226,0.271819,-0.0,23274.121094,1405278.125,166278.0,1.0,163512.0,108.0,0.0,0.338588,426752.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.698654,1.0,33.0,34.0,1.0,151.80661,31872.0,141.0,0.0,0.0,19.428571,0.0,0.922226,0.0,0.0,1428552.25,0.922226,2766.0,0.0,1514.0,0.0,0.0,0.922226,0.922226,1.0,0.0,0.0,116.023621,0.0,2
0.0,0.066769,42.0,83.599998,0.985866,0.271819,-0.0,16286.188477,1130279.375,142892.0,1.0,140802.0,93.0,0.0,0.338588,451072.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,24.344078,1.0,25.0,42.0,1.0,118.677383,31872.0,118.0,0.0,0.0,26.25,0.0,0.985866,0.0,0.0,1146565.5,0.985866,2090.0,0.0,1514.0,0.0,0.0,0.985866,0.985866,1.0,0.0,0.0,93.31897,0.0,2
0.0,0.066769,3.0,73.0,0.778655,0.271819,-0.0,8250.124023,684421.25,69006.0,1.0,68130.0,45.0,0.0,0.338588,462336.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,14.126925,1.0,12.0,3.0,1.0,71.918884,31872.0,57.0,0.0,0.0,5.0,0.0,0.778655,0.0,0.0,692671.3125,0.778655,876.0,0.0,1514.0,0.0,0.0,0.778655,0.778655,1.0,0.0,0.0,56.507698,0.0,2
0.0,0.066769,19.0,75.866669,0.731669,0.271819,-0.0,11622.742188,1854040.5,172220.0,1.0,171082.0,113.0,0.0,0.338588,456960.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,19.134335,1.0,15.0,19.0,1.0,173.57576,31872.0,128.0,0.0,0.0,12.92517,0.0,0.731669,0.0,0.0,1865663.25,0.731669,1138.0,0.0,1514.0,0.0,0.0,0.731669,0.731669,1.0,0.0,0.0,153.074677,0.0,2
0.0,0.066769,0.0,66.0,0.284004,0.271819,-0.0,1859.128784,1859.128784,264.0,0.0,132.0,2.0,1.0,0.338588,64256.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.521077,1.0,2.0,0.0,0.0,10.563231,31872.0,4.0,0.0,0.0,0.0,0.0,0.284004,0.0,0.0,3718.257568,0.284004,132.0,0.0,66.0,0.0,0.0,0.284004,0.284004,0.0,0.0,0.0,3.521077,0.0,2
0.0,0.066769,9.0,69.789474,0.893803,0.271819,-0.0,11250.801758,1693885.625,192090.0,1.0,190764.0,126.0,0.0,0.338588,463616.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,20.138666,1.0,19.0,9.0,1.0,161.109329,31872.0,145.0,0.0,0.0,5.844156,0.0,0.893803,0.0,0.0,1705136.375,0.893803,1326.0,0.0,1514.0,0.0,0.0,0.893803,0.893803,1.0,0.0,0.0,139.851852,0.0,2
0.0,0.066769,3.0,68.727272,0.993095,0.271819,-0.0,11632.321289,1642549.875,206923.0,1.0,205411.0,136.0,0.0,0.338588,468608.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,21.146013,1.0,22.0,3.0,0.0,158.091629,31872.0,158.0,0.0,0.0,1.863354,0.0,0.993095,0.0,0.0,1654182.125,0.993095,1512.0,0.0,1510.375,0.0,0.0,0.993095,0.993095,1.0,0.0,0.0,135.93866,0.0,2
0.0,0.066769,0.0,66.0,0.026925,0.271819,-0.0,19610.027344,0.0,198.0,1.0,66.0,1.0,0.0,0.338588,468608.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,37.140205,1.0,2.0,0.0,0.0,74.280411,31872.0,3.0,0.0,0.0,0.0,0.0,0.026925,0.0,0.0,19610.027344,0.026925,132.0,0.0,66.0,0.0,0.0,0.026925,0.026925,0.0,0.0,0.0,0.0,0.0,2
0.0,0.005512,17.0,74.370789,0.9966,0.105217,-0.0,52538.632812,3055396.5,388743.0,1.0,382124.0,255.0,0.0,0.110729,453120.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,88.300224,0.0,89.0,17.0,0.0,344.170197,31872.0,344.0,0.0,0.0,4.709141,0.0,0.9966,0.0,0.0,3107935.0,0.9966,6619.0,0.0,1498.525513,0.0,0.0,0.9966,0.9966,1.0,0.0,1.0,254.866547,0.0,2
0.0,0.005512,0.0,66.0,0.990458,0.105217,-0.0,95955.609375,5759711.0,726554.0,1.0,714608.0,472.0,0.0,0.110729,1359616.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,181.7341,1.0,181.0,0.0,1.0,658.281311,31872.0,653.0,0.0,0.0,0.0,0.0,0.990458,0.0,0.0,5855666.5,0.990458,11946.0,0.0,1514.0,0.0,0.0,0.990458,0.990458,0.0,0.0,0.0,475.537567,0.0,2
0.0,0.005512,24.0,72.206894,0.908911,0.105217,-0.0,17797.123047,3451391.75,395734.0,1.0,393640.0,260.0,0.0,0.110729,1357952.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,30.806097,1.0,29.0,24.0,1.0,316.862701,31872.0,289.0,0.0,0.0,7.667732,0.0,0.908911,0.0,0.0,3469189.0,0.908911,2094.0,0.0,1514.0,0.0,0.0,0.908911,0.908911,1.0,0.0,0.0,284.95639,0.0,2
0.0,0.005512,0.0,68.0,0.778703,0.105217,-0.0,3492.987793,1773163.875,174518.0,1.0,174110.0,115.0,0.0,0.110729,1360768.0,1721542400.0,64.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.420933,1.0,6.0,0.0,1.0,154.102402,31872.0,121.0,0.0,0.0,0.0,0.0,0.778703,0.0,0.0,1776656.875,0.778703,408.0,0.0,1514.0,0.0,0.0,0.778703,0.778703,0.0,0.0,0.0,146.397278,0.0,2
