dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.0488771466314399,0.0,0.0003431106015446,0.0,0.0,0.0,0.0,0.3333333333333321,0.4380862851771105,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.4380862851771105,0.0308022031105964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.4380862851771105,0.0,0.0,0.0,0.4380862851771105,0.0,1.0,0.0488771466314399,0.0,0.0283828464095757,0.0,0.0,0.0,0.4380862851771105,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333321,0.0,0.0052631578947368,0.0,0.5099775729866135,0.001553854316683,1.0,0.0,0.0,0.0308022031105964,0.0,0.6410256346153848,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0061946648269518,0.004,0.0,0.0,0.0104166666666666,0.0002572481401654,0.0078144458281444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2846763540290621,0.0,0.0283828464095757,0.0,0.0,0.0104166666666666,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.7258183064729195,0.002199691567065,0.0028316321765653,0.0,0.0,0.0,0.0,0.3333333333333321,0.4246654799287957,0.0473684210526315,0.0,0.5099775729866135,0.03388849458735,0.1991737604525071,0.0,0.4246654799287957,0.0308022031105964,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0021965862650223,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0343808663004936,0.1846243624864262,0.4246654799287957,0.0,0.0,0.0,0.4246654799287957,0.0,0.0,0.0,0.0,0.0283828464095757,0.0,0.0,0.0,0.4246654799287957,0.0,0.0,0.0,0.0,0.0030143181119999,0.0,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333321,0.0,0.0,0.0,0.5099775729866135,4.134423902482721e-05,0.1991737604525071,0.0,0.0,0.0308022031105964,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0009486029665401,0.0,0.0,0.0,0.0,0.0,0.0078144458281444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0283828464095757,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0008867958482142,0.0,0.0,0.0,0.0,0.3333333333333321,0.1695001700102006,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.1695001700102006,0.0119176948482285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.1695001700102006,0.0,0.0,0.0,0.1695001700102006,0.0,1.0,0.0488771466314399,0.0,0.0109816204126352,0.0,0.0,0.0,0.1695001700102006,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0007164793224768,0.0,0.0,0.0,0.0,0.3333333333333321,0.2097925875552533,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.2097925875552533,0.0147506875052296,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.2097925875552533,0.0,0.0,0.0,0.2097925875552533,0.0,1.0,0.0488771466314399,0.0,0.0135920958768223,0.0,0.0,0.0,0.2097925875552533,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0020024385971758,0.0,0.0,0.0,0.0,0.3333333333333321,0.0750645038702322,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0750645038702322,0.0052778463349344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0750645038702322,0.0,0.0,0.0,0.0750645038702322,0.0,1.0,0.0488771466314399,0.0,0.0048632982959018,0.0,0.0,0.0,0.0750645038702322,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0020024385971758,0.0,0.0,0.0,0.0,0.3333333333333321,0.0750645038702322,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0750645038702322,0.0052778463349344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0750645038702322,0.0,0.0,0.0,0.0750645038702322,0.0,1.0,0.0488771466314399,0.0,0.0048632982959018,0.0,0.0,0.0,0.0750645038702322,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0018783183091895,0.0,0.0,0.0,0.0,0.3333333333333321,0.0800248014880892,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0800248014880892,0.005626608895836,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0800248014880892,0.0,0.0,0.0,0.0800248014880892,0.0,1.0,0.0488771466314399,0.0,0.0051846673279784,0.0,0.0,0.0,0.0800248014880892,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.5981505785997357,0.0004681224269588,0.0010967688065869,0.0,0.0,0.0,0.0,0.3333333333333321,0.8222993379602777,0.0263157894736842,0.0,0.5099775729866135,0.016995927592456,0.0078164239075841,0.0,0.8222993379602777,0.0119176948482285,0.1176397650304561,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0004971375877452,0.0,0.0002651261778053,0.0065971024491203,0.024,0.0,0.0,0.0,0.0157408051171521,0.0078144458281444,0.8222993379602777,0.0,0.0,0.0,0.8222993379602777,0.0,0.0,0.1515852047556142,0.0,0.0798297521635716,0.0,0.0,0.0,0.8222993379602777,0.0,0.0208333333333333,0.0,0.0,0.000778352048,0.0009239244876917,HTTP
