dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.6581241902245707,0.0013957421978751,0.0026421872003311,0.0,0.0,0.0,0.0,0.3333333333333321,0.6826709602576155,0.0526315789473684,0.0,0.5099775729866135,0.0361107474349345,0.0078164239075841,0.0,0.6826709602576155,0.0005421289001111,0.067064408490965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0014529854310396,1.0,0.0006387062026672,0.0082068529377946,0.048,0.0,0.0,0.0,0.0346381144406591,0.0078144458281444,0.6826709602576155,0.0,0.0,0.0,0.6826709602576155,0.0,0.0,0.1257155402906208,0.0,0.0397486842335445,0.0,0.0,0.0,0.6826709602576155,0.0,0.03125,0.0,0.0,0.002109488288,0.0018435382628802,HTTP
0.0435931307793923,0.0,0.0645770293583073,0.0,0.0,0.0,0.0,0.3333333333333321,0.018621117267036,0.0052631578947368,0.0,0.5099775729866135,0.0018604907561172,0.0078164239075841,0.0,0.018621117267036,0.0005421289001111,0.067064408490965,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0026323508710618,0.0,0.0819548878047437,0.0075888237323214,0.032,0.0,0.0,0.0,0.0002294375304178,0.0071450809464508,0.018621117267036,0.0,0.0,0.0,0.018621117267036,0.0,0.0,0.0435931307793923,0.0,0.0397486842335445,0.0,0.0,0.0,0.018621117267036,0.0,0.0833333333333333,0.0,0.0,0.0,0.081954884199063,HTTP
0.4682959048877146,0.0004342520750332,0.0013863993652619,0.0,0.0,0.0,0.0,0.3333333333333321,0.8673520411224673,0.031578947368421,0.0,0.5099775729866135,0.0163309744148067,0.0078164239075841,0.0,0.8673520411224673,0.0005322847955695,0.0674175713466465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0004776757250445,1.0,0.0005027095373867,0.0077612969989651,0.032,0.0,0.0,0.0,0.0147882917332962,0.0078144458281444,0.8673520411224673,0.0,0.0,0.0,0.8673520411224673,0.0,0.0,0.11889035667107,0.0,0.0399463002714143,0.0,0.0,0.0,0.8673520411224673,0.0,0.03125,0.0,0.0,0.0009224028319999,0.0013710259178873,HTTP
0.0462351387054161,1.1722206227091631e-05,0.0009476414460209,0.0,0.0,0.0,0.0,0.3333333333333321,0.6344680680840851,0.0105263157894736,0.0,0.5099775729866135,0.0021292283097786,0.0078164239075841,0.0,0.6344680680840851,0.0005006430309716,0.0666293207095141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.107006523866225e-05,1.0,0.0006872311289663,0.0076463148212027,0.016,0.0,0.0,0.0,0.0004866856705833,0.0078144458281444,0.6344680680840851,0.0,0.0,0.0,0.6344680680840851,0.0,0.0,0.1171290145310435,0.0,0.039455823744636,0.0,0.0,0.0,0.6344680680840851,0.0,0.03125,0.0,0.0,0.0002521948959999,0.0018482350815336,HTTP
0.0462351387054161,1.1722206227091631e-05,0.0009476414460209,0.0,0.0,0.0,0.0,0.3333333333333321,0.6344680680840851,0.0105263157894736,0.0,0.5099775729866135,0.0021464550760389,0.0078164239075841,0.0,0.6344680680840851,0.0005006430309716,0.0666293207095141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.157173712877235e-05,1.0,0.0006872311289663,0.0077181786823042,0.016,0.0,0.0,0.0,0.0004866856705833,0.0078144458281444,0.6344680680840851,0.0,0.0,0.0,0.6344680680840851,0.0,0.0,0.118229854689564,0.0,0.039455823744636,0.0,0.0,0.0,0.6344680680840851,0.0,0.03125,0.0,0.0,0.0002521948959999,0.0018638539954527,HTTP
0.0865257595772787,2.87780959495352e-05,0.0007769686419792,0.0,0.0,0.0,0.0,0.3333333333333321,0.967298037882273,0.0157894736842105,1.0,0.5099775729866135,0.0030181294488123,0.0078164239075841,0.0,0.967298037882273,0.0005006430309716,0.0666293207095141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.800469836723997e-05,1.0,0.0004507671340102,0.0077181786823042,0.02,0.0,0.0,0.0,0.0013661962038517,0.0078144458281444,0.967298037882273,0.0,0.0,0.0,0.967298037882273,0.0,0.0,0.118229854689564,0.0,0.039455823744636,0.0,0.0,0.0,0.967298037882273,0.0,0.03125,0.0,0.0,0.0003308382559999,0.0012225350326818,HTTP
0.0462351387054161,1.1535114749003984e-05,0.0009325166624483,0.0,0.0,0.0,0.0,0.3333333333333321,0.6447586855211312,0.0105263157894736,0.0,0.5099775729866135,0.0021705725488034,0.0078164239075841,0.0,0.6447586855211312,0.0005006430309716,0.0683386732147562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.125219798965954e-05,1.0,0.0006762625895178,0.0078187880878463,0.016,0.0,0.0,0.0,0.0004866856705833,0.0078144458281444,0.6447586855211312,0.0,0.0,0.0,0.6447586855211312,0.0,0.0,0.1197710224570673,0.0,0.0404562144412617,0.0,0.0,0.0,0.6447586855211312,0.0,0.03125,0.0,0.0,0.0002481697599999,0.0018597221433165,HTTP
0.0462351387054161,1.1522961539176628e-05,0.0009315341465658,0.0,0.0,0.0,0.0,0.3333333333333321,0.6454387263235793,0.0105263157894736,0.0,0.5099775729866135,0.0021326736630306,0.0078164239075841,0.0,0.6454387263235793,0.0005006430309716,0.0683386732147562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.002645530147957e-05,1.0,0.0006755500783017,0.007660687593423,0.016,0.0,0.0,0.0,0.0004866856705833,0.0078144458281444,0.6454387263235793,0.0,0.0,0.0,0.6454387263235793,0.0,0.0,0.1173491889035667,0.0,0.0404562144412617,0.0,0.0,0.0,0.6454387263235793,0.0,0.03125,0.0,0.0,0.000247908272,0.0018219379289191,HTTP
0.9430647615587846,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333321,0.0,0.0263157894736842,0.0,0.5099775729866135,0.025092507734818,0.0078164239075841,0.0,0.0,0.0005006430309716,0.0666293207095141,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0028458088996205,0.028,0.0,0.0,0.0,0.0248174928735312,0.0073785803237858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.039455823744636,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,HTTP
0.6449141505944518,0.0646386401062417,0.1638818088634505,0.0,0.0,0.0,0.0,0.3333333333333321,0.0064203852231133,0.0263157894736842,0.0,0.5099775729866135,0.0173163454448984,0.0078164239075841,0.0,0.0064203852231133,0.0005006430309716,0.0666293207095141,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0667287151155576,0.0,0.0679127762056787,0.0028458088996205,0.028,0.0,0.0,0.0,0.0169714245984843,0.0077988792029887,0.0064203852231133,0.0,0.0,0.0,0.0064203852231133,0.0,0.0,0.0435931307793923,0.0,0.039455823744636,0.0,0.0,0.0,0.0064203852231133,0.0,0.03125,0.0,0.0,0.0996884765599999,0.0679127737014714,HTTP
