dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.0488771466314399,0.0,0.0151362573602359,0.0,0.0,0.0,0.0,0.3333333333333321,0.0099305958357501,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0099305958357501,0.0006982282721276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0099305958357501,0.0,0.0,0.0,0.0099305958357501,0.0,1.0,0.0488771466314399,0.0,0.0006433859855889,0.0,0.0,0.0,0.0099305958357501,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.7258183064729195,0.0137688247011952,0.0221555180821495,0.0,0.0,0.0,0.0,0.3333333333333321,0.0678440706442386,0.0473684210526315,0.0,0.5099775729866135,0.0356008351536283,0.0078164239075841,0.0,0.0678440706442386,0.0006982282721276,0.2366966098580041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0141387863111637,0.0,0.003213443351787,0.007143267793492,0.0399999999999999,0.0,0.0,0.0,0.0343808663004936,0.0078144458281444,0.0678440706442386,0.0,0.0,0.0,0.0678440706442386,0.0,0.0,0.1641347424042272,0.0,0.1391689889250789,0.0,0.0,0.0,0.0678440706442386,0.0,0.0208333333333333,0.0,0.0,0.018867923824,0.0121234447475708,HTTP
0.0435931307793923,0.0,0.0398681798458609,0.0,0.0,0.0,0.0,0.3333333333333321,0.0226213572814368,0.0052631578947368,0.0,0.5099775729866135,0.0014057041268441,0.0078164239075841,0.0,0.0226213572814368,0.0006982282721276,0.2366966098580041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0015477571632491,0.0,0.0481874481214842,0.0056916177992411,0.024,0.0,0.0,0.0,0.0002294375304178,0.0072540473225404,0.0226213572814368,0.0,0.0,0.0,0.0226213572814368,0.0,0.0,0.0435931307793923,0.0,0.1391689889250789,0.0,0.0,0.0,0.0226213572814368,0.0,0.0625,0.0,0.0,0.0,0.0481874435801148,HTTP
0.0488771466314399,0.0,0.0302420578253259,0.0,0.0,0.0,0.0,0.3333333333333321,0.004970298217893,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.004970298217893,0.000349465711226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.004970298217893,0.0,0.0,0.0,0.004970298217893,0.0,1.0,0.0488771466314399,0.0,0.0003220169535122,0.0,0.0,0.0,0.004970298217893,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0302420578253259,0.0,0.0,0.0,0.0,0.3333333333333321,0.004970298217893,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.004970298217893,0.000349465711226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.004970298217893,0.0,0.0,0.0,0.004970298217893,0.0,1.0,0.0488771466314399,0.0,0.0003220169535122,0.0,0.0,0.0,0.004970298217893,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0296455665246378,0.0,0.0,0.0,0.0,0.3333333333333321,0.005070304218253,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.005070304218253,0.0003564972144699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.005070304218253,0.0,0.0,0.0,0.005070304218253,0.0,1.0,0.0488771466314399,0.0,0.0003284961678686,0.0,0.0,0.0,0.005070304218253,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0296455665246378,0.0,0.0,0.0,0.0,0.3333333333333321,0.005070304218253,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.005070304218253,0.0003564972144699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.005070304218253,0.0,0.0,0.0,0.005070304218253,0.0,1.0,0.0488771466314399,0.0,0.0003284961678686,0.0,0.0,0.0,0.005070304218253,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0075339862118671,0.0,0.0,0.0,0.0,0.3333333333333321,0.0199511970718243,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0199511970718243,0.0014027848971748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0199511970718243,0.0,0.0,0.0,0.0199511970718243,0.0,1.0,0.0488771466314399,0.0,0.0012926032640986,0.0,0.0,0.0,0.0199511970718243,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0075339862118671,0.0,0.0,0.0,0.0,0.3333333333333321,0.0199511970718243,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0199511970718243,0.0014027848971748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0199511970718243,0.0,0.0,0.0,0.0199511970718243,0.0,1.0,0.0488771466314399,0.0,0.0012926032640986,0.0,0.0,0.0,0.0199511970718243,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.5981505785997357,0.0114183824701195,0.026752244182505,0.0,0.0,0.0,0.0,0.3333333333333321,0.0337120227213632,0.0263157894736842,0.0,0.5099775729866135,0.016995927592456,0.0078164239075841,0.0,0.0337120227213632,0.0014027848971748,0.2372523708409261,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0121261163394996,0.0,0.006466924104881,0.0065971024491203,0.024,0.0,0.0,0.0,0.0157408051171521,0.0078144458281444,0.0337120227213632,0.0,0.0,0.0,0.0337120227213632,0.0,0.0,0.1515852047556142,0.0,0.140143462764279,0.0,0.0,0.0,0.0337120227213632,0.0,0.0208333333333333,0.0,0.0,0.0189854648479999,0.0225362475569962,HTTP
