dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.6581241902245707,0.0013904057934926,0.0026320850480504,0.0,0.0,0.0,0.0,0.3333333333333321,0.6852911174670481,0.0526315789473684,0.0,0.5099775729866135,0.0361107474349345,0.0078164239075841,0.0,0.6852911174670481,0.000771355905865,0.067365537947847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001447430037657,1.0,0.0006362641448118,0.0082068529377946,0.048,0.0,0.0,0.0,0.0346381144406591,0.0078144458281444,0.6852911174670481,0.0,0.0,0.0,0.6852911174670481,0.0,0.0,0.1257155402906208,0.0,0.0401361412520563,0.0,0.0,0.0,0.6852911174670481,0.0,0.03125,0.0,0.0,0.002101422848,0.0018364896479729,HTTP
0.0435931307793923,0.0,0.0791763047465658,0.0,0.0,0.0,0.0,0.3333333333333321,0.0113906834410064,0.0052631578947368,0.0,0.5099775729866135,0.0014057041268441,0.0078164239075841,0.0,0.0113906834410064,0.000771355905865,0.067365537947847,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0030737721549214,0.0,0.0956979785416357,0.0056916177992411,0.024,0.0,0.0,0.0,0.0002294375304178,0.0077988792029887,0.0113906834410064,0.0,0.0,0.0,0.0113906834410064,0.0,0.0,0.0435931307793923,0.0,0.0401361412520563,0.0,0.0,0.0,0.0113906834410064,0.0,0.0625,0.0,0.0,0.0,0.0956979724018612,HTTP
0.4682959048877146,0.0004851375332005,0.0015488570715754,0.0,0.0,0.0,0.0,0.3333333333333321,0.7763765825949556,0.031578947368421,0.0,0.5099775729866135,0.0163309744148067,0.0078164239075841,0.0,0.7763765825949556,0.0003487625609016,0.0666979605121857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005336495500003,1.0,0.000561616822921,0.0077612969989651,0.032,0.0,0.0,0.0,0.0147882917332962,0.0078144458281444,0.7763765825949556,0.0,0.0,0.0,0.7763765825949556,0.0,0.0,0.11889035667107,0.0,0.0393560438435477,0.0,0.0,0.0,0.7763765825949556,0.0,0.03125,0.0,0.0,0.001030489632,0.0015316822118279,HTTP
0.4738630046235139,0.0006513764940239,0.0019265229110694,0.0,0.0,0.0,0.0,0.3333333333333321,0.7022021321279277,0.0368421052631578,0.0,0.5099775729866135,0.0189494428863791,0.0078164239075841,0.0,0.7022021321279277,0.0003487625609016,0.0666979605121857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007040950960439,1.0,0.0006209410988648,0.0076463148212027,0.036,0.0,0.0,0.0,0.0174581102690676,0.0078144458281444,0.7022021321279277,0.0,0.0,0.0,0.7022021321279277,0.0,0.0,0.1171290145310435,0.0,0.0393560438435477,0.0,0.0,0.0,0.7022021321279277,0.0,0.03125,0.0,0.0,0.001367209712,0.001669955153685,HTTP
0.5927533612945839,0.0007274145916334,0.0017199330634975,0.0,0.0,0.0,0.0,0.3333333333333321,0.7865471928315698,0.0368421052631578,0.0,0.5099775729866135,0.0233078147502463,0.0078164239075841,0.0,0.7865471928315698,0.0006982282721276,0.0667189952904238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007746786623741,1.0,0.0005543547631565,0.0077181786823042,0.036,0.0,0.0,0.0,0.0218382813043175,0.0078144458281444,0.7865471928315698,0.0,0.0,0.0,0.7865471928315698,0.0,0.0,0.118229854689564,0.0,0.0396903713043371,0.0,0.0,0.0,0.7865471928315698,0.0,0.03125,0.0,0.0,0.0012205976639999,0.0015034772689588,HTTP
0.6218626155878467,0.0009438329183266,0.0020258931747193,0.0,0.0,0.0,0.0,0.3333333333333321,0.7419545172710361,0.0421052631578947,0.0,0.5099775729866135,0.0276145063153325,0.0078164239075841,0.0,0.7419545172710361,0.000349465711226,0.0667189952904238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0009936938260263,1.0,0.0005876724015112,0.0077181786823042,0.0399999999999999,0.0,0.0,0.0,0.026183689077383,0.0078144458281444,0.7419545172710361,0.0,0.0,0.0,0.7419545172710361,0.0,0.0,0.118229854689564,0.0,0.0393690022722604,0.0,0.0,0.0,0.7419545172710361,0.0,0.03125,0.0,0.0,0.001509617184,0.0015938386928026,HTTP
0.5494550858652576,0.0007673963313413,0.0018641081345901,0.0,0.0,0.0,0.0,0.3333333333333321,0.8063483809028541,0.0421052631578947,0.0,0.5099775729866135,0.0246170489860325,0.0078164239075841,0.0,0.8063483809028541,0.000349465711226,0.0672581498694736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000814075987838,1.0,0.0005407417092482,0.0078187880878463,0.0399999999999999,0.0,0.0,0.0,0.0231349509838003,0.0078144458281444,0.8063483809028541,0.0,0.0,0.0,0.8063483809028541,0.0,0.0,0.1197710224570673,0.0,0.0396845400114163,0.0,0.0,0.0,0.8063483809028541,0.0,0.03125,0.0,0.0,0.0013890611519999,0.001487039532565,HTTP
0.5066050198150595,0.0004728840886454,0.001395571412327,0.0,0.0,0.0,0.0,0.3333333333333321,0.8616516991019461,0.031578947368421,0.0,0.5099775729866135,0.0175058398737622,0.0078164239075841,0.0,0.8616516991019461,0.0009787852515625,0.0662673011051008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005160520006012,1.0,0.0005060353236621,0.007660687593423,0.032,0.0,0.0,0.0,0.0159980532573176,0.0078144458281444,0.8616516991019461,0.0,0.0,0.0,0.8616516991019461,0.0,0.0,0.1173491889035667,0.0,0.0396845400114163,0.0,0.0,0.0,0.8616516991019461,0.0,0.03125,0.0,0.0,0.00092850512,0.0013647617726603,HTTP
0.0435931307793923,0.0,0.0409545045307112,0.0,0.0,0.0,0.0,0.3333333333333321,0.0146808808528511,0.0052631578947368,0.0,0.5099775729866135,0.000950917497571,0.0078164239075841,0.0,0.0146808808528511,0.0003487625609016,0.0666979605121857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0014309374169301,0.0,0.0445504086331024,0.0037944118661607,0.016,0.0,0.0,0.0,0.0002294375304178,0.0077988792029887,0.0146808808528511,0.0,0.0,0.0,0.0146808808528511,0.0,0.0,0.0435931307793923,0.0,0.0393560438435477,0.0,0.0,0.0,0.0146808808528511,0.0,0.0416666666666666,0.0,0.0,0.0,0.0445504098977943,HTTP
0.0435931307793923,0.0,0.0051718654576898,0.0,0.0,0.0,0.0,0.3333333333333321,0.1743804628277696,0.0052631578947368,0.0,0.5099775729866135,0.0014057041268441,0.0078164239075841,0.0,0.1743804628277696,0.000349465711226,0.0667189952904238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002007814783624,0.0,0.0062510756291918,0.0056916177992411,0.024,0.0,0.0,0.0,0.0002294375304178,0.0073785803237858,0.1743804628277696,0.0,0.0,0.0,0.1743804628277696,0.0,0.0,0.0435931307793923,0.0,0.0393690022722604,0.0,0.0,0.0,0.1743804628277696,0.0,0.0625,0.0,0.0,0.0,0.0062510750331211,HTTP
