dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
0.0488771466314399,0.0,0.0202838105060759,0.0,0.0,0.0,0.0,0.3333333333333321,0.0074104446266776,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0074104446266776,0.0005210343903792,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0074104446266776,0.0,0.0,0.0,0.0074104446266776,0.0,1.0,0.0488771466314399,0.0,0.000480109783808,0.0,0.0,0.0,0.0074104446266776,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.7258183064729195,0.0207388339973439,0.0333710120776864,0.0,0.0,0.0,0.0,0.3333333333333321,0.0450427025621537,0.0473684210526315,0.0,0.5099775729866135,0.0356008351536283,0.0078164239075841,0.0,0.0450427025621537,0.0005210343903792,0.2378092389174396,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0212960757925178,0.0,0.004840142319233,0.007143267793492,0.0399999999999999,0.0,0.0,0.0,0.0343808663004936,0.0078144458281444,0.0450427025621537,0.0,0.0,0.0,0.0450427025621537,0.0,0.0,0.1641347424042272,0.0,0.1396568737661146,0.0,0.0,0.0,0.0450427025621537,0.0,0.0208333333333333,0.0,0.0,0.0284191835999999,0.0182605368522386,HTTP
0.0435931307793923,0.0,0.0741321996156639,0.0,0.0,0.0,0.0,0.3333333333333321,0.0162209732583955,0.0052631578947368,0.0,0.5099775729866135,0.0018604907561172,0.0078164239075841,0.0,0.0162209732583955,0.0005210343903792,0.2378092389174396,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0030218478840176,0.0,0.0940813828934185,0.0075888237323214,0.032,0.0,0.0,0.0,0.0002294375304178,0.0077988792029887,0.0162209732583955,0.0,0.0,0.0,0.0162209732583955,0.0,0.0,0.0435931307793923,0.0,0.1396568737661146,0.0,0.0,0.0,0.0162209732583955,0.0,0.0833333333333333,0.0,0.0,0.0,0.0940813765081223,HTTP
0.0488771466314399,0.0,0.0085254128546603,0.0,0.0,0.0,0.0,0.3333333333333321,0.0176310578634718,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0176310578634718,0.0012396540219143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0176310578634718,0.0,0.0,0.0,0.0176310578634718,0.0,1.0,0.0488771466314399,0.0,0.0011422854910304,0.0,0.0,0.0,0.0176310578634718,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0118629070612668,0.0,0.0,0.0,0.0,0.3333333333333321,0.0126707602456147,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0126707602456147,0.0008908914610127,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0126707602456147,0.0,0.0,0.0,0.0126707602456147,0.0,1.0,0.0488771466314399,0.0,0.0008209164589538,0.0,0.0,0.0,0.0126707602456147,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0118629070612668,0.0,0.0,0.0,0.0,0.3333333333333321,0.0126707602456147,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0126707602456147,0.0008908914610127,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0126707602456147,0.0,0.0,0.0,0.0126707602456147,0.0,1.0,0.0488771466314399,0.0,0.0008209164589538,0.0,0.0,0.0,0.0126707602456147,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0194945563047774,0.0,0.0,0.0,0.0,0.3333333333333321,0.0077104626277576,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0077104626277576,0.0005421289001111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0077104626277576,0.0,0.0,0.0,0.0077104626277576,0.0,1.0,0.0488771466314399,0.0,0.0004995474268772,0.0,0.0,0.0,0.0077104626277576,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0117792340403431,0.0,0.0,0.0,0.0,0.3333333333333321,0.0127607656459387,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0127607656459387,0.0008972198139323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0127607656459387,0.0,0.0,0.0,0.0127607656459387,0.0,1.0,0.0488771466314399,0.0,0.0008267477518745,0.0,0.0,0.0,0.0127607656459387,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.0488771466314399,0.0,0.0117792340403431,0.0,0.0,0.0,0.0,0.3333333333333321,0.0127607656459387,0.0052631578947368,0.0,0.5099775729866135,0.0003238632056944,1.0,0.0,0.0127607656459387,0.0008972198139323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010635851443026,0.004,0.0,0.0,0.0,0.0002572481401654,1.0,0.0127607656459387,0.0,0.0,0.0,0.0127607656459387,0.0,1.0,0.0488771466314399,0.0,0.0008267477518745,0.0,0.0,0.0,0.0127607656459387,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,HTTP
0.4731081281373844,0.0007249311088977,0.0031020329203794,0.0,0.0,0.0,0.0,0.3333333333333321,0.62992779566774,0.0368421052631578,0.0,0.5099775729866135,0.0198038904928922,0.0078164239075841,0.0,0.62992779566774,0.0008908914610127,0.2032933820159289,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0008377656884083,0.0,0.0020765531610355,0.011325744509601,0.052,0.0,0.0,0.0,0.01743029965932,0.0077988792029887,0.62992779566774,0.0,0.0,0.0,0.62992779566774,0.0,0.0,0.0743536499339498,0.0,0.119797433842362,0.0,0.0,0.0,0.62992779566774,0.0,0.0729166666666666,0.0,0.0,0.0015240756799999,0.0035448230131117,HTTP
