SrcPkts,DstLoad,Cause_Status,Load,AckDat,pLoss,DstBytes,SrcRate,TotBytes,IdleTime,Loss,SrcRetra,SrcGap,DstWin,dTtl,DstLoss,SrcLoss,State_SPA_SPA,DstRetra,Max,Rate,Dur,TcpRtt,Flgs_ e *      ,SynAck,sTtl,Min,SrcLoad,pRetran,TcpOpt_MwsS  T,dMeanPktSz,DstPkts,sMeanPktSz,StdDev,Sum,DstRate,PCRatio,TotPkts,SrcBytes,Mean,SrcWin,Flgs_ e d      ,DstGap,label
0.0285714285714285,0.0137018440523688,0.0,0.0008319228842886,0.8303349429281828,0.1458333328472222,0.0641923321745091,0.0057468052226224,0.0042838216272557,0.0,0.0363636363636363,0.0,0.0,0.0078164239075841,0.0,0.1428571428571428,0.0,0.0,0.0,0.0891233601849407,0.0026689347683669,0.0891233601849407,0.8759646148038591,0.0,0.3517401599428137,0.0,0.0891233601849407,0.0004415406458316,0.0,1.0,0.3129774629783473,0.0553745928338762,0.0405690178082191,0.0,0.0891233601849407,0.0118188763842172,0.0,0.041907514450867,0.0022825133401476,0.0891233601849407,0.0,1.0,0.0,Big
0.0309523809523809,0.0132404813986171,0.0,0.0008445353709197,0.1362619639617153,0.2121212092929293,0.0614013612104,0.0063127865132913,0.0042838216272557,0.0,0.0545454545454545,0.0,0.0,0.0078164239075841,0.0,0.2142857142857142,0.0,0.0,0.0,0.0878939438027095,0.0027062667454911,0.0878939438027095,0.1519450099942448,0.0,0.0971645147358858,0.0,0.0878939438027095,0.0004678128635494,0.0,1.0,0.3180803648883205,0.0521172638436482,0.0378180047945205,0.0,0.0878939438027095,0.0112351824379242,0.0,0.041907514450867,0.0023742645816062,0.0878939438027095,0.0,1.0,0.0,Big
0.0285714285714285,0.0137421599608784,0.0,0.0008667712122126,0.2637767559143811,0.4552845484823848,0.0782940802036919,0.004679226018108,0.0054815335736082,0.0,0.1454545454545454,0.0,0.0,0.0078164239075841,0.0,0.4285714285714285,0.0363636363636363,0.0,0.0,0.1094571186000954,0.0023979352562066,0.1094571186000954,0.2775290390054024,1.0,0.108162444712505,0.0,0.1094571186000954,0.0004756510453298,0.0,1.0,0.3244723983231914,0.0651465798045602,0.0655953602739726,0.0,0.1094571186000954,0.0114276620423502,0.0,0.0462427745664739,0.0030471070189699,0.1094571186000954,0.0,0.0,0.0,Big
0.0214285714285714,0.0185369947789293,0.0,0.001209537991369,0.5057903814707794,0.1014492729951691,0.0488175096704695,0.0078725780161177,0.0034848237495447,0.0,0.0181818181818181,0.0,0.0,0.0078164239075841,0.0,0.0714285714285714,0.0,0.0,0.0,0.0487935348352535,0.0035301124062987,0.0487935348352535,0.523207997871195,0.0,0.1643136904495971,0.0,0.0487935348352535,0.000682461781929,0.0,0.0,0.3371888718471316,0.0390879478827361,0.0504794499999999,0.0,0.0487935348352535,0.0148415114557489,0.0,0.0303468208092485,0.0019686275141047,0.0487935348352535,0.0,1.0,0.0,Big
0.0357142857142857,0.0024904396778179,0.0,0.0001271537135502,0.4354802064633393,0.3888888953703703,0.1118346961758801,0.0007303703723388,0.006332332885434,0.0,0.1636363636363636,0.0,0.0,0.0078164239075841,0.0,0.6428571428571428,0.0,0.0,0.0,0.8765665618816137,0.0004117174203976,0.8765665618816137,0.5777184036437222,0.0,0.7538831553708917,0.0,0.8765665618816137,5.589310709839932e-05,0.0,1.0,0.3196372683353231,0.0944625407166123,0.0402397260273972,0.0,0.8765665618816137,0.0021029093772795,0.0,0.0635838150289017,0.0028169240798718,0.8765665618816137,0.0,1.0,0.0,Big
0.0285714285714285,0.013087371347575,0.0,0.0008267913150088,0.7975846477291273,0.1458333328472222,0.0641923321745091,0.0054890822620962,0.0044627720360161,0.0,0.0363636363636363,0.0,0.0,0.0078164239075841,0.0,0.1428571428571428,0.0,0.0,0.0,0.0933078437615416,0.0025492439567628,0.0933078437615416,0.776630175812071,0.0,0.0260614454422255,0.0,0.0933078437615416,0.0004543240650206,0.0,1.0,0.3129774629783473,0.0553745928338762,0.0465753424657534,0.0,0.0933078437615416,0.0112888486359495,0.0,0.041907514450867,0.0024660158230649,0.0933078437615416,0.0,1.0,0.0,Big
0.0238095238095238,0.0110633527254396,0.0,0.0007373162013444,0.737488840035712,0.179487186068376,0.0539587719727757,0.0046872726601215,0.0039416182140121,0.0,0.0363636363636363,0.0,0.0,0.0078164239075841,0.0,0.1428571428571428,0.0,0.0,0.0,0.0910576508509488,0.0020717766383853,0.0910576508509488,0.7890719276206272,0.0,0.3656197411726161,0.0,0.0910576508509488,0.0004229392693986,0.0,1.0,0.3440309905202351,0.0423452768729641,0.0541095890410958,0.0,0.0910576508509488,0.00867586159373,0.0,0.0332369942196531,0.0022680263020225,0.0910576508509488,0.0,1.0,0.0,Big
0.0214285714285714,0.0304042961761692,0.0,0.0020828671625706,0.6267915942668983,0.0,0.0498947265338099,0.0125420676741948,0.0037642375456794,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0306273969618369,0.0058917474094122,0.0306273969618369,0.6409544349074527,0.0,0.167902723793355,0.0,0.0306273969618369,0.0012196140335945,0.0,0.0,0.3181193786879718,0.0423452768729641,0.0611643856164383,0.0,0.0306273969618369,0.0257940124279304,0.0,0.0317919075144508,0.002219736174939,0.0306273969618369,0.0,0.0,0.0,Big
0.0285714285714285,0.0077737963293209,0.0,0.0005132884778593,0.3968259301570235,0.3333333255555556,0.0639964745629927,0.0032684190010255,0.004655850108626,0.0,0.0909090909090909,0.0,0.0,0.0078164239075841,0.0,0.2142857142857142,0.0363636363636363,0.0,0.0,0.1567040844698162,0.0015179209057076,0.1567040844698162,0.3868205924761592,1.0,0.0149890541929142,0.0,0.1567040844698162,0.0002923269988724,0.0,1.0,0.3120225522408089,0.0553745928338762,0.0532665931506849,0.0,0.1567040844698162,0.0067218275413625,0.0,0.041907514450867,0.0026704440277185,0.1567040844698162,0.0,0.0,0.0,Big
0.0214285714285714,0.0138423931419566,0.0,0.0009488953229938,0.636325963756916,0.0933333330222222,0.0535180923468638,0.0052938174239251,0.0040593487460913,0.0,0.0181818181818181,0.0,0.0,0.0078164239075841,0.0,0.0714285714285714,0.0,0.0,0.0,0.0725621737595381,0.0025998545222868,0.0725621737595381,0.6735687808259021,0.0,0.2805030603583077,0.0,0.0725621737595381,0.0005558833076904,0.0,0.0,0.3168483275206573,0.0456026058631921,0.0689726006849315,0.0,0.0725621737595381,0.0117945350711467,0.0,0.0332369942196531,0.0024032386578564,0.0725621737595381,0.0,1.0,0.0,Big
0.0285714285714285,0.0084358454422119,0.0,0.0005089092293306,0.2243096822090169,0.2393162325356126,0.0817215884052293,0.0027390687488324,0.0054831033140359,0.0,0.0727272727272727,0.0,0.0,0.0078164239075841,0.0,0.2857142857142857,0.0,0.0,0.0,0.1869885885419693,0.0014914040729091,0.1869885885419693,0.3123093203294697,0.0,0.4592324532010901,0.0,0.1869885885419693,0.0002685200983392,0.0,1.0,0.3078881568479258,0.0716612377850162,0.061959954109589,0.0,0.1869885885419693,0.0073935316830483,0.0,0.0491329479768786,0.0029360397266778,0.1869885885419693,0.0,1.0,0.0,Big
