SrcPkts,DstLoad,Cause_Status,Load,AckDat,pLoss,DstBytes,SrcRate,TotBytes,IdleTime,Loss,SrcRetra,SrcGap,DstWin,dTtl,DstLoss,SrcLoss,State_SPA_SPA,DstRetra,Max,Rate,Dur,TcpRtt,Flgs_ e *      ,SynAck,sTtl,Min,SrcLoad,pRetran,TcpOpt_MwsS  T,dMeanPktSz,DstPkts,sMeanPktSz,StdDev,Sum,DstRate,PCRatio,TotPkts,SrcBytes,Mean,SrcWin,Flgs_ e d      ,DstGap,label
0.0357142857142857,0.0114489854929038,0.0,0.0006760848712549,0.1916425867437224,0.4199999986,0.0992018802330705,0.0038082019818871,0.0064940161494895,0.0,0.1636363636363636,0.0,0.0,0.0078164239075841,0.0,0.5714285714285714,0.0181818181818181,0.0,0.0,0.1681156091851949,0.0019515672587655,0.1681156091851949,0.2101699949874066,1.0,0.1196667113434302,0.0,0.1681156091851949,0.0003496477940584,0.0,1.0,0.3288961159633794,0.0814332247557003,0.0556934931506849,0.0,0.1681156091851949,0.0093983373548428,0.0,0.0578034682080924,0.0033980152757768,0.1681156091851949,0.0,0.0,0.0,Big
0.0238095238095238,0.0029733678217235,0.0,0.0001716835485632,0.3877299592641304,0.1609195461302681,0.0618910052391911,0.0010822106264384,0.0039416182140121,0.0,0.0363636363636363,0.0,0.0,0.0078164239075841,0.0,0.1428571428571428,0.0,0.0,0.0,0.3943893067298598,0.0005407291722824,0.3943893067298598,0.4136766444091019,0.0,0.1865776109845269,0.0,0.3943893067298598,8.685651667142325e-05,0.0,0.0,0.3206168909241126,0.0521172638436482,0.0440224164383561,0.0,0.3943893067298598,0.0025038815686917,0.0,0.0375722543352601,0.0020072596157715,0.3943893067298598,0.0,1.0,0.0,Big
0.0380952380952381,0.004536639925133,0.0,0.0002710460331843,0.5078351749274403,0.4468085051773049,0.0812319443764383,0.0019814299119418,0.0053324082329745,0.0,0.1636363636363636,0.0,0.0,0.0078164239075841,0.0,0.5714285714285714,0.0181818181818181,0.0,0.0,0.3446499156621529,0.0008805521065151,0.3446499156621529,0.5083218332477273,1.0,0.0831509032152377,0.0,0.3446499156621529,0.0001417358408759,0.0,1.0,0.3206168909241126,0.0684039087947882,0.0352135383561643,0.0,0.3446499156621529,0.0038203185398845,0.0,0.0534682080924855,0.0027976080290384,0.3446499156621529,0.0,0.0,0.0,Big
0.0261904761904761,0.0276101070652213,0.0,0.0018880459089421,0.3772563927795431,0.1458333328472222,0.0680115555990794,0.0099840829330807,0.0051644460072082,0.0,0.0363636363636363,0.0,0.0,0.0078164239075841,0.0,0.1428571428571428,0.0,0.0,0.0,0.0470241721815773,0.0050583436643168,0.0470241721815773,0.4260518710587712,0.0,0.2948815321151469,0.0,0.0470241721815773,0.001104083477017,0.0,1.0,0.3131764037299449,0.0586319218241042,0.0746004602739726,0.0,0.0470241721815773,0.0237999241999506,0.0,0.041907514450867,0.0030599843861922,0.0470241721815773,0.0,1.0,0.0,Big
0.0214285714285714,0.0321089024334311,0.0,0.0022809210989099,0.2965926509035171,0.0,0.0434314253537678,0.0154445654376418,0.0033592445153269,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248715877131114,0.0065956562586084,0.0248715877131114,0.2873221612322316,0.0,0.0025763600351457,0.0,0.0248715877131114,0.0013703002980639,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0525342445205479,0.0,0.0248715877131114,0.026469408835632,0.0,0.0289017341040462,0.0020169176411882,0.0248715877131114,0.0,0.0,0.0,Big
0.0214285714285714,0.0321115037522749,0.0,0.0023178982547454,0.2964390513950355,0.0,0.0434314253537678,0.0154458199252608,0.0034157551707249,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248695704999817,0.0065961910626245,0.0248695704999817,0.2874134399386112,0.0,0.0037305097618728,0.0,0.0248695704999817,0.0014076698614524,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0550000020547945,0.0,0.0248695704999817,0.0264715570631321,0.0,0.0289017341040462,0.0020748657936884,0.0248695704999817,0.0,0.0,0.0,Big
0.0214285714285714,0.032478467171391,0.0,0.0023885763352579,0.2968086502123193,0.0,0.0434314253537678,0.0156223288934379,0.0034816842686893,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0245885777123689,0.0066715708768943,0.0245885777123689,0.2877692721838198,0.0,0.0037230636346036,0.0,0.0245885777123689,0.0014685063175079,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0578767123287671,0.0,0.0245885777123689,0.0267740701437742,0.0,0.0289017341040462,0.0021424719716054,0.0245885777123689,0.0,0.0,0.0,Big
0.0214285714285714,0.0321553892267913,0.0,0.0024143230599643,0.2962534519889536,0.0,0.0434314253537678,0.0154669285995852,0.00355703180922,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248356279716175,0.0066052059788959,0.0248356279716175,0.2872200528488239,0.0,0.0036634946164499,0.0,0.0248356279716175,0.0015040329623554,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0611643856164383,0.0,0.0248356279716175,0.0265077333721909,0.0,0.0289017341040462,0.002219736174939,0.0248356279716175,0.0,0.0,0.0,Big
0.0214285714285714,0.0321419080176139,0.0,0.0024697020099473,0.2967558503812788,0.0,0.0434314253537678,0.0154604436666484,0.003641797792317,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248460474609238,0.0066024365108125,0.0248460474609238,0.2877197650888343,0.0,0.0037305097618728,0.0,0.0248460474609238,0.0015605082823831,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0648630116438356,0.0,0.0248460474609238,0.0264966210336153,0.0,0.0289017341040462,0.0023066584036893,0.0248460474609238,0.0,0.0,0.0,Big
0.0214285714285714,0.0325216425376392,0.0,0.0025617591345624,0.2975926477035274,0.0,0.0434314253537678,0.01564309706398,0.0037359822179804,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0245559355362701,0.0066804396691614,0.0245559355362701,0.2877538012166368,0.0,0.0,0.0,0.0245559355362701,0.0016426212038692,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0689726006849315,0.0,0.0245559355362701,0.0268096580596391,0.0,0.0289017341040462,0.0024032386578564,0.0245559355362701,0.0,0.0,0.0,Big
0.0214285714285714,0.032124705987432,0.0,0.0025983552360157,0.2982310456606539,0.0,0.0434314253537678,0.0154521691687204,0.0038395850862101,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248593510648701,0.0065989024747061,0.0248593510648701,0.2899166424288181,0.0,0.007438681141938,0.0,0.0248593510648701,0.0016912959237741,0.0,0.0,0.3272579625143984,0.0358306188925081,0.073493152739726,0.0,0.0248593510648701,0.0264824403627463,0.0,0.0289017341040462,0.0025094769374401,0.0248593510648701,0.0,0.0,0.0,Big
0.0214285714285714,0.0321532552736476,0.0,0.0026754955408411,0.297170249055203,0.0,0.0434314253537678,0.0154659019678806,0.0039526063970061,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248372784187236,0.0066047671148827,0.0248372784187236,0.2881049921716906,0.0,0.0036560484891807,0.0,0.0248372784187236,0.0017685786049407,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0784246575342465,0.0,0.0248372784187236,0.0265059760905043,0.0,0.0289017341040462,0.0026253732424405,0.0248372784187236,0.0,0.0,0.0,Big
0.0214285714285714,0.0474752741457415,0.0,0.0040694414235519,0.1978809667809063,0.0,0.0434314253537678,0.0228358784800577,0.0040750461503685,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0168213735767686,0.0097521428696565,0.0168213735767686,0.1921138291881455,0.0,0.0037305097618728,0.0,0.0168213735767686,0.0027318588181807,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0837671253424657,0.0,0.0168213735767686,0.0391368903676381,0.0,0.0289017341040462,0.0027509275728577,0.0168213735767686,0.0,0.0,0.0,Big
0.0214285714285714,0.0342269770151855,0.0,0.0030269737606679,0.1977913670676254,0.0,0.0434314253537678,0.0164633732357426,0.0042069043462972,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0233324540951477,0.0070307412197096,0.0233324540951477,0.1920271917719208,0.0,0.0037305097618728,0.0,0.0233324540951477,0.0020638334793239,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0895205458904109,0.0,0.0233324540951477,0.0282154755110456,0.0,0.0289017341040462,0.0028861399286915,0.0233324540951477,0.0,0.0,0.0,Big
0.0214285714285714,0.0321035005338861,0.0,0.0029322838004993,0.2971558491012829,0.0,0.0434314253537678,0.015441969416324,0.0043481809847923,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248757721800169,0.0065945467985749,0.0248757721800169,0.2881065392684089,0.0,0.0037305097618728,0.0,0.0248757721800169,0.00203007787658,0.0,0.0,0.3272579625143984,0.0358306188925081,0.0956849294520548,0.0,0.0248757721800169,0.0264649583716751,0.0,0.0289017341040462,0.0030310103099421,0.0248757721800169,0.0,0.0,0.0,Big
0.0261904761904761,0.0267401327265387,0.0,0.0024673710868127,0.2971926489835232,0.0933333330222222,0.048572687656074,0.0139410722669431,0.0048897414323567,0.0,0.0181818181818181,0.0,0.0,0.0078164239075841,0.0,0.0714285714285714,0.0,0.0,0.0,0.0336769897631935,0.0056017808046808,0.0336769897631935,0.2881421224929297,0.0,0.0037305097618728,0.0,0.0336769897631935,0.001716208612645,0.0,1.0,0.3354978328449147,0.0390879478827361,0.0872716931506849,0.0,0.0336769897631935,0.0215034058192284,0.0,0.0332369942196531,0.0034173313266102,0.0336769897631935,0.0,1.0,0.0,Big
0.0214285714285714,0.0317645320812842,0.0,0.0031037671383761,0.297259848768484,0.0,0.0434314253537678,0.0152789244285316,0.0046589895894814,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0251412274251761,0.0065249179724783,0.0251412274251761,0.28820555345838,0.0,0.0037230636346036,0.0,0.0251412274251761,0.00221365372885,0.0,0.0,0.3272579625143984,0.0358306188925081,0.1092465753424657,0.0,0.0251412274251761,0.0261855268898157,0.0,0.0289017341040462,0.0033497251486933,0.0251412274251761,0.0,0.0,0.0,Big
0.0238095238095238,0.034459914564299,0.0,0.0033881326503692,0.2973510484766449,0.0,0.0466630759437888,0.0170052914057354,0.0050357272921349,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0250987825935379,0.0071895475084916,0.0250987825935379,0.288293737971323,0.0,0.0037230636346036,0.0,0.0250987825935379,0.0024227545971837,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1067870465753424,0.0,0.0250987825935379,0.0288527882679925,0.0,0.0317919075144508,0.0036298078857777,0.0250987825935379,0.0,0.0,0.0,Big
0.0238095238095238,0.0344011204222303,0.0,0.0034994947936727,0.2972438488196838,0.0,0.0466630759437888,0.0169762768992323,0.0052146777008953,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0251416775471141,0.0071772809641222,0.0251416775471141,0.2881916295879153,0.0,0.0037305097618728,0.0,0.0251416775471141,0.0025372485650711,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1138854246575342,0.0,0.0251416775471141,0.0288035606870813,0.0,0.0317919075144508,0.0038133103686951,0.0251416775471141,0.0,0.0,0.0,Big
0.0238095238095238,0.0347559648917376,0.0,0.0036608370558649,0.2987622439608193,0.0,0.0466630759437888,0.017151385449598,0.0054030465522221,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0248849913441551,0.0072513141743515,0.0248849913441551,0.288884728917713,0.0,0.0,0.0,0.0248849913441551,0.0026902530014554,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1213574136986301,0.0,0.0248849913441551,0.0291006716073924,0.0,0.0317919075144508,0.0040064708770291,0.0248849913441551,0.0,0.0,0.0,Big
0.0238095238095238,0.0351347139429737,0.0,0.0038343098334757,0.2971958489732833,0.0,0.0466630759437888,0.0173382887437613,0.0056008338461152,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0246167353402703,0.007330334296731,0.0246167353402703,0.2881452166863664,0.0,0.0037305097618728,0.0,0.0246167353402703,0.002854842254717,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1292029917808219,0.0,0.0246167353402703,0.0294177878962978,0.0,0.0317919075144508,0.0042092894107799,0.0246167353402703,0.0,0.0,0.0,Big
0.0238095238095238,0.0351189683607804,0.0,0.0039719161662049,0.29687744999216,0.0,0.0466630759437888,0.0173305211612386,0.0058080395825746,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0246277716633436,0.0073270492126321,0.0246277716633436,0.2878404386328616,0.0,0.0037454020164112,0.0,0.0246277716633436,0.0029946538789838,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1374221698630137,0.0,0.0246277716633436,0.0294046063091743,0.0,0.0317919075144508,0.0044217659699474,0.0246277716633436,0.0,0.0,0.0,Big
0.0238095238095238,0.0352161337625445,0.0,0.004128437041629,0.2955846541291068,0.0,0.0466630759437888,0.0173784707502527,0.0060246637616003,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0245598199218835,0.0073473215812425,0.0245598199218835,0.2865841960976032,0.0,0.0037156175073344,0.0,0.0245598199218835,0.0031503158327363,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1460149479452054,0.0,0.0245598199218835,0.0294859625278437,0.0,0.0317919075144508,0.0046439005545316,0.0245598199218835,0.0,0.0,0.0,Big
0.0238095238095238,0.0355772206671571,0.0,0.0043248488840659,0.2975670477854471,0.0,0.0466630759437888,0.017556659195732,0.0062507063831924,0.0,0.0,0.0,0.0,0.0078164239075841,0.0,0.0,0.0,0.0,0.0,0.0243105523953105,0.007422656623511,0.0243105523953105,0.2885025960282933,0.0,0.0037230636346036,0.0,0.0243105523953105,0.0033386512150039,0.0,0.0,0.3223078974587962,0.0390879478827361,0.1549813260273972,0.0,0.0243105523953105,0.0297882939568958,0.0,0.0317919075144508,0.0048756931645325,0.0243105523953105,0.0,0.0,0.0,Big
0.0333333333333333,0.0192879461184214,0.0,0.0017593960328038,0.1987417640263551,0.3333333255555556,0.0789306174411203,0.0075823535855433,0.0080166643643807,0.0,0.109090909090909,0.0,0.0,0.0078164239075841,0.0,0.4285714285714285,0.0,0.0,0.0,0.0788062486127492,0.0036428301016929,0.0788062486127492,0.1921710717667225,0.0,0.0,0.0,0.0788062486127492,0.001217316640072,0.0,1.0,0.3115337007678661,0.0684039087947882,0.1250684972602739,0.0,0.0788062486127492,0.0167077169643136,0.0,0.0505780346820809,0.0056257998052298,0.0788062486127492,0.0,1.0,0.0,Big
0.0309523809523809,0.0093940481380994,0.0,0.0008740712331269,0.4647345128495589,0.2456140391812865,0.0777065073691426,0.003492818674104,0.0080653263176401,0.0,0.0727272727272727,0.0,0.0,0.0078164239075841,0.0,0.2142857142857142,0.0181818181818181,0.0,0.0,0.1588561341267349,0.0017038900233075,0.1588561341267349,0.5129228988879468,1.0,0.3058794620917661,0.0,0.1588561341267349,0.0006102731530417,0.0,1.0,0.3220373373872728,0.0651465798045602,0.1393835616438356,0.0,0.1588561341267349,0.007874035679334,0.0,0.0476878612716763,0.0057159413757857,0.1588561341267349,0.0,0.0,0.0,Big
0.0238095238095238,0.0164726366974693,0.0,0.0017577949757052,0.3062854198866563,0.3010752723297491,0.0625765068794986,0.0059255031436858,0.0074955105423767,0.0,0.0727272727272727,0.0,0.0,0.0078164239075841,0.0,0.2857142857142857,0.0,0.0,0.0,0.072029679506845,0.0029606932371523,0.072029679506845,0.3648688371402226,0.0,0.3306974042800339,0.0,0.072029679506845,0.0012980736637138,0.0,0.0,0.3241680273742214,0.0521172638436482,0.1841220383561643,0.0,0.072029679506845,0.0137096877853423,0.0,0.0375722543352601,0.0056290191470353,0.072029679506845,0.0,1.0,0.0,Big
