SrcPkts,DstLoad,Cause_Status,Load,AckDat,pLoss,DstBytes,SrcRate,TotBytes,IdleTime,Loss,SrcRetra,SrcGap,DstWin,dTtl,DstLoss,SrcLoss,State_SPA_SPA,DstRetra,Max,Rate,Dur,TcpRtt,Flgs_ e *      ,SynAck,sTtl,Min,SrcLoad,pRetran,TcpOpt_MwsS  T,dMeanPktSz,DstPkts,sMeanPktSz,StdDev,Sum,DstRate,PCRatio,TotPkts,SrcBytes,Mean,SrcWin,Flgs_ e d      ,DstGap,label
0.0079681274900398,0.0513830818943485,0.0,0.0546906254628934,0.0654081964781138,0.0,0.0028467882316011,0.0232120594432,0.003044560526939,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0020610022769434,0.049740130304,0.0020610022769434,0.0386012153710289,0.0,0.0003487625609016,0.3333333333333321,0.0020610022769434,0.0396413757579636,0.0,0.0,0.587546695890411,0.0043140638481449,0.3088437019040205,0.0,0.0020610022769434,0.0603131424274779,0.0,0.0055883266066438,0.0129621637174507,0.0020610022769434,0.0074419234801801,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0166893449940712,0.0,0.0190643581789105,0.0511720799852978,0.0,0.0012173615272665,0.0132616720383999,0.0013906243531611,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025767116920741,0.0265233438719999,0.0025767116920741,0.0305145079328261,0.0,0.0006145533835242,0.3333333333333321,0.0025767116920741,0.0247149333333333,0.0,0.0,0.3857143034246575,0.0025884383088869,0.3372943425899625,0.0,0.0025767116920741,0.0289451531439156,0.0,0.0037255510710959,0.0106171773845489,0.0025767116920741,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0199394421531122,0.0,0.0225295377150872,0.0517245196874453,0.0,0.0014365208458179,0.0158143655936,0.0016232399294493,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002592946494097,0.0307501561173333,0.002592946494097,0.0308378207292096,0.0,0.0006145533835242,0.3333333333333321,0.002592946494097,0.0272757878784,0.0,0.0,0.3986301369863013,0.0030198446937014,0.3118307778597668,0.0,0.002592946494097,0.0335579101098781,0.0,0.0043464762496119,0.0114515896993238,0.002592946494097,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0309266041638445,0.0,0.0344355245156888,0.0656451145066901,0.0,0.0017960791028165,0.0229344813056,0.0019980720505626,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0020859468083146,0.0409544297813333,0.0020859468083146,0.0393132810287955,0.0,0.0009710505979941,0.3333333333333321,0.0020859468083146,0.0376780757573818,0.0,0.0,0.5065068493150685,0.0030198446937014,0.2971892225868877,0.0,0.0020859468083146,0.0417143281665148,0.0,0.0046569388388699,0.012473025463962,0.0020859468083146,0.0074574905767378,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0309188474271146,0.0,0.0336922183276909,0.064190393527488,0.0,0.0021527837228547,0.0188583186432,0.0023500932011198,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025368171271855,0.0359206068906666,0.0025368171271855,0.0387521810655327,0.0,0.0012860619433246,0.3333333333333321,0.0025368171271855,0.0309815242426181,0.0,0.0,0.5412481020547945,0.0034512510785159,0.2971892225868877,0.0,0.0025368171271855,0.0392004671805666,0.0,0.0049674014281279,0.012473025463962,0.0025368171271855,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0249262857162246,0.0,0.0275444128410326,0.063636846731749,0.0,0.0019025197614359,0.017185429504,0.002105086480332,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0027837596451075,0.0327341509973333,0.0027837596451075,0.03756713275975,0.0,0.0003515751621992,0.3333333333333321,0.0027837596451075,0.028456393939006,0.0,0.0,0.4745053226027397,0.0034512510785159,0.2995886742110032,0.0,0.0027837596451075,0.0357230611758397,0.0,0.0049674014281279,0.0125737303985038,0.0027837596451075,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0185435367661382,0.0,0.0209343158364655,0.063636846731749,0.0,0.0013166680934851,0.0136341544959999,0.0014866557230331,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025063163891611,0.0272683072853333,0.0025063163891611,0.0375658369168788,0.0,0.0003501688615504,0.3333333333333321,0.0025063163891611,0.0252025272723393,0.0,0.0,0.419765148630137,0.0025884383088869,0.3340950810704229,0.0,0.0025063163891611,0.0297581388755413,0.0,0.0037255510710959,0.0105164724500071,0.0025063163891611,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0317638151586548,0.0,0.0341601348797972,0.0815994402534801,0.0,0.0022423879234083,0.015947257856,0.0024202158143108,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025713390237788,0.0332234530133333,0.0025713390237788,0.0487126772956018,0.0,0.0010385530291364,0.3333333333333321,0.0025713390237788,0.0277063454549333,0.0,0.0,0.5651445780821918,0.0034512510785159,0.3141812505062157,0.0,0.0025713390237788,0.0386741753330407,0.0,0.0046569388388699,0.0115379082146453,0.0025713390237788,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0089641434262948,0.0272307271002426,0.0,0.0303263384896715,0.0822448758173118,0.0,0.0019267756755985,0.0211902717952,0.0021450760830353,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002580165550264,0.037524440064,0.002580165550264,0.0487638630890172,0.0,0.0006841652656396,0.3333333333333321,0.002580165550264,0.0332302000003878,0.0,0.0,0.4809741294520547,0.0034512510785159,0.2836684991566655,0.0,0.002580165550264,0.0385418767411488,0.0,0.0052778640173859,0.0133937562940584,0.002580165550264,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0149055239253975,0.0,0.0171505295160033,0.0822448758173118,0.0,0.0012984048169391,0.0133344186367999,0.0014889086583967,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.003075185186866,0.0240760337066666,0.003075185186866,0.0487638630890172,0.0,0.0006841652656396,0.3333333333333321,0.003075185186866,0.0232005409093818,0.0,0.0,0.4135029410958904,0.0025884383088869,0.3145730082873275,0.0,0.003075185186866,0.0242532764318218,0.0,0.0040360136603539,0.0115522946338656,0.003075185186866,0.0076909970251035,0.0,0.5306214541491835,HTTP
