SrcPkts,DstLoad,Cause_Status,Load,AckDat,pLoss,DstBytes,SrcRate,TotBytes,IdleTime,Loss,SrcRetra,SrcGap,DstWin,dTtl,DstLoss,SrcLoss,State_SPA_SPA,DstRetra,Max,Rate,Dur,TcpRtt,Flgs_ e *      ,SynAck,sTtl,Min,SrcLoad,pRetran,TcpOpt_MwsS  T,dMeanPktSz,DstPkts,sMeanPktSz,StdDev,Sum,DstRate,PCRatio,TotPkts,SrcBytes,Mean,SrcWin,Flgs_ e d      ,DstGap,label
0.0089641434262948,0.0512395509986435,0.0,0.05492867200954,0.0665031120400856,0.0,0.0028467882316011,0.0264539656192,0.0030631472436884,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0020667753925651,0.0523568073386666,0.0020667753925651,0.0400072048863643,0.0,0.0011791830940161,0.3333333333333321,0.0020667753925651,0.0430879000001939,0.0,0.0,0.587546695890411,0.0043140638481449,0.2946374208669081,0.0,0.0020667753925651,0.0601446718500688,0.0,0.0058987891959018,0.0139116673859876,0.0020667753925651,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0207241272890883,0.0,0.0236733186389258,0.0663791175578401,0.0,0.0012173615272665,0.0164677873664,0.0013906243531611,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0020750513039766,0.032935575552,0.0020750513039766,0.039814124298544,0.0,0.001048397133678,0.3333333333333321,0.0020750513039766,0.0306899666664727,0.0,0.0,0.3857143034246575,0.0025884383088869,0.3372943425899625,0.0,0.0020750513039766,0.0359428771539831,0.0,0.0037255510710959,0.0106171773845489,0.0020750513039766,0.0074419234801801,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0250157342400292,0.0,0.0286615494267493,0.0663791175578401,0.0,0.0014365208458179,0.0231472201727999,0.0016418266461987,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0020667753925651,0.0413343228586666,0.0020667753925651,0.0394927552664674,0.0,0.0006996345727764,0.3333333333333321,0.0020667753925651,0.0378271666664727,0.0,0.0,0.3986301369863013,0.0030198446937014,0.2954753285696623,0.0,0.0020667753925651,0.0421012677620481,0.0,0.0046569388388699,0.0124010933678607,0.0020667753925651,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0249862733219761,0.0,0.0275039562740523,0.0669282359792132,0.0,0.0017960791028165,0.0158822264831999,0.0019794853338132,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002581867451401,0.0308821067093333,0.002581867451401,0.039814124298544,0.0,0.0006996345727764,0.3333333333333321,0.002581867451401,0.0275532575759515,0.0,0.0,0.5065068493150685,0.0030198446937014,0.3137895174051778,0.0,0.002581867451401,0.0337019089269373,0.0,0.0043464762496119,0.0115235217954251,0.002581867451401,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0303793504825674,0.0,0.0327870778816666,0.0669282359792132,0.0,0.0021527837228547,0.0158822264831999,0.0023315064843704,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002581867451401,0.033087971328,0.002581867451401,0.039814124298544,0.0,0.0006996345727764,0.3333333333333321,0.002581867451401,0.0275532575759515,0.0,0.0,0.5412481020547945,0.0034512510785159,0.3137895174051778,0.0,0.002581867451401,0.0385164670257854,0.0,0.0046569388388699,0.0115235217954251,0.002581867451401,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0268754261447301,0.0,0.0296982815818823,0.0669282359792132,0.0,0.0019025197614359,0.0185292640256,0.002105086480332,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002581867451401,0.0352938359466666,0.002581867451401,0.039814124298544,0.0,0.0006996345727764,0.3333333333333321,0.002581867451401,0.0306815757575757,0.0,0.0,0.4745053226027397,0.0034512510785159,0.2995886742110032,0.0,0.002581867451401,0.0385164670257854,0.0,0.0049674014281279,0.0125737303985038,0.002581867451401,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0163560962262967,0.0,0.0184648525810639,0.0669282359792132,0.0,0.0013166680934851,0.0120258359296,0.0014866557230331,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0028415074866297,0.0240516717226666,0.0028415074866297,0.039814124298544,0.0,0.0006996345727764,0.3333333333333321,0.0028415074866297,0.0222295757575757,0.0,0.0,0.419765148630137,0.0025884383088869,0.3340950810704229,0.0,0.0028415074866297,0.0262477964203434,0.0,0.0037255510710959,0.0105164724500071,0.0028415074866297,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0353010692671098,0.0,0.0383182709548291,0.0679556188321048,0.0,0.0022423879234083,0.0206770216959999,0.0024388025310602,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0023136845398766,0.0393848046933333,0.0023136845398766,0.0397707135623562,0.0,0.0,0.3333333333333321,0.0023136845398766,0.0340141484846545,0.0,0.0,0.5651445780821918,0.0034512510785159,0.2975320013903328,0.0,0.0023136845398766,0.0429809764396279,0.0,0.0049674014281279,0.0124874118831822,0.0023136845398766,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0273954836684504,0.0,0.0301948826123545,0.0830818385724692,0.0,0.0019267756755985,0.0186536718335999,0.0021264893662858,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025646482163675,0.0355308045653333,0.0025646482163675,0.0490495964421338,0.0,0.0004626729134541,0.3333333333333321,0.0025646482163675,0.0305645666668606,0.0,0.0,0.4809741294520547,0.0034512510785159,0.2965036649799975,0.0,0.0025646482163675,0.0387750729194835,0.0,0.0049674014281279,0.0124442526255215,0.0025646482163675,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0197550898330708,0.0,0.0223676901402184,0.0680497217873804,0.0,0.0012984048169391,0.0147273498624,0.0014703219416472,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0023202752354563,0.0294546978133333,0.0023202752354563,0.0404698207914101,0.0,0.000698931422452,0.3333333333333321,0.0023202752354563,0.0274464242424242,0.0,0.0,0.4135029410958904,0.0025884383088869,0.3368373114979835,0.0,0.0023202752354563,0.0321441653096615,0.0,0.0037255510710959,0.0106027909653287,0.0023202752354563,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0223834191560653,0.0,0.0249575576254923,0.0675006033660073,0.0,0.0016080244271323,0.0158768922623999,0.0017941814001599,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025827350872748,0.030871734272,0.0025827350872748,0.0404698207914101,0.0,0.0010476939833536,0.3333333333333321,0.0025827350872748,0.0275840969696969,0.0,0.0,0.4500856164383561,0.0030198446937014,0.3141812505062157,0.0,0.0025827350872748,0.0336905893967754,0.0,0.0043464762496119,0.0115379082146453,0.0025827350872748,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0223474480711352,0.0,0.0252350593125765,0.0682777830672249,0.0,0.001605170790172,0.0185230405632,0.0018096703307844,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025827350872748,0.0330768592213333,0.0025827350872748,0.0409246616392282,0.0,0.0010476939833536,0.3333333333333321,0.0025827350872748,0.0304307090912969,0.0,0.0,0.4492294520547945,0.0030198446937014,0.2971892225868877,0.0,0.0025827350872748,0.0336905893967754,0.0,0.0046569388388699,0.012473025463962,0.0025827350872748,0.0074574905767378,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0184689967827676,0.0,0.0208758988442429,0.0674529983415738,0.0,0.0013477727363524,0.0132709531648,0.0015241107734524,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025749096791055,0.0265419062613333,0.0025749096791055,0.0397979262626531,0.0,0.0003487625609016,0.3333333333333321,0.0025749096791055,0.025335456060509,0.0,0.0,0.4304305404109589,0.0025884383088869,0.3450640027806655,0.0,0.0025749096791055,0.0289654104392053,0.0,0.0037255510710959,0.0108617465112933,0.0025749096791055,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0145534297946214,0.0,0.0172997327490854,0.0844280643797065,0.0,0.0010592700396655,0.0159193673728,0.0012529136790631,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025758440562003,0.028743302144,0.0025758440562003,0.0497325056352967,0.0,0.0003487625609016,0.3333333333333321,0.0025758440562003,0.027698090908703,0.0,0.0,0.3315068493150684,0.0025884383088869,0.3145730082873275,0.0,0.0025758440562003,0.0289549044490551,0.0,0.0040360136603539,0.0115522946338656,0.0025758440562003,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0217119897171064,0.0,0.0246047358782238,0.0843361756116138,0.0,0.0015629369631595,0.0184797032448,0.0017679910265584,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002588791853086,0.0329994714453333,0.002588791853086,0.049769437157128,0.0,0.0004472036063173,0.3333333333333321,0.002588791853086,0.030359512121406,0.0,0.0,0.4365582191780822,0.0030198446937014,0.2971892225868877,0.0,0.002588791853086,0.0336117654156482,0.0,0.0046569388388699,0.012473025463962,0.002588791853086,0.0074574905767378,0.0,0.5306214541491835,HTTP
0.0079681274900398,0.0204045867114968,0.0,0.023287489766273,0.0844169934437917,0.0,0.0014881716747995,0.0182294437888,0.0016947706272425,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0026243315533004,0.032552578048,0.0026243315533004,0.0500473954530169,0.0,0.0006975251218032,0.3333333333333321,0.0026243315533004,0.0300272878785939,0.0,0.0,0.4141267123287671,0.0030198446937014,0.2978747801937779,0.0,0.0026243315533004,0.0331565815841391,0.0,0.0046569388388699,0.0125017983024025,0.0026243315533004,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0277310950735254,0.0,0.0298673415585537,0.0687494049371945,0.0,0.0019698655936991,0.0131950264319999,0.0021332481723765,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025897262301808,0.0307883933013333,0.0025897262301808,0.0407503707730415,0.0,0.0005590045078967,0.3333333333333321,0.0025897262301808,0.0245907303028363,0.0,0.0,0.4924657534246575,0.0034512510785159,0.3372943425899625,0.0,0.0025897262301808,0.038399586209114,0.0,0.0043464762496119,0.0106171773845489,0.0025897262301808,0.0070683131627949,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.016545126241937,0.0,0.0189512036379993,0.0841723257600751,0.0,0.0012019518876808,0.0133124452352,0.0013765435071388,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.002566884047273,0.0266248905386666,0.002566884047273,0.0492614667515875,0.0,0.0,0.3333333333333321,0.002566884047273,0.0249709212121212,0.0,0.0,0.3804305404109588,0.0025884383088869,0.3391224888957218,0.0,0.002566884047273,0.0290559726405004,0.0,0.0037255510710959,0.01067472306143,0.002566884047273,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0299774846374743,0.0,0.0324004047212105,0.0838556969929124,0.0,0.0021313814456524,0.0158267908096,0.0023117932999391,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025909108868546,0.0329724818773333,0.0025909108868546,0.0496456841629211,0.0,0.0006180691351461,0.3333333333333321,0.0025909108868546,0.0276169515147636,0.0,0.0,0.5355403534246576,0.0034512510785159,0.3157482542083584,0.0,0.0025909108868546,0.038382028793863,0.0,0.0046569388388699,0.0115954538915264,0.0025909108868546,0.0073485209008338,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0189623910337539,0.0,0.0212595331012807,0.0849882537369944,0.0,0.0013945723825014,0.0131719438335999,0.0015643819930761,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025942646332129,0.0263438854826666,0.0025942646332129,0.0503946813425191,0.0,0.0007115881282911,0.3333333333333321,0.0025942646332129,0.0244279681815272,0.0,0.0,0.4464774773972603,0.0025884383088869,0.3354661962842032,0.0,0.0025942646332129,0.0287493090311151,0.0,0.0037255510710959,0.0105596317076679,0.0025942646332129,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0092904886812218,0.0,0.0117983374423071,0.0837239528555265,0.0,0.0006917215991781,0.0132382687231999,0.0008707595180182,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025812667804115,0.024270158848,0.0025812667804115,0.0499644615092552,0.0,0.0010476939833536,0.3333333333333321,0.0025812667804115,0.0245509712120242,0.0,0.0,0.245890410958904,0.0021570319240724,0.3354661962842032,0.0,0.0025812667804115,0.024078394384321,0.0,0.0034150884818379,0.0105596317076679,0.0025812667804115,0.0076909970251035,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0240169041723446,0.0,0.0265712659446281,0.0823954405457528,0.0,0.0017235967240247,0.0159015469056,0.0019087994867813,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025787306140112,0.0309196745386666,0.0025787306140112,0.0497279701852472,0.0,0.0016348245042262,0.3333333333333321,0.0025787306140112,0.0277072424246303,0.0,0.0,0.4847602739726027,0.0030198446937014,0.3149647441305958,0.0,0.0025787306140112,0.0337429070225235,0.0,0.0043464762496119,0.0115666810530858,0.0025787306140112,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0059760956175298,0.0158839888208159,0.0,0.0182610982350858,0.0833132211330881,0.0,0.0011639985161087,0.0131917111295999,0.0013376803721173,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025903769570861,0.0263834217813333,0.0025903769570861,0.0491305866215886,0.0,0.0004036082862046,0.3333333333333321,0.0025903769570861,0.0245845530305939,0.0,0.0,0.3674168417808219,0.0025884383088869,0.3368373114979835,0.0,0.0025903769570861,0.0287924557067321,0.0,0.0037255510710959,0.0106027909653287,0.0025903769570861,0.0075820273491995,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0253390648249819,0.0,0.0278264342644014,0.0838634466480527,0.0,0.0018277544730759,0.0158300532735999,0.0020096183443009,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025903769570861,0.030780658688,0.0025903769570861,0.0494526035751009,0.0,0.0004036082862046,0.3333333333333321,0.0025903769570861,0.0273428212123151,0.0,0.0,0.5160102739726027,0.0030198446937014,0.3122225137030351,0.0,0.0025903769570861,0.0335911982003541,0.0,0.0043464762496119,0.011465976118544,0.0025903769570861,0.007768832507892,0.0,0.5306214541491835,HTTP
0.0069721115537848,0.0207183743080436,0.0,0.0233330626640741,0.083220225271404,0.0,0.0014816083097908,0.0159346438144,0.0016691434874819,0.0,0.0,0.0,0.0,0.0078164239075841,1.0,0.0,0.0,0.0,0.0,0.0025733746310211,0.0309840285013333,0.0025733746310211,0.0491571514004497,0.0,0.0004915020767544,0.3333333333333321,0.0025733746310211,0.0276441909092848,0.0,0.0,0.4121575342465753,0.0030198446937014,0.3137895174051778,0.0,0.0025733746310211,0.0338131374285278,0.0,0.0043464762496119,0.0115235217954251,0.0025733746310211,0.007768832507892,0.0,0.5306214541491835,HTTP
