SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
47.791252,0.125546,63488.0,0.0,55.756458,0.061111,0.0,0.0,0.0,0.0,0.0,361046.96875,317206.46875,0.0,64.0,0.0,5689.0,0.000999,1721542656.0,31872.0,0.06211,0.0,43840.507812,0.125546,0.125546,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,802.0,0.0,0.125546,0.125546,111.512917,0.0,0.0,15.0,0.0,0.0,114.571426,0.0,6491.0,711.125,HTTP
47.981194,0.125049,61568.0,0.0,55.978058,0.061111,0.0,0.0,0.0,0.0,0.0,361906.15625,317955.375,0.0,64.0,0.0,5679.0,0.000502,1721542656.0,31872.0,0.061613,0.0,43950.773438,0.125049,0.125049,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,801.0,0.0,0.125049,0.125049,111.956116,0.0,0.0,15.0,0.0,0.0,114.428574,0.0,6480.0,709.875,HTTP
43.522415,0.13786,62592.0,0.0,43.522415,0.059719,0.0,0.0,0.0,0.0,0.0,278485.40625,237632.375,0.0,64.0,0.0,4777.0,0.000746,1721542656.0,31872.0,0.060465,0.0,40853.039062,0.13786,0.13786,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,821.0,0.0,0.13786,0.13786,94.298561,0.0,0.0,14.0,0.0,0.0,117.285713,0.0,5598.0,682.428589,HTTP
40.464207,0.123566,62592.0,0.0,48.557045,0.060179,0.0,0.0,0.0,0.0,0.0,248806.296875,208989.53125,0.0,64.0,0.0,3766.0,0.000994,1721542656.0,31872.0,0.061173,0.0,39816.777344,0.123566,0.123566,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,737.0,0.0,0.123566,0.123566,97.11409,0.0,0.0,13.0,0.0,0.0,122.833336,0.0,4503.0,538.0,HTTP
56.20594,0.124542,64128.0,0.0,56.20594,0.058989,0.0,0.0,0.0,0.0,0.0,359653.78125,310899.125,0.0,64.0,0.0,5531.0,0.00149,1721542656.0,31872.0,0.060479,0.0,48754.636719,0.124542,0.124542,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,867.0,0.0,0.124542,0.124542,120.441299,0.0,0.0,16.0,0.0,0.0,108.375,0.0,6398.0,691.375,HTTP
48.366425,0.124053,61568.0,0.0,56.427494,0.058989,0.0,0.0,0.0,0.0,0.0,341789.40625,297356.78125,0.0,64.0,0.0,5269.0,0.00149,1721542656.0,31872.0,0.060479,0.0,44432.621094,0.124053,0.124053,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,803.0,0.0,0.124053,0.124053,112.854988,0.0,0.0,15.0,0.0,0.0,114.714287,0.0,6072.0,658.625,HTTP
48.770576,0.123025,60672.0,0.0,65.027435,0.059425,0.0,0.0,0.0,0.0,0.0,446998.5625,402129.65625,0.0,64.0,0.0,6957.0,0.0,1721542656.0,31872.0,0.059425,0.0,44868.929688,0.123025,0.123025,62.0,0.0,7.0,0.0,9.0,-0.0,0.0,0.0,804.0,0.0,0.123025,0.123025,121.926437,0.0,0.0,16.0,0.0,0.0,114.85714,0.0,7761.0,773.0,HTTP
40.642147,0.123025,62592.0,0.0,48.770576,0.059425,0.0,0.0,0.0,0.0,0.0,278057.3125,237805.328125,0.0,64.0,0.0,4266.0,0.0,1721542656.0,31872.0,0.059425,0.0,40251.980469,0.123025,0.123025,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,742.0,0.0,0.123025,0.123025,97.541153,0.0,0.0,13.0,0.0,0.0,123.666664,0.0,5008.0,609.428589,HTTP
48.3559,0.12408,60416.0,0.0,64.474533,0.060426,0.0,0.0,0.0,0.0,0.0,475757.5625,431205.65625,0.0,64.0,0.0,7523.0,0.001005,1721542656.0,31872.0,0.061431,0.0,44551.902344,0.12408,0.12408,62.0,0.0,7.0,0.0,9.0,-0.0,0.0,0.0,806.0,0.0,0.12408,0.12408,120.889748,0.0,0.0,16.0,0.0,0.0,115.14286,0.0,8329.0,835.888916,HTTP
40.178715,0.124444,62592.0,0.0,48.214458,0.059738,0.0,0.0,0.0,0.0,0.0,311658.25,272315.25,0.0,64.0,0.0,4941.0,0.001005,1721542656.0,31872.0,0.060743,0.0,39342.996094,0.124444,0.124444,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,734.0,0.0,0.124444,0.124444,96.428917,0.0,0.0,13.0,0.0,0.0,122.333336,0.0,5675.0,705.857117,HTTP
40.345356,0.12393,64128.0,0.0,40.345356,0.058751,0.0,0.0,0.0,0.0,0.0,172807.234375,133301.0625,0.0,64.0,0.0,2478.0,0.000992,1721542656.0,31872.0,0.059743,0.0,39506.171875,0.12393,0.12393,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,734.0,0.0,0.12393,0.12393,88.759781,0.0,0.0,12.0,0.0,0.0,122.333336,0.0,3212.0,413.0,HTTP
48.611729,0.123427,64128.0,0.0,56.713684,0.058253,0.0,0.0,0.0,0.0,0.0,390384.59375,345661.8125,0.0,64.0,0.0,6094.0,0.000987,1721542656.0,31872.0,0.05924,0.0,44722.789062,0.123427,0.123427,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,804.0,0.0,0.123427,0.123427,113.427368,0.0,0.0,15.0,0.0,0.0,114.85714,0.0,6898.0,761.75,HTTP
40.116497,0.124637,63488.0,0.0,48.139797,0.059329,0.0,0.0,0.0,0.0,0.0,266887.03125,227412.40625,0.0,64.0,0.0,4133.0,0.000998,1721542656.0,31872.0,0.060327,0.0,39474.632812,0.124637,0.124637,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,737.0,0.0,0.124637,0.124637,96.279594,0.0,0.0,13.0,0.0,0.0,122.833336,0.0,4870.0,590.428589,HTTP
55.946293,0.12512,63488.0,0.0,55.946293,0.059824,0.0,0.0,0.0,0.0,0.0,409718.6875,361381.0625,0.0,64.0,0.0,6459.0,0.000488,1721542656.0,31872.0,0.060312,0.0,48337.597656,0.12512,0.12512,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,863.0,0.0,0.12512,0.12512,119.884911,0.0,0.0,16.0,0.0,0.0,107.875,0.0,7322.0,807.375,HTTP
48.20787,0.124461,64128.0,0.0,56.242516,0.060213,0.0,0.0,0.0,0.0,0.0,339254.875,295096.4375,0.0,64.0,0.0,5246.0,0.000509,1721542656.0,31872.0,0.060722,0.0,44158.410156,0.124461,0.124461,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,801.0,0.0,0.124461,0.124461,112.485031,0.0,0.0,15.0,0.0,0.0,114.428574,0.0,6047.0,655.75,HTTP
40.317055,0.124017,64128.0,0.0,32.253643,0.060723,0.0,0.0,0.0,0.0,0.0,133852.609375,93987.117188,0.0,64.0,0.0,1821.0,0.001517,1721542656.0,31872.0,0.06224,0.0,39865.503906,0.124017,0.124017,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,741.0,0.0,0.124017,0.124017,80.634109,0.0,0.0,11.0,0.0,0.0,123.5,0.0,2562.0,364.200012,HTTP
40.529148,0.123368,62592.0,0.0,48.634975,0.05922,0.0,0.0,0.0,0.0,0.0,243239.734375,203359.046875,0.0,64.0,0.0,3658.0,0.001004,1721542656.0,31872.0,0.060224,0.0,39880.679688,0.123368,0.123368,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,738.0,0.0,0.123368,0.123368,97.269951,0.0,0.0,13.0,0.0,0.0,123.0,0.0,4396.0,522.571411,HTTP
40.320629,0.124006,62592.0,0.0,48.384754,0.059716,0.0,0.0,0.0,0.0,0.0,279083.25,239601.296875,0.0,64.0,0.0,4333.0,0.001004,1721542656.0,31872.0,0.06072,0.0,39481.960938,0.124006,0.124006,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,734.0,0.0,0.124006,0.124006,96.769508,0.0,0.0,13.0,0.0,0.0,122.333336,0.0,5067.0,619.0,HTTP
47.933277,0.125174,60672.0,0.0,63.911034,0.059694,0.0,0.0,0.0,0.0,0.0,418809.0,374710.40625,0.0,64.0,0.0,6595.0,0.001013,1721542656.0,31872.0,0.060707,0.0,44098.613281,0.125174,0.125174,62.0,0.0,7.0,0.0,9.0,-0.0,0.0,0.0,805.0,0.0,0.125174,0.125174,119.833191,0.0,0.0,16.0,0.0,0.0,115.0,0.0,7400.0,732.777771,HTTP
40.434101,0.123658,64128.0,0.0,32.347279,0.059198,0.0,0.0,0.0,0.0,0.0,109527.890625,70128.90625,0.0,64.0,0.0,1355.0,0.000496,1721542656.0,31872.0,0.059694,0.0,39398.988281,0.123658,0.123658,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,730.0,0.0,0.123658,0.123658,80.868202,0.0,0.0,11.0,0.0,0.0,121.666664,0.0,2085.0,271.0,HTTP
40.332989,0.123968,64128.0,0.0,32.266392,0.060397,0.0,0.0,0.0,0.0,0.0,134357.25,94411.460938,0.0,64.0,0.0,1828.0,0.000718,1721542656.0,31872.0,0.061115,0.0,39945.792969,0.123968,0.123968,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,742.0,0.0,0.123968,0.123968,80.665977,0.0,0.0,11.0,0.0,0.0,123.666664,0.0,2570.0,365.600006,HTTP
53.806831,0.11151,62592.0,0.0,53.806831,0.060566,0.0,0.0,0.0,0.0,0.0,318464.71875,268962.4375,0.0,64.0,0.0,4373.0,0.000993,1721542656.0,31872.0,0.061559,0.0,49502.285156,0.11151,0.11151,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,805.0,0.0,0.11151,0.11151,116.581474,0.0,0.0,14.0,0.0,0.0,115.0,0.0,5178.0,624.714294,HTTP
48.029587,0.124923,62592.0,0.0,48.029587,0.060775,0.0,0.0,0.0,0.0,0.0,266404.09375,222280.921875,0.0,64.0,0.0,4049.0,0.001503,1721542656.0,31872.0,0.062278,0.0,44123.179688,0.124923,0.124923,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,803.0,0.0,0.124923,0.124923,104.064102,0.0,0.0,14.0,0.0,0.0,114.714287,0.0,4852.0,578.428589,HTTP
32.436203,0.123319,64128.0,0.0,32.436203,0.059935,0.0,0.0,0.0,0.0,0.0,78884.84375,44567.339844,0.0,64.0,0.0,858.0,0.0,1721542656.0,31872.0,0.059935,0.0,34317.5,0.123319,0.123319,62.0,0.0,5.0,0.0,5.0,-0.0,0.0,0.0,661.0,0.0,0.123319,0.123319,72.981453,0.0,0.0,10.0,0.0,0.0,132.199997,0.0,1519.0,171.600006,HTTP
40.247601,0.124231,64128.0,0.0,40.247601,0.061174,0.0,0.0,0.0,0.0,0.0,186233.703125,144247.40625,0.0,64.0,0.0,2687.0,0.000504,1721542656.0,31872.0,0.061678,0.0,41986.296875,0.124231,0.124231,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,782.0,0.0,0.124231,0.124231,88.544724,0.0,0.0,12.0,0.0,0.0,130.333328,0.0,3469.0,447.833344,HTTP
91.473091,0.185847,70912.0,0.0,96.853867,0.06047,0.0,0.0,0.0,0.0,0.0,968108.1875,904658.125,0.0,64.0,0.0,22183.0,0.000506,1721542656.0,31872.0,0.060976,0.0,63450.042969,0.185847,0.185847,62.0,0.0,18.0,0.0,19.0,-0.0,0.0,0.0,1560.0,0.0,0.185847,0.185847,193.707733,0.0,0.0,37.0,0.0,0.0,86.666664,0.0,23743.0,1167.526367,HTTP
55.795563,0.125458,60160.0,0.0,71.737152,0.059982,0.0,0.0,0.0,0.0,0.0,533214.3125,483986.65625,0.0,64.0,0.0,8433.0,0.000488,1721542656.0,31872.0,0.06047,0.0,49227.628906,0.125458,0.125458,62.0,0.0,8.0,0.0,10.0,-0.0,0.0,0.0,882.0,0.0,0.125458,0.125458,135.50351,0.0,0.0,18.0,0.0,0.0,110.25,0.0,9315.0,843.299988,HTTP
71.564728,0.153707,56832.0,0.0,84.5765,0.060472,0.0,0.0,0.0,0.0,0.0,771077.4375,717052.5625,0.0,64.0,0.0,14836.0,0.000488,1721542656.0,31872.0,0.06096,0.0,54024.867188,0.153707,0.153707,62.0,0.0,12.0,0.0,14.0,-0.0,0.0,0.0,1132.0,0.0,0.153707,0.153707,162.64711,0.0,0.0,26.0,0.0,0.0,94.333336,0.0,15968.0,1059.714233,HTTP
42.181931,0.142241,62592.0,0.0,42.181931,0.060927,0.0,0.0,0.0,0.0,0.0,226938.78125,188300.140625,0.0,64.0,0.0,3905.0,0.000501,1721542656.0,31872.0,0.061428,0.0,38638.648438,0.142241,0.142241,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,801.0,0.0,0.142241,0.142241,91.39418,0.0,0.0,14.0,0.0,0.0,114.428574,0.0,4706.0,557.857117,HTTP
32.06094,0.155953,64128.0,0.0,25.648752,0.061411,0.0,0.0,0.0,0.0,0.0,86487.59375,54990.925781,0.0,64.0,0.0,1339.0,0.000501,1721542656.0,31872.0,0.061912,0.0,31496.667969,0.155953,0.155953,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,736.0,0.0,0.155953,0.155953,64.12188,0.0,0.0,11.0,0.0,0.0,122.666664,0.0,2075.0,267.799988,HTTP
57.154106,0.157469,63488.0,0.0,63.504562,0.061411,0.0,0.0,0.0,0.0,0.0,549797.0625,503972.1875,0.0,64.0,0.0,10912.0,0.000501,1721542656.0,31872.0,0.061912,0.0,45824.890625,0.157469,0.157469,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1002.0,0.0,0.157469,0.157469,127.009125,0.0,0.0,21.0,0.0,0.0,100.199997,0.0,11914.0,992.0,HTTP
172.452209,0.278338,185984.0,0.0,240.714539,0.059883,0.0,0.0,0.0,0.0,0.0,2855550.0,2755010.25,0.0,64.0,0.0,97283.0,0.001978,1721542656.0,31872.0,0.061861,0.0,100539.640625,0.278338,0.278338,62.0,0.0,49.0,0.0,68.0,-0.0,0.0,0.0,3570.0,0.0,0.278338,0.278338,416.759491,0.0,0.0,117.0,0.0,0.0,72.85714,0.0,100853.0,1430.632324,HTTP
80.132057,0.124794,64128.0,0.0,88.145264,0.060369,0.0,0.0,0.0,0.0,0.0,733432.6875,670993.8125,0.0,64.0,0.0,11418.0,0.00088,1721542656.0,31872.0,0.061249,0.0,62438.898438,0.124794,0.124794,62.0,0.0,11.0,0.0,12.0,-0.0,0.0,0.0,1071.0,0.0,0.124794,0.124794,176.290527,0.0,0.0,23.0,0.0,0.0,97.36364,0.0,12489.0,951.5,HTTP
136.850113,0.248447,113408.0,0.0,205.275162,0.061657,0.0,0.0,0.0,0.0,0.0,2382834.25,2299854.75,0.0,64.0,0.0,72824.0,0.000508,1721542656.0,31872.0,0.062165,0.0,82979.46875,0.248447,0.248447,62.0,0.0,35.0,0.0,52.0,-0.0,0.0,0.0,2652.0,0.0,0.248447,0.248447,346.150299,0.0,0.0,87.0,0.0,0.0,75.771431,0.0,75476.0,1400.461548,HTTP
16.218758,0.061657,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8304.003906,0.0,0.0,64.0,0.0,74.0,0.001015,1721542656.0,4077568.0,0.001015,0.0,8304.003906,0.061657,0.061657,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,128.0,0.0,0.061657,0.061657,32.437515,0.0,0.0,3.0,0.0,0.0,64.0,0.0,202.0,74.0,HTTP
48.277695,0.124281,64128.0,0.0,48.277695,0.060017,0.0,0.0,0.0,0.0,0.0,257287.921875,211649.40625,0.0,64.0,0.0,3835.0,0.000994,1721542656.0,31872.0,0.061011,0.0,45638.515625,0.124281,0.124281,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,827.0,0.0,0.124281,0.124281,104.601669,0.0,0.0,14.0,0.0,0.0,118.14286,0.0,4662.0,547.857117,HTTP
48.277695,0.124281,64256.0,0.0,32.185131,0.060017,0.0,0.0,0.0,0.0,0.0,131701.546875,87994.148438,0.0,64.0,0.0,1708.0,0.000994,1721542656.0,31872.0,0.061011,0.0,43707.40625,0.124281,0.124281,62.0,0.0,7.0,0.0,5.0,-0.0,0.0,0.0,792.0,0.0,0.124281,0.124281,88.509109,0.0,0.0,12.0,0.0,0.0,113.14286,0.0,2500.0,341.600006,HTTP
40.68911,0.122883,63488.0,0.0,40.68911,0.060017,0.0,0.0,0.0,0.0,0.0,159436.21875,117965.867188,0.0,64.0,0.0,2174.0,0.000497,1721542656.0,31872.0,0.060514,0.0,41470.34375,0.122883,0.122883,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,764.0,0.0,0.122883,0.122883,89.516045,0.0,0.0,12.0,0.0,0.0,127.333336,0.0,2938.0,362.333344,HTTP
132.990341,0.263177,138624.0,0.0,186.186478,0.06046,0.0,0.0,0.0,0.0,0.0,2139883.0,2056927.375,0.0,64.0,0.0,69047.0,0.000501,1721542656.0,31872.0,0.060961,0.0,82955.578125,0.263177,0.263177,62.0,0.0,36.0,0.0,50.0,-0.0,0.0,0.0,2806.0,0.0,0.263177,0.263177,322.976532,0.0,0.0,86.0,0.0,0.0,77.944443,0.0,71853.0,1380.939941,HTTP
155.147293,0.264265,143744.0,0.0,192.988098,0.060136,0.0,0.0,0.0,0.0,0.0,2243051.5,2148389.0,0.0,64.0,0.0,72359.0,0.001032,1721542656.0,31872.0,0.061168,0.0,94662.554688,0.264265,0.264265,62.0,0.0,42.0,0.0,52.0,-0.0,0.0,0.0,3203.0,0.0,0.264265,0.264265,351.919464,0.0,0.0,94.0,0.0,0.0,76.261902,0.0,75562.0,1391.519287,HTTP
39.285011,0.127275,64128.0,0.0,31.428009,0.059634,0.0,0.0,0.0,0.0,0.0,125837.75,85924.179688,0.0,64.0,0.0,1708.0,0.000502,1721542656.0,31872.0,0.060136,0.0,39913.570312,0.127275,0.127275,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,762.0,0.0,0.127275,0.127275,78.570023,0.0,0.0,11.0,0.0,0.0,127.0,0.0,2470.0,341.600006,HTTP
157.522034,0.279326,168960.0,0.0,218.382828,0.059757,0.0,0.0,0.0,0.0,0.0,2576946.0,2481058.0,0.0,64.0,0.0,88048.0,0.0,1721542656.0,31872.0,0.059757,0.0,95887.960938,0.279326,0.279326,62.0,0.0,45.0,0.0,62.0,-0.0,0.0,0.0,3424.0,0.0,0.279326,0.279326,379.484924,0.0,0.0,107.0,0.0,0.0,76.08889,0.0,91472.0,1420.129028,HTTP
170.117889,0.276279,178688.0,0.0,260.60611,0.058195,0.0,0.0,0.0,0.0,0.0,3090354.25,2990397.25,0.0,64.0,0.0,104707.0,0.000998,1721542656.0,31872.0,0.059193,0.0,99956.929688,0.276279,0.276279,62.0,0.0,48.0,0.0,73.0,-0.0,0.0,0.0,3525.0,0.0,0.276279,0.276279,434.343536,0.0,0.0,121.0,0.0,0.0,73.4375,0.0,108232.0,1434.342407,HTTP
40.127445,0.124603,64128.0,0.0,40.127445,0.060407,0.0,0.0,0.0,0.0,0.0,218229.09375,176817.5625,0.0,64.0,0.0,3304.0,0.001248,1721542656.0,31872.0,0.061655,0.0,41411.523438,0.124603,0.124603,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,774.0,0.0,0.124603,0.124603,88.280373,0.0,0.0,12.0,0.0,0.0,129.0,0.0,4078.0,550.666687,HTTP
40.315754,0.124021,63488.0,0.0,48.378902,0.061191,0.0,0.0,0.0,0.0,0.0,267567.59375,229832.046875,0.0,64.0,0.0,4156.0,0.000825,1721542656.0,31872.0,0.062016,0.0,37735.542969,0.124021,0.124021,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,702.0,0.0,0.124021,0.124021,96.757805,0.0,0.0,13.0,0.0,0.0,117.0,0.0,4858.0,593.714294,HTTP
48.378902,0.124021,62592.0,0.0,48.378902,0.061191,0.0,0.0,0.0,0.0,0.0,239894.859375,197708.453125,0.0,64.0,0.0,3575.0,0.000825,1721542656.0,31872.0,0.062016,0.0,42186.402344,0.124021,0.124021,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,762.0,0.0,0.124021,0.124021,104.820953,0.0,0.0,14.0,0.0,0.0,108.85714,0.0,4337.0,510.714294,HTTP
35.685993,0.140111,63488.0,0.0,35.685993,0.061191,0.0,0.0,0.0,0.0,0.0,173747.953125,140631.359375,0.0,64.0,0.0,2955.0,0.000825,1721542656.0,31872.0,0.062016,0.0,33116.601562,0.140111,0.140111,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,696.0,0.0,0.140111,0.140111,78.509186,0.0,0.0,12.0,0.0,0.0,116.0,0.0,3651.0,492.5,HTTP
35.81636,0.139601,63488.0,0.0,35.81636,0.061344,0.0,0.0,0.0,0.0,0.0,132148.046875,98853.15625,0.0,64.0,0.0,2070.0,0.001676,1721542656.0,31872.0,0.06302,0.0,33294.890625,0.139601,0.139601,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,697.0,0.0,0.139601,0.139601,78.79599,0.0,0.0,12.0,0.0,0.0,116.166664,0.0,2767.0,345.0,HTTP
35.437618,0.141093,64128.0,0.0,35.437618,0.061344,0.0,0.0,0.0,0.0,0.0,179682.890625,146569.984375,0.0,64.0,0.0,3101.0,0.001676,1721542656.0,31872.0,0.06302,0.0,33112.910156,0.141093,0.141093,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,700.0,0.0,0.141093,0.141093,77.962761,0.0,0.0,12.0,0.0,0.0,116.666664,0.0,3801.0,516.833313,HTTP
35.897362,0.139286,63488.0,0.0,35.897362,0.061344,0.0,0.0,0.0,0.0,0.0,187068.34375,153583.28125,0.0,64.0,0.0,3208.0,0.000851,1721542656.0,31872.0,0.062195,0.0,33485.058594,0.139286,0.139286,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,699.0,0.0,0.139286,0.139286,78.974197,0.0,0.0,12.0,0.0,0.0,116.5,0.0,3907.0,534.666687,HTTP
40.714622,0.122806,64128.0,0.0,40.714622,0.05935,0.0,0.0,0.0,0.0,0.0,211781.1875,173672.296875,0.0,64.0,0.0,3199.0,0.00099,1721542656.0,31872.0,0.06034,0.0,38108.886719,0.122806,0.122806,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,702.0,0.0,0.122806,0.122806,89.572174,0.0,0.0,12.0,0.0,0.0,117.0,0.0,3901.0,533.166687,HTTP
