SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
43.333424,0.184615,56832.0,0.0,65.000137,0.055571,0.0,0.0,0.0,0.0,0.0,570224.5,530704.4375,0.0,64.0,0.0,13267.0,0.001005,1721542656.0,31872.0,0.056576,0.0,39520.082031,0.184615,0.184615,62.0,0.0,9.0,0.0,13.0,-0.0,0.0,0.0,1026.0,0.0,0.184615,0.184615,113.750237,0.0,0.0,22.0,0.0,0.0,114.0,0.0,14293.0,1020.538452,HTTP
45.048344,0.177587,58752.0,0.0,56.310429,0.060917,0.0,0.0,0.0,0.0,0.0,438860.9375,397776.84375,0.0,64.0,0.0,9712.0,0.000529,1721542656.0,31872.0,0.061446,0.0,41084.085938,0.177587,0.177587,62.0,0.0,9.0,0.0,11.0,-0.0,0.0,0.0,1026.0,0.0,0.177587,0.177587,106.989815,0.0,0.0,20.0,0.0,0.0,114.0,0.0,10738.0,882.909119,HTTP
51.416199,0.155593,63488.0,0.0,57.843224,0.07461,0.0,0.0,0.0,0.0,0.0,436574.9375,389683.34375,0.0,64.0,0.0,8421.0,0.000504,1721542656.0,31872.0,0.075114,0.0,46891.570312,0.155593,0.155593,62.0,0.0,9.0,0.0,10.0,-0.0,0.0,0.0,1026.0,0.0,0.155593,0.155593,115.686447,0.0,0.0,19.0,0.0,0.0,114.0,0.0,9447.0,842.099976,HTTP
60.059212,0.283054,64128.0,0.0,77.723686,0.07461,0.0,0.0,0.0,0.0,0.0,830343.375,787100.6875,0.0,64.0,0.0,29114.0,0.000504,1721542656.0,31872.0,0.075114,0.0,43242.632812,0.283054,0.283054,62.0,0.0,18.0,0.0,23.0,-0.0,0.0,0.0,1620.0,0.0,0.283054,0.283054,141.315796,0.0,0.0,41.0,0.0,0.0,90.0,0.0,30734.0,1265.82605,HTTP
68.33017,0.248792,53888.0,0.0,100.48555,0.044033,0.0,0.0,0.0,0.0,0.0,1064793.125,1015498.9375,0.0,64.0,0.0,32844.0,0.001993,1721542656.0,31872.0,0.046026,0.0,49294.191406,0.248792,0.248792,62.0,0.0,18.0,0.0,26.0,-0.0,0.0,0.0,1623.0,0.0,0.248792,0.248792,172.835144,0.0,0.0,44.0,0.0,0.0,90.166664,0.0,34467.0,1263.230713,HTTP
127.922745,0.680098,299264.0,0.0,179.38591,0.07005,0.0,0.0,0.0,0.0,0.0,2169981.5,2097286.0,0.0,64.0,0.0,179756.0,0.001807,1721542656.0,31872.0,0.071857,0.0,72695.40625,0.680098,0.680098,62.0,0.0,88.0,0.0,123.0,-0.0,0.0,0.0,6251.0,0.0,0.680098,0.680098,308.779022,0.0,0.0,211.0,0.0,0.0,71.034088,0.0,186007.0,1461.430908,HTTP
19.449482,0.205661,64128.0,0.0,19.449482,0.068956,0.0,0.0,0.0,0.0,0.0,44928.304688,23261.582031,0.0,64.0,0.0,747.0,0.006484,1721542656.0,31872.0,0.07544,0.0,21666.722656,0.205661,0.205661,62.0,0.0,5.0,0.0,5.0,-0.0,0.0,0.0,696.0,0.0,0.205661,0.205661,43.761337,0.0,0.0,10.0,0.0,0.0,139.199997,0.0,1443.0,149.399994,HTTP
30.358227,0.23058,62592.0,0.0,34.695118,0.104878,0.0,0.0,0.0,0.0,0.0,245225.078125,216081.1875,0.0,64.0,0.0,7006.0,0.002467,1721542656.0,31872.0,0.107345,0.0,29143.898438,0.23058,0.23058,62.0,0.0,8.0,0.0,9.0,-0.0,0.0,0.0,959.0,0.0,0.23058,0.23058,69.390236,0.0,0.0,17.0,0.0,0.0,119.875,0.0,7965.0,778.444458,HTTP
50.203503,0.278865,66688.0,0.0,57.375431,0.115311,0.0,0.0,0.0,0.0,0.0,572606.8125,534366.0625,0.0,64.0,0.0,19791.0,0.001987,1721542656.0,31872.0,0.117298,0.0,38240.722656,0.278865,0.278865,62.0,0.0,15.0,0.0,17.0,-0.0,0.0,0.0,1428.0,0.0,0.278865,0.278865,111.164894,0.0,0.0,32.0,0.0,0.0,95.199997,0.0,21219.0,1164.176514,HTTP
244.703323,1.033905,897664.0,0.0,365.604187,0.120119,0.0,10.0,0.0,0.0,1.55521,4526203.0,4377949.5,0.0,64.0,0.0,567294.0,0.000505,1721542656.0,31872.0,0.120624,0.0,148253.46875,1.033905,1.033905,62.0,0.0,254.0,0.0,379.0,-0.0,0.0,0.0,19235.0,1.0,1.033905,1.033905,611.274719,1.0,0.0,633.0,10.0,0.0,75.728348,0.0,586529.0,1496.817993,HTTP
259.312317,0.894674,748800.0,0.0,320.787231,0.114719,0.0,1.0,0.0,0.0,0.191571,3978888.5,3830579.5,0.0,64.0,0.0,429882.0,0.004008,1721542656.0,31872.0,0.118727,0.0,148308.765625,0.894674,0.894674,62.0,0.0,233.0,0.0,288.0,-0.0,0.0,0.0,16657.0,1.0,0.894674,0.894674,581.217285,1.0,0.0,521.0,1.0,0.0,71.489273,0.0,446539.0,1492.645874,HTTP
68.153755,0.249436,64128.0,0.0,88.198975,0.075609,0.0,0.0,0.0,0.0,0.0,909187.125,861687.9375,0.0,64.0,0.0,28088.0,0.001466,1721542656.0,31872.0,0.077075,0.0,47499.15625,0.249436,0.249436,62.0,0.0,18.0,0.0,23.0,-0.0,0.0,0.0,1568.0,0.0,0.249436,0.249436,160.361771,0.0,0.0,41.0,0.0,0.0,87.111115,0.0,29656.0,1221.217407,HTTP
37.143948,0.188456,60672.0,0.0,47.756504,0.075917,0.0,0.0,0.0,0.0,0.0,362609.84375,329031.71875,0.0,64.0,0.0,8612.0,0.001553,1721542656.0,31872.0,0.07747,0.0,33578.128906,0.188456,0.188456,62.0,0.0,8.0,0.0,10.0,-0.0,0.0,0.0,904.0,0.0,0.188456,0.188456,90.206734,0.0,0.0,18.0,0.0,0.0,113.0,0.0,9516.0,861.200012,HTTP
42.051334,0.570731,50048.0,0.0,50.812031,0.088255,0.0,2.0,0.0,0.0,3.508772,559030.4375,530099.125,0.0,64.0,0.0,39122.0,0.002491,1721542656.0,31872.0,0.090746,0.0,28931.318359,0.570731,0.570731,62.0,0.0,25.0,0.0,30.0,-0.0,0.0,0.0,2150.0,1.0,0.570731,0.570731,94.615501,1.0,0.0,55.0,2.0,0.0,86.0,0.0,41272.0,1304.06665,HTTP
7.725325,0.647222,64128.0,0.0,9.27039,0.12326,0.0,4.0,0.0,0.0,23.529412,41012.207031,32928.425781,0.0,64.0,0.0,3108.0,0.000499,1721542656.0,31872.0,0.123759,0.0,8083.779785,0.647222,0.647222,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,784.0,1.0,0.647222,0.647222,18.540779,1.0,0.0,13.0,4.0,0.0,130.666672,0.0,3892.0,444.0,HTTP
23.01594,3.475852,136192.0,0.0,42.004089,0.132794,0.0,10.0,0.0,0.0,4.201681,508845.59375,494964.6875,0.0,64.0,0.0,216525.0,0.004976,1721542656.0,31872.0,0.13777,0.0,13880.913086,3.475852,3.475852,62.0,0.0,81.0,0.0,147.0,-0.0,0.0,0.0,6106.0,1.0,3.475852,3.475852,65.307732,1.0,0.0,228.0,10.0,0.0,75.382713,0.0,222631.0,1472.959229,HTTP
90.344261,3.010706,661376.0,0.0,162.752533,0.183209,0.0,7.0,0.0,0.0,0.907912,2005562.875,1954210.125,0.0,64.0,0.0,736944.0,0.002907,1721542656.0,31872.0,0.186116,0.0,51352.738281,3.010706,3.010706,62.0,0.0,273.0,0.0,491.0,-0.0,0.0,0.0,19397.0,1.0,3.010706,3.010706,253.42894,1.0,0.0,764.0,7.0,0.0,71.051285,0.0,756341.0,1500.904297,HTTP
212.958389,1.634122,1257344.0,0.0,298.019348,0.179365,0.0,4.0,0.0,0.0,0.475624,3703175.25,3578200.25,0.0,64.0,0.0,732402.0,0.003997,1721542656.0,31872.0,0.183362,0.0,124974.757812,1.634122,1.634122,62.0,0.0,349.0,0.0,488.0,-0.0,0.0,0.0,25601.0,1.0,1.634122,1.634122,511.589691,1.0,0.0,837.0,4.0,0.0,73.355301,0.0,758003.0,1500.82373,HTTP
94.178925,2.452778,754560.0,0.0,156.557175,0.10424,0.0,16.0,0.0,0.0,2.527646,1927411.25,1875036.25,0.0,64.0,0.0,576378.0,0.001004,1721542656.0,31872.0,0.105244,0.0,52374.898438,2.452778,2.452778,62.0,0.0,232.0,0.0,385.0,-0.0,0.0,0.0,16127.0,1.0,2.452778,2.452778,251.143799,1.0,0.0,617.0,16.0,0.0,69.512932,0.0,592505.0,1497.085693,HTTP
49.83551,4.635249,601728.0,0.0,96.003471,0.090617,0.0,17.0,0.0,0.0,2.446043,1182964.625,1155655.625,1.0,64.0,0.0,671098.0,0.001644,1721542656.0,31872.0,0.092261,0.0,27308.996094,4.635249,4.635249,62.0,0.0,232.0,0.0,446.0,-0.0,0.0,0.0,15891.0,1.0,4.635249,4.635249,146.054718,1.0,0.0,678.0,17.0,0.0,68.495689,0.0,686989.0,1504.703979,HTTP
66.441917,3.702482,536064.0,0.0,135.314636,0.090064,0.0,18.0,0.0,0.0,2.346806,1661927.375,1625065.625,0.0,64.0,0.0,753598.0,0.000521,1721542656.0,31872.0,0.090585,0.0,36861.757812,3.702482,3.702482,62.0,0.0,247.0,0.0,502.0,-0.0,0.0,0.0,17129.0,1.0,3.702482,3.702482,202.026642,1.0,0.0,749.0,18.0,0.0,69.348175,0.0,770727.0,1501.191284,HTTP
126.91188,2.040786,758272.0,0.0,248.433685,0.151589,0.0,48.0,0.0,0.0,5.882353,3054223.25,2983873.75,0.0,64.0,0.0,762682.0,0.002109,1721542656.0,31872.0,0.153698,0.0,70349.367188,2.040786,2.040786,62.0,0.0,260.0,0.0,508.0,-0.0,0.0,0.0,18015.0,1.0,2.040786,2.040786,375.835571,1.0,0.0,768.0,48.0,0.0,69.28846,0.0,780697.0,1501.342529,HTTP
32.196888,4.720953,730752.0,0.0,61.216454,0.351152,0.0,6.0,0.0,0.0,1.336303,747891.375,730130.5625,0.0,64.0,0.0,432354.0,0.002488,1721542656.0,31872.0,0.35364,0.0,17760.820312,4.720953,4.720953,62.0,0.0,153.0,0.0,290.0,-0.0,0.0,0.0,10549.0,1.0,4.720953,4.720953,93.625168,1.0,0.0,443.0,6.0,0.0,68.947716,0.0,442903.0,1490.875854,HTTP
42.783215,1.145309,189824.0,0.0,67.230766,0.340003,0.0,0.0,0.0,0.0,0.0,796752.6875,771215.5,0.0,64.0,0.0,111843.0,0.000993,1721542656.0,31872.0,0.340996,0.0,25537.212891,1.145309,1.145309,62.0,0.0,50.0,0.0,78.0,-0.0,0.0,0.0,3730.0,0.0,1.145309,1.145309,110.887108,0.0,0.0,128.0,0.0,0.0,74.599998,0.0,115573.0,1433.884644,HTTP
65.556519,1.052527,275584.0,0.0,109.260857,0.179046,0.0,0.0,0.0,0.0,0.0,1310545.125,1272662.875,0.0,64.0,0.0,168894.0,0.007349,1721542656.0,31872.0,0.186395,0.0,37882.164062,1.052527,1.052527,62.0,0.0,70.0,0.0,116.0,-0.0,0.0,0.0,5056.0,0.0,1.052527,1.052527,175.767471,0.0,0.0,186.0,0.0,0.0,72.228569,0.0,173950.0,1455.982788,HTTP
16.60902,0.481666,61568.0,0.0,18.685146,0.139882,0.0,0.0,0.0,0.0,0.0,146690.859375,131493.609375,0.0,64.0,0.0,8796.0,0.001991,1721542656.0,31872.0,0.141873,0.0,15197.25293,0.481666,0.481666,62.0,0.0,9.0,0.0,10.0,-0.0,0.0,0.0,1029.0,0.0,0.481666,0.481666,37.370293,0.0,0.0,19.0,0.0,0.0,114.333336,0.0,9825.0,879.599976,HTTP
20.191235,0.445738,61568.0,0.0,22.434704,0.229582,0.0,0.0,0.0,0.0,0.0,189366.859375,171598.5625,0.0,64.0,0.0,10517.0,0.000501,1721542656.0,31872.0,0.230083,0.0,17768.285156,0.445738,0.445738,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1099.0,0.0,0.445738,0.445738,44.869408,0.0,0.0,21.0,0.0,0.0,109.900002,0.0,11616.0,956.090881,HTTP
1.94467,3.085356,64128.0,0.0,6.158123,0.200198,0.0,2.0,0.0,0.0,6.896552,53478.433594,51463.753906,0.0,64.0,0.0,20892.0,0.000993,1721542656.0,31872.0,0.201191,0.0,2014.678345,3.085356,3.085356,62.0,0.0,7.0,0.0,20.0,-0.0,0.0,0.0,906.0,1.0,3.085356,3.085356,8.426905,1.0,0.0,27.0,2.0,0.0,129.428574,0.0,21798.0,1044.599976,HTTP
26.176229,3.056208,331136.0,0.0,41.554764,0.0,0.0,1.0,0.0,0.0,0.47619,498793.28125,483830.96875,0.0,64.0,0.0,186291.0,0.0005,1721542656.0,31872.0,0.0005,0.0,14962.333008,3.056208,3.056208,62.0,0.0,81.0,0.0,128.0,-0.0,0.0,0.0,5787.0,0.0,3.056208,3.056208,68.058197,1.0,0.0,209.0,1.0,0.0,71.444443,0.0,192078.0,1455.398438,HTTP
38.944839,3.209668,475904.0,0.0,62.93486,0.0,0.0,1.0,0.0,0.0,0.30303,763568.0625,741898.5625,0.0,64.0,0.0,299129.0,0.000499,1721542656.0,31872.0,0.000499,0.0,21669.53125,3.209668,3.209668,62.0,0.0,126.0,0.0,203.0,-0.0,0.0,0.0,8763.0,0.0,3.209668,3.209668,102.191254,1.0,0.0,329.0,1.0,0.0,69.547623,0.0,307892.0,1473.54187,HTTP
3.001477,4.3312,64128.0,0.0,4.617658,0.092833,0.0,2.0,0.0,0.0,5.405405,41281.859375,38952.714844,0.0,64.0,0.0,22143.0,0.000496,1721542656.0,31872.0,0.093329,0.0,2329.146484,4.3312,4.3312,62.0,0.0,14.0,0.0,21.0,-0.0,0.0,0.0,1358.0,0.0,4.3312,4.3312,7.850018,1.0,0.0,35.0,2.0,0.0,97.0,0.0,23501.0,1054.428589,HTTP
10.996947,2.455227,601728.0,0.0,22.808483,0.090617,0.0,2.0,0.0,0.0,2.298851,274793.34375,268947.84375,0.0,64.0,0.0,84014.0,0.001644,1721542656.0,31872.0,0.092261,0.0,5845.488281,2.455227,2.455227,62.0,0.0,28.0,0.0,57.0,-0.0,1.0,0.0,1860.0,1.0,2.455227,2.455227,34.212723,1.0,0.0,85.0,2.0,0.0,66.428574,0.0,85874.0,1473.92981,HTTP
54.898712,0.200369,62592.0,0.0,59.889503,0.089469,0.0,0.0,0.0,0.0,0.0,552340.9375,507184.25,0.0,64.0,0.0,13761.0,0.001478,1721542656.0,31872.0,0.090947,0.0,45156.6875,0.200369,0.200369,62.0,0.0,12.0,0.0,13.0,-0.0,0.0,0.0,1233.0,0.0,0.200369,0.200369,119.779007,0.0,0.0,25.0,0.0,0.0,102.75,0.0,14994.0,1058.538452,HTTP
41.849174,0.215058,62592.0,0.0,46.499084,0.087987,0.0,0.0,0.0,0.0,0.0,384826.40625,348222.34375,0.0,64.0,0.0,10297.0,0.00398,1721542656.0,31872.0,0.091967,0.0,36604.078125,0.215058,0.215058,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1093.0,0.0,0.215058,0.215058,92.998169,0.0,0.0,21.0,0.0,0.0,109.300003,0.0,11390.0,936.090881,HTTP
50.209808,0.27883,68480.0,0.0,71.728294,0.105313,0.0,0.0,0.0,0.0,0.0,734612.5,696453.0625,0.0,64.0,0.0,25487.0,0.001973,1721542656.0,31872.0,0.107286,0.0,38159.453125,0.27883,0.27883,62.0,0.0,15.0,0.0,21.0,-0.0,0.0,0.0,1425.0,0.0,0.27883,0.27883,125.524513,0.0,0.0,36.0,0.0,0.0,95.0,0.0,26912.0,1213.666626,HTTP
44.238892,0.24865,64128.0,0.0,64.347473,0.092669,0.0,0.0,0.0,0.0,0.0,605702.8125,569507.3125,0.0,64.0,0.0,18807.0,0.00149,1721542656.0,31872.0,0.094159,0.0,36195.457031,0.24865,0.24865,62.0,0.0,12.0,0.0,17.0,-0.0,0.0,0.0,1227.0,0.0,0.24865,0.24865,112.608086,0.0,0.0,29.0,0.0,0.0,102.25,0.0,20034.0,1106.294067,HTTP
153.42627,0.462763,328320.0,0.0,283.082275,0.090967,0.0,0.0,0.0,0.0,0.0,3408431.5,3319919.5,0.0,64.0,0.0,193507.0,0.0,1721542656.0,31872.0,0.090967,0.0,88511.828125,0.462763,0.462763,62.0,0.0,72.0,0.0,132.0,-0.0,0.0,0.0,5192.0,0.0,0.462763,0.462763,438.669464,0.0,0.0,204.0,0.0,0.0,72.111115,0.0,198699.0,1465.962158,HTTP
201.95723,1.356723,865792.0,0.0,356.004883,0.075283,0.0,0.0,0.0,0.0,0.0,4383268.0,4274099.0,0.0,64.0,0.0,726346.0,0.002772,1721542656.0,31872.0,0.078055,0.0,109168.9375,1.356723,1.356723,62.0,0.0,275.0,0.0,484.0,-0.0,0.0,0.0,18581.0,0.0,1.356723,1.356723,558.699158,0.0,0.0,759.0,0.0,0.0,67.567276,0.0,744927.0,1500.714844,HTTP
73.664642,2.837182,482432.0,0.0,170.239334,0.063766,0.0,0.0,0.0,0.0,0.0,2083952.25,2043847.75,0.0,64.0,0.0,726346.0,0.001173,1721542656.0,31872.0,0.064939,0.0,40104.582031,2.837182,2.837182,62.0,0.0,210.0,0.0,484.0,-0.0,0.0,0.0,14291.0,0.0,2.837182,2.837182,244.256439,0.0,0.0,694.0,0.0,0.0,68.052383,0.0,740637.0,1500.714844,HTTP
70.870674,0.67729,154496.0,0.0,112.211899,0.061306,0.0,0.0,0.0,0.0,0.0,1325588.75,1283160.75,0.0,64.0,0.0,110063.0,0.001148,1721542656.0,31872.0,0.062454,0.0,42427.910156,0.67729,0.67729,62.0,0.0,49.0,0.0,77.0,-0.0,0.0,0.0,3666.0,0.0,0.67729,0.67729,184.559052,0.0,0.0,126.0,0.0,0.0,74.81633,0.0,113729.0,1429.389648,HTTP
54.127197,0.18475,64128.0,0.0,70.365356,0.060806,0.0,0.0,0.0,0.0,0.0,627832.1875,582235.4375,0.0,64.0,0.0,14480.0,0.0005,1721542656.0,31872.0,0.061306,0.0,45596.75,0.18475,0.18475,62.0,0.0,11.0,0.0,14.0,-0.0,0.0,0.0,1158.0,0.0,0.18475,0.18475,129.905273,0.0,0.0,25.0,0.0,0.0,105.272728,0.0,15638.0,1034.285767,HTTP
154.409348,1.619073,905984.0,0.0,227.290543,0.124682,0.0,0.0,0.0,0.0,0.0,2804528.25,2720855.75,0.0,64.0,0.0,552154.0,0.000493,1721542656.0,31872.0,0.125175,0.0,83672.570312,1.619073,1.619073,62.0,0.0,251.0,0.0,369.0,-0.0,0.0,0.0,17001.0,0.0,1.619073,1.619073,382.317535,0.0,0.0,620.0,0.0,0.0,67.73307,0.0,569155.0,1496.352295,HTTP
72.337242,3.594276,428672.0,0.0,191.69368,0.230082,0.0,0.0,0.0,0.0,0.0,2347479.25,2308319.25,0.0,64.0,0.0,1038597.0,0.001639,1721542656.0,31872.0,0.231721,0.0,39160.042969,3.594276,3.594276,62.0,0.0,261.0,0.0,690.0,-0.0,0.0,0.0,17661.0,0.0,3.594276,3.594276,264.309143,0.0,0.0,951.0,0.0,0.0,67.666664,0.0,1056258.0,1505.213013,HTTP
106.117538,1.818738,777856.0,0.0,157.251892,0.198114,0.0,0.0,0.0,0.0,0.0,1935632.25,1877680.0,0.0,64.0,0.0,428368.0,0.001,1721542656.0,31872.0,0.199114,0.0,57952.273438,1.818738,1.818738,62.0,0.0,194.0,0.0,287.0,-0.0,0.0,0.0,13243.0,0.0,1.818738,1.818738,263.919281,0.0,0.0,481.0,0.0,0.0,68.262886,0.0,441611.0,1492.571411,HTTP
51.457439,1.340914,278400.0,0.0,81.287834,0.213998,0.0,0.0,0.0,0.0,0.0,978622.0625,948875.1875,0.0,64.0,0.0,160504.0,0.001498,1721542656.0,31872.0,0.215496,0.0,29746.873047,1.340914,1.340914,62.0,0.0,70.0,0.0,110.0,-0.0,0.0,0.0,5058.0,0.0,1.340914,1.340914,133.491043,0.0,0.0,180.0,0.0,0.0,72.257141,0.0,165562.0,1459.127319,HTTP
63.19313,1.819818,447616.0,0.0,106.054558,0.21371,0.0,0.0,0.0,0.0,0.0,1295039.375,1259787.5,0.0,64.0,0.0,288057.0,0.001315,1721542656.0,31872.0,0.215025,0.0,35251.875,1.819818,1.819818,62.0,0.0,116.0,0.0,194.0,-0.0,0.0,0.0,8088.0,0.0,1.819818,1.819818,169.797195,0.0,0.0,310.0,0.0,0.0,69.724136,0.0,296145.0,1484.829956,HTTP
39.296463,1.221484,169088.0,0.0,64.67543,0.307987,0.0,0.0,0.0,0.0,0.0,768121.4375,744602.5,0.0,64.0,0.0,115129.0,0.001991,1721542656.0,31872.0,0.309978,0.0,23518.933594,1.221484,1.221484,62.0,0.0,49.0,0.0,80.0,-0.0,0.0,0.0,3665.0,0.0,1.221484,1.221484,104.790573,0.0,0.0,129.0,0.0,0.0,74.795921,0.0,118794.0,1439.112549,HTTP
10.390712,0.481199,64128.0,0.0,8.31257,0.232925,0.0,0.0,0.0,0.0,0.0,35345.042969,24987.583984,0.0,64.0,0.0,1878.0,0.001904,1721542656.0,31872.0,0.234829,0.0,10357.460938,0.481199,0.481199,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,747.0,0.0,0.481199,0.481199,20.781424,0.0,0.0,11.0,0.0,0.0,124.5,0.0,2625.0,375.600006,HTTP
98.3769,0.833529,262656.0,0.0,148.765076,0.203417,0.0,0.0,0.0,0.0,0.0,1802015.25,1745916.5,0.0,64.0,0.0,183376.0,0.0,1721542656.0,31872.0,0.203417,0.0,56098.828125,0.833529,0.833529,62.0,0.0,83.0,0.0,125.0,-0.0,0.0,0.0,5916.0,0.0,0.833529,0.833529,248.34169,0.0,0.0,208.0,0.0,0.0,71.277107,0.0,189292.0,1467.008057,HTTP
14.272991,0.350312,64128.0,0.0,11.418393,0.181864,0.0,0.0,0.0,0.0,0.0,44782.9375,30372.925781,0.0,64.0,0.0,1662.0,0.0,1721542656.0,31872.0,0.181864,0.0,14410.011719,0.350312,0.350312,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,757.0,0.0,0.350312,0.350312,28.545982,0.0,0.0,11.0,0.0,0.0,126.166664,0.0,2419.0,332.399994,HTTP
100.091255,1.01907,404992.0,0.0,171.725189,0.13622,0.0,0.0,0.0,0.0,0.0,2089010.5,2031687.625,0.0,64.0,0.0,260282.0,0.002033,1721542656.0,31872.0,0.138253,0.0,57322.851562,1.01907,1.01907,62.0,0.0,103.0,0.0,176.0,-0.0,0.0,0.0,7373.0,0.0,1.01907,1.01907,272.797729,0.0,0.0,279.0,0.0,0.0,71.582527,0.0,267655.0,1478.875,HTTP
17.92333,0.278966,63488.0,0.0,21.507998,0.13622,0.0,0.0,0.0,0.0,0.0,111640.84375,88412.203125,0.0,64.0,0.0,3596.0,0.002033,1721542656.0,31872.0,0.138253,0.0,23228.636719,0.278966,0.278966,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,971.0,0.0,0.278966,0.278966,43.015995,0.0,0.0,13.0,0.0,0.0,161.833328,0.0,4567.0,513.714294,HTTP
23.961441,0.292136,60672.0,0.0,27.384504,0.136389,0.0,0.0,0.0,0.0,0.0,207300.703125,181011.578125,0.0,64.0,0.0,7436.0,0.001507,1721542656.0,31872.0,0.137896,0.0,26289.125,0.292136,0.292136,62.0,0.0,8.0,0.0,9.0,-0.0,0.0,0.0,1097.0,0.0,0.292136,0.292136,54.769009,0.0,0.0,17.0,0.0,0.0,137.125,0.0,8533.0,826.222229,HTTP
30.762417,0.325072,62592.0,0.0,36.914902,0.124039,0.0,0.0,0.0,0.0,0.0,321258.09375,292193.75,0.0,64.0,0.0,12862.0,0.00193,1721542656.0,31872.0,0.125969,0.0,29064.332031,0.325072,0.325072,62.0,0.0,11.0,0.0,13.0,-0.0,0.0,0.0,1299.0,0.0,0.325072,0.325072,70.753555,0.0,0.0,24.0,0.0,0.0,118.090912,0.0,14161.0,989.384644,HTTP
23.750471,0.294731,64128.0,0.0,23.750471,0.167726,0.0,0.0,0.0,0.0,0.0,171410.546875,145217.171875,0.0,64.0,0.0,6114.0,0.00149,1721542656.0,31872.0,0.169216,0.0,26193.376953,0.294731,0.294731,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,1102.0,0.0,0.294731,0.294731,50.893867,0.0,0.0,16.0,0.0,0.0,137.75,0.0,7216.0,764.25,HTTP
25.25148,0.435618,63488.0,0.0,34.433838,0.170664,0.0,0.0,0.0,0.0,0.0,334568.34375,311575.71875,0.0,64.0,0.0,18097.0,0.000753,1721542656.0,31872.0,0.171417,0.0,22992.621094,0.435618,0.435618,62.0,0.0,12.0,0.0,16.0,-0.0,0.0,0.0,1365.0,0.0,0.435618,0.435618,61.980907,0.0,0.0,28.0,0.0,0.0,113.75,0.0,19462.0,1131.0625,HTTP
18.016653,0.277521,64128.0,0.0,14.413323,0.134684,0.0,0.0,0.0,0.0,0.0,55520.121094,32228.189453,0.0,64.0,0.0,1397.0,0.00203,1721542656.0,31872.0,0.136714,0.0,23291.929688,0.277521,0.277521,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,969.0,0.0,0.277521,0.277521,36.033306,0.0,0.0,11.0,0.0,0.0,161.5,0.0,2366.0,279.399994,HTTP
28.067137,0.249402,64128.0,0.0,28.067137,0.121544,0.0,0.0,0.0,0.0,0.0,210070.484375,179116.453125,0.0,64.0,0.0,6381.0,0.001289,1721542656.0,31872.0,0.122833,0.0,30954.041016,0.249402,0.249402,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,1102.0,0.0,0.249402,0.249402,60.143864,0.0,0.0,16.0,0.0,0.0,137.75,0.0,7483.0,797.625,HTTP
32.343239,0.340102,63488.0,0.0,41.164124,0.122349,0.0,0.0,0.0,0.0,0.0,391811.875,362220.75,0.0,64.0,0.0,16498.0,0.001433,1721542656.0,31872.0,0.123782,0.0,29591.123047,0.340102,0.340102,62.0,0.0,12.0,0.0,15.0,-0.0,0.0,0.0,1372.0,0.0,0.340102,0.340102,76.447655,0.0,0.0,27.0,0.0,0.0,114.333336,0.0,17870.0,1099.866699,HTTP
22.885284,0.218481,63488.0,0.0,27.462341,0.106404,0.0,0.0,0.0,0.0,0.0,151335.8125,121639.867188,0.0,64.0,0.0,3875.0,0.001573,1721542656.0,31872.0,0.107977,0.0,29695.945312,0.218481,0.218481,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,973.0,0.0,0.218481,0.218481,54.924683,0.0,0.0,13.0,0.0,0.0,162.166672,0.0,4848.0,553.571411,HTTP
21.474895,0.23283,64128.0,0.0,21.474895,0.119676,0.0,0.0,0.0,0.0,0.0,101395.867188,73564.398438,0.0,64.0,0.0,2569.0,0.000996,1721542656.0,31872.0,0.120672,0.0,27831.464844,0.23283,0.23283,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,972.0,0.0,0.23283,0.23283,47.24477,0.0,0.0,12.0,0.0,0.0,162.0,0.0,3541.0,428.166656,HTTP
