SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
38.761944,0.154791,64128.0,0.0,45.222267,0.060971,0.0,0.0,0.0,0.0,0.0,292833.5625,257275.9375,0.0,64.0,0.0,5689.0,0.00149,1721542656.0,31872.0,0.062461,0.0,35557.625,0.154791,0.154791,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,802.0,0.0,0.154791,0.154791,90.444534,0.0,0.0,15.0,0.0,0.0,114.571426,0.0,6491.0,711.125,HTTP
45.222267,0.154791,61568.0,0.0,45.222267,0.061673,0.0,0.0,0.0,0.0,0.0,296089.5625,256862.484375,0.0,64.0,0.0,5679.0,0.00149,1721542656.0,31872.0,0.063163,0.0,39227.085938,0.154791,0.154791,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,867.0,0.0,0.154791,0.154791,96.904861,0.0,0.0,16.0,0.0,0.0,108.375,0.0,6546.0,709.875,HTTP
32.399788,0.154322,62592.0,0.0,38.879745,0.060928,0.0,0.0,0.0,0.0,0.0,244942.390625,212283.40625,0.0,64.0,0.0,4777.0,0.000496,1721542656.0,31872.0,0.061424,0.0,32658.986328,0.154322,0.154322,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,755.0,0.0,0.154322,0.154322,77.759491,0.0,0.0,13.0,0.0,0.0,125.833336,0.0,5532.0,682.428589,HTTP
38.865643,0.154378,62592.0,0.0,38.865643,0.076261,0.0,0.0,0.0,0.0,0.0,202982.296875,167277.71875,0.0,64.0,0.0,3766.0,0.000496,1721542656.0,31872.0,0.076757,0.0,35704.570312,0.154378,0.154378,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,803.0,0.0,0.154378,0.154378,84.208893,0.0,0.0,14.0,0.0,0.0,114.714287,0.0,4569.0,538.0,HTTP
45.116463,0.155154,61568.0,0.0,45.116463,0.076178,0.0,0.0,0.0,0.0,0.0,288693.8125,249558.5,0.0,64.0,0.0,5531.0,0.000636,1721542656.0,31872.0,0.076814,0.0,39135.308594,0.155154,0.155154,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,867.0,0.0,0.155154,0.155154,96.678139,0.0,0.0,16.0,0.0,0.0,108.375,0.0,6398.0,691.375,HTTP
44.505478,0.157284,64128.0,0.0,44.505478,0.076251,0.0,0.0,0.0,0.0,0.0,273238.21875,234531.15625,0.0,64.0,0.0,5269.0,0.000992,1721542656.0,31872.0,0.077243,0.0,38707.050781,0.157284,0.157284,62.0,0.0,8.0,0.0,8.0,-0.0,0.0,0.0,869.0,0.0,0.157284,0.157284,95.368881,0.0,0.0,16.0,0.0,0.0,108.625,0.0,6138.0,658.625,HTTP
32.21442,0.15521,58368.0,0.0,51.543068,0.062099,0.0,0.0,0.0,0.0,0.0,350441.34375,318742.34375,0.0,64.0,0.0,6957.0,0.000795,1721542656.0,31872.0,0.062894,0.0,31698.988281,0.15521,0.15521,62.0,0.0,6.0,0.0,9.0,-0.0,0.0,0.0,738.0,0.0,0.15521,0.15521,90.200371,0.0,0.0,15.0,0.0,0.0,123.0,0.0,7695.0,773.0,HTTP
32.501087,0.153841,62592.0,0.0,39.001305,0.07603,0.0,0.0,0.0,0.0,0.0,222359.4375,190170.359375,0.0,64.0,0.0,4266.0,0.0,1721542656.0,31872.0,0.07603,0.0,32189.078125,0.153841,0.153841,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,742.0,0.0,0.153841,0.153841,78.002609,0.0,0.0,13.0,0.0,0.0,123.666664,0.0,5008.0,609.428589,HTTP
38.639626,0.155281,60672.0,0.0,51.519501,0.075744,0.0,0.0,0.0,0.0,0.0,380162.4375,344562.4375,0.0,64.0,0.0,7523.0,0.000879,1721542656.0,31872.0,0.076623,0.0,35599.976562,0.155281,0.155281,62.0,0.0,7.0,0.0,9.0,-0.0,0.0,0.0,806.0,0.0,0.155281,0.155281,96.599068,0.0,0.0,16.0,0.0,0.0,115.14286,0.0,8329.0,835.888916,HTTP
32.158066,0.155482,62592.0,0.0,38.589676,0.076767,0.0,0.0,0.0,0.0,0.0,249443.671875,217954.5,0.0,64.0,0.0,4941.0,0.001012,1721542656.0,31872.0,0.077779,0.0,31489.177734,0.155482,0.155482,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,734.0,0.0,0.155482,0.155482,77.179352,0.0,0.0,13.0,0.0,0.0,122.333336,0.0,5675.0,705.857117,HTTP
32.319992,0.154703,63488.0,0.0,32.319992,0.075625,0.0,0.0,0.0,0.0,0.0,138432.984375,106785.257812,0.0,64.0,0.0,2478.0,0.00149,1721542656.0,31872.0,0.077115,0.0,31647.736328,0.154703,0.154703,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,734.0,0.0,0.154703,0.154703,71.103981,0.0,0.0,12.0,0.0,0.0,122.333336,0.0,3212.0,413.0,HTTP
38.822136,0.154551,64128.0,0.0,45.292492,0.074425,0.0,0.0,0.0,0.0,0.0,311767.625,276051.28125,0.0,64.0,0.0,6094.0,0.002325,1721542656.0,31872.0,0.07675,0.0,35716.367188,0.154551,0.154551,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,804.0,0.0,0.154551,0.154551,90.584984,0.0,0.0,15.0,0.0,0.0,114.85714,0.0,6898.0,761.75,HTTP
32.206326,0.155249,62592.0,0.0,38.647591,0.075254,0.0,0.0,0.0,0.0,0.0,214262.25,182571.21875,0.0,64.0,0.0,4133.0,0.000574,1721542656.0,31872.0,0.075828,0.0,31691.025391,0.155249,0.155249,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,737.0,0.0,0.155249,0.155249,77.295181,0.0,0.0,13.0,0.0,0.0,122.833336,0.0,4870.0,590.428589,HTTP
38.647591,0.155249,64128.0,0.0,45.088856,0.075751,0.0,0.0,0.0,0.0,0.0,326494.84375,291248.25,0.0,64.0,0.0,6459.0,0.000574,1721542656.0,31872.0,0.076325,0.0,35246.605469,0.155249,0.155249,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,797.0,0.0,0.155249,0.155249,90.177711,0.0,0.0,15.0,0.0,0.0,113.85714,0.0,7256.0,807.375,HTTP
38.902939,0.15423,64128.0,0.0,45.386761,0.07517,0.0,0.0,0.0,0.0,0.0,273772.9375,238137.84375,0.0,64.0,0.0,5246.0,0.000699,1721542656.0,31872.0,0.075869,0.0,35635.089844,0.15423,0.15423,62.0,0.0,7.0,0.0,8.0,-0.0,0.0,0.0,801.0,0.0,0.15423,0.15423,90.773521,0.0,0.0,15.0,0.0,0.0,114.428574,0.0,6047.0,655.75,HTTP
32.168407,0.155432,64128.0,0.0,25.734726,0.07677,0.0,0.0,0.0,0.0,0.0,106799.117188,74990.992188,0.0,64.0,0.0,1821.0,0.001211,1721542656.0,31872.0,0.077981,0.0,31808.121094,0.155432,0.155432,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,741.0,0.0,0.155432,0.155432,64.336815,0.0,0.0,11.0,0.0,0.0,123.5,0.0,2562.0,364.200012,HTTP
32.196995,0.155294,62592.0,0.0,38.636395,0.077004,0.0,0.0,0.0,0.0,0.0,193233.484375,161551.640625,0.0,64.0,0.0,3658.0,0.001007,1721542656.0,31872.0,0.078011,0.0,31681.841797,0.155294,0.155294,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,738.0,0.0,0.155294,0.155294,77.272789,0.0,0.0,13.0,0.0,0.0,123.0,0.0,4396.0,522.571411,HTTP
38.520554,0.155761,62592.0,0.0,38.520554,0.075879,0.0,0.0,0.0,0.0,0.0,225987.25,190753.78125,0.0,64.0,0.0,4333.0,0.001044,1721542656.0,31872.0,0.076923,0.0,35233.464844,0.155761,0.155761,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,800.0,0.0,0.155761,0.155761,83.461197,0.0,0.0,14.0,0.0,0.0,114.285713,0.0,5133.0,619.0,HTTP
38.853561,0.154426,60672.0,0.0,51.804749,0.075524,0.0,0.0,0.0,0.0,0.0,339476.53125,303731.25,0.0,64.0,0.0,6595.0,0.000857,1721542656.0,31872.0,0.076381,0.0,35745.277344,0.154426,0.154426,62.0,0.0,7.0,0.0,9.0,-0.0,0.0,0.0,805.0,0.0,0.154426,0.154426,97.133904,0.0,0.0,16.0,0.0,0.0,115.0,0.0,7400.0,732.777771,HTTP
32.377968,0.154426,64128.0,0.0,25.902374,0.075024,0.0,0.0,0.0,0.0,0.0,87705.445312,56156.347656,0.0,64.0,0.0,1355.0,0.001357,1721542656.0,31872.0,0.076381,0.0,31549.09375,0.154426,0.154426,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,730.0,0.0,0.154426,0.154426,64.755936,0.0,0.0,11.0,0.0,0.0,121.666664,0.0,2085.0,271.0,HTTP
32.27264,0.15493,64128.0,0.0,25.818111,0.07677,0.0,0.0,0.0,0.0,0.0,107506.617188,75543.796875,0.0,64.0,0.0,1828.0,0.0,1721542656.0,31872.0,0.07677,0.0,31962.822266,0.15493,0.15493,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,742.0,0.0,0.15493,0.15493,64.54528,0.0,0.0,11.0,0.0,0.0,123.666664,0.0,2570.0,365.600006,HTTP
43.443634,0.13811,62592.0,0.0,43.443634,0.075327,0.0,0.0,0.0,0.0,0.0,257128.375,217160.234375,0.0,64.0,0.0,4373.0,0.000993,1721542656.0,31872.0,0.07632,0.0,39968.140625,0.13811,0.13811,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,805.0,0.0,0.13811,0.13811,94.127869,0.0,0.0,14.0,0.0,0.0,115.0,0.0,5178.0,624.714294,HTTP
36.161919,0.138267,62592.0,0.0,43.394302,0.061339,0.0,0.0,0.0,0.0,0.0,236412.171875,200828.84375,0.0,64.0,0.0,4049.0,0.000525,1721542656.0,31872.0,0.061864,0.0,35583.328125,0.138267,0.138267,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,737.0,0.0,0.138267,0.138267,86.788605,0.0,0.0,13.0,0.0,0.0,122.833336,0.0,4786.0,578.428589,HTTP
32.485725,0.123131,64128.0,0.0,32.485725,0.059889,0.0,0.0,0.0,0.0,0.0,79005.289062,44635.386719,0.0,64.0,0.0,858.0,0.0,1721542656.0,31872.0,0.059889,0.0,34369.898438,0.123131,0.123131,62.0,0.0,5.0,0.0,5.0,-0.0,0.0,0.0,661.0,0.0,0.123131,0.123131,73.092888,0.0,0.0,10.0,0.0,0.0,132.199997,0.0,1519.0,171.600006,HTTP
40.358707,0.123889,63488.0,0.0,40.358707,0.061088,0.0,0.0,0.0,0.0,0.0,186747.8125,144645.609375,0.0,64.0,0.0,2687.0,0.000497,1721542656.0,31872.0,0.061585,0.0,42102.203125,0.123889,0.123889,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,782.0,0.0,0.123889,0.123889,88.789162,0.0,0.0,12.0,0.0,0.0,130.333328,0.0,3469.0,447.833344,HTTP
70.35051,0.184789,66688.0,0.0,97.408394,0.060876,0.0,0.0,0.0,0.0,0.0,961962.0,909837.6875,0.0,64.0,0.0,22183.0,0.000942,1721542656.0,31872.0,0.061818,0.0,52124.3125,0.184789,0.184789,62.0,0.0,14.0,0.0,19.0,-0.0,0.0,0.0,1296.0,0.0,0.184789,0.184789,173.170486,0.0,0.0,33.0,0.0,0.0,92.571426,0.0,23479.0,1167.526367,HTTP
57.340275,0.139518,64128.0,0.0,64.507812,0.060876,0.0,0.0,0.0,0.0,0.0,483550.53125,435212.6875,0.0,64.0,0.0,8433.0,0.000942,1721542656.0,31872.0,0.061818,0.0,48337.851562,0.139518,0.139518,62.0,0.0,9.0,0.0,10.0,-0.0,0.0,0.0,948.0,0.0,0.139518,0.139518,129.015625,0.0,0.0,19.0,0.0,0.0,105.333336,0.0,9381.0,843.299988,HTTP
57.91431,0.155402,63488.0,0.0,83.654007,0.060876,0.0,0.0,0.0,0.0,0.0,755562.9375,709231.5,0.0,64.0,0.0,14836.0,0.000496,1721542656.0,31872.0,0.061372,0.0,46331.449219,0.155402,0.155402,62.0,0.0,10.0,0.0,14.0,-0.0,0.0,0.0,1000.0,0.0,0.155402,0.155402,148.003235,0.0,0.0,24.0,0.0,0.0,100.0,0.0,15836.0,1059.714233,HTTP
35.396141,0.16951,64128.0,0.0,35.396141,0.060876,0.0,0.0,0.0,0.0,0.0,190431.234375,158008.375,0.0,64.0,0.0,3905.0,0.000496,1721542656.0,31872.0,0.061372,0.0,32422.865234,0.16951,0.16951,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,801.0,0.0,0.16951,0.16951,76.691635,0.0,0.0,14.0,0.0,0.0,114.428574,0.0,4706.0,557.857117,HTTP
32.33567,0.154628,64128.0,0.0,25.868538,0.060876,0.0,0.0,0.0,0.0,0.0,87228.710938,55462.144531,0.0,64.0,0.0,1339.0,0.000496,1721542656.0,31872.0,0.061372,0.0,31766.564453,0.154628,0.154628,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,736.0,0.0,0.154628,0.154628,64.671341,0.0,0.0,11.0,0.0,0.0,122.666664,0.0,2075.0,267.799988,HTTP
64.349236,0.155402,58752.0,0.0,64.349236,0.060873,0.0,0.0,0.0,0.0,0.0,560662.0,510675.53125,0.0,64.0,0.0,10912.0,0.000995,1721542656.0,31872.0,0.061868,0.0,49986.484375,0.155402,0.155402,62.0,0.0,11.0,0.0,11.0,-0.0,0.0,0.0,1068.0,0.0,0.155402,0.155402,135.133392,0.0,0.0,22.0,0.0,0.0,97.090912,0.0,11980.0,992.0,HTTP
162.466599,0.27698,168064.0,0.0,241.894714,0.060642,0.0,0.0,0.0,0.0,0.0,2863802.25,2768517.5,0.0,64.0,0.0,97283.0,0.0,1721542656.0,31872.0,0.060642,0.0,95284.851562,0.27698,0.27698,62.0,0.0,46.0,0.0,68.0,-0.0,0.0,0.0,3372.0,0.0,0.27698,0.27698,407.97168,0.0,0.0,114.0,0.0,0.0,73.304344,0.0,100655.0,1430.632324,HTTP
88.163635,0.124768,64128.0,0.0,88.163635,0.06105,0.0,0.0,0.0,0.0,0.0,738009.75,671133.625,0.0,64.0,0.0,11418.0,0.000497,1721542656.0,31872.0,0.061547,0.0,66876.125,0.124768,0.124768,62.0,0.0,12.0,0.0,12.0,-0.0,0.0,0.0,1137.0,0.0,0.124768,0.124768,184.342148,0.0,0.0,24.0,0.0,0.0,94.75,0.0,12555.0,951.5,HTTP
117.895821,0.262944,116864.0,0.0,193.957642,0.06105,0.0,0.0,0.0,0.0,0.0,2245405.75,2173055.75,0.0,64.0,0.0,72824.0,0.000497,1721542656.0,31872.0,0.061547,0.0,72350.0,0.262944,0.262944,62.0,0.0,32.0,0.0,52.0,-0.0,0.0,0.0,2454.0,0.0,0.262944,0.262944,315.656555,0.0,0.0,84.0,0.0,0.0,76.6875,0.0,75278.0,1400.461548,HTTP
16.380016,0.06105,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8386.568359,0.0,0.0,64.0,0.0,74.0,0.000502,1721542656.0,4077568.0,0.000502,0.0,8386.568359,0.06105,0.06105,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,128.0,0.0,0.06105,0.06105,32.760033,0.0,0.0,3.0,0.0,0.0,64.0,0.0,202.0,74.0,HTTP
40.299507,0.124071,62592.0,0.0,48.359406,0.060452,0.0,0.0,0.0,0.0,0.0,252951.9375,212007.640625,0.0,64.0,0.0,3835.0,0.000497,1721542656.0,31872.0,0.060949,0.0,40944.296875,0.124071,0.124071,62.0,0.0,6.0,0.0,7.0,-0.0,0.0,0.0,761.0,0.0,0.124071,0.124071,96.718811,0.0,0.0,13.0,0.0,0.0,126.833336,0.0,4596.0,547.857117,HTTP
16.274452,0.061446,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8332.519531,0.0,0.0,64.0,0.0,74.0,0.000497,1721542656.0,4077568.0,0.000497,0.0,8332.519531,0.061446,0.061446,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,128.0,0.0,0.061446,0.061446,32.548904,0.0,0.0,3.0,0.0,0.0,64.0,0.0,202.0,74.0,HTTP
40.299507,0.124071,64128.0,0.0,40.299507,0.060949,0.0,0.0,0.0,0.0,0.0,157909.578125,116836.328125,0.0,64.0,0.0,2174.0,0.000497,1721542656.0,31872.0,0.061446,0.0,41073.253906,0.124071,0.124071,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,764.0,0.0,0.124071,0.124071,88.658913,0.0,0.0,12.0,0.0,0.0,127.333336,0.0,2938.0,362.333344,HTTP
125.555008,0.262833,121216.0,0.0,186.430161,0.060822,0.0,0.0,0.0,0.0,0.0,2138635.5,2059619.625,0.0,64.0,0.0,69047.0,0.0008,1721542656.0,31872.0,0.061622,0.0,79015.953125,0.262833,0.262833,62.0,0.0,34.0,0.0,50.0,-0.0,0.0,0.0,2674.0,0.0,0.262833,0.262833,315.789886,0.0,0.0,84.0,0.0,0.0,78.647057,0.0,71721.0,1380.939941,HTTP
122.576141,0.293695,113408.0,0.0,173.649536,0.061116,0.0,0.0,0.0,0.0,0.0,2009268.125,1933107.5,0.0,64.0,0.0,72359.0,0.000499,1721542656.0,31872.0,0.061615,0.0,76160.640625,0.293695,0.293695,62.0,0.0,37.0,0.0,52.0,-0.0,0.0,0.0,2873.0,0.0,0.293695,0.293695,299.630554,0.0,0.0,89.0,0.0,0.0,77.648651,0.0,75232.0,1391.519287,HTTP
39.680965,0.126005,64128.0,0.0,31.744774,0.061116,0.0,0.0,0.0,0.0,0.0,127106.070312,86790.210938,0.0,64.0,0.0,1708.0,0.000499,1721542656.0,31872.0,0.061615,0.0,40315.863281,0.126005,0.126005,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,762.0,0.0,0.126005,0.126005,79.361931,0.0,0.0,11.0,0.0,0.0,127.0,0.0,2470.0,341.600006,HTTP
132.701355,0.293893,137600.0,0.0,207.558533,0.060734,0.0,0.0,0.0,0.0,0.0,2440208.0,2358082.75,0.0,64.0,0.0,88048.0,0.000785,1721542656.0,31872.0,0.061519,0.0,82125.125,0.293893,0.293893,62.0,0.0,40.0,0.0,62.0,-0.0,0.0,0.0,3094.0,0.0,0.293893,0.293893,343.662476,0.0,0.0,102.0,0.0,0.0,77.349998,0.0,91142.0,1420.129028,HTTP
175.624802,0.261922,203136.0,0.0,274.890991,0.061333,0.0,0.0,0.0,0.0,0.0,3257733.25,3154313.0,0.0,64.0,0.0,104707.0,0.0,1721542656.0,31872.0,0.061333,0.0,103420.101562,0.261922,0.261922,62.0,0.0,47.0,0.0,73.0,-0.0,0.0,0.0,3459.0,0.0,0.261922,0.261922,454.33374,0.0,0.0,120.0,0.0,0.0,73.595741,0.0,108166.0,1434.342407,HTTP
42.915508,0.116508,64128.0,0.0,42.915508,0.061238,0.0,0.0,0.0,0.0,0.0,233391.703125,189102.890625,0.0,64.0,0.0,3304.0,0.000498,1721542656.0,31872.0,0.061736,0.0,44288.804688,0.116508,0.116508,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,774.0,0.0,0.116508,0.116508,94.414116,0.0,0.0,12.0,0.0,0.0,129.0,0.0,4078.0,550.666687,HTTP
39.779884,0.15083,62592.0,0.0,39.779884,0.058625,0.0,0.0,0.0,0.0,0.0,223934.234375,188980.96875,0.0,64.0,0.0,4156.0,0.001983,1721542656.0,31872.0,0.060608,0.0,34953.257812,0.15083,0.15083,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,768.0,0.0,0.15083,0.15083,86.189751,0.0,0.0,14.0,0.0,0.0,109.714287,0.0,4924.0,593.714294,HTTP
40.042713,0.14984,62592.0,0.0,40.042713,0.058625,0.0,0.0,0.0,0.0,0.0,198558.46875,163641.21875,0.0,64.0,0.0,3575.0,0.00149,1721542656.0,31872.0,0.060115,0.0,34917.246094,0.14984,0.14984,62.0,0.0,7.0,0.0,7.0,-0.0,0.0,0.0,762.0,0.0,0.14984,0.14984,86.759209,0.0,0.0,14.0,0.0,0.0,108.85714,0.0,4337.0,510.714294,HTTP
33.258614,0.150337,64128.0,0.0,33.258614,0.058625,0.0,0.0,0.0,0.0,0.0,161929.53125,131065.546875,0.0,64.0,0.0,2955.0,0.00149,1721542656.0,31872.0,0.060115,0.0,30863.992188,0.150337,0.150337,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,696.0,0.0,0.150337,0.150337,73.168953,0.0,0.0,12.0,0.0,0.0,116.0,0.0,3651.0,492.5,HTTP
33.258614,0.150337,63488.0,0.0,33.258614,0.058625,0.0,0.0,0.0,0.0,0.0,122710.976562,91793.773438,0.0,64.0,0.0,2070.0,0.00149,1721542656.0,31872.0,0.060115,0.0,30917.207031,0.150337,0.150337,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,697.0,0.0,0.150337,0.150337,73.168953,0.0,0.0,12.0,0.0,0.0,116.166664,0.0,2767.0,345.0,HTTP
33.258614,0.150337,63488.0,0.0,33.258614,0.058625,0.0,0.0,0.0,0.0,0.0,168634.46875,137557.625,0.0,64.0,0.0,3101.0,0.00149,1721542656.0,31872.0,0.060115,0.0,31076.847656,0.150337,0.150337,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,700.0,0.0,0.150337,0.150337,73.168953,0.0,0.0,12.0,0.0,0.0,116.666664,0.0,3801.0,516.833313,HTTP
33.368927,0.14984,63488.0,0.0,33.368927,0.058625,0.0,0.0,0.0,0.0,0.0,173892.15625,142765.625,0.0,64.0,0.0,3208.0,0.000993,1721542656.0,31872.0,0.059618,0.0,31126.535156,0.14984,0.14984,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,699.0,0.0,0.14984,0.14984,73.411644,0.0,0.0,12.0,0.0,0.0,116.5,0.0,3907.0,534.666687,HTTP
36.348042,0.137559,64128.0,0.0,36.348042,0.049021,0.0,0.0,0.0,0.0,0.0,189067.96875,155046.203125,0.0,64.0,0.0,3199.0,0.02679,1721542656.0,31872.0,0.075811,0.0,34021.765625,0.137559,0.137559,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,702.0,0.0,0.137559,0.137559,79.965691,0.0,0.0,12.0,0.0,0.0,117.0,0.0,3901.0,533.166687,HTTP
