TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e r      ,Flgs_ e s      ,Cause_Start,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_FA_,State_FA_A,State_FA_FA,State_FA_PA,State_FRA_,State_FRA_A,State_FRA_PA,State_PA_,State_PA_A,State_PA_R,State_RA_,State_RA_A,State_RA_PA,State_R_,State_R_A,State_R_PA,State_S_,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__R,State__SA,TcpOpt_MwsS  T,label
4806.0,264.0,4542.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000989,1721543936.0,0.000989,0.0,0.000989,0.000989,0.000989,62.0,64.0,0.155585,0.000953,0.154632,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,26095046.0,1601617.875,24493428.0,0.0,0.0,6066.734375,3033.367188,2022.244751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10796.0,198.0,10598.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.155585,0.000953,0.154632,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,73949848.0,1059177.5,72890672.0,0.0,0.0,9027.081055,2006.017944,6018.054199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10598.0,0.0,10598.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000994,1721543936.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.155585,0.000953,0.154632,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,73110664.0,0.0,73110664.0,0.0,0.0,6036.217285,0.0,6036.217285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.155585,0.000953,0.154632,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,60742224.0,0.0,60742224.0,0.0,0.0,5015.044922,0.0,5015.044922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3094.0,66.0,3028.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.155585,0.000953,0.154632,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,12148445.0,0.0,12148445.0,0.0,0.0,2006.017944,0.0,1003.008972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4806.0,264.0,4542.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000995,1721543936.0,0.000995,0.0,0.000995,0.000995,0.000995,62.0,64.0,0.155585,0.000953,0.154632,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,25937688.0,1591959.75,24345728.0,0.0,0.0,6030.150879,3015.075439,2010.050293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000993,1721543936.0,0.000993,0.0,0.000993,0.000993,0.000993,62.0,64.0,0.155585,0.000953,0.154632,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,48789528.0,0.0,48789528.0,0.0,0.0,4028.19751,0.0,4028.19751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000496,1721543936.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.155585,0.000953,0.154632,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,97677424.0,0.0,97677424.0,0.0,0.0,8064.516113,0.0,8064.516113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4542.0,0.0,4542.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000449,1721543936.0,0.000449,0.0,0.000449,0.000449,0.000449,62.0,64.0,0.155585,0.000953,0.154632,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,53951000.0,0.0,53951000.0,0.0,0.0,4454.342773,0.0,4454.342773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7966.0,396.0,7570.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000994,1721543936.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.155585,0.000953,0.154632,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,51396380.0,2655935.5,48740444.0,0.0,0.0,10060.362305,5030.181152,4024.144775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12112.0,0.0,12112.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.155585,0.000953,0.154632,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,85039112.0,0.0,85039112.0,0.0,0.0,7021.062988,0.0,7021.062988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6056.0,0.0,6056.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000497,1721543936.0,0.000497,0.0,0.000497,0.000497,0.000497,62.0,64.0,0.155585,0.000953,0.154632,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,73110664.0,0.0,73110664.0,0.0,0.0,6036.217285,0.0,6036.217285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3226.0,198.0,3028.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000503,1721543936.0,0.000503,0.0,0.000503,0.000503,0.000503,62.0,64.0,0.155585,0.000953,0.154632,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,26178928.0,2099403.75,24079524.0,0.0,0.0,7952.286621,3976.143311,1988.071655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6056.0,0.0,6056.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000496,1721543936.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.155585,0.000953,0.154632,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,73258064.0,0.0,73258064.0,0.0,0.0,6048.387207,0.0,6048.387207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4806.0,264.0,4542.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000994,1721543936.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.155585,0.000953,0.154632,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,25963782.0,1593561.375,24370222.0,0.0,0.0,6036.217285,3018.108643,2012.072388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000994,1721543936.0,0.000994,0.0,0.000994,0.000994,0.000994,62.0,64.0,0.155585,0.000953,0.154632,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,60925552.0,0.0,60925552.0,0.0,0.0,5030.181152,0.0,5030.181152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6056.0,0.0,6056.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.155585,0.000953,0.154632,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4542.0,0.0,4542.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000502,1721543936.0,0.000502,0.0,0.000502,0.000502,0.000502,62.0,64.0,0.155585,0.000953,0.154632,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,48254980.0,0.0,48254980.0,0.0,0.0,3984.063965,0.0,3984.063965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6452.0,396.0,6056.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000997,1721543936.0,0.000997,0.0,0.000997,0.000997,0.000997,62.0,64.0,0.155585,0.000953,0.154632,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,39093280.0,2647943.75,36445336.0,0.0,0.0,9027.081055,5015.044922,3009.0271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000993,1721543936.0,0.000993,0.0,0.000993,0.000993,0.000993,62.0,64.0,0.155585,0.000953,0.154632,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,60986908.0,0.0,60986908.0,0.0,0.0,5035.246582,0.0,5035.246582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9084.0,0.0,9084.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000453,1721543936.0,0.000453,0.0,0.000453,0.000453,0.000453,62.0,64.0,0.155585,0.000953,0.154632,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,133686536.0,0.0,133686536.0,0.0,0.0,11037.52832,0.0,11037.52832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.155585,0.000953,0.154632,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1712.0,198.0,1514.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000504,1721543936.0,0.000504,0.0,0.000504,0.000504,0.000504,62.0,64.0,0.155585,0.000953,0.154632,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,2095238.125,2095238.125,0.0,0.0,0.0,5952.380859,3968.253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7570.0,0.0,7570.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000498,1721543936.0,0.000498,0.0,0.000498,0.000498,0.000498,62.0,64.0,0.155585,0.000953,0.154632,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,97285136.0,0.0,97285136.0,0.0,0.0,8032.128418,0.0,8032.128418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3292.0,264.0,3028.0,0.0,0.0,66.0,1514.0,536064.0,31872.0,0.000499,1721543936.0,0.000499,0.0,0.000499,0.000499,0.000499,62.0,64.0,0.155585,0.000953,0.154632,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,27446892.0,3174348.5,24272544.0,0.0,0.0,10020.040039,6012.023926,2004.007935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1021.0,0.0,1021.0,0.0,0.0,0.0,1021.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.155585,0.000953,0.154632,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
66.0,66.0,0.0,0.0,0.0,66.0,0.0,536064.0,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.155585,0.000953,0.154632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
198.0,198.0,0.0,0.0,0.0,66.0,0.0,536064.0,208941.2432132964,0.000496,1721543936.0,0.000496,0.0,0.000496,0.000496,0.000496,62.0,64.0,0.155585,0.000953,0.154632,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2129032.25,2129032.25,0.0,0.0,0.0,4032.258057,4032.258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
462.0,462.0,0.0,0.0,0.0,66.0,0.0,536064.0,208941.2432132964,0.000991,1721543936.0,0.000991,0.0,0.000991,0.000991,0.000991,62.0,64.0,0.155585,0.000953,0.154632,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3196771.0,3196771.0,0.0,0.0,0.0,6054.490723,6054.490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
396.0,396.0,0.0,0.0,0.0,66.0,0.0,536064.0,208941.2432132964,0.000996,1721543936.0,0.000996,0.0,0.000996,0.000996,0.000996,62.0,64.0,0.155585,0.000953,0.154632,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2650602.25,2650602.25,0.0,0.0,0.0,5020.080078,5020.080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
264.0,264.0,0.0,0.0,0.0,66.0,0.0,536064.0,208941.2432132964,0.000497,1721543936.0,0.000497,0.0,0.000497,0.000497,0.000497,62.0,64.0,0.155585,0.000953,0.154632,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3187122.75,3187122.75,0.0,0.0,0.0,6036.217285,6036.217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
198.0,132.0,66.0,0.0,0.0,66.0,66.0,536064.0,31872.0,0.000806,1721543936.0,0.000806,0.0,0.000806,0.000806,0.000806,62.0,64.0,0.155585,0.000953,0.154632,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,655086.8125,655086.8125,0.0,0.0,0.0,2481.389404,1240.694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
74.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.001086,0.001086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
533.0,533.0,0.0,0.0,0.0,266.5,0.0,64256.0,208941.2432132964,0.000583,1721543936.0,0.000583,0.0,0.000583,0.000583,0.000583,62.0,64.0,0.046545,0.001086,0.045459,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3663807.75,3663807.75,0.0,0.0,0.0,1715.265869,1715.265869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
66.0,0.0,66.0,0.0,0.0,0.0,66.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.046545,0.001086,0.045459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6512.0,0.0,6512.0,0.0,0.0,0.0,1302.400024,681344.1209964412,208941.2432132964,0.000481,1721543936.0,0.000481,0.0,0.000481,0.000481,0.000481,62.0,64.0,0.046545,0.001086,0.045459,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,86652808.0,0.0,86652808.0,0.0,0.0,8316.008789,0.0,8316.008789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6056.0,0.0,6056.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.000989,1721543936.0,0.000989,0.0,0.000989,0.000989,0.000989,62.0,64.0,0.046545,0.001086,0.045459,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,36740144.0,0.0,36740144.0,0.0,0.0,3033.367188,0.0,3033.367188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.046545,0.001086,0.045459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4674.0,132.0,4542.0,0.0,0.0,66.0,1514.0,62592.0,31872.0,0.000993,1721543936.0,0.000993,0.0,0.000993,0.000993,0.000993,62.0,64.0,0.046545,0.001086,0.045459,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,24926486.0,531722.0625,24394764.0,0.0,0.0,4028.19751,1007.049377,2014.098755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4542.0,0.0,4542.0,0.0,0.0,0.0,1514.0,681344.1209964412,208941.2432132964,0.0,1721543936.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.046545,0.001086,0.045459,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
