TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e i      ,Flgs_ e s      ,Cause_Status,Dir_   ?>,State_A_A,State_A_FA,State_A_PA,State_FA_FA,State_FPA_FA,State_FPA_FPA,State_PA_A,State_PA_PA,State_PA_SPA,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.03127974387816908,0.2623089983022071,0.02030064943912076,0.0,0.0,0.33225805913978496,0.0843555396301189,0.01100560398505604,0.0,0.6187718945600987,0.0,0.6187718945600987,0.0,0.6187718945600987,0.6187718945600987,0.6187718945600987,0.0,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0016968092851389152,0.003000004572187143,0.00132290565136652,0.0,0.0,0.001760002583313756,0.0016000026025119918,0.002400003780017988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.026261140434368776,0.15874363327674024,0.020573141377900905,0.0,0.0,0.33512544086021506,0.1196829570673712,0.01100560398505604,0.0,0.9752740851411503,0.0,0.9752740851411503,0.0,0.9752740851411503,0.9752740851411503,0.9752740851411503,0.0,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.10606060606060606,0.1111111111111111,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.000831729682070664,0.0009613037502106444,0.0007933693608112949,0.0,0.0,0.0007105957199070168,0.0005075682959176558,0.0010151368393353107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.023622047244094484,0.2767402376910017,0.01149007675189609,0.0,0.0,0.292114688172043,0.06684279854689563,0.01100560398505604,0.0,0.6669396767680404,0.0,0.6669396767680404,0.0,0.6669396767680404,0.6669396767680404,0.6669396767680404,0.0,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.15151515151515155,0.2222222222222222,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0011838153065640948,0.003058860387276532,0.000648085920978638,0.0,0.0,0.001484446891799969,0.0018555587267152958,0.0014844470803722363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.031452799169334605,0.18590831918505943,0.024569689813343024,0.0,0.0,0.23548386559139786,0.1429326248348745,0.01100560398505604,0.0,0.3094914511836938,0.0,0.3094914511836938,0.0,0.3094914511836938,0.3094914511836938,0.3094914511836938,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.13636363636363635,0.18518518518518517,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.003271494459327952,0.0042531016271014355,0.002986299349665001,0.0,0.0,0.0028790225793029847,0.003198914225027385,0.003198914225027385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.028727178333477543,0.18675721561969438,0.021663109133021483,0.0,0.0,0.2956989247311828,0.12602378005284015,0.01100560398505604,0.0,0.6817162235002696,0.0,0.6817162235002696,0.0,0.6817162235002696,0.6817162235002696,0.6817162235002696,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351129181267954,0.0018153384888016807,0.0011960624457934665,0.0,0.0,0.0011618166042734418,0.001089203194104409,0.0014522708429725456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.0610019901358484,0.18081494057724956,0.055860847449929606,0.0,0.0,0.22903225000000002,0.27080581241743723,0.01100560398505604,0.0,0.2931798476543632,0.0,0.2931798476543632,0.0,0.2931798476543632,0.2931798476543632,0.2931798476543632,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.15151515151515155,0.18518518518518517,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.006784998477667077,0.004361818201889202,0.007462492042682616,0.0,0.0,0.003376891765709202,0.003376891969472539,0.004221114961840674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.028727178333477543,0.18675721561969438,0.021663109133021483,0.0,0.0,0.2956989247311828,0.12602378005284015,0.01100560398505604,0.0,0.41505035686320396,0.0,0.41505035686320396,0.0,0.41505035686320396,0.41505035686320396,0.41505035686320396,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0021929099107315373,0.0029816759451815667,0.001964520987829389,0.0,0.0,0.0019082725969048373,0.0017890057294227745,0.0023853408900636995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.06441983213636757,0.30475382003395585,0.052818020800217996,0.0,0.0,0.27572963978494625,0.13966614531043592,0.01100560398505604,0.0,0.6879404537967906,0.0,0.6879404537967906,0.0,0.6879404537967906,0.6879404537967906,0.6879404537967906,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.25757575757575757,0.25925925925925924,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.003302745557739148,0.003357972531252146,0.003281131273408902,0.0,0.0,0.002446522989748544,0.0021586969732702624,0.0035978280412837706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.007787488102448732,0.12478777589134125,0.0029974113265815888,0.0,0.0,0.2634408602150538,0.043593130779392336,0.01100560398505604,0.0,0.5893498059428199,0.0,0.5893498059428199,0.0,0.5893498059428199,0.5893498059428199,0.5893498059428199,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.06060606060606061,0.1111111111111111,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0003698557971465123,0.001247183206470062,0.00011951843820883705,0.0,0.0,0.0006719517653592848,0.0008399397573814878,0.0004199698786907439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.5156182400276887,0.38879456706281834,0.5219583087333667,0.0,0.0,0.2462365537634409,0.7229665858652575,0.01100560398505604,0.0,0.8941030818140272,0.0,0.8941030818140272,0.0,0.8941030818140272,0.8941030818140272,0.8941030818140272,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.4545454545454546,0.37037037037037035,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.021138182520219605,0.0034602991834141263,0.026131355350271175,0.0,0.0,0.003321887369199671,0.0024914154297330125,0.005536478952740027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.03270745003028468,0.24872665534804753,0.02252600027249194,0.0,0.0,0.3150537553763441,0.08190224570673713,0.01100560398505604,0.0,0.5414380332072286,0.0,0.5414380332072286,0.0,0.5414380332072286,0.5414380332072286,0.5414380332072286,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.18181818181818182,0.18518518518518517,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0020544089520330463,0.003248413900123914,0.0017109411408839945,0.0,0.0,0.0021942379397580486,0.0018285317267995522,0.0031999304600242168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.0028554123042312013,0.05602716468590832,0.0014987056632907944,0.0,0.0,0.1774193548387097,0.043593130779392336,0.01100560398505604,0.0,0.15578476403626934,0.0,0.15578476403626934,0.0,0.15578476403626934,0.15578476403626934,0.15578476403626934,0.33333333333333215,0.0,0.1615041621226135,0.02227506224904103,0.17789127852299166,0.030303030303030304,0.07407407407407407,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0003524708706030535,0.0015887890908758522,0.0,0.0,0.0,0.0012710312193429008,0.0015887891200469498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.08259063770874794,0.7393887945670629,0.04863981107225578,0.0,0.0,0.6689708252688172,0.202113606340819,0.0077988792029887915,0.0,0.8150491568188024,0.0,0.8150491568188024,0.0,0.8150491568188024,0.8150491568188024,0.8150491568188024,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.19696969696969696,0.25925925925925924,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0033991059547457706,0.00687407218655686,0.002404102553375781,0.0,0.0,0.0015791041517932087,0.0018220435143197794,0.0018220435143197794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
0.026261140434368776,0.18675721561969438,0.01907443571461011,0.0,0.0,0.2956989247311828,0.13870541611624834,0.0077988792029887915,0.0,0.8161621980013261,0.0,0.8161621980013261,0.0,0.8161621980013261,0.8161621980013261,0.8161621980013261,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.10606060606060606,0.14814814814814814,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.000978586070825346,0.0015162986715391662,0.0008238121392887222,0.0,0.0,0.0008491273021160796,0.000909779307163763,0.000909779307163763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
0.00705200311499524,0.06196943972835314,0.005586084744992961,0.0,0.0,0.39247311827956993,0.05416116248348745,0.0077988792029887915,0.0,0.0005000185006845254,0.0,0.0005000185006845254,0.0,0.0005000185006845254,0.0005000185006845254,0.0005000185006845254,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.27287393868780496,0.0,0.3500433919071275,0.0,0.0,0.5939999139939535,0.0,0.9899999365236752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
0.047979579475642464,0.2427843803056027,0.03887551659930061,0.0,0.0,0.25627240860215056,0.14134742404227213,0.0077988792029887915,0.0,0.21608499514482035,0.0,0.21608499514482035,0.0,0.21608499514482035,0.21608499514482035,0.21608499514482035,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.19696969696969696,0.2222222222222222,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0076040813502309965,0.008278298303570445,0.007398630113456614,0.0,0.0,0.0059562096840308455,0.005727124737145688,0.008017975077503963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
0.010469845115514407,0.09507640067911714,0.0074026976701939235,0.0,0.0,0.3010752688172043,0.07177454689564068,0.0077988792029887915,0.0,0.5074247747166646,0.0,0.5074247747166646,0.0,0.5074247747166646,0.5074247747166646,0.5074247747166646,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.06060606060606061,0.07407407407407407,0.06976744186046512,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0005410614007958684,0.0008277394790828532,0.0004585101323488185,0.33333334000000003,0.0,0.0007804401164748311,0.00048777497847936146,0.0009755502044587221,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.040278619018776496,0.23599320882852293,0.031154911667196514,0.0,0.0,0.24910393548387097,0.1510347899603699,0.0077988792029887915,0.0,0.9702178980622284,0.0,0.9702178980622284,0.0,0.9702178980622284,0.9702178980622284,0.9702178980622284,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.16666666666666669,0.2222222222222222,0.13953488372093023,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.001378862810755476,0.0017934777576970502,0.001258406160656977,0.15384616,0.0,0.0011224696507703207,0.0012755338160235234,0.0012755338160235234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.04261486544951112,0.18505942275042445,0.036332258504019256,0.0,0.0,0.29301075268817206,0.13210039630118892,0.0077988792029887915,0.0,0.8962291604789377,0.0,0.8962291604789377,0.0,0.8962291604789377,0.8962291604789377,0.8962291604789377,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.16666666666666669,0.14814814814814814,0.18604651162790697,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0016031625203485548,0.0013682832032591247,0.0016671438989831332,0.28571428000000004,0.0,0.001215135822889911,0.0008285017924171456,0.00193317076647334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.023189409016180666,0.22071307300509338,0.014033334847177439,0.0,0.0,0.34946236559139787,0.08163804359313077,0.0077988792029887915,0.0,0.8545926199269374,0.0,0.8545926199269374,0.0,0.8545926199269374,0.8545926199269374,0.8545926199269374,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0008615657738503159,0.0017114049720777366,0.0006181732278569708,0.0,0.0,0.000926791609187658,0.000868867309791306,0.0011584895813884087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.018127541749588992,0.02801358234295416,0.019029020391480085,0.0,0.0,0.1774193548387097,0.18450022721268164,0.0077988792029887915,0.0,0.5660479437739196,0.0,0.5660479437739196,0.0,0.5660479437739196,0.5660479437739196,0.5660479437739196,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.045454545454545456,0.037037037037037035,0.06976744186046512,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0008216046686817465,0.0,0.0010539565867487633,0.6666666600000001,0.0,0.0005247099657029549,0.0,0.000874516744773694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.026996625421822268,0.22071307300509338,0.018029883282619556,0.0,0.0,0.34946236559139787,0.10488771664464994,0.0077988792029887915,0.0,0.6171988363569452,0.0,0.6171988363569452,0.0,0.6171988363569452,0.6171988363569452,0.6171988363569452,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.1212121212121212,0.14814814814814814,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.001383013943920662,0.0023696642742449783,0.0010997554902885305,0.0,0.0,0.0012832643515666108,0.0012030603712494593,0.0016040804124992792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0679242017824695,0.0,0.07280076297742859,0.0,0.0,0.0,0.7058564240422721,0.01254277178369789,0.0013458950201884253,0.7352452040725508,0.0,0.7352452040725508,0.0,0.7352452040725508,0.7352452040725508,0.7352452040725508,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.030303030303030304,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.002419244768234978,0.0,0.003103413424524262,0.0,0.0,0.0002693079009102592,0.0,0.0006732697929010814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.0024227740763173833,0.0,0.004041963758572143,0.0,0.0,0.0,0.11756935270805813,0.01254277178369789,0.0013458950201884253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
0.41014104006229984,0.28862478777589134,0.4165947590717108,0.0,0.0,0.1827956989247312,0.9321206822985468,0.0077988792029887915,0.0,0.9152948659100387,0.0,0.9152948659100387,0.0,0.9152948659100387,0.9152948659100387,0.9152948659100387,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.33333333333333337,0.37037037037037035,0.3023255813953488,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.01594946676751078,0.0025074813408217703,0.019746417224509413,0.16,0.0,0.0023796489889922343,0.0024337320899128403,0.0032449759548837877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.2646448040148827,0.3607809847198642,0.2600027249193878,0.0,0.0,0.25388291129032264,0.581749819022457,0.007721046077210461,0.0,0.9261152662648519,0.0,0.9261152662648519,0.0,0.9261152662648519,0.9261152662648519,0.9261152662648519,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.31818181818181823,0.3333333333333333,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.01017456340689768,0.0030612869923994537,0.01218075069660169,0.0,0.0,0.0022449439545403466,0.0021380421083346535,0.003207062667501982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.2853681751319546,0.28777589134125636,0.2856623824878514,0.0,0.0,0.2025089677419355,0.8309114927344782,0.0077988792029887915,0.0,0.5644478845717292,0.0,0.5644478845717292,0.0,0.5644478845717292,0.5644478845717292,0.5644478845717292,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.27272727272727276,0.3333333333333333,0.23255813953488372,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.01757675970413144,0.004006275016541014,0.02140737453649099,0.1,0.0,0.0031571839506514205,0.003507982324063865,0.003946480052696848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.034264947650774424,0.19864176570458403,0.026840455969844225,0.0,0.0,0.31451612903225806,0.11153048018494055,0.0077988792029887915,0.0,0.9416638415621379,0.0,0.9416638415621379,0.0,0.9416638415621379,0.9416638415621379,0.9416638415621379,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.15151515151515155,0.14814814814814814,0.16279069767441862,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0012059825768326283,0.0013978434042309841,0.0011492279933062205,0.30769230000000003,0.0,0.001051369439282198,0.0007885270775417668,0.0015770541550835335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.007787488102448732,0.12478777589134125,0.0029974113265815888,0.0,0.0,0.2634408602150538,0.043593130779392336,0.0077988792029887915,0.0,0.832368797645513,0.0,0.832368797645513,0.0,0.832368797645513,0.832368797645513,0.832368797645513,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.06060606060606061,0.1111111111111111,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.00026187243559332716,0.0008830546644488543,8.462374584181734e-05,0.0,0.0,0.00047576822980869963,0.0005947103231459906,0.0002973551615729953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.03673098554988319,0.2691001697792869,0.0256596575684636,0.0,0.0,0.3408602231182796,0.106623892998679,0.0077988792029887915,0.0,0.536235840726107,0.0,0.536235840726107,0.0,0.536235840726107,0.536235840726107,0.536235840726107,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.16666666666666669,0.18518518518518517,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0022915477641703625,0.0035526724518224646,0.0019285550434229228,0.0,0.0,0.00203089775112329,0.0018462707942442506,0.002769406191366376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.046249026563987196,0.29711375212224106,0.0341523229937781,0.0,0.0,0.31362006451612906,0.12417437252311757,0.0077988792029887915,0.0,0.75786704108052,0.0,0.75786704108052,0.0,0.75786704108052,0.75786704108052,0.75786704108052,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.19696969696969696,0.2222222222222222,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.002085762417168097,0.0028897954590784793,0.0018532198737402558,0.0,0.0,0.001698249753232467,0.001632932477409333,0.0022861055178730657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.05139742147616163,0.24872665534804753,0.04214541986466234,0.0,0.0,0.3150537553763441,0.15323645970937913,0.0077988792029887915,0.0,0.5241543937125674,0.0,0.5241543937125674,0.0,0.5241543937125674,0.5241543937125674,0.5241543937125674,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.18181818181818182,0.18518518518518517,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0033221121638757753,0.0033555283025368515,0.0033066704692975993,0.0,0.0,0.002266591491166637,0.0018888264391115836,0.0033054461446952715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.09262784459634853,0.4626485568760611,0.07398156137880921,0.0,0.0,0.3255675134408602,0.16553195970937912,0.0077988792029887915,0.0,0.9568304027249008,0.0,0.9568304027249008,0.0,0.9568304027249008,0.9568304027249008,0.9568304027249008,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.31818181818181823,0.3333333333333333,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.003457999521430692,0.0037978353201691155,0.003355111592272552,0.0,0.0,0.0021728792851134263,0.0020694088735486176,0.0031041133103229266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0024660378991087652,0.04838709677419355,0.0014987056632907944,0.0,0.0,0.3064516129032258,0.043593130779392336,0.0077988792029887915,0.0,0.0005810214977954185,0.0,0.0005810214977954185,0.0,0.0005810214977954185,0.0005810214977954185,0.0005810214977954185,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.015151515151515152,0.037037037037037035,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17039585977701951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.03179890975166566,0.13752122241086587,0.027521685816794587,0.0,0.0,0.435483870967742,0.1334214002642008,0.0077988792029887915,0.0,0.5977111153112665,0.0,0.5977111153112665,0.0,0.5977111153112665,0.5977111153112665,0.5977111153112665,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.10606060606060606,0.07407407407407407,0.13953488372093023,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.001631325352775879,0.0010164148301238414,0.0018034087883169285,0.22222222,0.0,0.001159465849422616,0.0004140949712090589,0.0020704748560452946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.02634766807995154,0.0,0.029156637449475453,0.0,0.0,0.0,0.4240422721268164,0.01254277178369789,0.0013458950201884253,0.8723232759612106,0.0,0.8723232759612106,0.0,0.8723232759612106,0.8723232759612106,0.8723232759612106,0.33333333333333215,0.0,0.4287690332555667,0.024249085892460574,0.477085705093303,0.015151515151515152,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0006122966063799674,0.0,0.0007854556649166943,0.0,0.0,0.00011349418679788588,0.0,0.0002837354841154546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0
