pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.276711,0.0,0.275939,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,66.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,66.0,66.0,0.0,0.000772,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.276711,0.0,0.275939,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,66.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,66.0,66.0,0.0,0.000772,VIDEO
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.276711,0.0,0.275939,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.0,66.0,132.0,66.0,0.0,0.000772,VIDEO
0.0,0.0,-0.0,64000.0,0.0,22.956209,23543.888672,90759.671875,67215.78125,0.093864,0.217806,0.092395,64.0,0.217806,0.0,0.0,0.0,0.0,50.503658,22.956209,1721542400.0,0.217806,6.0,0.0,2195.0,0.0,62.0,31872.0,12.0,6.0,0.217806,769.0,2964.0,365.833344,0.0,0.001469,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,3044.809814,3044.809814,0.0,0.001098,0.168155,0.0,64.0,0.168155,0.0,0.0,0.0,0.0,11.893788,5.946894,1721542400.0,0.168155,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.168155,128.0,202.0,74.0,0.0,0.001098,VIDEO
0.0,0.0,-0.0,305792.0,0.0,179.010452,47168.121094,2179622.5,2132454.25,0.155406,0.88263,0.155406,64.0,0.88263,0.0,0.0,0.0,0.0,262.8508,82.707367,1721542400.0,0.88263,74.0,0.0,236760.0,0.0,62.0,31872.0,233.0,159.0,0.88263,5275.0,242035.0,1489.056641,0.0,0.0,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.255336,12245.805664,25324.505859,13078.700195,0.168719,0.355387,0.166725,64.0,0.355387,0.0,0.0,0.0,0.0,25.324505,11.255336,1721542400.0,0.355387,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.355387,679.0,1405.0,145.199997,0.0,0.001994,VIDEO
0.0,0.0,-0.0,397184.0,0.0,319.681732,61086.613281,3933071.75,3871985.25,0.155406,0.985355,0.155406,64.0,0.985355,0.0,0.0,0.0,0.0,436.39093,115.694344,1721542400.0,0.985355,115.0,0.0,478424.0,0.0,62.0,31872.0,431.0,316.0,0.985355,7590.0,486014.0,1514.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,407808.0,0.0,453.943604,64332.757812,5562497.5,5498165.0,0.155406,0.927428,0.155406,64.0,0.927428,0.0,0.0,0.0,0.0,576.864197,121.842339,1721542400.0,0.927428,114.0,0.0,638908.0,0.0,62.0,31872.0,536.0,422.0,0.927428,7524.0,646432.0,1514.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,448128.0,0.0,527.412598,80882.273438,6459412.5,6378530.0,0.155406,0.972673,0.155406,64.0,0.972673,0.0,0.0,0.0,0.0,681.626831,153.186111,1721542400.0,0.972673,150.0,0.0,777039.0,0.0,62.0,31872.0,664.0,514.0,0.972673,9900.0,786939.0,1511.749023,0.0,0.0,VIDEO
0.0,0.0,-0.0,448128.0,0.0,0.0,168174.296875,168174.296875,0.0,0.155406,0.047094,0.155406,64.0,0.047094,0.0,0.0,0.0,0.0,339.746063,318.511932,1721542400.0,0.047094,16.0,0.0,66.0,0.0,62.0,31872.0,17.0,1.0,0.047094,1056.0,1122.0,66.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,382720.0,0.0,213.071686,60886.019531,2606746.25,2545860.25,0.000496,0.952731,0.0,64.0,0.952731,0.0,0.0,0.0,0.0,323.281158,109.159874,1721542400.0,0.952731,105.0,0.0,304683.0,0.0,62.0,31872.0,309.0,204.0,0.952731,7320.0,312003.0,1493.544067,0.0,0.000496,VIDEO
0.0,0.0,-0.0,547840.0,0.0,0.0,258850.234375,258850.234375,0.0,0.000496,0.077512,0.0,64.0,0.077512,0.0,0.0,0.0,0.0,503.147888,490.246643,1721542400.0,0.077512,39.0,0.0,66.0,0.0,62.0,31872.0,40.0,1.0,0.077512,2574.0,2640.0,66.0,0.0,0.000496,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3354.378174,3354.378174,0.0,0.166946,0.166946,0.166946,64.0,0.166946,0.0,0.0,0.0,0.0,11.979922,5.989961,1721542400.0,0.166946,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.166946,140.0,214.0,74.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3445.395752,3445.395752,0.0,0.166946,0.153248,0.166946,64.0,0.153248,0.0,0.0,0.0,0.0,13.050741,6.525371,1721542400.0,0.153248,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.153248,132.0,198.0,66.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,316800.0,0.0,188.533859,51561.816406,2300630.5,2249068.75,0.155585,0.912303,0.154632,64.0,0.912303,0.0,0.0,0.0,0.0,280.608521,90.978546,1721542400.0,0.912303,84.0,0.0,257970.0,0.0,62.0,31872.0,257.0,173.0,0.912303,5950.0,263920.0,1491.156128,0.0,0.000953,VIDEO
0.0,0.0,-0.0,536064.0,0.0,372.788849,73812.1875,4589030.5,4515218.5,0.155585,0.987154,0.154632,64.0,0.987154,0.0,0.0,0.0,0.0,513.597656,139.795822,1721542400.0,0.987154,139.0,0.0,558666.0,0.0,62.0,31872.0,508.0,369.0,0.987154,9174.0,567840.0,1514.0,0.0,0.000953,VIDEO
0.0,0.0,-0.0,536064.0,0.0,340.127472,82667.171875,4174505.0,4091838.0,0.155585,0.555674,0.154632,64.0,0.555674,0.0,0.0,0.0,0.0,498.493713,156.56662,1721542400.0,0.555674,88.0,0.0,285719.0,0.0,62.0,31872.0,278.0,190.0,0.555674,5808.0,291527.0,1503.78418,0.0,0.000953,VIDEO
0.0,0.0,-0.0,506240.0,0.0,748.85553,143055.5625,9181468.0,9038413.0,0.046545,0.993516,0.045459,64.0,0.993516,0.0,0.0,0.0,0.0,1014.578491,264.7164,1721542400.0,0.993516,264.0,0.0,1123984.0,0.0,62.0,31872.0,1009.0,745.0,0.993516,17833.0,1141817.0,1508.703369,0.0,0.001086,VIDEO
0.0,0.0,-0.0,506240.0,0.0,622.510559,88718.390625,7628566.5,7539848.0,0.046545,0.987935,0.045459,64.0,0.987935,0.0,0.0,0.0,0.0,791.550049,168.027252,1721542400.0,0.987935,167.0,0.0,932624.0,0.0,62.0,31872.0,783.0,616.0,0.987935,11022.0,943646.0,1514.0,0.0,0.001086,VIDEO
0.0,0.0,-0.0,506240.0,0.0,331.479767,98226.25,4042889.5,3944663.25,0.046545,0.295644,0.045459,64.0,0.295644,0.0,0.0,0.0,0.0,520.89679,186.034561,1721542400.0,0.295644,56.0,0.0,147264.0,0.0,62.0,31872.0,155.0,99.0,0.295644,3696.0,150960.0,1487.515137,0.0,0.001086,VIDEO
0.0,0.0,-0.0,418048.0,0.0,260.003387,57080.742188,3174761.25,3117680.5,0.153627,0.999987,0.153159,64.0,0.999987,0.0,0.0,0.0,0.0,363.00473,102.001328,1721542400.0,0.999987,103.0,0.0,391203.0,0.0,62.0,31872.0,364.0,261.0,0.999987,7204.0,398407.0,1498.862061,0.0,0.000468,VIDEO
0.0,0.0,-0.0,812160.0,0.0,825.003357,228391.625,10187637.0,9959245.0,0.153627,0.573331,0.153159,64.0,0.573331,0.0,0.0,0.0,0.0,1259.307495,432.559906,1721542400.0,0.573331,249.0,0.0,715251.0,0.0,62.0,31872.0,723.0,474.0,0.573331,16434.0,731685.0,1508.968384,0.0,0.000468,VIDEO
0.0,0.0,-0.0,90240.0,0.0,256.448883,120555.390625,3100019.0,2979463.75,0.060971,0.245663,0.059981,64.0,0.245663,0.0,0.0,0.0,0.0,484.403412,223.883942,1721542400.0,0.245663,56.0,0.0,92945.0,0.0,62.0,31872.0,120.0,64.0,0.245663,3769.0,96714.0,1452.265625,0.0,0.00099,VIDEO
0.0,0.0,-0.0,334720.0,0.0,238.868042,39273.796875,2890420.0,2851146.25,0.169127,0.925197,0.16756,64.0,0.925197,0.0,0.0,0.0,0.0,308.042511,68.093605,1721542400.0,0.925197,64.0,0.0,331226.0,0.0,62.0,31872.0,286.0,222.0,0.925197,4614.0,335840.0,1492.009033,0.0,0.001567,VIDEO
0.0,0.0,-0.0,534528.0,0.0,0.0,364747.75,364747.75,0.0,0.169127,0.04777,0.16756,64.0,0.04777,0.0,0.0,0.0,0.0,711.743774,690.81012,1721542400.0,0.04777,34.0,0.0,66.0,0.0,62.0,31872.0,35.0,1.0,0.04777,2244.0,2310.0,66.0,0.0,0.001567,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,9161.704102,9161.704102,0.0,0.061124,0.061124,0.04947,64.0,0.061124,0.0,0.0,0.0,0.0,32.720371,16.360186,1721542400.0,0.061124,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.061124,140.0,214.0,74.0,0.0,0.011654,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3141.379883,3141.379883,0.0,0.061124,0.168079,0.04947,64.0,0.168079,0.0,0.0,0.0,0.0,11.899166,5.949583,1721542400.0,0.168079,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.168079,132.0,198.0,66.0,0.0,0.011654,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000491,0.000491,0.0,64.0,0.000491,0.0,0.0,0.0,0.0,2036.65979,0.0,1721542400.0,0.000491,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000491,74.0,148.0,74.0,0.0,0.000491,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.000491,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,74.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,74.0,74.0,0.0,0.000491,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000503,0.000503,0.0,64.0,0.000503,0.0,0.0,0.0,0.0,1988.071655,0.0,1721542400.0,0.000503,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000503,74.0,148.0,74.0,0.0,0.000503,VIDEO
0.0,0.0,-0.0,103424.0,0.0,90.397034,17834.953125,1072867.75,1055032.75,0.148832,0.785424,0.148341,64.0,0.785424,1.052632,1.0,1.0,0.0,118.407387,26.73715,1721542400.0,0.785424,22.0,0.0,105039.0,0.0,62.0,31872.0,94.0,72.0,0.785424,1834.0,106873.0,1458.875,0.0,0.000491,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.154409,0.153906,0.153906,64.0,0.153906,33.333333,1.0,1.0,0.0,6.497472,0.0,1721542400.0,0.153906,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.153906,66.0,140.0,74.0,0.0,0.000503,VIDEO
0.0,0.0,-0.0,487168.0,0.0,362.791107,101249.8125,4457189.0,4355939.5,0.148832,0.385897,0.148341,64.0,0.385897,0.0,0.0,0.0,0.0,557.143494,191.761002,1721542400.0,0.385897,75.0,0.0,211618.0,0.0,62.0,31872.0,216.0,141.0,0.385897,4950.0,216568.0,1500.836914,0.0,0.000491,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3429.707031,3429.707031,0.0,0.154409,0.153949,0.153906,64.0,0.153949,0.0,0.0,0.0,0.0,12.991315,6.495657,1721542400.0,0.153949,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.153949,132.0,198.0,66.0,0.0,0.000503,VIDEO
0.0,0.0,-0.0,531456.0,0.0,242.188904,71857.445312,2973337.0,2901479.5,0.061888,0.990962,0.060901,64.0,0.990962,0.0,0.0,0.0,0.0,373.374542,130.176529,1721542400.0,0.990962,130.0,0.0,360904.0,0.0,62.0,31872.0,371.0,241.0,0.990962,8970.0,369874.0,1497.526978,0.0,0.000987,VIDEO
0.0,0.0,-0.0,534656.0,0.0,21.48193,51041.066406,219588.296875,168547.234375,0.061888,0.186203,0.060901,64.0,0.186203,0.0,0.0,0.0,0.0,123.521103,96.668686,1721542400.0,0.186203,19.0,0.0,4903.0,0.0,62.0,31872.0,24.0,5.0,0.186203,1254.0,6157.0,980.599976,0.0,0.000987,VIDEO
0.0,0.0,-0.0,571136.0,0.0,333.293518,110476.484375,4074923.25,3964446.75,0.063112,0.678081,0.062121,64.0,0.678081,0.0,0.0,0.0,0.0,535.33429,200.56601,1721542400.0,0.678081,137.0,0.0,337513.0,0.0,62.0,31872.0,364.0,227.0,0.678081,9432.0,346945.0,1486.841431,0.0,0.000991,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,5276.597656,5276.597656,0.0,0.106129,0.106129,0.104638,64.0,0.106129,0.0,0.0,0.0,0.0,18.844992,9.422496,1721542400.0,0.106129,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.106129,140.0,214.0,74.0,0.0,0.001491,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3435.129395,3435.129395,0.0,0.106129,0.153706,0.104638,64.0,0.153706,0.0,0.0,0.0,0.0,13.011854,6.505927,1721542400.0,0.153706,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.153706,132.0,198.0,66.0,0.0,0.001491,VIDEO
0.0,0.0,-0.0,75904.0,0.0,241.039444,106883.78125,2907349.0,2800465.25,0.059842,0.261368,0.059345,64.0,0.261368,0.0,0.0,0.0,0.0,443.818665,198.953201,1721542400.0,0.261368,53.0,0.0,92946.0,0.0,62.0,31872.0,117.0,64.0,0.261368,3559.0,96505.0,1452.28125,0.0,0.000497,VIDEO
0.0,0.0,-0.0,415616.0,0.0,340.06427,53168.117188,4137578.25,4084410.25,0.167863,0.914533,0.16686,64.0,0.914533,0.0,0.0,0.0,0.0,435.194794,94.037064,1721542400.0,0.914533,87.0,0.0,468417.0,0.0,62.0,31872.0,399.0,312.0,0.914533,6148.0,474565.0,1501.336548,0.0,0.001003,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,2.193979,0.0,26573.466797,26573.466797,0.167863,0.455793,0.16686,64.0,0.455793,0.0,1.0,0.0,0.0,2.193979,0.0,1721542400.0,0.455793,0.0,0.0,3028.0,0.0,62.0,931391.4917946004,2.0,2.0,0.455793,0.0,3028.0,1514.0,0.0,0.001003,VIDEO
0.0,0.0,-0.0,1267456.0,0.0,1023.608948,223116.125,12621068.0,12397952.0,0.167863,0.848957,0.16686,64.0,0.848957,14.296242,194.0,194.0,0.0,1368.738403,343.951447,1721542400.0,0.848957,293.0,0.0,1317180.0,0.0,62.0,31872.0,1163.0,870.0,0.848957,23758.0,1340938.0,1514.0,0.0,0.001003,VIDEO
0.0,0.0,-0.0,2454784.0,0.0,519.64032,315773.1875,6577683.5,6261910.5,0.167863,0.523439,0.16686,64.0,0.523439,0.550459,3.0,3.0,0.0,1033.549316,511.998535,1721542400.0,0.523439,269.0,0.0,411222.0,0.0,62.0,31872.0,542.0,273.0,0.523439,20738.0,431960.0,1506.307739,0.0,0.001003,VIDEO
0.0,0.0,-0.0,70528.0,0.0,92.782959,36677.25,1114455.875,1077778.625,0.154847,0.679004,0.152154,64.0,0.679004,0.0,0.0,0.0,0.0,162.001984,67.746284,1721542400.0,0.679004,47.0,0.0,92929.0,0.0,62.0,31872.0,111.0,64.0,0.679004,3180.0,96109.0,1452.015625,0.0,0.002693,VIDEO
0.0,0.0,-0.0,75776.0,0.0,152.28302,60339.90625,1809534.25,1749194.375,0.062012,0.446537,0.060024,64.0,0.446537,0.0,0.0,0.0,0.0,268.734741,114.212265,1721542400.0,0.446537,52.0,0.0,99070.0,0.0,62.0,31872.0,121.0,69.0,0.446537,3434.0,102504.0,1435.797119,0.0,0.001988,VIDEO
0.0,0.0,-0.0,1066752.0,0.0,897.356384,190178.859375,11027023.0,10836844.0,0.060754,0.988459,0.060254,64.0,0.988459,1.532258,19.0,19.0,0.0,1234.244385,335.876343,1721542400.0,0.988459,333.0,0.0,1340481.0,0.0,62.0,31872.0,1221.0,888.0,0.988459,23568.0,1364049.0,1509.550659,0.0,0.0005,VIDEO
0.0,0.0,-0.0,1787904.0,0.0,534.26123,125725.476562,6596698.0,6470972.5,0.060754,0.999511,0.060254,64.0,0.999511,0.0,0.0,0.0,0.0,773.378174,238.11644,1721542400.0,0.999511,239.0,0.0,809990.0,0.0,62.0,31872.0,774.0,535.0,0.999511,15774.0,825764.0,1514.0,0.0,0.0005,VIDEO
0.0,0.0,-0.0,1787904.0,0.0,198.309692,106611.289062,2434262.25,2327651.0,0.060754,0.277344,0.060254,64.0,0.277344,0.0,0.0,0.0,0.0,403.830627,201.915314,1721542400.0,0.277344,57.0,0.0,82162.0,0.0,62.0,31872.0,113.0,56.0,0.277344,3762.0,85924.0,1467.178589,0.0,0.0005,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.856419,15697.898438,27506.890625,11808.993164,0.000494,0.33737,0.0,64.0,0.33737,0.0,0.0,0.0,0.0,26.676941,11.856419,1721542400.0,0.33737,5.0,0.0,622.0,0.0,62.0,31872.0,10.0,5.0,0.33737,827.0,1449.0,124.400002,0.0,0.000494,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3318.911865,3318.911865,0.0,0.16873,0.16873,0.16873,64.0,0.16873,0.0,0.0,0.0,0.0,11.853256,5.926628,1721542400.0,0.16873,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.16873,140.0,214.0,74.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,64128.0,0.0,17.636995,26479.009766,45715.09375,19236.083984,0.16873,0.170097,0.16873,64.0,0.170097,0.0,0.0,0.0,0.0,41.152992,17.636995,1721542400.0,0.170097,4.0,0.0,545.0,0.0,62.0,31872.0,8.0,4.0,0.170097,750.0,1295.0,136.25,0.0,0.0,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.315866,17109.587891,28629.138672,11519.550781,0.167636,0.353486,0.167636,64.0,0.353486,0.0,0.0,0.0,0.0,28.289663,14.144832,1721542400.0,0.353486,6.0,0.0,636.0,0.0,62.0,31872.0,11.0,5.0,0.353486,907.0,1543.0,127.199997,0.0,0.0,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.00151,0.00151,0.0,64.0,0.00151,0.0,0.0,0.0,0.0,662.251648,0.0,1721542400.0,0.00151,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.00151,74.0,148.0,74.0,0.0,0.00151,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.171855,0.0,0.170345,64.0,0.0,33.333333,1.0,1.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,66.0,140.0,74.0,0.0,0.00151,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3136.975342,3136.975342,0.0,0.171855,0.168315,0.170345,64.0,0.168315,0.0,0.0,0.0,0.0,11.882483,5.941241,1721542400.0,0.168315,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.168315,132.0,198.0,66.0,0.0,0.00151,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.303171,15281.886719,26901.546875,11619.65918,0.16919,0.353883,0.168221,64.0,0.353883,0.0,0.0,0.0,0.0,25.432135,11.303171,1721542400.0,0.353883,5.0,0.0,642.0,0.0,62.0,31872.0,10.0,5.0,0.353883,845.0,1487.0,128.399994,0.0,0.000969,VIDEO
0.0,0.0,-0.0,64128.0,0.0,29.593241,44804.164062,74989.273438,30185.105469,0.058041,0.135166,0.057048,64.0,0.135166,0.0,0.0,0.0,0.0,73.983101,36.99155,1721542400.0,0.135166,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.135166,908.0,1545.0,127.400002,0.0,0.000993,VIDEO
0.0,0.0,-0.0,69632.0,0.0,204.357681,81561.421875,2455821.5,2374260.0,0.060768,0.308283,0.060261,64.0,0.308283,0.0,0.0,0.0,0.0,356.815002,149.213547,1721542400.0,0.308283,47.0,0.0,92945.0,0.0,62.0,31872.0,111.0,64.0,0.308283,3211.0,96156.0,1452.265625,0.0,0.000507,VIDEO
0.0,0.0,-0.0,64128.0,0.0,21.435537,28294.910156,49558.960938,21264.052734,0.078819,0.186606,0.077826,64.0,0.186606,0.0,0.0,0.0,0.0,48.229958,21.435537,1721542400.0,0.186606,5.0,0.0,620.0,0.0,62.0,31872.0,10.0,5.0,0.186606,825.0,1445.0,124.0,0.0,0.000993,VIDEO
0.0,0.0,-0.0,64128.0,0.0,23.562675,35014.136719,58388.3125,23374.173828,0.07685,0.16976,0.07685,64.0,0.16976,0.0,0.0,0.0,0.0,58.906689,29.453344,1721542400.0,0.16976,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.16976,891.0,1511.0,124.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,64256.0,0.0,12.314475,14013.87207,26229.832031,12215.958984,0.154948,0.324821,0.154018,64.0,0.324821,0.0,0.0,0.0,0.0,24.62895,9.235856,1721542400.0,0.324821,4.0,0.0,619.0,0.0,62.0,31872.0,9.0,5.0,0.324821,758.0,1377.0,123.800003,0.0,0.00093,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,8931.134766,8931.134766,0.0,0.062702,0.062702,0.062282,64.0,0.062702,0.0,0.0,0.0,0.0,31.89691,15.948455,1721542400.0,0.062702,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.062702,140.0,214.0,74.0,0.0,0.00042,VIDEO
0.0,0.0,-0.0,64128.0,0.0,12.978165,17235.001953,29953.603516,12718.601562,0.062702,0.30821,0.062282,64.0,0.30821,0.0,0.0,0.0,0.0,29.200871,12.978165,1721542400.0,0.30821,5.0,0.0,612.0,0.0,62.0,31872.0,10.0,5.0,0.30821,829.0,1441.0,122.400002,0.0,0.00042,VIDEO
0.0,0.0,-0.0,56192.0,0.0,111.93737,40083.601562,1343863.25,1303779.625,0.091605,0.598549,0.090618,64.0,0.598549,0.0,0.0,0.0,0.0,187.119186,73.511108,1721542400.0,0.598549,45.0,0.0,99002.0,0.0,62.0,31872.0,113.0,68.0,0.598549,3067.0,102069.0,1455.911743,0.0,0.000987,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.763115,15856.678711,27855.056641,11998.376953,0.169965,0.340046,0.168961,64.0,0.340046,0.0,0.0,0.0,0.0,26.467009,11.763115,1721542400.0,0.340046,5.0,0.0,637.0,0.0,62.0,31872.0,10.0,5.0,0.340046,842.0,1479.0,127.400002,0.0,0.001004,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3331.766602,3331.766602,0.0,0.168079,0.168079,0.167584,64.0,0.168079,0.0,0.0,0.0,0.0,11.899166,5.949583,1721542400.0,0.168079,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.168079,140.0,214.0,74.0,0.0,0.000495,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3151.110107,3151.110107,0.0,0.168079,0.16756,0.167584,64.0,0.16756,0.0,0.0,0.0,0.0,11.936023,5.968011,1721542400.0,0.16756,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.16756,132.0,198.0,66.0,0.0,0.000495,VIDEO
0.0,0.0,-0.0,96000.0,0.0,90.972366,33454.726562,1090201.125,1056746.5,0.167427,0.692518,0.166933,64.0,0.692518,0.0,0.0,0.0,0.0,153.064621,60.648243,1721542400.0,0.692518,43.0,0.0,92929.0,0.0,62.0,31872.0,107.0,64.0,0.692518,2964.0,95893.0,1452.015625,0.0,0.000494,VIDEO
0.0,0.0,-0.0,87296.0,0.0,81.05127,25649.40625,966056.75,940407.375,0.185694,0.75261,0.183624,64.0,0.75261,0.0,0.0,0.0,0.0,126.227394,43.847408,1721542400.0,0.75261,34.0,0.0,89920.0,0.0,62.0,31872.0,96.0,62.0,0.75261,2486.0,92406.0,1450.322632,0.0,0.00207,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3611.87793,3611.87793,0.0,0.155044,0.155044,0.153948,64.0,0.155044,0.0,0.0,0.0,0.0,12.899564,6.449782,1721542400.0,0.155044,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.155044,140.0,214.0,74.0,0.0,0.001096,VIDEO
0.0,0.0,-0.0,64128.0,0.0,17.627357,27075.621094,46959.277344,19883.658203,0.155044,0.17019,0.153948,64.0,0.17019,0.0,0.0,0.0,0.0,41.130501,17.627357,1721542400.0,0.17019,4.0,0.0,563.0,0.0,62.0,31872.0,8.0,4.0,0.17019,768.0,1331.0,140.75,0.0,0.001096,VIDEO
0.0,0.0,-0.0,64000.0,0.0,14.054656,12660.43457,53812.46875,41152.035156,0.156166,0.355754,0.15521,64.0,0.355754,0.0,0.0,0.0,0.0,28.109312,11.243725,1721542400.0,0.355754,5.0,0.0,2195.0,0.0,62.0,31872.0,11.0,6.0,0.355754,703.0,2898.0,365.833344,0.0,0.000956,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,3003.848633,3003.848633,0.0,0.000515,0.170448,0.0,64.0,0.170448,0.0,0.0,0.0,0.0,11.733784,5.866892,1721542400.0,0.170448,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.170448,128.0,202.0,74.0,0.0,0.000515,VIDEO
0.0,0.0,-0.0,192256.0,0.0,154.728317,25517.025391,1867710.375,1842193.375,0.154712,0.98883,0.153712,64.0,0.98883,0.0,0.0,0.0,0.0,198.21405,42.474442,1721542400.0,0.98883,43.0,0.0,229190.0,0.0,62.0,31872.0,197.0,154.0,0.98883,3229.0,232419.0,1488.246704,0.0,0.001,VIDEO
0.0,0.0,-0.0,1017600.0,0.0,311.262909,87127.304688,3857143.5,3770016.25,0.154712,0.912412,0.153712,64.0,0.912412,1.834862,8.0,8.0,0.0,467.990356,155.631454,1721542400.0,0.912412,143.0,0.0,431490.0,0.0,62.0,31872.0,428.0,285.0,0.912412,10006.0,441496.0,1514.0,0.0,0.001,VIDEO
0.0,0.0,-0.0,64128.0,0.0,8.327175,9059.96582,18736.142578,9676.176758,0.232011,0.480355,0.231004,64.0,0.480355,0.0,0.0,0.0,0.0,18.736143,8.327175,1721542400.0,0.480355,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.480355,679.0,1405.0,145.199997,0.0,0.001007,VIDEO
0.0,0.0,-0.0,1198592.0,0.0,140.991058,67340.382812,1775024.125,1707683.75,0.154712,0.524856,0.153712,64.0,0.524856,6.818182,9.0,9.0,0.0,232.444717,89.548378,1721542400.0,0.524856,48.0,0.0,113550.0,0.0,62.0,31872.0,123.0,75.0,0.524856,4512.0,118062.0,1514.0,0.0,0.001,VIDEO
