pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,64256.0,0.0,0.0,11503.268555,11503.268555,0.0,0.308895,0.0459,0.307686,64.0,0.0459,0.0,0.0,0.0,0.0,43.572987,21.786493,1721542400.0,0.0459,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.0459,132.0,198.0,66.0,0.0,0.001209,VIDEO
0.0,0.0,-0.0,78592.0,0.0,56.004704,18689.570312,685641.5625,666952.0,0.524523,0.999916,0.524019,64.0,0.999916,0.0,0.0,0.0,0.0,97.008148,40.003361,1721542400.0,0.999916,41.0,0.0,84850.0,0.0,62.0,31872.0,98.0,57.0,0.999916,2394.0,87244.0,1488.596436,0.0,0.000504,VIDEO
0.0,0.0,-0.0,78592.0,0.0,0.0,0.0,0.0,0.0,0.524523,0.0,0.524019,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,2.0,0.0,0.0,0.0,62.0,931391.4917946004,2.0,0.0,0.0,108.0,108.0,0.0,0.0,0.000504,VIDEO
0.0,0.0,-0.0,64256.0,0.0,4.006844,3702.323486,7677.112305,3974.788818,0.307645,0.998292,0.306819,64.0,0.998292,0.0,0.0,0.0,0.0,7.011976,2.003422,1721542400.0,0.998292,3.0,0.0,620.0,0.0,62.0,31872.0,8.0,5.0,0.998292,693.0,1313.0,124.0,0.0,0.000826,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.000935,0.000935,0.0,64.0,0.000935,0.0,0.0,0.0,0.0,1069.518677,0.0,1721542400.0,0.000935,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.000935,74.0,148.0,74.0,0.0,0.000935,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.000935,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,74.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,74.0,74.0,0.0,0.000935,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.12972,0.0,0.128785,64.0,0.0,33.333333,1.0,1.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,66.0,140.0,74.0,0.0,0.000935,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3136.062256,3136.062256,0.0,0.12972,0.168364,0.128785,64.0,0.168364,0.0,0.0,0.0,0.0,11.879024,5.939512,1721542400.0,0.168364,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.168364,132.0,198.0,66.0,0.0,0.000935,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.307645,0.001001,0.306819,64.0,0.001001,0.0,0.0,0.0,0.0,999.000916,0.0,1721542400.0,0.001001,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.001001,66.0,132.0,66.0,0.0,0.000826,VIDEO
0.0,0.0,-0.0,64128.0,0.0,7.033647,10452.0,17429.376953,6977.37793,0.275023,0.568695,0.27452,64.0,0.568695,0.0,0.0,0.0,0.0,17.584118,8.792059,1721542400.0,0.568695,6.0,0.0,620.0,0.0,62.0,31872.0,11.0,5.0,0.568695,891.0,1511.0,124.0,0.0,0.000503,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,2012.737671,2012.737671,0.0,0.278228,0.278228,0.277386,64.0,0.278228,0.0,0.0,0.0,0.0,7.188349,3.594174,1721542400.0,0.278228,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.278228,140.0,214.0,74.0,0.0,0.000842,VIDEO
0.0,0.0,-0.0,64256.0,0.0,3.002315,1056.814819,2714.092529,1657.27771,0.278228,0.999229,0.277386,64.0,0.999229,0.0,0.0,0.0,0.0,6.00463,2.001543,1721542400.0,0.999229,3.0,0.0,276.0,0.0,62.0,31872.0,7.0,4.0,0.999229,198.0,474.0,69.0,0.0,0.000842,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.280634,16740.460938,27930.849609,11190.388672,0.169717,0.35459,0.168208,64.0,0.35459,0.0,0.0,0.0,0.0,28.201586,14.100793,1721542400.0,0.35459,6.0,0.0,619.0,0.0,62.0,31872.0,11.0,5.0,0.35459,890.0,1509.0,123.800003,0.0,0.001509,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.001094,0.001094,0.0,64.0,0.001094,0.0,0.0,0.0,0.0,914.076843,0.0,1721542400.0,0.001094,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.001094,74.0,148.0,74.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,64128.0,0.0,11.724051,15475.74707,27106.005859,11630.257812,0.168623,0.341179,0.16762,64.0,0.341179,0.0,0.0,0.0,0.0,26.379114,11.724051,1721542400.0,0.341179,5.0,0.0,620.0,0.0,62.0,31872.0,10.0,5.0,0.341179,825.0,1445.0,124.0,0.0,0.001003,VIDEO
0.0,0.0,-0.0,8222720.0,1.0,0.0,0.0,0.0,0.0,0.001094,0.0005,0.0,64.0,0.0005,50.0,1.0,2.0,0.0,1999.999878,0.0,1721542400.0,0.0005,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0005,74.0,148.0,74.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,8222720.0,1.0,1.028449,0.0,608.841797,608.841797,0.001094,0.972338,0.0,64.0,0.972338,50.0,2.0,3.0,0.0,2.056898,0.0,1721542400.0,0.972338,1.0,0.0,148.0,0.0,62.0,4077568.0,3.0,2.0,0.972338,74.0,222.0,74.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.001094,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,74.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,74.0,74.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,64256.0,1.0,0.0,3610.643799,3610.643799,0.0,0.15494,0.155097,0.153846,64.0,0.155097,40.0,1.0,2.0,0.0,12.895157,6.447578,1721542400.0,0.155097,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.155097,140.0,214.0,74.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,64128.0,0.0,23.035044,7317.013672,260626.609375,253309.59375,0.15494,0.738006,0.153846,64.0,0.738006,4.0,1.0,1.0,0.0,31.165058,6.775012,1721542400.0,0.738006,6.0,0.0,24742.0,0.0,62.0,31872.0,24.0,18.0,0.738006,809.0,25551.0,1374.555542,0.0,0.001094,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,1.126217,0.0,13640.745117,13640.745117,0.15494,0.887928,0.153846,64.0,0.887928,0.0,2.0,0.0,0.0,1.126217,0.0,1721542400.0,0.887928,0.0,0.0,3028.0,0.0,62.0,931391.4917946004,2.0,2.0,0.887928,0.0,3028.0,1514.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,62464.0,0.0,12.713508,4871.815918,158857.8125,153986.0,0.15494,0.786565,0.153846,64.0,0.786565,33.333333,9.0,9.0,0.0,21.612963,7.628104,1721542400.0,0.786565,7.0,0.0,16654.0,0.0,62.0,31872.0,18.0,11.0,0.786565,558.0,17212.0,1514.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,62592.0,0.0,13.220664,6398.80127,166527.484375,160128.671875,0.15494,0.90767,0.153846,64.0,0.90767,7.407407,2.0,2.0,0.0,26.441328,12.118941,1721542400.0,0.90767,12.0,0.0,19682.0,0.0,62.0,31872.0,25.0,13.0,0.90767,792.0,20474.0,1514.0,0.0,0.001094,VIDEO
0.0,0.0,-0.0,64128.0,0.0,36.426224,55149.300781,92304.046875,37154.746094,0.045391,0.109811,0.044879,64.0,0.109811,0.0,0.0,0.0,0.0,91.065559,45.53278,1721542400.0,0.109811,6.0,0.0,637.0,0.0,62.0,31872.0,11.0,5.0,0.109811,908.0,1545.0,127.400002,0.0,0.000512,VIDEO
0.0,0.0,-0.0,64128.0,0.0,28.16305,9596.298828,318789.03125,309192.75,0.309465,0.958703,0.30829,64.0,0.958703,13.043478,6.0,6.0,0.0,40.679962,11.473835,1721542400.0,0.958703,12.0,0.0,38425.0,0.0,62.0,31872.0,40.0,28.0,0.958703,1254.0,39679.0,1372.321411,0.0,0.001175,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.309465,0.0,0.30829,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.309465,0.0,0.30829,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.309465,0.0,0.30829,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.309465,0.000773,0.30829,64.0,0.000773,0.0,0.0,0.0,0.0,1293.661011,0.0,1721542400.0,0.000773,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.000773,78.0,144.0,66.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.309465,0.001006,0.30829,64.0,0.001006,0.0,0.0,0.0,0.0,994.035828,0.0,1721542400.0,0.001006,1.0,0.0,66.0,0.0,62.0,31872.0,2.0,1.0,0.001006,78.0,144.0,66.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,62720.0,0.0,14.353792,2354.021973,176207.140625,173853.125,0.309465,0.278672,0.30829,64.0,0.278672,30.0,3.0,3.0,0.0,21.530687,3.588448,1721542400.0,0.278672,2.0,0.0,7570.0,0.0,62.0,31872.0,7.0,5.0,0.278672,164.0,7734.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.309465,0.0,0.30829,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,905590.6520605112,0.0,0.0,0.0,0.0,0.0,0.309465,0.0,0.30829,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721542400.0,0.0,0.0,0.0,1514.0,0.0,62.0,931391.4917946004,1.0,1.0,0.0,0.0,1514.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,63488.0,0.0,73.154678,31635.332031,917684.75,886049.4375,0.309465,0.246054,0.30829,64.0,0.246054,15.0,6.0,6.0,0.0,134.116898,56.898079,1721542400.0,0.246054,15.0,0.0,28766.0,0.0,62.0,31872.0,34.0,19.0,0.246054,1042.0,29808.0,1514.0,0.0,0.001175,VIDEO
0.0,0.0,-0.0,67072.0,0.0,83.565292,26053.541016,1001540.625,975487.125,0.155862,0.849635,0.154996,64.0,0.849635,0.0,0.0,0.0,0.0,132.998291,48.256016,1721542400.0,0.849635,42.0,0.0,105060.0,0.0,61.0,31872.0,114.0,72.0,0.849635,2834.0,107894.0,1459.166626,0.0,0.000866,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,1033.616455,1033.616455,0.0,0.541787,0.541787,0.539527,64.0,0.541787,0.0,0.0,0.0,0.0,3.691487,1.845744,1721542400.0,0.541787,2.0,0.0,74.0,0.0,61.0,4077568.0,3.0,1.0,0.541787,140.0,214.0,74.0,0.0,0.00226,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.541787,0.002003,0.539527,64.0,0.002003,0.0,0.0,0.0,0.0,499.25116,0.0,1721542400.0,0.002003,1.0,0.0,66.0,0.0,61.0,4077568.0,2.0,1.0,0.002003,66.0,132.0,66.0,0.0,0.00226,VIDEO
0.0,0.0,-0.0,64128.0,0.0,6.983411,10572.884766,17695.964844,7123.07959,0.278121,0.572786,0.27688,64.0,0.572786,0.0,0.0,0.0,0.0,17.458529,8.729264,1721542400.0,0.572786,6.0,0.0,637.0,0.0,61.0,31872.0,11.0,5.0,0.572786,908.0,1545.0,127.400002,0.0,0.001241,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,2012.180908,2012.180908,0.0,0.278305,0.278305,0.276475,64.0,0.278305,0.0,0.0,0.0,0.0,7.18636,3.59318,1721542400.0,0.278305,2.0,0.0,74.0,0.0,61.0,4077568.0,3.0,1.0,0.278305,140.0,214.0,74.0,0.0,0.00183,VIDEO
0.0,0.0,-0.0,64256.0,0.0,12.880456,6800.880859,14220.023438,7419.142578,0.541787,0.077637,0.539527,64.0,0.077637,0.0,0.0,0.0,0.0,38.641369,12.880456,1721542400.0,0.077637,2.0,0.0,144.0,0.0,61.0,31872.0,4.0,2.0,0.077637,132.0,276.0,72.0,0.0,0.00226,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,2635.440674,2635.440674,0.0,0.278305,0.200346,0.276475,64.0,0.200346,0.0,0.0,0.0,0.0,9.98273,4.991365,1721542400.0,0.200346,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.200346,132.0,198.0,66.0,0.0,0.00183,VIDEO
0.0,0.0,-0.0,64000.0,0.0,35.730621,36645.324219,141264.578125,104619.257812,0.062216,0.139936,0.062216,64.0,0.139936,0.0,0.0,0.0,0.0,78.607361,35.730621,1721542400.0,0.139936,6.0,0.0,2195.0,0.0,62.0,31872.0,12.0,6.0,0.139936,769.0,2964.0,365.833344,0.0,0.0,VIDEO
0.0,0.0,-0.0,64256.0,0.0,25.867533,33576.058594,63634.128906,30058.072266,0.063246,0.154634,0.062571,64.0,0.154634,0.0,0.0,0.0,0.0,71.135712,38.8013,1721542400.0,0.154634,7.0,0.0,726.0,0.0,62.0,31872.0,12.0,5.0,0.154634,757.0,1483.0,145.199997,0.0,0.000675,VIDEO
0.0,0.0,-0.0,692736.0,0.0,898.819763,141099.5625,10995638.0,10854539.0,0.061281,0.9913,0.060268,64.0,0.9913,0.0,0.0,0.0,0.0,1161.101562,261.273071,1721542400.0,0.9913,260.0,0.0,1346522.0,0.0,62.0,31872.0,1152.0,892.0,0.9913,17551.0,1364073.0,1509.553833,0.0,0.001013,VIDEO
0.0,0.0,-0.0,64128.0,0.0,18.223898,19827.601562,41003.773438,21176.169922,0.093796,0.219492,0.09232,64.0,0.219492,0.0,0.0,0.0,0.0,41.003773,18.223898,1721542400.0,0.219492,5.0,0.0,726.0,0.0,62.0,31872.0,10.0,5.0,0.219492,679.0,1405.0,145.199997,0.0,0.001476,VIDEO
0.0,0.0,-0.0,692736.0,0.0,838.950623,153629.796875,10281390.0,10127760.0,0.061281,0.61863,0.060268,64.0,0.61863,0.0,0.0,0.0,0.0,1131.532593,290.965515,1721542400.0,0.61863,181.0,0.0,784675.0,0.0,62.0,31872.0,701.0,520.0,0.61863,11946.0,796621.0,1508.990356,0.0,0.001013,VIDEO
0.0,0.0,-0.0,311296.0,0.0,219.40419,51844.238281,2673367.75,2621523.5,0.154842,0.925233,0.154341,64.0,0.925233,0.0,0.0,0.0,0.0,312.35376,91.868752,1721542400.0,0.925233,86.0,0.0,304683.0,0.0,62.0,31872.0,290.0,204.0,0.925233,6066.0,310749.0,1493.544067,0.0,0.000501,VIDEO
0.0,0.0,-0.0,461440.0,0.0,0.0,242784.0,242784.0,0.0,0.154842,0.047845,0.154341,64.0,0.047845,0.0,0.0,0.0,0.0,480.718994,459.818176,1721542400.0,0.047845,23.0,0.0,66.0,0.0,62.0,31872.0,24.0,1.0,0.047845,1518.0,1584.0,66.0,0.0,0.000501,VIDEO
0.0,0.0,-0.0,365056.0,0.0,294.770996,47977.691406,3584848.0,3536870.25,0.16956,0.943105,0.169057,64.0,0.943105,0.831025,3.0,3.0,0.0,378.536865,82.705536,1721542400.0,0.943105,79.0,0.0,418454.0,0.0,62.0,31872.0,358.0,279.0,0.943105,5728.0,424182.0,1499.835083,0.0,0.000503,VIDEO
0.0,0.0,-0.0,1644032.0,0.0,458.603424,146923.546875,5685814.0,5538890.5,0.16956,0.985601,0.169057,64.0,0.985601,0.0,0.0,0.0,0.0,730.518738,270.900696,1721542400.0,0.985601,268.0,0.0,683901.0,0.0,62.0,31872.0,721.0,453.0,0.985601,18168.0,702069.0,1509.71521,0.0,0.000503,VIDEO
0.0,0.0,-0.0,395136.0,0.0,230.94783,51105.601562,2816375.25,2765269.5,0.169306,0.982906,0.168801,64.0,0.982906,0.0,0.0,0.0,0.0,322.513031,90.547829,1721542400.0,0.982906,90.0,0.0,341246.0,0.0,62.0,31872.0,318.0,228.0,0.982906,6349.0,347595.0,1496.692993,0.0,0.000505,VIDEO
0.0,0.0,-0.0,1024000.0,0.0,487.21048,101948.046875,6003041.5,5901093.5,0.169306,0.999568,0.168801,64.0,0.999568,0.0,0.0,0.0,0.0,681.294312,193.08342,1721542400.0,0.999568,194.0,0.0,738832.0,0.0,62.0,31872.0,682.0,488.0,0.999568,12804.0,751636.0,1514.0,0.0,0.000505,VIDEO
0.0,0.0,-0.0,1024000.0,0.0,666.147278,102970.5625,8171346.5,8068376.0,0.169306,0.974259,0.168801,64.0,0.974259,0.0,0.0,0.0,0.0,862.193726,195.020004,1721542400.0,0.974259,191.0,0.0,984100.0,0.0,62.0,31872.0,841.0,650.0,0.974259,12606.0,996706.0,1514.0,0.0,0.000505,VIDEO
0.0,0.0,-0.0,1024000.0,0.0,317.059875,113405.15625,3882885.5,3769480.5,0.169306,0.29332,0.168801,64.0,0.29332,0.0,0.0,0.0,0.0,535.251587,214.782486,1721542400.0,0.29332,64.0,0.0,139694.0,0.0,62.0,31872.0,158.0,94.0,0.29332,4224.0,143918.0,1486.106323,0.0,0.000505,VIDEO
0.0,0.0,-0.0,298880.0,0.0,162.773926,44438.359375,1982107.75,1937669.375,0.001428,0.927667,0.0,64.0,0.927667,0.0,0.0,0.0,0.0,241.465958,77.614059,1721542400.0,0.927667,73.0,0.0,226177.0,0.0,62.0,31872.0,225.0,152.0,0.927667,5224.0,231401.0,1488.006592,0.0,0.001428,VIDEO
0.0,0.0,-0.0,356992.0,0.0,298.702423,41166.257812,3659050.0,3617883.75,0.001428,0.987605,0.0,64.0,0.987605,0.0,0.0,0.0,0.0,377.681366,77.966393,1721542400.0,0.987605,78.0,0.0,448144.0,0.0,62.0,31872.0,374.0,296.0,0.987605,5148.0,453292.0,1514.0,0.0,0.001428,VIDEO
0.0,0.0,-0.0,360064.0,0.0,298.747559,41365.046875,3639940.25,3598575.25,0.001428,0.95733,0.0,64.0,0.95733,0.0,0.0,0.0,0.0,378.13504,78.342896,1721542400.0,0.95733,76.0,0.0,432133.0,0.0,62.0,31872.0,363.0,287.0,0.95733,5016.0,437149.0,1505.689941,0.0,0.001428,VIDEO
0.0,0.0,-0.0,98944.0,0.0,95.144318,37465.71875,1142867.5,1105401.75,0.154383,0.662152,0.153878,64.0,0.662152,0.0,0.0,0.0,0.0,164.614777,67.960228,1721542400.0,0.662152,46.0,0.0,92945.0,0.0,62.0,31872.0,110.0,64.0,0.662152,3169.0,96114.0,1452.265625,0.0,0.000505,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3379.254883,3379.254883,0.0,0.165717,0.165717,0.165717,64.0,0.165717,0.0,0.0,0.0,0.0,12.068768,6.034384,1721542400.0,0.165717,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.165717,140.0,214.0,74.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3388.198975,3388.198975,0.0,0.165717,0.155835,0.165717,64.0,0.155835,0.0,0.0,0.0,0.0,12.834087,6.417044,1721542400.0,0.155835,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.155835,132.0,198.0,66.0,0.0,0.0,VIDEO
0.0,0.0,-0.0,290944.0,0.0,184.738571,42019.445312,2247697.0,2205677.5,0.00096,0.990589,0.0,64.0,0.990589,0.0,0.0,0.0,0.0,259.441589,73.693527,1721542400.0,0.990589,74.0,0.0,274607.0,0.0,62.0,31872.0,258.0,184.0,0.990589,5274.0,279881.0,1492.429321,0.0,0.00096,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3062.150635,3062.150635,0.0,0.182878,0.182878,0.182378,64.0,0.182878,0.0,0.0,0.0,0.0,10.936253,5.468126,1721542400.0,0.182878,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.182878,140.0,214.0,74.0,0.0,0.0005,VIDEO
0.0,0.0,-0.0,318208.0,0.0,82.038879,31917.443359,985848.3125,953930.875,0.00096,0.463195,0.0,64.0,0.463195,0.0,0.0,0.0,0.0,144.647507,60.449703,1721542400.0,0.463195,29.0,0.0,56685.0,0.0,62.0,31872.0,68.0,39.0,0.463195,1914.0,58599.0,1453.461548,0.0,0.00096,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,8532.78125,8532.78125,0.0,0.182878,0.061879,0.182378,64.0,0.061879,0.0,0.0,0.0,0.0,32.32114,16.16057,1721542400.0,0.061879,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.061879,132.0,198.0,66.0,0.0,0.0005,VIDEO
0.0,0.0,-0.0,404736.0,0.0,220.623596,56789.140625,2692544.75,2635755.75,0.091191,0.95638,0.090688,64.0,0.95638,0.0,0.0,0.0,0.0,323.093323,101.424118,1721542400.0,0.95638,98.0,0.0,316591.0,0.0,62.0,31872.0,310.0,212.0,0.95638,6858.0,323449.0,1493.35376,0.0,0.000503,VIDEO
0.0,0.0,-0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.001523,0.001523,0.0,64.0,0.001523,0.0,0.0,0.0,0.0,656.598816,0.0,1721542400.0,0.001523,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.001523,74.0,148.0,74.0,0.0,0.001523,VIDEO
0.0,0.0,-0.0,404736.0,0.0,0.0,131739.265625,131739.265625,0.0,0.091191,0.048095,0.090688,64.0,0.048095,0.0,0.0,0.0,0.0,270.29837,249.506195,1721542400.0,0.048095,13.0,0.0,66.0,0.0,62.0,31872.0,14.0,1.0,0.048095,858.0,924.0,66.0,0.0,0.000503,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,0.0,0.0,0.0,0.158112,0.0,0.156589,64.0,0.0,33.333333,1.0,1.0,0.0,0.0,0.0,1721542400.0,0.0,1.0,0.0,74.0,0.0,62.0,4077568.0,2.0,1.0,0.0,66.0,140.0,74.0,0.0,0.001523,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3135.019531,3135.019531,0.0,0.158112,0.16842,0.156589,64.0,0.16842,0.0,0.0,0.0,0.0,11.875074,5.937537,1721542400.0,0.16842,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.16842,132.0,198.0,66.0,0.0,0.001523,VIDEO
0.0,0.0,-0.0,482432.0,0.0,305.204285,103844.203125,3734604.25,3630760.25,0.154775,0.802741,0.154271,64.0,0.802741,0.0,0.0,0.0,0.0,495.80127,189.351242,1721542400.0,0.802741,153.0,0.0,365807.0,0.0,62.0,31872.0,399.0,246.0,0.802741,10488.0,376295.0,1487.020386,0.0,0.000504,VIDEO
0.0,0.0,-0.0,394240.0,0.0,242.670715,50962.988281,2950029.25,2899066.25,0.182367,0.935424,0.181871,64.0,0.935424,1.265823,4.0,4.0,0.0,332.469574,88.72982,1721542400.0,0.935424,84.0,0.0,340475.0,0.0,62.0,31872.0,312.0,228.0,0.935424,6030.0,346505.0,1493.311401,0.0,0.000496,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3336.172852,3336.172852,0.0,0.167857,0.167857,0.16677,64.0,0.167857,0.0,0.0,0.0,0.0,11.914904,5.957452,1721542400.0,0.167857,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.167857,140.0,214.0,74.0,0.0,0.001087,VIDEO
0.0,0.0,-0.0,397184.0,0.0,0.0,110713.8125,110713.8125,0.0,0.182367,0.060408,0.181871,64.0,0.060408,0.0,0.0,0.0,0.0,198.649185,182.095093,1721542400.0,0.060408,12.0,0.0,66.0,0.0,62.0,31872.0,13.0,1.0,0.060408,912.0,978.0,66.0,0.0,0.000496,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,3435.553955,3435.553955,0.0,0.167857,0.153687,0.16677,64.0,0.153687,0.0,0.0,0.0,0.0,13.013462,6.506731,1721542400.0,0.153687,2.0,0.0,66.0,0.0,62.0,4077568.0,3.0,1.0,0.153687,132.0,198.0,66.0,0.0,0.001087,VIDEO
0.0,0.0,-0.0,64128.0,0.0,90.902267,35033.445312,1091161.875,1056128.5,0.15492,0.693052,0.154422,64.0,0.693052,0.0,0.0,0.0,0.0,155.832458,63.487301,1721542400.0,0.693052,45.0,0.0,92946.0,0.0,62.0,31872.0,109.0,64.0,0.693052,3103.0,96049.0,1452.28125,0.0,0.000498,VIDEO
0.0,0.0,-0.0,64256.0,0.0,0.0,9098.884766,9098.884766,0.0,0.061546,0.061546,0.061138,64.0,0.061546,0.0,0.0,0.0,0.0,32.496017,16.248009,1721542400.0,0.061546,2.0,0.0,74.0,0.0,62.0,4077568.0,3.0,1.0,0.061546,140.0,214.0,74.0,0.0,0.000408,VIDEO
0.0,0.0,-0.0,64256.0,0.0,6.416097,3387.699219,6775.398438,3387.699219,0.061546,0.155858,0.061138,64.0,0.155858,0.0,0.0,0.0,0.0,19.248291,6.416097,1721542400.0,0.155858,2.0,0.0,132.0,0.0,62.0,31872.0,4.0,2.0,0.155858,132.0,264.0,66.0,0.0,0.000408,VIDEO
0.0,0.0,-0.0,405504.0,0.0,246.030746,49158.144531,2997598.75,2948440.5,0.000494,0.999875,0.0,64.0,0.999875,0.0,0.0,0.0,0.0,334.041748,87.010872,1721542400.0,0.999875,88.0,0.0,370007.0,0.0,62.0,31872.0,335.0,247.0,0.999875,6214.0,376221.0,1498.004028,0.0,0.000494,VIDEO
0.0,0.0,-0.0,812160.0,0.0,456.752258,73481.023438,5605664.5,5532183.5,0.000494,0.998353,0.0,64.0,0.998353,1.162791,7.0,7.0,0.0,594.979919,137.226013,1721542400.0,0.998353,138.0,0.0,691898.0,0.0,62.0,31872.0,595.0,457.0,0.998353,9236.0,701134.0,1514.0,0.0,0.000494,VIDEO
0.0,0.0,-0.0,1289600.0,0.0,410.295288,83404.421875,5052901.0,4969496.5,0.000494,0.987094,0.0,64.0,0.987094,0.0,0.0,0.0,0.0,565.295715,153.987366,1721542400.0,0.987094,153.0,0.0,614684.0,0.0,62.0,31872.0,559.0,406.0,0.987094,10358.0,625042.0,1514.0,0.0,0.000494,VIDEO
