State__FA,State__A,pRetran,Max,sMeanPktSz,SrcRetra,PCRatio,State_PA_,State_PA_A,SrcWin,SrcLoss,DstRate,SrcLoad,TcpOpt_MwsS  T,Load,DstLoad,TcpRtt,Flgs_ e g      ,State_A_PA,Flgs_ e d      ,Sum,AckDat,dTtl,State__PA,Min,pLoss,DstLoss,State_S_,Cause_Status,State_FA_,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,Flgs_ e s      ,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,State_S_SA,DstPkts,Flgs_ e *      ,Mean,SrcBytes,State__SA,TotBytes,Cause_Start,dMeanPktSz,State_A_A,DstRetra,SynAck,label
0.0,0.0,0.0,0.000993,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,7049.345703,0.0,0.0,85381672.0,85381672.0,1.150407,0.0,0.0,0.0,0.000993,0.112833,64.0,1.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7049.345703,0.0,1721543936.0,0.000993,0.0,0.0,0.0,12112.0,0.0,62.0,739954.953834936,8.0,0.0,8.0,0.0,0.000993,0.0,0.0,12112.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000995,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,4020.100586,0.0,1.0,48691456.0,48691456.0,0.239928,0.0,0.0,0.0,0.000995,0.225333,64.0,1.0,0.000995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4020.100586,0.0,1721543936.0,0.000995,0.0,0.0,0.0,7570.0,0.0,62.0,739954.953834936,5.0,0.0,5.0,0.0,0.000995,0.0,0.0,7570.0,0.0,1514.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000499,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8016.031738,0.0,1.0,97090176.0,97090176.0,0.106018,0.0,0.0,0.0,0.000499,0.097083,64.0,1.0,0.000499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8016.031738,0.0,1721543936.0,0.000499,0.0,0.0,0.0,7570.0,0.0,62.0,739954.953834936,5.0,0.0,5.0,0.0,0.000499,0.0,0.0,7570.0,0.0,1514.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.239928,0.0,0.0,0.0,0.0,0.225333,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,4542.0,0.0,62.0,739954.953834936,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,1514.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000503,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,7952.286621,0.0,0.0,96318096.0,96318096.0,1.150407,0.0,0.0,0.0,0.000503,0.112833,64.0,1.0,0.000503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7952.286621,0.0,1721543936.0,0.000503,0.0,0.0,0.0,7570.0,0.0,62.0,739954.953834936,5.0,0.0,5.0,0.0,0.000503,0.0,0.0,7570.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000993,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,9063.444336,0.0,0.0,109776432.0,109776432.0,1.150407,0.0,0.0,0.0,0.000993,0.112833,64.0,1.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9063.444336,0.0,1721543936.0,0.000993,0.0,0.0,0.0,15140.0,0.0,62.0,739954.953834936,10.0,0.0,10.0,0.0,0.000993,0.0,0.0,15140.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000492,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8130.081055,0.0,0.0,98471544.0,98471544.0,1.150407,0.0,0.0,0.0,0.000492,0.112833,64.0,1.0,0.000492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8130.081055,0.0,1721543936.0,0.000492,0.0,0.0,0.0,7570.0,0.0,62.0,739954.953834936,5.0,0.0,5.0,0.0,0.000492,0.0,0.0,7570.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000924,66.0,0.0,-0.0,0.0,0.0,385664.0,0.0,0.0,4000000.0,0.0,4000000.0,0.0,1.150407,0.0,0.0,0.0,0.000924,0.112833,64.0,0.0,0.000924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7575.757812,7575.757812,1721543936.0,0.000924,8.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,8.0,0.0,0.0,0.0,0.000924,528.0,0.0,528.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000993,71.14286,0.0,-0.0,0.0,0.0,423296.0,0.0,0.0,3440080.5,1.0,3440080.5,0.0,1.150407,0.0,0.0,0.0,0.000993,0.112833,64.0,0.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6042.295898,6042.295898,1721543936.0,0.000993,7.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,7.0,0.0,0.0,0.0,0.000993,498.0,0.0,498.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,615680.0,0.0,0.0,0.0,1.0,0.0,0.0,0.346622,0.0,0.0,0.0,0.0,0.32429,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.022332,HTTP
0.0,0.0,0.0,0.000994,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,5030.181152,0.0,1.0,60925552.0,60925552.0,1.150407,0.0,0.0,1.0,0.000994,0.112833,64.0,1.0,0.000994,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5030.181152,0.0,1721543936.0,0.000994,0.0,0.0,0.0,9084.0,0.0,62.0,739954.953834936,6.0,0.0,6.0,0.0,0.000994,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.346622,0.0,0.0,0.0,0.0,0.32429,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.022332,HTTP
0.0,0.0,0.0,0.000491,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,6109.979492,0.0,1.0,74004072.0,74004072.0,1.150407,0.0,0.0,0.0,0.000491,0.112833,64.0,1.0,0.000491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6109.979492,0.0,1721543936.0,0.000491,0.0,0.0,0.0,6056.0,0.0,62.0,739954.953834936,4.0,0.0,4.0,0.0,0.000491,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,437760.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,2.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000471,78.0,0.0,-0.0,0.0,0.0,463744.0,0.0,0.0,5299363.0,1.0,5299363.0,0.0,1.150407,0.0,0.0,0.0,0.000471,0.112833,64.0,0.0,0.000471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8492.569336,8492.569336,1721543936.0,0.000471,5.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,5.0,0.0,0.0,0.0,0.000471,390.0,0.0,390.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,86.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150903,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,1.03807,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.138062,0.0,0.0,0.0,0.0,0.11333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.024732,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,963456.0,0.0,0.0,0.0,1.0,0.0,0.0,0.460127,0.0,0.0,0.0,0.0,0.458037,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.00209,HTTP
0.0,0.0,0.0,0.000993,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,6042.295898,0.0,1.0,73184288.0,73184288.0,1.150407,0.0,0.0,0.0,0.000993,0.112833,64.0,1.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6042.295898,0.0,1721543936.0,0.000993,0.0,0.0,0.0,10598.0,0.0,62.0,739954.953834936,7.0,0.0,7.0,0.0,0.000993,0.0,0.0,10598.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,9084.0,0.0,62.0,739954.953834936,6.0,0.0,6.0,0.0,0.0,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,1.150903,0.0,0.0,1.0,0.0,0.112833,64.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,6056.0,0.0,62.0,739954.953834936,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,1.03807,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.138062,0.0,0.0,0.0,0.0,0.11333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.024732,HTTP
0.0,0.0,0.0,0.000557,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,5385.996582,0.0,1.0,65235188.0,65235188.0,0.138062,0.0,0.0,0.0,0.000557,0.11333,64.0,1.0,0.000557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5385.996582,0.0,1721543936.0,0.000557,0.0,0.0,0.0,6056.0,0.0,62.0,739954.953834936,4.0,0.0,4.0,0.0,0.000557,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,0.024732,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.460127,0.0,0.0,1.0,0.0,0.458037,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.00209,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.138062,0.0,0.0,0.0,0.0,0.11333,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.024732,HTTP
0.0,0.0,0.0,0.000498,66.0,0.0,-0.0,0.0,0.0,411648.0,0.0,0.0,3180722.75,1.0,3180722.75,0.0,0.106018,0.0,0.0,0.0,0.000498,0.097083,64.0,0.0,0.000498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6024.096191,6024.096191,1721543936.0,0.000498,4.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,4.0,0.0,0.0,0.0,0.000498,264.0,0.0,264.0,0.0,0.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.000498,78.0,0.0,-0.0,0.0,0.0,486912.0,0.0,0.0,3759036.0,1.0,3759036.0,0.0,1.150407,0.0,0.0,0.0,0.000498,0.112833,64.0,0.0,0.000498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6024.096191,6024.096191,1721543936.0,0.000498,4.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,4.0,0.0,0.0,0.0,0.000498,312.0,0.0,312.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,63360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.301207,0.0,0.0,0.0,0.0,0.260263,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.040944,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,1093120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.239928,0.0,0.0,0.0,0.0,0.225333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,2.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000492,66.0,0.0,-0.0,0.0,0.0,426112.0,0.0,0.0,2146341.25,1.0,2146341.25,0.0,0.106018,0.0,0.0,0.0,0.000492,0.097083,64.0,0.0,0.000492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4065.040527,4065.040527,1721543936.0,0.000492,3.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,3.0,0.0,0.0,0.0,0.000492,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,489856.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000836,78.0,0.0,-0.0,0.0,0.0,536192.0,0.0,0.0,5971291.5,1.0,5971291.5,0.0,1.150407,0.0,0.0,0.0,0.000836,0.112833,64.0,0.0,0.000836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9569.37793,9569.37793,1721543936.0,0.000836,9.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,9.0,0.0,0.0,0.0,0.000836,702.0,0.0,702.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,1094144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.239928,0.0,0.0,0.0,0.0,0.225333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000495,78.0,0.0,-0.0,0.0,0.0,562304.0,0.0,0.0,5042424.5,1.0,5042424.5,0.0,1.150407,0.0,0.0,0.0,0.000495,0.112833,64.0,0.0,0.000495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8080.808105,8080.808105,1721543936.0,0.000495,5.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,5.0,0.0,0.0,0.0,0.000495,390.0,0.0,390.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,573824.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,2.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000515,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,5825.242676,0.0,1.0,70555336.0,70555336.0,0.106018,0.0,0.0,0.0,0.000515,0.097083,64.0,1.0,0.000515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5825.242676,0.0,1721543936.0,0.000515,0.0,0.0,0.0,6056.0,0.0,62.0,739954.953834936,4.0,0.0,4.0,0.0,0.000515,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.106018,0.0,0.0,0.0,0.0,0.097083,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,3028.0,0.0,62.0,739954.953834936,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,1514.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.000575,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8695.652344,0.0,1.0,105321736.0,105321736.0,1.150407,0.0,0.0,0.0,0.000575,0.112833,64.0,1.0,0.000575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8695.652344,0.0,1721543936.0,0.000575,0.0,0.0,0.0,9084.0,0.0,62.0,739954.953834936,6.0,0.0,6.0,0.0,0.000575,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,3028.0,0.0,62.0,739954.953834936,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,1.0,0.0,0.000498,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,2008.032104,0.0,1.0,24321284.0,24321284.0,0.301207,0.0,0.0,1.0,0.000498,0.260263,64.0,0.0,0.000498,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2008.032104,0.0,1721543936.0,0.000498,0.0,0.0,0.0,3028.0,0.0,62.0,739954.953834936,2.0,0.0,2.0,0.0,0.000498,0.0,0.0,3028.0,0.0,1514.0,0.0,0.0,0.040944,HTTP
0.0,0.0,0.0,0.000918,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8714.59668,0.0,1.0,105551200.0,105551200.0,0.239928,0.0,0.0,0.0,0.000918,0.225333,64.0,1.0,0.000918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8714.59668,0.0,1721543936.0,0.000918,0.0,0.0,0.0,13626.0,0.0,62.0,739954.953834936,9.0,0.0,9.0,0.0,0.000918,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000497,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,6036.217285,0.0,1.0,73110664.0,73110664.0,0.106018,0.0,0.0,0.0,0.000497,0.097083,64.0,1.0,0.000497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6036.217285,0.0,1721543936.0,0.000497,0.0,0.0,0.0,6056.0,0.0,62.0,739954.953834936,4.0,0.0,4.0,0.0,0.000497,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,0.008935,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.106018,0.0,0.0,0.0,0.0,0.097083,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.008935,HTTP
0.0,0.0,0.0,0.000989,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,7077.856445,0.0,1.0,85727000.0,85727000.0,1.150407,0.0,0.0,0.0,0.000989,0.112833,64.0,1.0,0.000989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7077.856445,0.0,1721543936.0,0.000989,0.0,0.0,0.0,12112.0,0.0,62.0,739954.953834936,8.0,0.0,8.0,0.0,0.000989,0.0,0.0,12112.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000502,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,9960.160156,0.0,1.0,120637456.0,120637456.0,0.239928,0.0,0.0,0.0,0.000502,0.225333,64.0,1.0,0.000502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9960.160156,0.0,1721543936.0,0.000502,0.0,0.0,0.0,9084.0,0.0,62.0,739954.953834936,6.0,0.0,6.0,0.0,0.000502,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000997,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,7021.062988,0.0,1.0,85039112.0,85039112.0,1.150407,1.0,0.0,0.0,0.000997,0.112833,64.0,1.0,0.000997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7021.062988,0.0,1721543936.0,0.000997,0.0,0.0,0.0,12112.0,17375.0,62.0,739954.953834936,8.0,0.0,8.0,0.0,0.000997,0.0,0.0,12112.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.239928,1.0,0.0,0.0,0.0,0.225333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,2895.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.014595,HTTP
0.0,0.0,0.0,0.000577,78.0,0.0,-0.0,0.0,0.0,608640.0,0.0,0.0,5407279.0,1.0,5407279.0,0.0,1.150407,0.0,0.0,0.0,0.000577,0.112833,64.0,0.0,0.000577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8665.510742,8665.510742,1721543936.0,0.000577,6.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,6.0,0.0,0.0,0.0,0.000577,468.0,0.0,468.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,60544.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150903,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,2.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,1.03807,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,62592.0,0.0,0.0,0.0,1.0,0.0,0.0,0.138062,0.0,0.0,0.0,0.0,0.11333,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,2.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.024732,HTTP
0.0,0.0,0.0,0.0,78.0,0.0,-0.0,0.0,0.0,611456.0,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.000511,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,9784.736328,0.0,1.0,118512720.0,118512720.0,1.150407,1.0,0.0,0.0,0.000511,0.112833,64.0,1.0,0.000511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9784.736328,0.0,1721543936.0,0.000511,0.0,0.0,0.0,9084.0,7239.0,62.0,739954.953834936,6.0,0.0,6.0,0.0,0.000511,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,1.037574,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,1.150407,0.0,0.0,0.0,0.0,0.112833,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,3986.0,0.0,62.0,739954.953834936,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3986.0,0.0,1328.666626,0.0,0.0,1.037574,HTTP
