Cause_Status,DstRetra,SynAck,sMeanPktSz,SrcWin,Flgs_ e g      ,Load,State__SA,State_A_A,DstLoss,State_A_PA,Flgs_ e *      ,dMeanPktSz,Min,SrcLoad,State__PA,State_FPA_FPA,IdleTime,AckDat,Max,PCRatio,pRetran,Flgs_ e s      ,dTtl,TcpOpt_MwsS  T,State_S_SA,StdDev,SrcGap,Rate,TotBytes,sTtl,State_SPA_SPA,SrcBytes,DstPkts,State_PA_PA,TotPkts,SrcRetra,DstRate,DstBytes,SrcPkts,State__A,Dur,Sum,pLoss,SrcRate,TcpRtt,Loss,State_FA_FA,Mean,DstLoad,Flgs_ e d      ,DstGap,SrcLoss,DstWin,label
0.0,0.0,0.0003487625609016,0.074389035667107,0.0074719800747198,0.0,0.0055890631936253,0.0,0.0,0.0,0.0,0.0,0.6022577120211361,0.1235221235221235,0.0127059237738476,0.0,0.0,0.0,0.0654081964781138,0.1235221235221235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0127721962042443,0.0065057251817081,0.3333333333333321,0.0,0.0053076492592265,0.01007326007326,0.0,0.0113851992409867,0.0,0.0086161635377156,0.0060666986030262,0.0145719489981785,0.0,0.1235221235221235,0.1235221235221235,0.0,0.0074399701024203,0.0386012153710289,0.0,0.0,0.1235221235221235,0.0051896165815718,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006145533835242,0.0812417437252311,0.0076120797011207,0.0,0.0019482663016924,0.0,0.0,0.0,0.0,0.0,0.4076240970937912,0.1544301544301544,0.0079216740843303,0.0,0.0,0.0,0.0511720799852978,0.1544301544301544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0068106245370769,0.0029929804917962,0.3333333333333321,0.0,0.004347441901564,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0041350220378929,0.0026129748718916,0.0109289617486338,0.0,0.1544301544301544,0.1544301544301544,0.0,0.0042506544374158,0.0305145079328261,0.0,0.0,0.1544301544301544,0.0016855995849935,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006145533835242,0.0751085118890356,0.0077988792029887,0.0,0.0023023874557482,0.0,0.0,0.0,0.0,0.0,0.4200792602377807,0.1554031554031554,0.0087424837061808,0.0,0.0,0.0,0.0517245196874453,0.1554031554031554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007895979058385,0.003487025632928,0.3333333333333321,0.0,0.0046891107772966,0.0073260073260073,0.0,0.0088551549652118,0.0,0.004793987344273,0.0030775037380057,0.0127504553734061,0.0,0.1554031554031554,0.1554031554031554,0.0,0.0050688482636811,0.0308378207292096,0.0,0.0,0.1554031554031554,0.0020138546737591,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0009710505979941,0.0715819022457067,0.0074875466998754,0.0,0.0035191099204817,0.0,0.0,0.0,0.0,0.0,0.524108322324967,0.125017125017125,0.0120766433900159,0.0,0.0,0.0,0.0656451145066901,0.125017125017125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0105162171752105,0.0042831201642191,0.3333333333333321,0.0,0.0051073606079349,0.0073260073260073,0.0,0.0094876660341555,0.0,0.0059591899689325,0.0038396214089741,0.0145719489981785,0.0,0.125017125017125,0.125017125017125,0.0,0.0073510002697398,0.0393132810287955,0.0,0.0,0.125017125017125,0.003123542066052,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0012860619433246,0.0715819022457067,0.0077988792029887,0.0,0.0034431483599442,0.0,0.0,0.0,0.0,0.0,0.5576104550858653,0.152039152039152,0.0099302528708338,0.0,0.0,0.0,0.064190393527488,0.152039152039152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0092236396683953,0.0050307671695639,0.3333333333333321,0.0,0.0051073606079349,0.0082417582417582,0.0,0.0101201771030993,0.0,0.0056000669570275,0.0045956905269983,0.0145719489981785,0.0,0.152039152039152,0.152039152039152,0.0,0.0060445014467867,0.0387521810655327,0.0,0.0,0.152039152039152,0.0031227586469174,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0003515751621992,0.0721598414795244,0.0076120797011207,0.0,0.002814878467687,0.0,0.0,0.0,0.0,0.0,0.4932481974900925,0.1668391668391668,0.0091208936459516,0.0,0.0,0.0,0.063636846731749,0.1668391668391668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0084054262938607,0.0045104048538439,0.3333333333333321,0.0,0.0051485965067302,0.0082417582417582,0.0,0.0101201771030993,0.0,0.005103294651393,0.0040652324337925,0.0145719489981785,0.0,0.1668391668391668,0.1668391668391668,0.0,0.0055083040787433,0.03756713275975,0.0,0.0,0.1668391668391668,0.0025175186248247,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0003501688615504,0.0804711598414795,0.0076120797011207,0.0,0.0021393650764645,0.0,0.0,0.0,0.0,0.0,0.4404604471598415,0.1502111502111502,0.008077958554865,0.0,0.0,0.0,0.063636846731749,0.1502111502111502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0070019151272286,0.0031969385948542,0.3333333333333321,0.0,0.0043062060027686,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0042511628611959,0.0028234645143495,0.0109289617486338,0.0,0.1502111502111502,0.1502111502111502,0.0,0.0043700431695962,0.0375658369168788,0.0,0.0,0.1502111502111502,0.0018728702587441,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0010385530291364,0.0756746538969617,0.0073785803237858,0.0,0.0034909667046227,0.0,0.0,0.0,0.0,0.0,0.5806546129458389,0.1541081541081541,0.0088804867810762,0.0,0.0,0.0,0.0815994402534801,0.1541081541081541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0085310685331007,0.0051796984530286,0.3333333333333321,0.0,0.0047244558334069,0.0082417582417582,0.0,0.0094876660341555,0.0,0.0055248824044683,0.004785615089446,0.0127504553734061,0.0,0.1541081541081541,0.1541081541081541,0.0,0.0051114431252667,0.0487126772956018,0.0,0.0,0.1541081541081541,0.0032080991595692,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006841652656396,0.0683252595772787,0.0073785803237858,0.0,0.0030991750563366,0.0,0.0,0.0,0.0,0.0,0.4994862807133421,0.1546371546371546,0.0106510023963994,0.0,0.0,0.0,0.0822448758173118,0.1546371546371546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0096354695498912,0.0045953375536511,0.3333333333333321,0.0,0.0054843745397779,0.0082417582417582,0.0,0.010752688172043,0.0,0.0055059826048944,0.0041166451338181,0.0163934426229508,0.0,0.1546371546371546,0.1546371546371546,0.0,0.0067919431709293,0.0487638630890172,0.0,0.0,0.1546371546371546,0.0027502638549055,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006841652656396,0.0757690138705416,0.0077210460772104,0.0,0.0017526841658469,0.0,0.0,0.0,0.0,0.0,0.4344215944517833,0.1843051843051843,0.0074362783498355,0.0,0.0,0.0,0.0822448758173118,0.1843051843051843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0061822078961626,0.0032017235356884,0.3333333333333321,0.0,0.004730346676092,0.0064102564102564,0.0,0.0082226438962681,0.0,0.0034647539101991,0.0027847537755067,0.0127504553734061,0.0,0.1843051843051843,0.1843051843051843,0.0,0.0042739713050326,0.0487638630890172,0.0,0.0,0.1843051843051843,0.0015054362499958,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006841652656396,0.0716644649933949,0.0074875466998754,0.0,0.0025688047640704,0.0,0.0,0.0,0.0,0.0,0.4696994715984148,0.1556421556421556,0.0097131547369371,0.0,0.0,0.0,0.0827906729579105,0.1556421556421556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0084469869532022,0.0038895587806056,0.3333333333333321,0.0,0.00511325145062,0.0073260073260073,0.0,0.0094876660341555,0.0,0.004786625892454,0.0034410217699517,0.0145719489981785,0.0,0.1556421556421556,0.1556421556421556,0.0,0.0059045756906582,0.049083288356787,0.0,0.0,0.1556421556421556,0.0022483320482147,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0007052597753715,0.0715819022457067,0.0077988792029887,0.0,0.0021655626083366,0.0,0.0,0.0,0.0,0.0,0.4688738441215324,0.1843341843341843,0.0081904898619392,0.0,0.0,0.0,0.081680258085658,0.1843341843341843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00713219477254,0.0038829794869586,0.3333333333333321,0.0,0.0051073606079349,0.0073260073260073,0.0,0.0094876660341555,0.0,0.0040415771086509,0.0034349732170075,0.0145719489981785,0.0,0.1843341843341843,0.1843341843341843,0.0,0.004985515576908,0.0484528607999108,0.0,0.0,0.1843341843341843,0.0018953233312294,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0007136975792643,0.0831131677675033,0.0076120797011207,0.0,0.001934768042482,0.0,0.0,0.0,0.0,0.0,0.4507454352708058,0.1701651701651702,0.0073645096412014,0.0,0.0,0.0,0.0825803251755297,0.1701651701651702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0061808525219897,0.0032764882362229,0.3333333333333321,0.0,0.0044475862272098,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0037526604526125,0.0028893937414412,0.0109289617486338,0.0,0.1701651701651702,0.1701651701651702,0.0,0.0038576002444481,0.0489873959843125,0.0,0.0,0.1701651701651702,0.0016916714265305,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006412730958513,0.0811316618229854,0.0076120797011207,0.0,0.0014391244737026,0.0,0.0,0.0,0.0,0.0,0.3553500660501981,0.186067186067186,0.0065747508082121,0.0,0.0,0.0,0.103783381639517,0.186067186067186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0056526129675125,0.0026610252214231,0.3333333333333321,0.0,0.0043415510588789,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0034319436827445,0.0022778850387833,0.0109289617486338,0.0,0.186067186067186,0.186067186067186,0.0,0.0035279149077244,0.0613296514117884,0.0,0.0,0.186067186067186,0.0012195413999596,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0,0.0715819022457067,0.0074875466998754,0.0,0.002112503015327,0.0,0.0,0.0,0.0,0.0,0.4566545574636724,0.1846761846761846,0.0081753214122339,0.0,0.0,0.0,0.0997247765331585,0.1846761846761846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0071189860972956,0.0037944580815258,0.3333333333333321,0.0,0.0051073606079349,0.0073260073260073,0.0,0.0094876660341555,0.0,0.0040340923061111,0.0033454546334334,0.0145719489981785,0.0,0.1846761846761846,0.1846761846761846,0.0,0.0049762826466312,0.0583634670794358,0.0,0.0,0.1846761846761846,0.001842329269262,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
