Cause_Status,DstRetra,SynAck,sMeanPktSz,SrcWin,Flgs_ e g      ,Load,State__SA,State_A_A,DstLoss,State_A_PA,Flgs_ e *      ,dMeanPktSz,Min,SrcLoad,State__PA,State_FPA_FPA,IdleTime,AckDat,Max,PCRatio,pRetran,Flgs_ e s      ,dTtl,TcpOpt_MwsS  T,State_S_SA,StdDev,SrcGap,Rate,TotBytes,sTtl,State_SPA_SPA,SrcBytes,DstPkts,State_PA_PA,TotPkts,SrcRetra,DstRate,DstBytes,SrcPkts,State__A,Dur,Sum,pLoss,SrcRate,TcpRtt,Loss,State_FA_FA,Mean,DstLoad,Flgs_ e d      ,DstGap,SrcLoss,DstWin,label
0.0,0.0,0.3517401599428137,0.0478863936591809,0.0,0.0,3.520690577827063e-05,0.0,0.0,0.0,0.0,0.0,0.1334586466165413,0.9691028259073844,1.6129375041316675e-05,0.0,0.0,0.0,0.8303349429281828,0.9691028259073844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004442421884589,0.0009348797331313,0.0,1.0,0.0004765339875542,0.0153256704980842,0.0,0.0112903225806451,0.0,0.0007615579671193,0.0204281275175509,0.0097560975609756,0.0,0.9691028259073844,0.9691028259073844,0.0,0.0003046231795188,0.8759646148038591,0.0,0.0,0.9691028259073844,0.0009202467892425,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.3517401599428137,0.0657199471598414,0.0,0.0,3.976391173277914e-05,0.0,0.0,0.0,0.0,0.0,0.1112781954887218,0.3078336976805118,2.329242708763379e-05,0.0,0.0,0.0,0.8303349429281828,0.3078336976805118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005993724376588,0.0004537153799825,0.0,0.0,0.000327000908701,0.0076628352490421,1.0,0.0048387096774193,0.0,0.0007991632502609,0.0085165151340775,0.0048780487804878,0.0,0.3078336976805118,0.3078336976805118,0.0,0.0003196652924136,0.8759646148038591,0.0,0.0,0.3078336976805118,0.0008029315399204,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.3517401599428137,0.0653896961690885,0.0,0.0,0.003564198014227,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.001500057002166,0.0,0.0,0.0,0.0,0.8303349429281828,0.001500057002166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0820000049853131,0.0002987094138675,0.0,0.0,0.0001626788440271,0.0076628352490421,1.0,0.0032258064516129,0.0,0.1640000099807123,0.0087466912187823,0.0024390243902439,0.0,0.001500057002166,0.001500057002166,0.0,0.0,0.8759646148038591,0.0,0.0,0.001500057002166,0.1692266590639922,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.3517401599428137,0.0973139550858652,0.0,0.0,9.291600392516675e-05,0.0,0.0,0.0,0.0,0.0,0.1109022556390977,0.949430078342977,5.565900168593535e-05,0.0,1.0,0.0,0.8303349429281828,0.949430078342977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008421161430131,0.002273420836354,0.0,0.0,0.001452607051717,0.0306513409961685,0.0,0.0209677419354838,0.0,0.001813788805063,0.0339509724939578,0.0146341463414634,0.0,0.949430078342977,0.949430078342977,0.0,0.0005182253744644,0.8759646148038591,0.0,0.0,0.949430078342977,0.0018188233322781,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.3517401599428137,0.0,0.0398662207357859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992481203007518,0.0,0.0,0.0,0.0,0.0,0.8303349429281828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831417624521,0.0,0.0,0.0,0.0,0.0037979053976291,0.0,1.0,0.0,0.0,0.0,0.0,0.8759646148038591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624851503931812,Big
0.0,0.0,0.0971645147358858,0.0515191545574636,0.0,0.0,5.947818398710924e-05,0.0,0.0,0.0,0.0,0.0,0.1290225609022556,0.7758934839523902,2.883257216848685e-05,0.0,0.0,0.0,0.1362619639617153,0.7758934839523902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007133982381134,0.0012158280467149,0.0,1.0,0.0006408560522281,0.0191570881226053,0.0,0.014516129032258,0.0,0.0012682636165019,0.0246863850845897,0.0121951219512195,0.0,0.7758934839523902,0.7758934839523902,0.0,0.0005073054343956,0.1519450099942448,0.0,0.0,0.7758934839523902,0.0014808780016029,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.0971645147358858,0.058454425363276,0.0,0.0,0.0003578451462694,0.0,0.0,0.0,0.0,0.0,0.1112781954887218,0.0465917704872785,0.0001369656582177,0.0,0.0,0.0,0.1362619639617153,0.0465917704872785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0052801030164686,0.0005376769449615,0.0,0.0,0.0002908500544727,0.0114942528735632,1.0,0.0064516129032258,0.0,0.0105602061565867,0.0127747727011163,0.0048780487804878,0.0,0.0465917704872785,0.0465917704872785,0.0,0.0021120411805041,0.1519450099942448,0.0,0.0,0.0465917704872785,0.0106100009546136,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.0971645147358858,0.1088507285336856,0.0,0.0,7.823804926781409e-05,0.0,0.0,0.0,0.0,0.0,0.1195488721804511,0.8083467171752526,5.85432978029066e-05,0.0,0.0,0.0,0.1362619639617153,0.8083467171752526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006086728984406,0.0017373585368728,0.0,0.0,0.0013540138129127,0.0153256704980842,0.0,0.0129032258064516,0.0,0.0009130093477171,0.0182989987340315,0.0121951219512195,0.0,0.8083467171752526,0.8083467171752526,0.0,0.0004869383070673,0.1519450099942448,0.0,0.0,0.8083467171752526,0.0009875592820211,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.0971645147358858,0.047556142668428,0.0,0.0,0.0001555037572772,0.0,0.0,0.0,0.0,0.0,0.1082706766917293,0.0325722377450343,0.0,0.0,0.0,0.0,0.1362619639617153,0.0325722377450343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037763657944106,0.0002421968220547,0.0,0.0,0.0001183118865651,0.0076628352490421,0.0,0.0032258064516129,0.0,0.0075527315892858,0.0082863390493727,0.0024390243902439,0.0,0.0325722377450343,0.0325722377450343,0.0,0.0,0.1519450099942448,0.0,0.0,0.0325722377450343,0.0073832545809401,0.0,0.0,0.0,0.0078164239075841,Big
1.0,0.0,0.0971645147358858,0.0435931307793923,0.0,0.0,0.0006641711131384,0.0,0.0,0.1428571428571428,0.0,0.0,0.1060150375939849,0.0075202857708592,0.0,0.0,0.0,0.0,0.1362619639617153,0.0075202857708592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0163563841625411,0.0002276650127314,0.0,0.0,0.0001084525626847,0.0076628352490421,0.0,0.0032258064516129,0.0,0.0327127683270942,0.0081137069858441,0.0024390243902439,0.0,0.0075202857708592,0.0075202857708592,0.5,0.0,0.1519450099942448,0.0232558139534883,0.0,0.0075202857708592,0.0315345718937558,1.0,0.0,0.0,0.0078164239075841,Big
0.0,0.0,0.108162444712505,0.0488771466314399,1.0,0.0,1.219533918806774e-05,0.0,0.0,0.1428571428571428,0.0,1.0,0.1112781954887218,0.8537364419847955,6.214966795376319e-06,0.0,0.0,0.0,0.0,0.8537364419847955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002161170950475,0.0003713684604839,0.0,0.0,0.0002431966557173,0.0076628352490421,0.0,0.0048387096774193,0.0,0.0002881560447478,0.0085165151340775,0.0048780487804878,0.0,0.8537364419847955,0.8537364419847955,0.6666666600000001,0.000115262415126,0.0224731269300031,0.0465116279069767,0.0,0.8537364419847955,0.000289514850213,0.0,0.0,0.0232558139534883,1.0,Big
