Cause_Status,DstRetra,SynAck,sMeanPktSz,SrcWin,Flgs_ e g      ,Load,State__SA,State_A_A,DstLoss,State_A_PA,Flgs_ e *      ,dMeanPktSz,Min,SrcLoad,State__PA,State_FPA_FPA,IdleTime,AckDat,Max,PCRatio,pRetran,Flgs_ e s      ,dTtl,TcpOpt_MwsS  T,State_S_SA,StdDev,SrcGap,Rate,TotBytes,sTtl,State_SPA_SPA,SrcBytes,DstPkts,State_PA_PA,TotPkts,SrcRetra,DstRate,DstBytes,SrcPkts,State__A,Dur,Sum,pLoss,SrcRate,TcpRtt,Loss,State_FA_FA,Mean,DstLoad,Flgs_ e d      ,DstGap,SrcLoss,DstWin,label
0.0,0.0,0.0006194754357949,0.0659901505944517,0.0077988792029887,0.0,0.0019002907726393,0.0,0.0,0.0,0.0,0.0,0.6022577120211361,0.371035371035371,0.005361158759054,0.0,0.0,0.0,0.1890893712372656,0.371035371035371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0049606864763619,0.0066241524673547,0.3333333333333321,0.0,0.0064740361108656,0.01007326007326,0.0,0.0132827324478178,0.0,0.0028684241628555,0.0060666986030262,0.0200364298724954,0.0,0.371035371035371,0.371035371035371,0.0,0.0035383645939812,0.1112345041489649,0.0,0.0,0.371035371035371,0.0017276855034581,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0010512097349756,0.0878467635402906,0.0076120797011207,0.0,0.0010690134499438,0.0,0.0,0.0,0.0,0.0,0.4404604471598415,0.2955262955262955,0.0035808776711157,0.0,0.0,0.0,0.135516005252052,0.2955262955262955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0032623785347699,0.003157462832972,0.3333333333333321,0.0,0.0039174103855556,0.0064102564102564,0.0,0.0069576217583807,0.0,0.0021607961988943,0.0028234645143495,0.0091074681238615,0.0,0.2955262955262955,0.2955262955262955,0.0,0.0017769769266482,0.080278761718469,0.0,0.0,0.2955262955262955,0.000951949189758,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0010512097349756,0.0762408018494055,0.0073785803237858,0.0,0.0013694781866781,0.0,0.0,0.0,0.0,0.0,0.4932481974900925,0.3392643392643393,0.0040632073234553,0.0,0.0,0.0,0.135516005252052,0.3392643392643393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003875170772106,0.0044709290919617,0.3333333333333321,0.0,0.0047598008895172,0.0082417582417582,0.0,0.0094876660341555,0.0,0.0025096343788252,0.0040652324337925,0.0127504553734061,0.0,0.3392643392643393,0.3392643392643393,0.0,0.0023218328499778,0.080278761718469,0.0,0.0,0.3392643392643393,0.0012380337161891,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.00069541567083,0.0755802998678996,0.0077210460772104,0.0,0.0015305203150213,0.0,0.0,0.0,0.0,0.0,0.5576104550858653,0.3387583387583388,0.004034044942109,0.0,0.0,0.0,0.135516005252052,0.3387583387583388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003880959334695,0.0049912914076817,0.3333333333333321,0.0,0.0047185649907219,0.0082417582417582,0.0,0.0094876660341555,0.0,0.0025133831125955,0.0045956905269983,0.0127504553734061,0.0,0.3387583387583388,0.3387583387583388,0.0,0.0023253010246351,0.079950913472036,0.0,0.0,0.3387583387583388,0.0014015347723996,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0010399593297852,0.0755802998678996,0.0074875466998754,0.0,0.0012804802576381,0.0,0.0,0.0,0.0,0.0,0.524108322324967,0.3396633396633396,0.0040232965360773,0.0,0.0,0.0,0.1355215407200094,0.3396633396633396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003612577280812,0.0042436444023369,0.3333333333333321,0.0,0.0047185649907219,0.0073260073260073,0.0,0.0088551549652118,0.0,0.0021933505720496,0.0038396214089741,0.0127504553734061,0.0,0.3396633396633396,0.3396633396633396,0.0,0.0023191053893084,0.080271634582677,0.0,0.0,0.3396633396633396,0.0011496567335791,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0007439330432135,0.0751085118890356,0.0074875466998754,0.0,0.0005527458282314,0.0,0.0,0.0,0.0,0.0,0.4200792602377807,0.6473106473106474,0.0020988525277877,0.0,0.0,0.0,0.1355215407200094,0.6473106473106474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001895627860813,0.003487025632928,0.3333333333333321,0.0,0.0046891107772966,0.0073260073260073,0.0,0.0088551549652118,0.0,0.001150916929616,0.0030775037380057,0.0127504553734061,0.0,0.6473106473106474,0.6473106473106474,0.0,0.0012169042015686,0.0799988596582732,0.0,0.0,0.6473106473106474,0.0004834763204946,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0010997271073591,0.0812417437252311,0.0076120797011207,0.0,0.0004648016469085,0.0,0.0,0.0,0.0,0.0,0.4076240970937912,0.6473106473106474,0.0018898890907973,0.0,0.0,0.0,0.1497809061782465,0.6473106473106474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016248238556548,0.0029929804917962,0.3333333333333321,0.0,0.004347441901564,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0009865002101811,0.0026129748718916,0.0109289617486338,0.0,0.6473106473106474,0.6473106473106474,0.0,0.0010140868127595,0.0886719359957289,0.0,0.0,0.6473106473106474,0.0004021367236012,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0003543877634967,0.0757690138705416,0.0074875466998754,0.0,0.001087142864367,0.0,0.0,0.0,0.0,0.0,0.4350231175693527,0.3396933396933397,0.0040346527193828,0.0,0.0,0.0,0.1700750388036304,0.3396933396933397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003612258333152,0.0035994717425319,0.3333333333333321,0.0,0.004730346676092,0.0073260073260073,0.0,0.0088551549652118,0.0,0.0021931568720393,0.0031869825462956,0.0127504553734061,0.0,0.3396933396933397,0.3396933396933397,0.0,0.0023189005835975,0.0998621871106397,0.0,0.0,0.3396933396933397,0.0009542032016548,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0003543877634967,0.0718295904887714,0.0074875466998754,0.0,0.0014226450188974,0.0,0.0,0.0,0.0,0.0,0.5105680317040951,0.3402013402013402,0.0044554638035274,0.0,0.0,0.0,0.1706330139737353,0.3402013402013402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0041221308321744,0.0046491681380359,0.3333333333333321,0.0,0.0051250331359901,0.0082417582417582,0.0,0.0101201771030993,0.0,0.0025027223748872,0.0042079782832755,0.0145719489981785,0.0,0.3402013402013402,0.3402013402013402,0.0,0.0027013443965968,0.1001887395142014,0.0,0.0,0.3402013402013402,0.001277810017289,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0007031503243984,0.0816820766182298,0.0077210460772104,0.0,0.0008425191355686,0.0,0.0,0.0,0.0,0.0,0.4025287906208719,0.3536353536353536,0.0034818410588739,0.0,0.0,0.0,0.1842879063310254,0.3536353536353536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029741533612544,0.0029630746115824,0.3333333333333321,0.0,0.0043710052723042,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0018057359914905,0.002580312685993,0.0109289617486338,0.0,0.3536353536353536,0.3536353536353536,0.0,0.0018562317479168,0.1085015715334421,0.0,0.0,0.3536353536353536,0.0007269458871507,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.000587833671197,0.0757690138705416,0.0076120797011207,0.0,0.0008020764124986,0.0,0.0,0.0,0.0,0.0,0.3553500660501981,0.3402793402793402,0.004027704438806,0.0,0.0,0.0,0.1878804250353716,0.3402793402793402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033484632006325,0.0027005009833053,0.3333333333333321,0.0,0.004730346676092,0.0064102564102564,0.0,0.0082226438962681,0.0,0.0018766113573926,0.0022778850387833,0.0127504553734061,0.0,0.3402793402793402,0.3402793402793402,0.0,0.0023149070035203,0.110497817476644,0.0,0.0,0.3402793402793402,0.0006668539599443,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0,0.0755802998678996,0.0077210460772104,0.0,0.0011328816121279,0.0,0.0,0.0,0.0,0.0,0.4566545574636724,0.3399403399403399,0.0040200179868889,0.0,0.0,0.0,0.1888469177407319,0.3399403399403399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0036096337418685,0.0037549823196436,0.3333333333333321,0.0,0.0047185649907219,0.0073260073260073,0.0,0.0088551549652118,0.0,0.0021915633169548,0.0033454546334334,0.0127504553734061,0.0,0.3399403399403399,0.3399403399403399,0.0,0.0023172155314823,0.1105217905697626,0.0,0.0,0.3399403399403399,0.0010008649002165,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.0006328352919585,0.0688389834874504,0.0076120797011207,0.0,0.0014773306196202,0.0,0.0,0.0,0.0,0.0,0.552106285336856,0.3547753547753547,0.0046761299273558,0.0,0.0,0.0,0.1878505335084017,0.3547753547753547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004199845115931,0.0050283746991468,0.3333333333333321,0.0,0.0055256104385732,0.0082417582417582,0.0,0.010752688172043,0.0,0.0023999115180055,0.0045503263799168,0.0163934426229508,0.0,0.3547753547753547,0.3547753547753547,0.0,0.002960427559481,0.1105217905697626,0.0,0.0,0.3547753547753547,0.0013251822986944,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
0.0,0.0,0.000349465711226,0.0808014108322325,0.0076120797011207,0.0,0.0009906920824305,0.0,0.0,0.0,0.0,0.0,0.4662200244385733,0.340974340974341,0.0035702917112651,0.0,0.0,0.0,0.1862397123328012,0.340974340974341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0030845891857568,0.0033620190536344,0.3333333333333321,0.0,0.0043238785308238,0.0064102564102564,0.0,0.0075901328273244,0.0,0.0018727863143325,0.002988590009726,0.0109289617486338,0.0,0.340974340974341,0.340974340974341,0.0,0.0019251572719267,0.1093179525423465,0.0,0.0,0.340974340974341,0.0008733072127572,0.0,0.5099775729866135,0.0,0.0078164239075841,HTTP
