TcpRtt_Greater,TcpRtt_Equal,TcpRtt_Smaller,class,label
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,1,0,SFTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
0,1,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,0,1,SMTP,5
1,0,0,SMTP,5
1,0,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
0,1,0,SMTP,5
