TcpRtt_Greater,TcpRtt_Equal,TcpRtt_Smaller,class,label
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,1,0,SSH,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
1,0,0,VIDEO,14
0,0,1,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
0,1,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,0,1,VIDEO,14
1,0,0,VIDEO,14
1,0,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
0,1,0,VIDEO,14
