TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_FPA,State_FRA_PA,State_FRPA_SPA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_A,State_R_,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
0.0001243221923430662,0.002201355209300726,9.86750430814349e-05,0.0,0.0,0.13704496788008566,0.0488771466314399,0.9999999999999999,1.0,0.6524950217968892,0.0,0.6524950217968892,0.0,0.6524950217968892,0.6524950217968892,0.6524950217968892,1.0,0.0,0.023939816947800552,0.09055628098614629,0.0,0.0017189514396218307,0.0022753128555176336,0.002013422818791946,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,2.1503949138906295e-05,0.0001477280478136589,1.501218966191188e-05,0.57142858,0.0,0.00030468908763353327,0.00015234441952890614,0.0003071415457718265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.3181676309662067,0.2009768513741272,0.3178927633412436,0.0,0.0,0.16682370449678802,0.9945046591809775,0.051543325820185316,0.0,0.9611964168138061,0.0,0.9611964168138061,0.0,0.9611964168138061,0.9611964168138061,0.9611964168138061,1.0,0.0,0.4656594899018725,0.3473517737211468,0.37438725574591925,0.2681564245810056,0.1706484641638225,0.3187919463087248,0.0,0.0,0.4191919191919192,1.0,0.4090909090909091,0.0,0.04994204395745305,0.018190423110311642,0.04914268075522271,0.23446328000000002,0.0,0.03226610429293017,0.015409133977937178,0.049414181297565765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0001908608304985101,0.006088123000722321,6.578336205428994e-05,0.0,0.0,0.15160600214132763,0.0488771466314399,0.0023478587528174303,1.0,0.06791917110218097,0.0,0.06791917110218097,0.0,0.06791917110218097,0.06791917110218097,0.06791917110218097,1.0,0.0,0.4656594899018725,0.3473517737211468,0.37438725574591925,0.0025784271594327464,0.005688282138794084,0.0013422818791946308,0.0,0.0,0.015151515151515152,1.0,0.005050505050505051,0.0,0.00034885922148939115,0.00629776052365727,7.211056174291073e-05,0.6,0.0,0.0043906921812970805,0.005854256074607988,0.001475343243065877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.2502303681469033,0.07508685034224195,0.252164961558959,0.0,0.0,0.1532628886509636,0.9965903361955086,0.05179376408715251,0.0,0.6754031564487831,0.0,0.6754031564487831,0.0,0.6754031564487831,0.6754031564487831,0.6754031564487831,1.0,0.0,0.4656594899018725,0.3473517737211468,0.37438725574591925,0.18736570691877955,0.06939704209328783,0.2523489932885906,0.0,0.0,0.19191919191919193,0.0,0.19191919191919193,0.0,0.055866967382469546,0.009577678583606482,0.05544608935023464,0.16,0.0,0.03208466623818224,0.00883064203155299,0.05563570528212552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
8.667533128143348e-05,0.002270147559591374,5.8671647237609944e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.0023478587528174303,0.0,0.056803117567196734,0.0,0.056803117567196734,0.0,0.056803117567196734,0.056803117567196734,0.056803117567196734,1.0,0.0,0.4656594899018725,0.3473517737211468,0.37438725574591925,0.001289213579716373,0.0022753128555176336,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.00015380176202087637,0.0017499753820275669,7.690088101043819e-05,0.0,0.0,0.0026249629649569453,0.001749975309536428,0.0017640595125112764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.7520341343213737,0.37366284869122557,0.753964447648667,0.0,0.0,0.1476972205567452,0.9976791321003964,0.15887177560731278,0.0,0.9391139158477665,0.0,0.9391139158477665,0.0,0.9391139158477665,0.9391139158477665,0.9391139158477665,1.0,0.0,0.1522854018965363,0.028675028482543715,0.1449196115349493,0.6175333046841427,0.3583617747440273,0.7536912751677852,0.0,0.0,0.2070707070707071,0.0,0.2070707070707071,0.0,0.12096677855610914,0.03473604125947141,0.11944033562696349,0.05544286,0.0,0.07605234679957557,0.03323651544489064,0.11971815652846335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.04124432506401061,0.03319230901523751,0.041049706886229005,0.0,0.0,0.17968531049250536,1.0,0.15981091910843975,0.0,0.8064515032213314,0.0,0.8064515032213314,0.0,0.8064515032213314,0.8064515032213314,0.8064515032213314,1.0,0.0,0.1522854018965363,0.028675028482543715,0.1449196115349493,0.035668242372152985,0.026166097838452786,0.04093959731543624,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.00760676677772883,0.0034494415692021903,0.0074551847623538555,0.56410256,0.0,0.005115333605262748,0.002711742893814812,0.007455184836460807,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.020161207361099498,0.012073057476008668,0.02018838043585033,0.0,0.0,0.1670235546038544,1.0,0.16089093413473576,0.0,0.6219727764892807,0.0,0.6219727764892807,0.0,0.6219727764892807,0.6219727764892807,0.6219727764892807,1.0,0.0,0.1522854018965363,0.028675028482543715,0.1449196115349493,0.01633003867640739,0.010238907849829351,0.020134228187919462,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.00473849979214623,0.0015110310872086742,0.004672099043872657,0.14285714000000002,0.0,0.0030365915450941993,0.0012785648346166757,0.004672099377202063,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.2510406511681252,0.06655659890620164,0.2532081612261307,0.0,0.0,0.15635731691648824,0.9954184128137384,0.1531899574254946,0.0,0.4399355493704143,0.0,0.4399355493704143,0.0,0.4399355493704143,0.4399355493704143,0.4399355493704143,1.0,0.0,0.1522854018965363,0.028675028482543715,0.1449196115349493,0.1847872797593468,0.06029579067121729,0.2536912751677852,0.0,0.0,0.30303030303030304,0.0,0.30303030303030304,0.0,0.08604707629370875,0.012999052262420705,0.08547585070101528,0.24439918,0.0,0.048579551912368756,0.0117494733991648,0.08586926109787742,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5155054725841112,0.3657001341450831,0.5140063000903632,0.0,0.0,0.15127305353319057,0.994550858652576,0.18909654395191583,0.0,0.3598438816303705,0.0,0.3598438816303705,0.0,0.3598438816303705,0.3598438816303705,0.3598438816303705,1.0,0.0,0.10484036225356373,0.01817160277386161,0.10018497679870308,0.45896003437902877,0.34243458475540384,0.5154362416107382,0.0,0.0,0.3282828282828283,0.0,0.3282828282828283,0.0,0.21631743096876402,0.08870721934854878,0.21241927311158126,0.11463844000000001,0.0,0.14751331331015544,0.0828726511006621,0.2135829825460469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.047031435566740665,0.01477315722491659,0.04740180166405237,0.0,0.0,0.2627714925053533,0.9518815601056804,0.0019095917856248434,0.0,0.9120700124565083,0.0,0.9120700124565083,0.0,0.9120700124565083,0.9120700124565083,0.9120700124565083,1.0,0.0,0.07609525315802865,0.28784276595412617,0.0,0.034379028792436615,0.007963594994311717,0.04966442953020134,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,0.007687682389098121,0.0012170248977702537,0.0076342014072010465,0.02439024,0.0,0.004359492260066612,0.0006539237891474906,0.008020105902808989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
9.718143204281936e-05,0.002407732260172669,6.578336205428994e-05,0.0,0.0,0.1498929336188437,0.0488771466314399,0.0023478587528174303,1.0,0.32545667863248817,0.0,0.32545667863248817,0.0,0.32545667863248817,0.32545667863248817,0.32545667863248817,1.0,0.0,0.7573299959428701,0.09671579363551708,0.7328483259117647,0.001289213579716373,0.0022753128555176336,0.0013422818791946308,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,2.928389321486702e-05,0.0003239403101119968,1.5048668391542728e-05,0.4,0.0,0.00045814430222630346,0.0003054293690749659,0.0003078875347445554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5.778355418762232e-05,0.002270147559591374,2.9335823618804972e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.0023478587528174303,1.0,0.009108171613401828,0.0,0.009108171613401828,0.0,0.009108171613401828,0.009108171613401828,0.009108171613401828,1.0,0.0,0.7573299959428701,0.09671579363551708,0.7328483259117647,0.0008594757198109153,0.0022753128555176336,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.00047959240012160993,0.010913722737538113,0.0,0.0,0.0,0.01091372265551753,0.01091372265280547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.007106939410879155,0.01011247549272521,0.006984148432155796,0.0,0.0,0.4197002141327623,0.7983436334214002,0.0023478587528174303,0.0,0.11796881312757561,0.0,0.11796881312757561,0.0,0.11796881312757561,0.11796881312757561,0.11796881312757561,1.0,0.0,0.2558756180246591,0.0060710737008578585,0.25464817908729165,0.006446067898581865,0.00341296928327645,0.0087248322147651,0.0,0.0,0.0,0.0,0.0,0.0,0.008357783942727496,0.005004710888841667,0.008137857074163465,0.0,0.0,0.006319724418960547,0.001685259944037361,0.010192939817376697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.1622562201588435,0.055618615209988655,0.16334186590950608,0.0,0.0,0.15389008351177733,0.990720640686922,0.04146318557475582,0.0,0.4288426967820287,0.0,0.4288426967820287,0.0,0.4288426967820287,0.4288426967820287,0.4288426967820287,1.0,0.0,0.2558756180246591,0.0060710737008578585,0.25464817908729165,0.12419424151267727,0.051194539249146756,0.16442953020134227,0.0,0.0,0.3484848484848485,0.0,0.3484848484848485,0.0,0.056972692564625976,0.011108652057408207,0.05648453609313503,0.38440112,0.0,0.03349453673669084,0.010199028187250289,0.05701344020175966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.000100683465629948,0.0012726584803769822,9.86750430814349e-05,0.0,0.0,0.15845824411134904,0.0488771466314399,0.9999999999999999,1.0,0.6221943855309297,0.0,0.6221943855309297,0.0,0.6221943855309297,0.6221943855309297,0.6221943855309297,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.001289213579716373,0.0011376564277588168,0.002013422818791946,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,1.5743277760887504e-05,0.0,1.5743277760887504e-05,0.6666666600000001,0.0,0.00023964545361069916,0.0,0.0003220989002250305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.000100683465629948,0.0012726584803769822,9.86750430814349e-05,0.0,0.0,0.15845824411134904,0.0488771466314399,0.9999999999999999,1.0,0.6112463388506251,0.0,0.6112463388506251,0.0,0.6112463388506251,0.6112463388506251,0.6112463388506251,1.0,0.0,0.002050569717307441,0.00775661601369243,0.0,0.001289213579716373,0.0011376564277588168,0.002013422818791946,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,1.602525640468819e-05,0.0,1.602525640468819e-05,0.6666666600000001,0.0,0.0002439377942111936,0.0,0.00032786791501413263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
3.5020335871286275e-06,0.0,3.289168102714497e-05,0.0,0.0,0.0,0.0488771466314399,0.058276584140729684,0.2846299810246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
8.667533128143348e-05,0.002270147559591374,5.8671647237609944e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.0023478587528174303,0.0,0.0493864149657306,0.0,0.0493864149657306,0.0,0.0493864149657306,0.0493864149657306,0.0493864149657306,1.0,0.0,0.002050569717307441,0.00775661601369243,0.0,0.001289213579716373,0.0022753128555176336,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.00017689924767276164,0.002012781416718261,8.844962381569884e-05,0.0,0.0,0.0030191721916863687,0.0020127814606240696,0.0020289807878265493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
6.478762136187958e-05,0.002407732260172669,3.289168102714497e-05,0.0,0.0,0.1498929336188437,0.0488771466314399,0.0023478587528174303,1.0,0.009776998901555183,0.0,0.009776998901555183,0.0,0.009776998901555183,0.009776998901555183,0.009776998901555183,1.0,0.0,0.06722870522544577,0.01291728877397606,0.06390858868074216,0.0008594757198109153,0.0022753128555176336,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.00047386216217557746,0.010783324031997199,0.0,0.0,0.0,0.010167134456538034,0.010167134205511496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.006382893966740312,0.007704743232552541,0.006311202417627452,0.0,0.0,0.9593147751605996,0.7815389696169088,0.0023478587528174303,0.0,0.963713519511596,0.0,0.963713519511596,0.0,0.963713519511596,0.963713519511596,0.963713519511596,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.005156854318865492,0.0011376564277588168,0.008053691275167784,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,0.0008939003934537438,0.0,0.0008939003934537438,0.14285714000000002,0.0,0.0006188813124895587,0.0,0.0011437473871880267,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2.8891777093811163e-05,0.001135073779795687,2.9335823618804972e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.002332206361131981,0.0,0.017046095480695612,0.0,0.017046095480695612,0.0,0.017046095480695612,0.017046095480695612,0.017046095480695612,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0004297378599054577,0.0011376564277588168,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029157427617648272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5.778355418762232e-05,0.001135073779795687,5.8671647237609944e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.0023478587528174303,1.0,0.07711774640405328,0.0,0.07711774640405328,0.0,0.07711774640405328,0.07711774640405328,0.07711774640405328,1.0,0.0,0.06722870522544577,0.01291728877397606,0.06390858868074216,0.0008594757198109153,0.0011376564277588168,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,5.6643378895707045e-05,0.0,5.6643378895707045e-05,0.0,0.0,0.0012889906526784936,0.0,0.0012993649954991138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2.8891777093811163e-05,0.001135073779795687,2.9335823618804972e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.002332206361131981,0.0,0.00786552091325326,0.0,0.00786552091325326,0.0,0.00786552091325326,0.00786552091325326,0.00786552091325326,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0004297378599054577,0.0011376564277588168,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318974694442994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,2.9335823618804972e-05,0.0,0.0,0.0,0.043593130779392336,0.058276584140729684,0.2846299810246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06722870522544577,0.01291728877397606,0.06390858868074216,0.0,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
2.8891777093811163e-05,0.001135073779795687,2.9335823618804972e-05,0.0,0.0,0.14132762312633834,0.043593130779392336,0.002332206361131981,0.0,0.006812077932779657,0.0,0.006812077932779657,0.0,0.006812077932779657,0.006812077932779657,0.006812077932779657,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0004297378599054577,0.0011376564277588168,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007296162698321409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0384873491225436,0.029030371822653323,0.03835792282811563,0.0,0.0,0.16429822698072805,1.0,0.009062734785875281,0.0,0.39441509213575915,0.0,0.39441509213575915,0.0,0.39441509213575915,0.39441509213575915,0.39441509213575915,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0335195530726257,0.02502844141069397,0.03825503355704698,0.0,0.0,0.06060606060606061,0.0,0.06060606060606061,0.0,0.014497717744921024,0.006155618240935338,0.014227215710849552,0.26373626,0.0,0.009829132452124563,0.005292610277598024,0.01422721611789566,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
3.4144827474504096e-05,0.0013414508306676298,2.9335823618804972e-05,0.0,0.0,0.1670235546038544,0.043593130779392336,0.009062734785875281,0.0,0.00039741621458155494,0.0,0.00039741621458155494,0.0,0.00039741621458155494,0.00039741621458155494,0.00039741621458155494,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0004297378599054577,0.0011376564277588168,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12506291377153547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0,0.0,2.9335823618804972e-05,0.0,0.0,0.0,0.043593130779392336,0.058276584140729684,0.2846299810246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06722870522544577,0.01291728877397606,0.06390858868074216,0.0,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
0.0006338680792702813,0.0,0.0006729460145283444,0.0,0.0,0.0,1.0,0.058276584140729684,0.2846299810246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01788437867462506,0.0676505933212987,0.0,0.0,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
0.0,0.0,2.9335823618804972e-05,0.0,0.0,0.0,0.043593130779392336,0.058276584140729684,0.2846299810246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06722870522544577,0.01291728877397606,0.06390858868074216,0.0,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
