SrcPkts,DstLoss,Load,SrcBytes,DstGap,dTtl,IdleTime,pLoss,SrcWin,State_SPA_SPA,StdDev,SrcRate,SrcGap,sMeanPktSz,DstRate,TotBytes,DstWin,DstBytes,AckDat,SrcRetra,sTtl,State__PA,Flgs_ e d      ,SrcLoss,SynAck,Sum,Max,DstLoad,State_PA_PA,TotPkts,State_A_PA,DstRetra,TcpOpt_MwsS  T,State_FPA_FPA,DstPkts,Min,SrcLoad,Mean,Loss,Flgs_ e *      ,PCRatio,Dur,Cause_Status,dMeanPktSz,Rate,pRetran,TcpRtt,label
0.0089641434262948,0.0,0.0472452128386786,0.0139116673859876,0.5591510936212143,1.0,0.0,0.0,0.0077988792029887,0.0,0.0,0.0053390164013684,0.0,0.1477915309491059,0.0398811618657558,0.003238198611093,0.0078164239075841,0.0030303103545372,0.0665031120400856,0.0,0.3333333333333321,0.0,0.0,0.0,0.0011791830940161,0.0247738130547922,0.0247738130547922,0.0464077297795254,0.0,0.0059804847340258,0.0,0.0,0.0,0.0,0.0050205385668644,0.0247738130547922,0.008696125343642,0.0247738130547922,0.0,0.0,0.0,0.0247738130547922,0.0,0.6022577120211361,0.0105838473022254,0.0,0.0400072048863643,HTTP
0.0059760956175298,0.0,0.0203618790838353,0.0106171773845489,0.5591510936212143,1.0,0.0,0.0,0.0074719800747198,0.0,0.0,0.0033235768167644,0.0,0.1691884456671251,0.0238332616606892,0.0014807590103179,0.0078164239075841,0.0013051785375474,0.0663791175578401,0.0,0.3333333333333321,0.0,0.0,0.0,0.001048397133678,0.0248730139079196,0.0248730139079196,0.0187698697666956,0.0,0.0037771482530689,0.0,0.0,0.0,0.0,0.0031948881789137,0.0248730139079196,0.0061939383660526,0.0248730139079196,0.0,0.0,0.0,0.0248730139079196,0.0,0.4076240970937912,0.0066578754544461,0.0,0.039814124298544,HTTP
0.0079681274900398,0.0,0.0246523528316485,0.0124010933678607,0.5591510936212143,1.0,0.0,0.0,0.0077988792029887,0.0,0.0,0.004671639402864,0.0,0.1482118294360385,0.0279168116264291,0.0017447152527647,0.0078164239075841,0.0015372102775558,0.0663791175578401,0.0,0.3333333333333321,0.0,0.0,0.0,0.0006996345727764,0.0247738130547922,0.0247738130547922,0.0226567839144108,0.0,0.0047214353163361,0.0,0.0,0.0,0.0,0.0036513007759014,0.0247738130547922,0.007634388835961,0.0247738130547922,0.0,0.0,0.0,0.0247738130547922,0.0,0.4200792602377807,0.0083556691806516,0.0,0.0394927552664674,HTTP
0.0069721115537848,0.0,0.023656684579005,0.0115235217954251,0.5591510936212143,1.0,0.0,0.0,0.0077988792029887,0.0,0.0,0.0032053972135848,0.0,0.1573983136176066,0.022347304320667,0.0020995174217038,0.0078164239075841,0.0019178873510072,0.0669282359792132,0.0,0.3333333333333321,0.0,0.0,0.0,0.0006996345727764,0.0309480661533689,0.0309480661533689,0.0226301011215795,0.0,0.0044066729619137,0.0,0.0,0.0,0.0,0.0036513007759014,0.0309480661533689,0.0055608786110497,0.0309480661533689,0.0,0.0,0.0,0.0309480661533689,0.0,0.524108322324967,0.0062427699165916,0.0,0.039814124298544,HTTP
0.0069721115537848,0.0,0.0282007996226203,0.0115235217954251,0.5591510936212143,1.0,0.0,0.0,0.0073785803237858,0.0,0.0,0.0032053972135848,0.0,0.1573983136176066,0.0255397761547624,0.0024694112592133,0.0078164239075841,0.0022955431778438,0.0669282359792132,0.0,0.3333333333333321,0.0,0.0,0.0,0.0006996345727764,0.0309480661533689,0.0309480661533689,0.0275146183093955,0.0,0.0047214353163361,0.0,0.0,0.0,0.0,0.004107713372889,0.0309480661533689,0.0055608786110497,0.0309480661533689,0.0,0.0,0.0,0.0309480661533689,0.0,0.5576104550858653,0.0066886820239196,0.0,0.039814124298544,HTTP
0.0079681274900398,0.0,0.0255440662034456,0.0125737303985038,0.5591510936212143,1.0,0.0,0.0,0.0073785803237858,0.0,0.0,0.0037396300411823,0.0,0.1502751031636864,0.0255397761547624,0.0022314955429272,0.0078164239075841,0.0020305798497352,0.0669282359792132,0.0,0.3333333333333321,0.0,0.0,0.0,0.0006996345727764,0.0309480661533689,0.0309480661533689,0.0243411093564665,0.0,0.0050361976707585,0.0,0.0,0.0,0.0,0.004107713372889,0.0309480661533689,0.0061922448884054,0.0309480661533689,0.0,0.0,0.0,0.0309480661533689,0.0,0.4932481974900925,0.0071345941312476,0.0,0.039814124298544,HTTP
0.0059760956175298,0.0,0.0158819767220237,0.0105164724500071,0.5591510936212143,1.0,0.0,0.0,0.0076120797011207,0.0,0.0,0.0024270892384353,0.0,0.1675836808803301,0.0174045777532648,0.0015816660491905,0.0078164239075841,0.0014103179197387,0.0669282359792132,0.0,0.3333333333333321,0.0,0.0,0.0,0.0006996345727764,0.0340602929185191,0.0340602929185191,0.0148137381987986,0.0,0.0037771482530689,0.0,0.0,0.0,0.0,0.0031948881789137,0.0340602929185191,0.0044864376570451,0.0340602929185191,0.0,0.0,0.0,0.0340602929185191,0.0,0.4404604471598415,0.0048620080905498,0.0,0.039814124298544,HTTP
0.0079681274900398,0.0,0.0329582857302036,0.0124874118831822,0.5591510936212143,1.0,0.0,0.0,0.0073785803237858,0.0,0.0,0.0041730967506161,0.0,0.1492434662998624,0.0285001351875374,0.0025821549008862,0.0078164239075841,0.0023904103215452,0.0679556188321048,0.0,0.3333333333333321,0.0,0.0,0.0,0.0,0.0277334385075711,0.0277334385075711,0.0319722255864363,0.0,0.0050361976707585,0.0,0.0,0.0,0.0,0.004107713372889,0.0277334385075711,0.0068648344124098,0.0277334385075711,0.0,0.0,0.0,0.0277334385075711,0.0,0.5806546129458389,0.0079615771108022,0.0,0.0397707135623562,HTTP
0.0079681274900398,0.0,0.0259712023515121,0.0124442526255215,0.5591510936212143,1.0,0.0,0.0,0.0076120797011207,0.0,0.0,0.0037647383873914,0.0,0.1487276478679504,0.0257112544119174,0.0022539850882477,0.0078164239075841,0.0020562604459601,0.0830818385724692,0.0,0.3333333333333321,0.0,0.0,0.0,0.0004626729134541,0.0307416643783136,0.0307416643783136,0.0248121261503346,0.0,0.0050361976707585,0.0,0.0,0.0,0.0,0.004107713372889,0.0307416643783136,0.0061686297732757,0.0307416643783136,0.0,0.0,0.0,0.0307416643783136,0.0,0.4994862807133421,0.0071824969695388,0.0,0.0490495964421338,HTTP
0.0059760956175298,0.0,0.0192388827678319,0.0106027909653287,0.5591510936212143,1.0,0.0,0.0,0.0076120797011207,0.0,0.0,0.0029723166498325,0.0,0.168959196698762,0.021314384471993,0.0015645029751301,0.0078164239075841,0.0013909819414047,0.0680497217873804,0.0,0.3333333333333321,0.0,0.0,0.0,0.000698931422452,0.027812439186977,0.027812439186977,0.0178922112484489,0.0,0.0037771482530689,0.0,0.0,0.0,0.0,0.0031948881789137,0.027812439186977,0.0055393171968423,0.027812439186977,0.0,0.0,0.0,0.027812439186977,0.0,0.4344215944517833,0.0059542214247904,0.0,0.0404698207914101,HTTP
