SrcPkts,DstLoss,Load,SrcBytes,DstGap,dTtl,IdleTime,pLoss,SrcWin,State_SPA_SPA,StdDev,SrcRate,SrcGap,sMeanPktSz,DstRate,TotBytes,DstWin,DstBytes,AckDat,SrcRetra,sTtl,State__PA,Flgs_ e d      ,SrcLoss,SynAck,Sum,Max,DstLoad,State_PA_PA,TotPkts,State_A_PA,DstRetra,TcpOpt_MwsS  T,State_FPA_FPA,DstPkts,Min,SrcLoad,Mean,Loss,Flgs_ e *      ,PCRatio,Dur,Cause_Status,dMeanPktSz,Rate,pRetran,TcpRtt,label
0.0039840637450199,0.02,0.0013657221660331,0.0091641490433031,0.5591510936212143,1.0,0.0,0.25,0.0078144458281444,0.0,0.0,5.631815364032464e-05,0.0,0.2190508940852819,0.0013461854828618,0.0033065549922647,0.0078164239075841,0.0031998022896215,0.0,0.0,0.3333333333333321,0.0,1.0,0.0,0.0308022031105964,0.8807181741762977,0.8807181741762977,0.001399602331554,0.0,0.0050361976707585,0.0,0.0,0.0,0.0,0.0059333637608397,0.8807181741762977,0.0001359600001377,0.8807181741762977,0.02,0.0,0.0,0.8807181741762977,0.0,0.538105892998679,0.0002507066819913,0.0,0.0283828464095757,HTTP
0.0059760956175298,0.0266666666666666,0.0014130681518476,0.0103438354193641,0.5591510936212143,1.0,0.0,0.3333333333333333,0.0078144458281444,0.0,0.0,0.0001618889410497,0.0,0.1648326492434663,0.00174135087787,0.0020219876733618,0.0078164239075841,0.0018635049119427,0.1176397650304561,0.0,0.3333333333333321,0.0,1.0,0.0,0.0119176948482285,0.510642391524567,0.510642391524567,0.001370782619138,0.0,0.0047214353163361,0.0,0.0,0.0,0.0,0.0045641259698767,0.510642391524567,0.000294343596003,0.510642391524567,0.0266666666666666,0.0,0.0,0.510642391524567,0.0,0.4073976142668428,0.000405375226389,0.0,0.0798297521635716,HTTP
0.0049800796812749,0.0,0.0004975440160804,0.009667673716012,0.5591510936212143,1.0,0.0,0.0,0.0075186799501867,0.0,0.0,6.614903879449993e-05,0.0,0.184869317744154,0.0005929407525,0.0014612286156974,0.0078164239075841,0.0013051785375474,0.3365874504298844,0.0,0.3333333333333321,0.0,0.0,0.0,0.0147506875052296,0.9997707980288628,0.9997707980288628,0.0004669703053315,0.0,0.0034623858986465,0.0,0.0,0.0,0.0,0.0031948881789137,0.9997707980288628,0.0001348037709463,0.9997707980288628,0.0,0.0,0.0,0.9997707980288628,0.0,0.4076240970937912,0.0001518360942623,0.0,0.2105783541110939,HTTP
0.0049800796812749,0.0133333333333333,0.0006048196118663,0.0097252193928931,0.5591510936212143,1.0,0.0,0.2083333333333333,0.0074408468244084,0.0,0.0,6.633437745778899e-05,0.0,0.185969734525447,0.0007928027658599,0.0017154196608339,0.0078164239075841,0.0015634951231037,0.3365874504298844,0.0,0.3333333333333321,0.0,1.0,0.0,0.0052778463349344,0.9969775740071364,0.9969775740071364,0.0005817125398212,0.0,0.0040919106074913,0.0,0.0,1.0,0.0,0.004107713372889,0.9969775740071364,0.0001359352405325,0.9969775740071364,0.0133333333333333,0.0,0.0,0.9969775740071364,0.0,0.3797886393659181,0.0001799453846067,0.0,0.2018495565301734,HTTP
0.0049800796812749,0.0,0.0007165835937348,0.0096245144583513,0.5591510936212143,1.0,0.0,0.0,0.0073785803237858,0.0,0.0,6.633437745778899e-05,0.0,0.1840440206327372,0.0006937024201274,0.0020604566324628,0.0078164239075841,0.0019178873510072,0.3741721707669723,0.0,0.3333333333333321,0.0,0.0,0.0,0.0052778463349344,0.9969775740071364,0.9969775740071364,0.0007024811261545,0.0,0.0037771482530689,0.0,0.0,0.0,0.0,0.0036513007759014,0.9969775740071364,0.0001346789120315,0.9969775740071364,0.0,0.0,0.0,0.9969775740071364,0.0,0.524108322324967,0.0001661034319447,0.0,0.2238458413486614,HTTP
0.0049800796812749,0.0,0.0008576415834551,0.0096245144583513,0.5591510936212143,1.0,0.0,0.0,0.0072696139476961,0.0,0.0,6.633437745778899e-05,0.0,0.1840440206327372,0.0007928027658599,0.0024303504699723,0.0078164239075841,0.0022955431778438,0.3741732778605638,0.0,0.3333333333333321,0.0,0.0,0.0,0.005626608895836,0.9969775740071364,0.9969775740071364,0.0008541057701573,0.0,0.0040919106074913,0.0,0.0,0.0,0.0,0.004107713372889,0.9969775740071364,0.0001346789120315,0.9969775740071364,0.0,0.0,0.0,0.9969775740071364,0.0,0.5576104550858653,0.0001799453846067,0.0,0.2241678583021737,HTTP
0.0019920318725099,0.0,7.590514326388682e-05,0.0020140986908358,0.5591510936212143,1.0,0.0,0.0,0.0078144458281444,0.0,0.0,0.000152852895881,0.0,0.0962861072902338,0.0,4.734641120121396e-05,1.0,2.2357224948729446e-05,0.5821817714825976,0.0,0.3333333333333321,0.0,0.0,0.0,0.010519128853,0.1081659302269999,0.1081659302269999,0.0,0.0,0.0006295247088448,0.0,0.0,0.0,0.0,0.0004564125969876,0.1081659302269999,0.0001621166983999,0.1081659302269999,0.0,0.0,0.0,0.1081659302269999,0.0,0.0488771466314399,0.0002551657382045,0.0,0.3504121104291378,HTTP
0.0079681274900398,0.0133333333333333,0.000778333076982,0.012473025463962,0.5591510936212143,1.0,0.0,0.1666666666666666,0.0074252801992528,0.0,0.0,0.0001279155870021,0.0,0.1490715268225584,0.0009827981178439,0.0019648760648503,0.0078164239075841,0.0017604804023817,0.5772153496312272,0.0,0.3333333333333321,0.0,1.0,0.0,0.056034752501633,0.9047713810338768,0.9047713810338768,0.0007308741472833,0.0,0.0053509600251809,0.0,0.0,0.0,0.0,0.0045641259698767,0.9047713810338768,0.0002101469578432,0.9047713810338768,0.0133333333333333,0.0,0.0,0.9047713810338768,0.0,0.3848745125495376,0.000259294284402,0.0,0.3894461373191732,HTTP
0.0079681274900398,0.0,0.0007438499442324,0.0124874118831822,0.5591510936212143,1.0,0.0,0.0,0.0074252801992528,0.0,0.0,0.0001279155870021,0.0,0.1492434662998624,0.0007643987556563,0.0019243357002593,0.0078164239075841,0.0017187871990989,0.7470601129678301,0.0,0.3333333333333321,0.0,0.0,0.0,0.056034752501633,0.9047713810338768,0.9047713810338768,0.0006936685835201,0.0,0.0047214353163361,0.0,0.0,0.0,0.0,0.0036513007759014,0.9047713810338768,0.0002104238337072,0.9047713810338768,0.0,0.0,0.0,0.9047713810338768,0.0,0.4696994715984148,0.0002287890379429,0.0,0.4888470043676384,HTTP
0.0069721115537848,0.0,0.000618038543379,0.0115522946338656,0.5591510936212143,1.0,0.0,0.0,0.0074875466998754,0.0,0.0,0.0001127518752785,0.0,0.1577913163686382,0.0006737833533872,0.0015840333697506,0.0078164239075841,0.0013909819414047,0.746510994546457,0.0,0.3333333333333321,0.0,0.0,0.0,0.0563835150625346,0.8798153664121511,0.8798153664121511,0.0005656028436588,0.0,0.0040919106074913,0.0,0.0,0.0,0.0,0.0031948881789137,0.8798153664121511,0.0001961769137058,0.8798153664121511,0.0,0.0,0.0,0.8798153664121511,0.0,0.4344215944517833,0.0002039081887529,0.0,0.4888470043676384,HTTP
