SrcPkts,DstLoss,Load,SrcBytes,DstGap,dTtl,IdleTime,pLoss,SrcWin,State_SPA_SPA,StdDev,SrcRate,SrcGap,sMeanPktSz,DstRate,TotBytes,DstWin,DstBytes,AckDat,SrcRetra,sTtl,State__PA,Flgs_ e d      ,SrcLoss,SynAck,Sum,Max,DstLoad,State_PA_PA,TotPkts,State_A_PA,DstRetra,TcpOpt_MwsS  T,State_FPA_FPA,DstPkts,Min,SrcLoad,Mean,Loss,Flgs_ e *      ,PCRatio,Dur,Cause_Status,dMeanPktSz,Rate,pRetran,TcpRtt,label
0.0261282660332541,0.2857142857142857,0.0007264799127998,0.0021471143523488,0.0,0.0,0.0,0.1410256454914529,0.0,1.0,0.0,0.005180772255226,0.0,0.0801008771466314,0.0012706195775077,0.0036386583114616,0.0078164239075841,0.0508250501885129,0.8303349429281828,0.0,0.0,0.0,1.0,0.0,0.3517401599428137,0.9444637008665392,0.9444637008665392,0.0014301926522887,0.0,0.0332369942196531,0.0,0.0,1.0,0.0,0.0423452768729641,0.9444637008665392,0.0004218246934327,0.9444637008665392,0.0416666666666666,0.0,0.0,0.9444637008665392,0.0,0.3240509535077342,0.0012176770742783,0.0,0.8759646148038591,Big
0.004750593824228,0.0,0.0013328783652774,0.0002221152778291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075347820203539,0.0,0.0455746367239101,0.0046198907818133,0.000560397332697,0.0078164239075841,0.0133672819859961,0.8303349429281828,0.0,0.0,0.0,0.0,0.0,0.3517401599428137,0.0649395222785025,0.0649395222785025,0.004446373737676,0.0,0.0072254335260115,0.0,0.0,1.0,1.0,0.013029315960912,0.0649395222785025,0.0003489767032378,0.0649395222785025,0.0,0.0,0.0,0.0649395222785025,1.0,0.2769886431084896,0.0038499089848444,0.0,0.8759646148038591,Big
0.0308788598574821,0.4285714285714285,0.0007774340222562,0.0023547438511892,0.0,0.0,0.0,0.1774193468548388,0.0,0.0,0.0,0.005874088934274,0.0,0.0743318758256274,0.0014006415854391,0.0040766158907962,0.0078164239075841,0.0581697106203789,0.1362619639617153,0.0,0.0,0.0,1.0,0.0,0.0971645147358858,0.9995869814141636,0.9995869814141636,0.0015626875114436,0.0,0.0390173410404624,0.0,0.0,1.0,0.0,0.0488599348534201,0.9995869814141636,0.0004439061684164,0.9995869814141636,0.0625,0.0,0.0,0.9995869814141636,0.0,0.321428567080241,0.0013506185823877,0.0,0.1519450099942448,Big
0.002375296912114,0.0,0.0,0.0001062290459183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0001224397533623,0.0078164239075841,0.003231650590021,0.1362619639617153,0.0,0.0,0.0,0.0,0.0,0.0971645147358858,0.0015040676830457,0.0015040676830457,0.0,0.0,0.0014450867052023,0.0,0.0,1.0,0.0,0.003257328990228,0.0015040676830457,0.0,0.0015040676830457,0.0,0.0,0.0,0.0015040676830457,1.0,0.2678571493796383,0.0332446842779257,0.0,0.1519450099942448,Big
0.0285035629453681,0.8571428571428571,0.0010966830026128,0.0030275278086718,0.0,0.0,0.0,0.3760683818660968,0.0,0.0,0.0,0.0058796398516835,0.0,0.1035336856010568,0.0019663926199499,0.0052743278371488,0.0078164239075841,0.0750624296136708,0.2637767559143811,0.0,0.0,0.0,0.0,0.0416666666666666,0.108162444712505,0.9154229940347316,0.9154229940347316,0.0022356560933098,0.0,0.0433526011560693,0.0,0.0,1.0,0.0,0.0618892508143322,0.9154229940347316,0.0006189046154768,0.9154229940347316,0.1666666666666666,1.0,0.0,0.9154229940347316,0.0,0.3274521670645819,0.0016386605999582,0.0,0.2775290390054024,Big
0.002375296912114,0.0,0.0,0.0001062290459183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0001224397533623,0.0078164239075841,0.003231650590021,0.2637767559143811,0.0,0.0,0.0,0.0,0.0,0.108162444712505,0.0070141156352035,0.0070141156352035,0.0,0.0,0.0014450867052023,0.0,0.0,1.0,0.0,0.003257328990228,0.0070141156352035,0.0,0.0070141156352035,0.0,0.0,0.0,0.0070141156352035,1.0,0.2678571493796383,0.007128803684857,0.0,0.2775290390054024,Big
0.0237529691211401,0.1428571428571428,0.0011138156966797,0.0020553710854194,0.0,0.0,0.0,0.0797101426690821,0.0,0.0,0.0,0.0075227554403693,0.0,0.0843461010568031,0.0018791731146295,0.0034848237495447,0.0078164239075841,0.0488175096704695,0.5057903814707794,0.0,0.0,0.0,1.0,0.0,0.1643136904495971,0.5853901425564151,0.5853901425564151,0.0021991860836267,0.0,0.0303468208092485,0.0,0.0,0.0,0.0,0.0390879478827361,0.5853901425564151,0.0006452215549368,0.5853901425564151,0.0208333333333333,0.0,0.0,0.5853901425564151,0.0,0.3371888718471316,0.0017937563594191,0.0,0.523207997871195,Big
0.01187648456057,0.2857142857142857,0.0003381462144543,0.0006277170895172,0.0,0.0,0.0,0.261904754484127,0.0,1.0,0.0,0.0024108791463973,0.0,0.0515191545574636,0.0007391055450854,0.001546194321307,0.0078164239075841,0.0317778974685403,0.4354802064633393,0.0,0.0,0.0,1.0,0.0,0.7538831553708917,0.8118285322839528,0.8118285322839528,0.0009663891857394,0.0,0.0158959537572254,0.0,0.0,0.0,0.0,0.022801302931596,0.8118285322839528,0.0001262253945391,0.8118285322839528,0.0416666666666666,0.0,0.0,0.8118285322839528,0.0,0.3762755245846312,0.0006775135413283,0.0,0.5777184036437222,Big
0.004750593824228,0.4285714285714285,0.000184178159942,0.0003219061997524,0.0,0.0,0.0,0.5499999954166667,0.0,0.0,0.0,0.0007078875314458,0.0,0.0660501981505944,0.0005787135353015,0.0008225439841267,0.0078164239075841,0.0185085442883024,0.4354802064633393,0.0,0.0,0.0,1.0,0.0,0.7538831553708917,0.6912195048777195,0.6912195048777195,0.0006174301901408,1.0,0.0086705202312138,0.0,0.0,1.0,0.0,0.01628664495114,0.6912195048777195,4.7516064780703605e-05,0.6912195048777195,0.0625,0.0,0.0,0.6912195048777195,1.0,0.3068181811725206,0.0004340350264761,0.0,0.5777184036437222,Big
0.004750593824228,0.2857142857142857,0.0001288923635402,0.0003186871377549,0.0,0.0,0.0,0.4074073999382716,0.0,0.0,0.0,0.0005092972839224,0.0,0.0653896961690885,0.0004163625253981,0.0008005676181386,0.0078164239075841,0.0179209714537531,0.4354802064633393,0.0,0.0,0.0,1.0,0.0,0.7538831553708917,0.960744633508508,0.960744633508508,0.0004295570484154,1.0,0.0086705202312138,0.0,0.0,1.0,0.0,0.01628664495114,0.960744633508508,3.384415757158881e-05,0.960744633508508,0.0416666666666666,0.0,0.0,0.960744633508508,1.0,0.2970779171366375,0.0003122717690485,0.0,0.5777184036437222,Big
0.007125890736342,0.1428571428571428,0.0006512266914847,0.0012007101250766,0.0,0.0,0.0,0.2037036999691358,0.0,0.0,0.0,0.0024364784411407,0.0,0.1642448295904887,0.0009959380607522,0.001732993432206,0.0077850326469111,0.020173333986192,0.4354802064633393,0.0,0.0,0.0,1.0,0.0,0.7538831553708917,0.4016494742263402,0.4016494742263402,0.0011572519225352,1.0,0.0101156069364161,0.0,0.0,1.0,0.0,0.01628664495114,0.4016494742263402,0.0004072288858051,0.4016494742263402,0.0208333333333333,0.0,0.0,0.4016494742263402,1.0,0.3344156006757045,0.0008714458031581,0.0,0.5777184036437222,Big
0.004750593824228,0.0,0.0007195311672744,0.0002221152778291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032118185485292,0.0,0.0455746367239101,0.0026257336601697,0.0006765581243485,0.0078164239075841,0.01699064779905,0.4354802064633393,0.0,0.0,0.0,0.0,0.0,0.7538831553708917,0.1523452555364991,0.1523452555364991,0.0025702600616197,0.0,0.0086705202312138,0.0,0.0,1.0,1.0,0.01628664495114,0.1523452555364991,0.0001487567283357,0.1523452555364991,0.0,0.0,0.0,0.1523452555364991,1.0,0.2816558591312303,0.0019693001201273,0.0,0.5777184036437222,Big
0.0261282660332541,0.2857142857142857,0.0007047906050162,0.0023306008862077,0.0,0.0,0.0,0.1466666654444444,0.0,1.0,0.0,0.0049598755886018,0.0,0.0869460819022457,0.0011150730680194,0.0037014479285705,0.0078164239075841,0.047201684375459,0.7975846477291273,0.0,0.0,0.0,1.0,0.0,0.0260614454422255,0.9865269937147172,0.9865269937147172,0.0012621311672535,0.0,0.0317919075144508,0.0,0.0,1.0,0.0,0.0390879478827361,0.9865269937147172,0.0004384633131751,0.9865269937147172,0.0416666666666666,0.0,0.0,0.9865269937147172,0.0,0.3260281572896467,0.0011150728180194,0.0,0.776630175812071,Big
0.004750593824228,0.0,0.0017548793585394,0.0002221152778291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078333670665528,0.0,0.0455746367239101,0.0064039553906412,0.0006765581243485,0.0078164239075841,0.01699064779905,0.7975846477291273,0.0,0.0,0.0,0.0,0.0,0.0260614454422255,0.06246421088949,0.06246421088949,0.0062686604242957,0.0,0.0086705202312138,0.0,0.0,1.0,1.0,0.01628664495114,0.06246421088949,0.0003628058453996,0.06246421088949,0.0,0.0,0.0,0.06246421088949,1.0,0.2816558591312303,0.0048029662929809,0.0,0.776630175812071,Big
0.002375296912114,0.0,0.0,0.0001062290459183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0001224397533623,0.0078164239075841,0.003231650590021,0.4354802064633393,0.0,0.0,0.0,0.0,0.0,0.7538831553708917,0.0083163742368406,0.0083163742368406,0.0,0.0,0.0014450867052023,0.0,0.0,1.0,0.0,0.003257328990228,0.0083163742368406,0.0,0.0083163742368406,0.0,0.0,0.0,0.0083163742368406,1.0,0.2678571493796383,0.0060125063667628,0.0,0.5777184036437222,Big
0.0213776722090261,0.2857142857142857,0.0006597316794628,0.00213262857336,0.0,0.0,0.0,0.1746031818783068,0.0,1.0,0.0,0.0041204662982972,0.0,0.0972405739762219,0.0009474115577921,0.0034000577664477,0.0078164239075841,0.0438231405768006,0.737488840035712,0.0,0.0,0.0,1.0,0.0,0.3656197411726161,0.9499995499797492,0.9499995499797492,0.001195013556338,0.0,0.0260115606936416,0.0,0.0,1.0,0.0,0.0325732899022801,0.9499995499797492,0.0004072661705183,0.9499995499797492,0.0416666666666666,0.0,0.0,0.9499995499797492,0.0,0.3632305283254187,0.0009474115577921,0.0,0.7890719276206272,Big
0.004750593824228,0.0,0.00082241539341,0.0002221152778291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061539173106719,0.0,0.0455746367239101,0.0025154826534444,0.0004567944644673,0.0078164239075841,0.0101356313959751,0.737488840035712,0.0,0.0,0.0,0.0,0.0,0.3656197411726161,0.0795111780030101,0.0795111780030101,0.0024446241355633,0.0,0.0057803468208092,0.0,0.0,1.0,1.0,0.009771986970684,0.0795111780030101,0.0002850213243615,0.0795111780030101,0.0,0.0,0.0,0.0795111780030101,1.0,0.2800324743514401,0.0025154829034444,0.0,0.7890719276206272,Big
0.0237529691211401,0.0,0.0019180299885777,0.0023064579212263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119847536139193,0.0,0.0946499359313078,0.003265935199222,0.0037642375456794,0.0078164239075841,0.0498947265338099,0.6267915942668983,0.0,0.0,0.0,0.0,0.0,0.167902723793355,0.3674457350580776,0.3674457350580776,0.0036070952077464,0.0,0.0317919075144508,0.0,0.0,0.0,0.0,0.0423452768729641,0.3674457350580776,0.0011530627560628,0.3674457350580776,0.0,0.0,0.0,0.3674457350580776,0.0,0.3181193786879718,0.0029937741826202,0.0,0.6409544349074527,Big
0.0237529691211401,0.4285714285714285,0.0006973095837548,0.0024094679051471,0.0,0.0,0.0,0.3525640953952992,0.0,1.0,0.0,0.0044982565018557,0.0,0.0988771446499339,0.0010215070623119,0.0036684833795883,0.0078164239075841,0.0437741761739215,0.3968259301570235,0.0,0.0,0.0,0.0,0.0416666666666666,0.0149890541929142,0.9789898545434544,0.9789898545434544,0.0011696973987676,0.0,0.0289017341040462,0.0,0.0,0.0,0.0,0.0358306188925081,0.9789898545434544,0.000452239134221,0.9789898545434544,0.1041666666666666,1.0,0.0,0.9789898545434544,0.0,0.3298406249149502,0.0010215070623119,0.0,0.3868205924761592,Big
0.002375296912114,0.0,0.0,0.0001062290459183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0001224397533623,0.0078164239075841,0.003231650590021,0.4354802064633393,0.0,0.0,0.0,0.0,0.0,0.7538831553708917,0.0003046137076168,0.0003046137076168,0.0,0.0,0.0014450867052023,0.0,0.0,1.0,0.0,0.003257328990228,0.0003046137076168,0.0,0.0003046137076168,0.0,0.0,0.0,0.0003046137076168,1.0,0.2678571493796383,0.1641497140131325,0.0,0.5777184036437222,Big
0.007125890736342,0.0,0.0001958561967381,0.0003476586957326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012407633706756,0.0,0.047556142668428,0.0006339705386722,0.0009026007459406,0.0078164239075841,0.0202222983890711,0.3968259301570235,0.0,0.0,0.0,0.0,0.0,0.0149890541929142,0.7887158922151497,0.7887158922151497,0.0006161120237676,0.0,0.0115606936416184,0.0,0.0,1.0,1.0,0.019543973941368,0.7887158922151497,5.996507091887408e-05,0.7887158922151497,0.0,0.0,0.0,0.7887158922151497,1.0,0.2793560782310733,0.0005071762809377,0.0,0.3868205924761592,Big
0.0237529691211401,0.1428571428571428,0.0008738001722957,0.0024899444550852,0.0,0.0,0.0,0.0733333327222222,0.0,0.0,0.0,0.0050585835725758,0.0,0.1021796545574636,0.001493377091096,0.0040593487460913,0.0078164239075841,0.0535180923468638,0.636325963756916,0.0,0.0,0.0,1.0,0.0,0.2805030603583077,0.8705493747218626,0.8705493747218626,0.0016422294295774,0.0,0.0332369942196531,0.0,0.0,0.0,0.0,0.0456026058631921,0.8705493747218626,0.000525550150424,0.8705493747218626,0.0208333333333333,0.0,0.0,0.8705493747218626,0.0,0.3168483275206573,0.0013210643305849,0.0,0.6735687808259021,Big
0.0190023752969121,0.4285714285714285,0.0005534704933941,0.0011073573271484,0.0,0.0,0.0,0.2391304280072464,0.0,1.0,0.0,0.0040795353158478,0.0,0.0568031704095112,0.0013102225799235,0.0024817596162298,0.0078164239075841,0.0463692895265142,0.2243096822090169,0.0,0.0,0.0,1.0,0.0,0.4592324532010901,0.8395899815491698,0.8395899815491698,0.0014578529683098,0.0,0.0274566473988439,0.0,0.0,1.0,0.0,0.0390879478827361,0.8395899815491698,0.0002354971542441,0.8395899815491698,0.0625,0.0,0.0,0.8395899815491698,0.0,0.3202786766301626,0.0011315555690248,0.0,0.3123093203294697,Big
