SrcPkts,DstLoss,Load,SrcBytes,DstGap,dTtl,IdleTime,pLoss,SrcWin,State_SPA_SPA,StdDev,SrcRate,SrcGap,sMeanPktSz,DstRate,TotBytes,DstWin,DstBytes,AckDat,SrcRetra,sTtl,State__PA,Flgs_ e d      ,SrcLoss,SynAck,Sum,Max,DstLoad,State_PA_PA,TotPkts,State_A_PA,DstRetra,TcpOpt_MwsS  T,State_FPA_FPA,DstPkts,Min,SrcLoad,Mean,Loss,Flgs_ e *      ,PCRatio,Dur,Cause_Status,dMeanPktSz,Rate,pRetran,TcpRtt,label
0.0237529691211401,0.5714285714285714,0.0006748999228746,0.0013246440119813,0.0,0.0,0.0,0.3055555591203703,0.0,1.0,0.0,0.0047855195358153,0.0,0.0543593150594451,0.0015214385928077,0.0032666298300912,0.0078164239075841,0.0642412965773882,0.1916425867437224,0.0,0.0,0.0,0.0,0.0208333333333333,0.1196667113434302,0.920223210044452,0.920223210044452,0.0018750120352112,0.0,0.0346820809248554,0.0,0.0,1.0,0.0,0.0488599348534201,0.920223210044452,0.0002644730797292,0.920223210044452,0.1041666666666666,1.0,0.0,0.920223210044452,0.0,0.3549783649751225,0.0013040900795494,0.0,0.2101699949874066,Big
0.014251781472684,0.5714285714285714,0.0005904584744493,0.0021599906003389,0.0,0.0,0.0,0.3666666636111111,0.0,0.0,0.0,0.0025952801823849,0.0,0.1477322800528401,0.0009547650582406,0.0031426203363011,0.0078164239075841,0.0349605836556823,0.1916425867437224,0.0,0.0,0.0,1.0,0.0,0.1196667113434302,0.9426828207269328,0.9426828207269328,0.0009607416073943,0.0,0.0216763005780346,0.0,0.0,1.0,1.0,0.0325732899022801,0.9426828207269328,0.000389871008411,0.9426828207269328,0.0833333333333333,0.0,0.0,0.9426828207269328,1.0,0.2897727424457648,0.0007956375485338,0.0,0.2101699949874066,Big
0.007125890736342,0.1428571428571428,0.0002499547841678,0.0003605349437227,0.0,0.0,0.0,0.2037036999691358,0.0,1.0,0.0,0.0015674552877945,0.0,0.0493174795244385,0.0006407150390836,0.000940274516206,0.0078164239075841,0.0210057288351368,0.3877299592641304,0.0,0.0,0.0,1.0,0.0,0.1865776109845269,0.6243304948722693,0.6243304948722693,0.0007760774850352,0.0,0.0101156069364161,0.0,0.0,0.0,0.0,0.01628664495114,0.6243304948722693,7.891020137924352e-05,0.6243304948722693,0.0208333333333333,0.0,0.0,0.6243304948722693,0.0,0.3482143063688548,0.0005606257841981,0.0,0.4136766444091019,Big
0.009501187648456,0.0,0.0005448040826604,0.0012988915160011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026817634266961,0.0,0.1332562747688243,0.0007308005445788,0.0018444450025743,0.0078164239075841,0.0206629780149831,0.3877299592641304,0.0,0.0,0.0,0.0,0.0,0.1865776109845269,0.5473696316334234,0.5473696316334234,0.0008697554894366,1.0,0.0115606936416184,0.0,0.0,0.0,0.0,0.01628664495114,0.5473696316334234,0.000363620494656,0.5473696316334234,0.0,0.0,0.0,0.5473696316334234,1.0,0.342532483990239,0.0007308005445788,0.0,0.4136766444091019,Big
0.007125890736342,0.0,0.0001459178842155,0.0003283443237475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010918647205171,0.0,0.0449141347424042,0.000446312027225,0.0007801609925782,0.0078164239075841,0.01699064779905,0.3877299592641304,0.0,0.0,0.0,0.0,0.0,0.1865776109845269,0.8962741323359552,0.8962741323359552,0.000436882959507,0.0,0.0101156069364161,0.0,0.0,0.0,1.0,0.01628664495114,0.8962741323359552,4.983729635179793e-05,0.8962741323359552,0.0,0.0,0.0,0.8962741323359552,1.0,0.2816558591312303,0.0003905230238219,0.0,0.4136766444091019,Big
0.01187648456057,0.4285714285714285,0.0002626101298318,0.0006051836555346,0.0,0.0,0.0,0.4583333295138889,0.0,1.0,0.0,0.0019674173575856,0.0,0.049669747027741,0.0006031535367923,0.0014677072999208,0.0078164239075841,0.0300151789648925,0.5078351749274403,0.0,0.0,0.0,0.0,0.0208333333333333,0.0831509032152377,0.994816766754504,0.994816766754504,0.000744738618838,0.0,0.0158959537572254,0.0,0.0,1.0,0.0,0.022801302931596,0.994816766754504,9.937562674110432e-05,0.994816766754504,0.0833333333333333,1.0,0.0,0.994816766754504,0.0,0.3554035232646961,0.0005528905337263,0.0,0.5083218332477273,Big
0.004750593824228,0.0,3.2435039505907894e-05,0.0002671821457945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006052946392099,0.0,0.0548216644649934,0.0,0.0002919717195564,0.0078164239075841,0.0036233658130539,0.5078351749274403,0.0,0.0,0.0,0.0,0.0,0.0831509032152377,0.8083747768649591,0.8083747768649591,0.0,1.0,0.0028901734104046,0.0,0.0,1.0,0.0,0.003257328990228,0.8083747768649591,3.372265983213145e-05,0.8083747768649591,0.0,0.0,0.0,0.8083747768649591,1.0,0.3003246826377763,0.0001237105075463,0.0,0.5083218332477273,Big
0.002375296912114,0.0,0.0,0.0001062290459183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435931307793923,0.0,0.0001224397533623,0.0078164239075841,0.003231650590021,0.3877299592641304,0.0,0.0,0.0,0.0,0.0,0.1865776109845269,0.0065180933141991,0.0065180933141991,0.0,0.0,0.0014450867052023,0.0,0.0,0.0,0.0,0.003257328990228,0.0065180933141991,0.0,0.0065180933141991,0.0,0.0,0.0,0.0065180933141991,1.0,0.2678571493796383,0.0076713009679493,0.0,0.4136766444091019,Big
0.004750593824228,0.2857142857142857,0.0001185893362823,0.0002848869867809,0.0,0.0,0.0,0.4583333295138889,0.0,0.0,0.0,0.0005906308230123,0.0,0.058454425363276,0.0003621405220905,0.0006577212392158,0.0078164239075841,0.0144934632522156,0.5078351749274403,0.0,0.0,0.0,1.0,0.0,0.0831509032152377,0.8284452800376017,0.8284452800376017,0.0003774421311619,1.0,0.0072254335260115,0.0,0.0,1.0,0.0,0.013029315960912,0.8284452800376017,3.528439259289593e-05,0.8284452800376017,0.0416666666666666,0.0,0.0,0.8284452800376017,1.0,0.3003246826377763,0.0003017837684088,0.0,0.5083218332477273,Big
0.0190023752969121,0.2857142857142857,0.0005338896588704,0.0017270267616719,0.0,0.0,0.0,0.1929824583918128,0.0,0.0,0.0,0.0037588884921264,0.0,0.0885898282694848,0.0008779935535576,0.0026607100249902,0.0078164239075841,0.0330999363462762,0.5078351749274403,0.0,0.0,0.0,1.0,0.0,0.0831509032152377,0.9112096044321996,0.9112096044321996,0.0009290035404929,0.0,0.0231213872832369,0.0,0.0,1.0,1.0,0.0293159609120521,0.9112096044321996,0.0003384571989182,0.9112096044321996,0.0416666666666666,0.0,0.0,0.9112096044321996,1.0,0.3048340780397908,0.0008779935535576,0.0,0.5083218332477273,Big
0.0285035629453681,0.2857142857142857,0.0017386268016694,0.0031466331025802,0.0,0.0,0.0,0.1145833323784722,0.0,0.0,0.0,0.0095404344101972,0.0,0.107606784676354,0.0030134516838205,0.0051644460072082,0.0078164239075841,0.0680115555990794,0.3772563927795431,0.0,0.0,0.0,1.0,0.0,0.2948815321151469,0.5641625873164292,0.5641625873164292,0.0032755990897887,0.0,0.041907514450867,0.0,0.0,1.0,0.0,0.0586319218241042,0.5641625873164292,0.001043836412066,0.5641625873164292,0.0416666666666666,0.0,0.0,0.5641625873164292,0.0,0.3131764037299449,0.002570296656788,0.0,0.4260518710587712,Big
