TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.168394,0.0,0.000996,0.0,6122.0,0.0,62.0,0.000996,64.0,0.000996,1.0,0.0,0.0,66.0,0.0,5.0,36481928.0,0.0,1.0,0.0,3012.048096,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,36481928.0,0.0,0.0,0.000996,1.0,4.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,0.0,4016.064209,-0.0,985728.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000486,0.0,1712.0,0.0,62.0,0.000486,64.0,0.000486,1.0,0.0,0.0,66.0,0.0,4.0,2172839.5,2172839.5,3.0,0.0,0.0,0.0,0.000486,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000486,0.0,1.0,4115.226074,31872.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,1.0,0.0,6172.839355,-0.0,997376.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1003136.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000995,0.0,6188.0,0.0,62.0,0.000995,64.0,0.000995,1.0,0.0,0.0,66.0,0.0,6.0,37049244.0,530653.25,2.0,0.0,3015.075439,0.0,0.000995,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,36518592.0,0.0,0.0,0.000995,1.0,4.0,1005.025146,31872.0,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,0.0,5025.125488,-0.0,1011840.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.000994,0.0,198.0,0.0,62.0,0.000994,64.0,0.000994,1.0,0.0,0.0,66.0,0.0,3.0,1062374.25,1062374.25,3.0,0.0,0.0,0.0,0.000994,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000994,0.0,0.0,2012.072388,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.072388,-0.0,1023360.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.000994,0.0,9150.0,0.0,62.0,0.000994,64.0,0.000994,1.0,0.0,0.0,66.0,0.0,7.0,60925552.0,0.0,1.0,0.0,5030.181152,0.0,0.000994,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,60925552.0,0.0,0.0,0.000994,1.0,6.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,9084.0,0.0,0.0,0.0,0.0,6036.217285,-0.0,1029120.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1037824.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.000495,0.0,6056.0,0.0,62.0,0.000495,64.0,0.000495,1.0,0.0,0.0,0.0,0.0,4.0,73406064.0,0.0,0.0,0.0,6060.606445,0.0,0.000495,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,73406064.0,0.0,0.0,0.000495,0.0,4.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,1.0,6060.606445,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000495,0.0,132.0,0.0,62.0,0.000495,64.0,0.000495,1.0,0.0,0.0,66.0,0.0,2.0,1066666.75,1066666.75,2.0,0.0,0.0,0.0,0.000495,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000495,0.0,0.0,2020.202026,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.202026,-0.0,1049472.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.000499,0.0,6056.0,0.0,62.0,0.000499,64.0,0.000499,1.0,0.0,0.0,0.0,0.0,4.0,72817632.0,0.0,0.0,0.0,6012.023926,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,72817632.0,0.0,0.0,0.000499,0.0,4.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,1.0,6012.023926,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000503,0.0,1580.0,0.0,62.0,0.000503,64.0,0.000503,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000503,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000503,0.0,1.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,1.0,0.0,1988.071655,-0.0,1055232.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000998,0.0,1580.0,0.0,62.0,0.000998,64.0,0.000998,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000998,0.0,1.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,1.0,0.0,1002.003967,-0.0,1058176.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000993,0.0,6254.0,0.0,62.0,0.000993,64.0,0.000993,1.0,0.0,0.0,66.0,0.0,7.0,37655588.0,1063444.125,3.0,0.0,3021.147949,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,36592144.0,0.0,0.0,0.000993,1.0,4.0,2014.098755,31872.0,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,0.0,6042.295898,-0.0,1072640.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.000995,0.0,4674.0,0.0,62.0,0.000995,64.0,0.000995,1.0,0.0,0.0,66.0,0.0,5.0,24876382.0,530653.25,2.0,0.0,2010.050293,0.0,0.000995,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,24345728.0,0.0,0.0,0.000995,1.0,3.0,1005.025146,31872.0,0.0,1514.0,0.0,0.0,0.0,4542.0,0.0,0.0,0.0,0.0,4020.100586,-0.0,1084160.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,4542.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,3.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,4542.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.00099,0.0,7834.0,0.0,62.0,0.00099,64.0,0.00099,1.0,0.0,0.0,66.0,0.0,9.0,50537376.0,1600000.0,4.0,0.0,4040.404053,0.0,0.00099,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,48937376.0,0.0,0.0,0.00099,1.0,5.0,3030.303223,31872.0,0.0,1514.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,0.0,8080.808105,-0.0,1098624.0,1.0,1721543936.0,264.0,2
0.168394,0.0,0.000994,0.0,3226.0,0.0,62.0,0.000994,64.0,0.000994,1.0,0.0,0.0,66.0,0.0,5.0,13247485.0,1062374.25,3.0,0.0,1006.036194,0.0,0.000994,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,12185111.0,0.0,0.0,0.000994,1.0,2.0,2012.072388,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,4024.144775,-0.0,1116032.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.0,0.0,6056.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,4.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1121792.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000503,0.0,6386.0,0.0,62.0,0.000503,64.0,0.000503,1.0,0.0,0.0,66.0,0.0,9.0,76437376.0,4198807.5,5.0,0.0,5964.214844,0.0,0.000503,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,72238568.0,0.0,0.0,0.000503,1.0,4.0,7952.286621,31872.0,0.0,1514.0,0.0,0.0,0.0,6056.0,0.0,0.0,0.0,0.0,15904.573242,-0.0,1150848.0,1.0,1721543936.0,330.0,2
0.168394,0.0,0.000504,0.0,7570.0,0.0,62.0,0.000504,64.0,0.000504,1.0,0.0,0.0,0.0,0.0,5.0,96126984.0,0.0,0.0,0.0,7936.507812,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,96126984.0,0.0,0.0,0.000504,0.0,5.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,1.0,7936.507812,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000499,0.0,3094.0,0.0,62.0,0.000499,64.0,0.000499,1.0,0.0,0.0,66.0,0.0,3.0,24272544.0,0.0,1.0,0.0,2004.007935,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,24272544.0,0.0,0.0,0.000499,1.0,2.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,4008.015869,-0.0,1156608.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000991,0.0,3160.0,0.0,62.0,0.000991,64.0,0.000991,1.0,0.0,0.0,66.0,0.0,4.0,12754793.0,532795.1875,2.0,0.0,1009.081787,0.0,0.000991,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,12221998.0,0.0,0.0,0.000991,1.0,2.0,1009.081787,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,3027.245361,-0.0,1165312.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208941.2432132964,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,1.0,0.0,-0.0,681344.1209964412,1.0,1721543936.0,0.0,2
0.168394,0.0,0.000992,0.0,1580.0,0.0,62.0,0.000992,64.0,0.000992,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000992,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000992,0.0,1.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,1.0,0.0,1008.064514,-0.0,1168128.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000499,0.0,3094.0,0.0,62.0,0.000499,64.0,0.000499,1.0,0.0,0.0,66.0,0.0,3.0,24272544.0,0.0,1.0,0.0,2004.007935,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,24272544.0,0.0,0.0,0.000499,1.0,2.0,0.0,31872.0,0.0,1514.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,4008.015869,-0.0,1174016.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000996,0.0,2157.0,0.0,62.0,0.000996,64.0,0.000996,1.0,0.0,0.0,66.0,0.0,3.0,8401606.0,0.0,1.0,0.0,1004.016052,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,8401606.0,0.0,0.0,0.000996,0.0,2.0,0.0,31872.0,0.0,1045.5,0.0,0.0,0.0,2091.0,0.0,0.0,0.0,0.0,2008.032104,-0.0,1179776.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1188480.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.000998,0.0,132.0,0.0,62.0,0.000998,64.0,0.000998,1.0,0.0,0.0,66.0,0.0,2.0,529058.125,529058.125,2.0,0.0,0.0,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000998,0.0,0.0,1002.003967,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.003967,-0.0,1197184.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1202944.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1205888.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1211648.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000494,0.0,330.0,0.0,62.0,0.000494,64.0,0.000494,1.0,0.0,0.0,66.0,0.0,5.0,4275304.0,4275304.0,5.0,0.0,0.0,0.0,0.000494,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000494,0.0,0.0,8097.166504,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.166504,-0.0,1226112.0,1.0,1721543936.0,330.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1229056.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,198.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1240576.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.000926,0.0,132.0,0.0,62.0,0.000926,64.0,0.000926,1.0,0.0,0.0,66.0,0.0,2.0,570194.375,570194.375,2.0,0.0,0.0,0.0,0.000926,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000926,0.0,0.0,1079.913574,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.913574,-0.0,1252224.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1260800.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1263744.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1266688.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000499,0.0,132.0,0.0,62.0,0.000499,64.0,0.000499,1.0,0.0,0.0,66.0,0.0,2.0,1058116.25,1058116.25,2.0,0.0,0.0,0.0,0.000499,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000499,0.0,0.0,2004.007935,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.007935,-0.0,1275392.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1283968.0,1.0,1721543936.0,132.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1289856.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000494,0.0,198.0,0.0,62.0,0.000494,64.0,0.000494,1.0,0.0,0.0,66.0,0.0,3.0,2137652.0,2137652.0,3.0,0.0,0.0,0.0,0.000494,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000494,0.0,0.0,4048.583252,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4048.583252,-0.0,1304320.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1307136.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0005,0.0,264.0,0.0,62.0,0.0005,64.0,0.0005,1.0,0.0,0.0,66.0,0.0,4.0,3167999.75,3167999.75,4.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0005,0.0,0.0,5999.999512,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999512,-0.0,1318784.0,1.0,1721543936.0,264.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1321728.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.000497,0.0,264.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,66.0,0.0,4.0,3187122.75,3187122.75,4.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000497,0.0,0.0,6036.217285,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.217285,-0.0,1341952.0,1.0,1721543936.0,264.0,2
0.168394,0.0,0.000497,0.0,198.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,66.0,0.0,3.0,2124748.5,2124748.5,3.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.000497,0.0,0.0,4024.144775,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.144775,-0.0,1356416.0,1.0,1721543936.0,198.0,2
0.168394,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1362176.0,1.0,1721543936.0,66.0,2
0.168394,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167398,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208941.2432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1373824.0,1.0,1721543936.0,132.0,2
