TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.060517,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060517,0.0,0.000798,0.0,138.0,0.0,62.0,0.000798,64.0,0.000798,0.0,0.0,1.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0,0.0,0.0,0.060517,0.0,0.0,0.0,0.0,0.0,0.0,0.000798,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1253.132812,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.060517,0.0,0.0,0.0,141.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,673827.0693162259,0.0,70.5,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060517,0.0,0.000997,0.0,132.0,0.0,62.0,0.000997,64.0,0.000997,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000997,0.0,0.0,0.0,0.0,0.0,0.060517,0.0,0.0,0.0,0.0,0.0,0.0,0.000997,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1003.008972,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.000453,0.0,0.000453,0.0,148.0,0.0,62.0,0.000453,64.0,0.000453,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000453,0.0,0.0,0.0,0.000453,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,2207.505615,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.061852,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.061852,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.061852,0.0,0.000792,0.0,321.0,0.0,62.0,0.000792,64.0,0.000792,0.0,0.0,0.0,75.0,0.0,4.0,1626262.625,757575.75,2.0,0.0,1262.626343,0.0,0.000792,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,868686.875,0.0,0.0,0.000792,0.0,2.0,1262.626343,31872.0,0.0,85.5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,3787.878906,-0.0,64256.0,1.0,1721543808.0,150.0,2
0.061852,0.0,0.000497,0.0,174.0,0.0,62.0,0.000497,64.0,0.000497,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.000497,0.0,1.0,0.0,31872.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,2012.072388,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.061852,0.0,0.0,0.0,99.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.061852,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.061852,0.0,0.00074,0.0,175.0,0.0,62.0,0.00074,64.0,0.00074,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.00074,0.0,1.0,0.0,31872.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1351.351318,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.061852,0.0,0.000921,0.0,7064.0,0.0,62.0,0.000921,64.0,0.000921,0.0,0.0,1.0,1399.599976,0.0,6.0,48634092.0,48634092.0,5.0,0.0,0.0,0.0,0.000921,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.000921,0.0,1.0,4343.10498,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,5428.881348,-0.0,64256.0,1.0,1721543808.0,6998.0,2
0.061852,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.061852,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.061852,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.061852,0.0,0.000505,0.0,279.0,0.0,62.0,0.000505,64.0,0.000505,0.0,0.0,0.0,72.0,0.0,4.0,2186138.5,0.0,1.0,0.0,3960.395996,0.0,0.000505,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,2186138.5,0.0,0.0,0.000505,0.0,3.0,0.0,31872.0,0.0,69.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,5940.594238,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.061852,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,132.0,2
0.061852,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061399,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.0005,0.0,0.0005,0.0,148.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1999.999878,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.060374,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.060374,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060374,0.0,0.000497,0.0,321.0,0.0,62.0,0.000497,64.0,0.000497,0.0,0.0,0.0,75.0,0.0,4.0,2591549.25,1207243.5,2.0,0.0,2012.072388,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,1384305.875,0.0,0.0,0.000497,0.0,2.0,2012.072388,31872.0,0.0,85.5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,6036.217285,-0.0,64256.0,1.0,1721543808.0,150.0,2
0.060374,0.0,0.0,0.0,100.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.060374,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060374,0.0,0.0,0.0,99.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.060374,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060374,0.0,0.000792,0.0,175.0,0.0,62.0,0.000792,64.0,0.000792,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000792,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.000792,0.0,1.0,0.0,31872.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1262.626343,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.060374,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,1514.0,2
0.060374,0.0,0.000496,0.0,5892.0,0.0,62.0,0.000496,64.0,0.000496,0.0,0.0,1.0,1440.0,0.0,6.0,70741936.0,69677424.0,4.0,0.0,2016.129028,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,1064516.125,0.0,0.0,0.000496,0.0,2.0,6048.387207,31872.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,10080.645508,-0.0,64256.0,1.0,1721543808.0,5760.0,2
0.060374,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060374,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060374,0.0,0.000991,0.0,279.0,0.0,62.0,0.000991,64.0,0.000991,0.0,0.0,0.0,72.0,0.0,4.0,1114026.25,0.0,1.0,0.0,2018.163574,0.0,0.000991,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,1114026.25,0.0,0.0,0.000991,0.0,3.0,0.0,31872.0,0.0,69.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,3027.245361,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.060374,0.0,0.000688,0.0,132.0,0.0,62.0,0.000688,64.0,0.000688,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000688,0.0,0.0,0.0,0.0,0.0,0.059874,0.0,0.0,0.0005,0.0,0.0,0.0,0.000688,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1453.488403,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.000563,0.0,0.000563,0.0,148.0,0.0,62.0,0.000563,64.0,0.000563,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000563,0.0,0.0,0.0,0.000563,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1776.198975,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.062163,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.062163,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.062163,0.0,0.000496,0.0,321.0,0.0,62.0,0.000496,64.0,0.000496,0.0,0.0,0.0,75.0,0.0,4.0,2596774.25,1209677.375,2.0,0.0,2016.129028,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,1387096.75,0.0,0.0,0.000496,0.0,2.0,2016.129028,31872.0,0.0,85.5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,6048.387207,-0.0,64256.0,1.0,1721543808.0,150.0,2
0.062163,0.0,0.0,0.0,100.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.062163,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.062163,0.0,0.0,0.0,99.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.062163,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.062163,0.0,0.000977,0.0,175.0,0.0,62.0,0.000977,64.0,0.000977,0.0,0.0,0.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.000977,0.0,1.0,0.0,31872.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1023.541443,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.062163,0.0,0.000819,0.0,7688.0,0.0,62.0,0.000819,64.0,0.000819,0.0,0.0,1.0,1511.199951,0.0,7.0,59692308.0,59047620.0,5.0,0.0,1221.001221,0.0,0.000819,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,644688.625,0.0,0.0,0.000819,0.0,2.0,4884.004883,31872.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,7326.007324,-0.0,64256.0,1.0,1721543808.0,7556.0,2
0.062163,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.062163,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.062163,0.0,0.000996,0.0,279.0,0.0,62.0,0.000996,64.0,0.000996,0.0,0.0,0.0,72.0,0.0,4.0,1108433.75,0.0,1.0,0.0,2008.032104,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,1108433.75,0.0,0.0,0.000996,0.0,3.0,0.0,31872.0,0.0,69.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,3012.048096,-0.0,64256.0,1.0,1721543808.0,72.0,2
0.062163,0.0,0.000984,0.0,132.0,0.0,62.0,0.000984,64.0,0.000984,0.0,0.0,0.0,66.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000984,0.0,0.0,0.0,0.0,0.0,0.0616,0.0,0.0,0.000563,0.0,0.0,0.0,0.000984,0.0,1.0,0.0,31872.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1016.260132,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.0005,0.0,0.0005,0.0,148.0,0.0,62.0,0.0005,64.0,0.0005,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,1.0,0.0,4077568.0,0.0,74.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1999.999878,-0.0,8222720.0,0.0,1721543808.0,74.0,2
0.060937,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,66.0,2
0.060937,0.0,0.0,0.0,110.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060937,0.0,0.0,0.0,150.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,150.0,2
0.060937,0.0,0.0,0.0,171.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,2.0,0.0,673827.0693162259,0.0,85.5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
0.060937,0.0,0.000993,0.0,174.0,0.0,62.0,0.000993,64.0,0.000993,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.000993,0.0,1.0,0.0,31872.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1007.049377,-0.0,64256.0,1.0,1721543808.0,100.0,2
0.060937,0.0,0.0,0.0,99.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673827.0693162259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64256.0,1.0,1721543808.0,99.0,2
0.060937,0.0,0.0,0.0,74.0,0.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060437,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,673827.0693162259,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,-0.0,607498.3887857646,1.0,1721543808.0,0.0,2
