TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_A_SPA,State_FA_FA,State_FPA_A,State_FPA_FA,State_FPA_FPA,State_FRPA_FA,State_FRPA_FPA,State_PA_A,State_PA_FA,State_PA_PA,State_RPA_PA,State_R_,State_SPA_SPA,State_S_SA,State__A,State__PA,State__SA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
10572.0,10100.0,472.0,0.0,0.0,1010.0,118.0,64128.0,368256.0,0.154067,1721542272.0,0.154067,0.0,0.154067,0.154067,0.154067,62.0,64.0,0.061793,0.001005,0.060788,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,490384.0625,472002.46875,18381.613281,0.0,0.0,84.378876,58.416145,19.472048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
2130.0,1384.0,746.0,0.0,0.0,230.666672,149.199997,64128.0,368256.0,0.940612,1721542272.0,0.940612,0.0,0.940612,0.940612,0.940612,62.0,64.0,0.061793,0.001005,0.060788,11.0,6.0,5.0,0.0,0.0,1.0,0.0,1.0,-0.0,14892.431641,9814.886719,5077.544922,8.333333,0.0,10.631376,5.315688,4.252551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
66.0,66.0,0.0,0.0,0.0,66.0,0.0,64128.0,620297.7061469265,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061793,0.001005,0.060788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
3640.0,2440.0,1200.0,0.0,0.0,203.333328,150.0,64128.0,368256.0,0.632983,1721542272.0,0.632983,0.0,0.632983,0.632983,0.632983,62.0,64.0,0.061793,0.001005,0.060788,20.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.0,41542.976562,28272.480469,13270.498047,0.0,0.0,30.016603,17.378033,11.058748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1476.0,876.0,600.0,0.0,0.0,146.0,150.0,64128.0,368256.0,0.278559,1721542272.0,0.278559,0.0,0.278559,0.278559,0.278559,62.0,64.0,0.061793,0.001005,0.060788,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,33888.691406,20965.037109,12923.65332,0.0,0.0,32.309135,17.949518,10.769711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1572.0,972.0,600.0,0.0,0.0,162.0,150.0,64128.0,368256.0,0.277525,1721542272.0,0.277525,0.0,0.277525,0.277525,0.277525,62.0,64.0,0.061793,0.001005,0.060788,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,36321.050781,23349.248047,12971.803711,0.0,0.0,32.429508,18.016394,10.809836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1812.0,1036.0,776.0,0.0,0.0,172.666672,129.333328,64128.0,368256.0,0.970792,1721542272.0,0.970792,0.0,0.970792,0.970792,0.970792,62.0,64.0,0.061793,0.001005,0.060788,12.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,-0.0,12451.689453,7119.959961,5331.729004,7.692308,0.0,11.330955,5.150434,5.150434,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
20336.0,19682.0,654.0,1447.0,0.0,1514.0,72.666664,64128.0,368256.0,0.834459,1721542272.0,0.834459,0.0,0.834459,0.834459,0.834459,62.0,64.0,0.061793,0.001005,0.060788,22.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.0,179757.1875,174177.515625,5579.663086,0.0,0.0,25.166006,14.380574,9.587049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
7858.0,7570.0,288.0,0.0,0.0,1514.0,72.0,64128.0,366848.0,0.32653,1721542272.0,0.32653,0.0,0.32653,0.32653,0.32653,62.0,64.0,0.061793,0.001005,0.060788,9.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,-0.0,153664.296875,148372.28125,5292.009766,10.0,0.0,24.500046,12.250023,9.187517,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
26974.0,25804.0,1170.0,0.0,0.0,1433.555542,78.0,64128.0,366848.0,0.986138,1721542272.0,0.986138,0.0,0.986138,0.986138,0.986138,62.0,64.0,0.061793,0.001005,0.060788,33.0,18.0,15.0,0.0,0.0,3.0,3.0,0.0,-0.0,206567.4375,197708.640625,8858.800781,8.333333,0.0,32.449821,17.238966,14.196796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
23590.0,22396.0,1194.0,0.0,0.0,1244.222168,91.846153,64128.0,368256.0,0.960316,1721542272.0,0.960316,0.0,0.960316,0.960316,0.960316,62.0,64.0,0.061793,0.001005,0.060788,31.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,-0.0,185397.3125,176208.671875,9188.641602,0.0,0.0,31.239717,17.702507,12.495887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
20496.0,19532.0,964.0,0.0,0.0,1395.142822,96.400002,64128.0,368256.0,0.847522,1721542272.0,0.847522,0.0,0.847522,0.847522,0.847522,62.0,64.0,0.061793,0.001005,0.060788,24.0,14.0,10.0,0.0,0.0,1.0,0.0,1.0,-0.0,179393.5625,171200.265625,8193.297852,4.0,0.0,27.137938,15.338835,10.619193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
78.0,78.0,0.0,0.0,0.0,78.0,0.0,64128.0,620297.7061469265,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061793,0.001005,0.060788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
8112.0,7218.0,894.0,0.0,0.0,802.0,127.714287,64128.0,368256.0,0.872912,1721542272.0,0.872912,0.0,0.872912,0.872912,0.872912,62.0,64.0,0.061793,0.001005,0.060788,16.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,65830.234375,58800.886719,7029.345703,5.882353,0.0,17.183863,9.164727,6.873545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
8118.0,7614.0,504.0,0.0,0.0,846.0,126.0,64128.0,368256.0,0.991139,1721542272.0,0.991139,0.0,0.991139,0.991139,0.991139,62.0,64.0,0.061793,0.001005,0.060788,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,57679.09375,54628.058594,3051.035156,0.0,0.0,12.107283,8.071522,3.026821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
888.0,418.0,470.0,0.0,0.0,139.333328,156.666672,64128.0,368256.0,0.836207,1721542272.0,0.836207,0.0,0.836207,0.836207,0.836207,62.0,64.0,0.061793,0.001005,0.060788,6.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,-0.0,5673.236816,2669.195557,3004.041016,14.285714,0.0,5.979381,2.391752,2.391752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
71216.0,69278.0,1938.0,0.0,0.0,1474.0,77.519997,64128.0,368256.0,0.851788,1721542272.0,0.851788,0.0,0.851788,0.851788,0.851788,62.0,64.0,0.061793,0.001005,0.060788,72.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,-0.0,654294.25,636815.75,17478.527344,0.0,0.0,83.354073,54.004047,28.176025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
564.0,240.0,324.0,0.0,0.0,120.0,162.0,64128.0,368256.0,0.539784,1721542272.0,0.539784,0.0,0.539784,0.539784,0.539784,62.0,64.0,0.061793,0.001005,0.060788,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0,4179.449219,1778.489136,2400.960205,20.0,0.0,5.557778,1.852593,1.852593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
20516.0,19926.0,590.0,4343.0,0.0,1328.400024,84.285713,64128.0,368256.0,0.342765,1721542272.0,0.342765,0.0,0.342765,0.342765,0.342765,62.0,64.0,0.061793,0.001005,0.060788,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,445879.8125,434070.0,11809.84082,0.0,0.0,61.266464,40.844311,17.504704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
204042.0,199848.0,4194.0,0.0,0.0,1514.0,79.132072,64128.0,368256.0,0.987462,1721542272.0,0.987462,0.0,0.987462,0.987462,0.987462,62.0,64.0,0.061793,0.001005,0.060788,185.0,132.0,53.0,0.0,0.0,6.0,6.0,0.0,-0.0,1640156.25,1606818.375,33337.992188,3.141361,0.0,186.336288,132.66333,52.660255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
344014.0,338014.0,6000.0,0.0,0.0,1489.048462,83.333336,64128.0,368256.0,0.896505,1721542272.0,0.896505,0.0,0.896505,0.896505,0.896505,62.0,64.0,0.061793,0.001005,0.060788,299.0,227.0,72.0,0.0,0.0,0.0,0.0,0.0,-0.0,3055795.5,3002995.0,52800.597656,0.0,0.0,332.401947,252.090057,79.196434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1652.0,1052.0,600.0,0.0,0.0,175.333328,150.0,64128.0,368256.0,0.231155,1721542272.0,0.231155,0.0,0.231155,0.231155,0.231155,62.0,64.0,0.061793,0.001005,0.060788,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,45925.894531,30351.929688,15573.96582,0.0,0.0,38.934914,21.630508,12.978305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
15700.0,14726.0,974.0,0.0,0.0,866.235291,139.142853,64128.0,368256.0,0.988711,1721542272.0,0.988711,0.0,0.988711,0.988711,0.988711,62.0,64.0,0.061793,0.001005,0.060788,24.0,17.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,118902.289062,112146.015625,6756.271484,4.0,0.0,23.262611,16.182686,6.068507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
73238.0,71352.0,1886.0,0.0,0.0,1486.5,82.0,64128.0,368256.0,0.853555,1721542272.0,0.853555,0.0,0.853555,0.853555,0.853555,62.0,64.0,0.061793,0.001005,0.060788,71.0,48.0,23.0,0.0,0.0,6.0,6.0,0.0,-0.0,671731.75,654823.625,16908.107422,7.792208,0.0,82.009941,55.06382,25.774553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
7104.0,6350.0,754.0,0.0,0.0,907.142883,107.714287,64128.0,368256.0,0.724434,1721542272.0,0.724434,0.0,0.724434,0.724434,0.724434,62.0,64.0,0.061793,0.001005,0.060788,14.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,-0.0,67252.5,60107.613281,7144.888184,22.222222,0.0,17.945044,8.282328,8.282328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
4246.0,3694.0,552.0,0.0,0.0,527.714294,138.0,64128.0,368256.0,0.339142,1721542272.0,0.339142,0.0,0.339142,0.339142,0.339142,62.0,64.0,0.061793,0.001005,0.060788,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,84471.992188,74706.171875,9765.821289,0.0,0.0,29.486174,17.691704,8.845852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
2148.0,1548.0,600.0,0.0,0.0,258.0,150.0,64128.0,368256.0,0.261974,1721542272.0,0.261974,0.0,0.261974,0.261974,0.261974,62.0,64.0,0.061793,0.001005,0.060788,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,53135.042969,39393.222656,13741.821289,0.0,0.0,34.354553,19.085863,11.451518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
9090.0,8196.0,894.0,0.0,0.0,819.599976,127.714287,64128.0,368256.0,0.860259,1721542272.0,0.860259,0.0,0.860259,0.860259,0.860259,62.0,64.0,0.061793,0.001005,0.060788,17.0,10.0,7.0,0.0,0.0,1.0,0.0,1.0,-0.0,75735.328125,68602.59375,7132.73584,5.555556,0.0,18.599051,10.461966,6.974644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
78.0,78.0,0.0,0.0,0.0,78.0,0.0,64128.0,620297.7061469265,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061793,0.001005,0.060788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
33408.0,32038.0,1370.0,0.0,0.0,1392.956543,72.105263,64128.0,361728.0,0.89617,1721542272.0,0.89617,0.0,0.89617,0.89617,0.89617,62.0,64.0,0.061793,0.001005,0.060788,42.0,23.0,19.0,0.0,0.0,1.0,1.0,0.0,-0.0,285160.1875,273573.09375,11587.086914,2.325581,0.0,45.750248,24.548914,20.085474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
18998.0,18234.0,764.0,0.0,0.0,1402.615356,76.400002,64128.0,368256.0,0.865433,1721542272.0,0.865433,0.0,0.865433,0.865433,0.865433,62.0,64.0,0.061793,0.001005,0.060788,23.0,13.0,10.0,0.0,0.0,1.0,1.0,0.0,-0.0,161953.609375,155593.796875,6359.822266,4.166667,0.0,25.420801,13.865891,10.399419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
74990.0,72870.0,2120.0,0.0,0.0,1428.823486,75.714287,64128.0,366848.0,0.988137,1721542272.0,0.988137,0.0,0.988137,0.988137,0.988137,62.0,64.0,0.061793,0.001005,0.060788,79.0,51.0,28.0,0.0,0.0,1.0,1.0,0.0,-0.0,594953.9375,578397.5,16556.408203,1.25,0.0,78.936424,50.600269,27.324146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
233328.0,228614.0,4714.0,0.0,0.0,1514.0,77.278687,64128.0,368256.0,0.989845,1721542272.0,0.989845,0.0,0.989845,0.989845,0.989845,62.0,64.0,0.061793,0.001005,0.060788,212.0,151.0,61.0,0.0,0.0,0.0,0.0,0.0,-0.0,1872915.5,1835438.875,37476.574219,0.0,0.0,213.164688,151.538879,60.615551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
441018.0,433070.0,7948.0,0.0,0.0,1508.954712,77.92157,64128.0,368256.0,0.988415,1721542272.0,0.988415,0.0,0.988415,0.988415,0.988415,62.0,64.0,0.061793,0.001005,0.060788,389.0,287.0,102.0,0.0,0.0,0.0,0.0,0.0,-0.0,3556668.0,3492962.0,63706.035156,0.0,0.0,392.547668,289.352142,102.1838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
266142.0,260474.0,5668.0,0.0,0.0,1505.630005,80.971428,64128.0,368256.0,0.988892,1721542272.0,0.988892,0.0,0.988892,0.988892,0.988892,62.0,64.0,0.061793,0.001005,0.060788,243.0,173.0,70.0,0.0,0.0,4.0,4.0,0.0,-0.0,2140229.75,2095023.5,45206.148438,1.619433,0.0,244.718323,173.932037,69.775063,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
114670.0,110588.0,4082.0,0.0,0.0,1494.432373,83.306122,64128.0,366848.0,0.99952,1721542272.0,0.99952,0.0,0.99952,0.99952,0.99952,62.0,64.0,0.061793,0.001005,0.060788,123.0,74.0,49.0,0.0,0.0,6.0,6.0,0.0,-0.0,905178.5,873171.125,32007.363281,4.651163,0.0,122.058586,73.035057,48.023052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
82386.0,80308.0,2078.0,0.0,0.0,1487.185181,76.962959,64128.0,368256.0,0.866908,1721542272.0,0.866908,0.0,0.866908,0.866908,0.866908,62.0,64.0,0.061793,0.001005,0.060788,81.0,54.0,27.0,0.0,0.0,1.0,1.0,0.0,-0.0,745850.75,727375.875,18474.855469,1.219512,0.0,92.28199,61.136822,29.991648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
34728.0,33374.0,1354.0,0.0,0.0,1451.043457,79.647057,64128.0,368256.0,0.893568,1721542272.0,0.893568,0.0,0.893568,0.893568,0.893568,62.0,64.0,0.061793,0.001005,0.060788,40.0,23.0,17.0,0.0,0.0,4.0,4.0,0.0,-0.0,297217.46875,285802.53125,11414.912109,9.090909,0.0,43.645252,24.620399,17.905745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
50058.0,48514.0,1544.0,0.0,0.0,1470.121216,77.199997,64128.0,368256.0,0.974392,1721542272.0,0.974392,0.0,0.974392,0.974392,0.974392,62.0,64.0,0.061793,0.001005,0.060788,53.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.0,398287.34375,386242.90625,12044.433594,0.0,0.0,53.366611,32.840992,19.49934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
48640.0,47000.0,1640.0,0.0,0.0,1468.75,74.545456,64128.0,368256.0,0.972163,1721542272.0,0.972163,0.0,0.972163,0.972163,0.972163,62.0,64.0,0.061793,0.001005,0.060788,54.0,32.0,22.0,0.0,0.0,2.0,2.0,0.0,-0.0,387572.84375,374686.125,12886.727539,3.571429,0.0,54.517605,31.887655,21.601315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
139482.0,136392.0,3090.0,0.0,0.0,1482.521729,75.365852,64128.0,368256.0,0.986938,1721542272.0,0.986938,0.0,0.986938,0.986938,0.986938,62.0,64.0,0.061793,0.001005,0.060788,133.0,92.0,41.0,0.0,0.0,0.0,0.0,0.0,-0.0,1118003.375,1093564.125,24439.224609,0.0,0.0,133.747009,92.204376,40.529396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
323670.0,317940.0,5730.0,0.0,0.0,1514.0,78.493149,64128.0,368256.0,0.986182,1721542272.0,0.986182,0.0,0.986182,0.986182,0.986182,62.0,64.0,0.061793,0.001005,0.060788,283.0,210.0,73.0,0.0,0.0,0.0,0.0,0.0,-0.0,2612726.75,2566877.25,45849.550781,0.0,0.0,285.951294,211.928436,73.008835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
29538.0,28724.0,814.0,0.0,0.0,1305.636353,116.285713,64128.0,368256.0,0.247222,1721542272.0,0.247222,0.0,0.247222,0.247222,0.247222,62.0,64.0,0.061793,0.001005,0.060788,29.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,909854.25,887267.3125,22586.986328,0.0,0.0,113.25853,84.943893,24.269684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
4356.0,2556.0,1800.0,0.0,0.0,182.571426,150.0,64128.0,368256.0,0.694134,1721542272.0,0.694134,0.0,0.694134,0.694134,0.694134,62.0,64.0,0.061793,0.001005,0.060788,26.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,46377.210938,27360.710938,19016.501953,0.0,0.0,36.016102,18.728373,15.847084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
2468.0,1706.0,762.0,0.0,0.0,341.200012,152.399994,64128.0,368256.0,0.86004,1721542272.0,0.86004,0.0,0.86004,0.86004,0.86004,62.0,64.0,0.061793,0.001005,0.060788,10.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,-0.0,18371.238281,12697.083984,5674.154785,9.090909,0.0,10.464629,4.650947,4.650947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
78.0,78.0,0.0,0.0,0.0,78.0,0.0,64128.0,620297.7061469265,0.0,1721542272.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.061793,0.001005,0.060788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
