TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_FPA,State_A_PA,State_A_SA,State_FA_A,State_FA_FA,State_FA_FPA,State_FA_FSA,State_FA_PA,State_FA_R,State_FPA_FPA,State_FPA_FSPA,State_FRA_A,State_FRA_PA,State_FRPA_FPA,State_FRPA_PA,State_FRPA_SPA,State_FSPA_FSPA,State_FSPA_SPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_FPA,State_PA_FSPA,State_PA_PA,State_PA_R,State_PA_SPA,State_RA_,State_RA_PA,State_RPA_SPA,State_R_,State_R_A,State_R_SA,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,State__FPA,State__PA,State__SA,TcpOpt_MwsS  T,label
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.064545,1721542400.0,0.064545,0.0,0.064545,0.064545,0.064545,62.0,64.0,0.064545,0.020651,0.043894,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,8676.118164,8676.118164,0.0,0.0,0.0,30.986135,15.493068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
198.0,132.0,66.0,0.0,0.0,66.0,66.0,64256.0,4077568.0,0.094439,1721542400.0,0.094439,0.0,0.094439,0.094439,0.094439,62.0,64.0,0.064545,0.020651,0.043894,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,5590.910645,5590.910645,0.0,0.0,0.0,21.177691,10.588845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1479.0,842.0,637.0,0.0,0.0,168.399994,127.400002,64128.0,31872.0,0.288553,1721542400.0,0.288553,0.0,0.288553,0.288553,0.288553,62.0,64.0,0.107397,0.002978,0.104419,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,32825.859375,18686.341797,14139.516602,0.0,0.0,31.190111,13.862271,13.862271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
45399.0,918.0,44481.0,0.0,0.0,114.75,1390.03125,61440.0,31872.0,0.595554,1721542400.0,0.595554,0.0,0.595554,0.595554,0.595554,62.0,64.0,0.279762,0.005978,0.273784,40.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,-0.0,589635.9375,10800.02832,578835.875,0.0,0.0,65.485245,11.753762,52.052376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
61148.0,522.0,60626.0,0.0,0.0,58.0,1478.682983,75776.0,31872.0,0.641144,1721542400.0,0.641144,0.0,0.641144,0.641144,0.641144,62.0,64.0,0.279762,0.005978,0.273784,50.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,-0.0,743820.4375,5789.651367,738030.8125,0.0,0.0,76.425888,12.477696,62.388481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
54.0,54.0,0.0,0.0,0.0,54.0,0.0,75776.0,931391.4917946003,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.279762,0.005978,0.273784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.015506,1721542400.0,0.015506,0.0,0.015506,0.015506,0.015506,62.0,64.0,0.015506,0.015506,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,64.491165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
45290.0,864.0,44426.0,0.0,0.0,123.428574,1433.096802,55808.0,31872.0,0.193983,1721542400.0,0.193983,0.0,0.193983,0.193983,0.193983,62.0,64.0,0.015506,0.015506,0.0,38.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,-0.0,1803621.875,30559.378906,1773062.5,0.0,0.0,190.738358,30.930546,154.652725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1568.0,54.0,1514.0,0.0,0.0,54.0,1514.0,55808.0,31872.0,0.251231,1721542400.0,0.251231,0.0,0.251231,0.251231,0.251231,62.0,64.0,0.015506,0.015506,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.9804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.080174,1721542400.0,0.080174,0.0,0.080174,0.080174,0.080174,61.0,64.0,0.080174,0.000993,0.079181,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,6984.808105,6984.808105,0.0,0.0,0.0,24.945744,12.472872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
342.0,198.0,144.0,0.0,0.0,66.0,72.0,64256.0,31872.0,0.171443,1721542400.0,0.171443,0.0,0.171443,0.171443,0.171443,61.0,64.0,0.080174,0.000993,0.079181,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,9519.199219,6159.481445,3359.717285,0.0,0.0,23.331369,11.665685,5.832842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1545.0,908.0,637.0,0.0,0.0,151.333328,127.400002,64128.0,31872.0,0.347483,1721542400.0,0.347483,0.0,0.347483,0.347483,0.347483,61.0,64.0,0.154483,0.036348,0.118135,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,29169.771484,17428.189453,11741.581055,0.0,0.0,28.778385,14.389193,11.511354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.00299,1721542400.0,0.00299,0.0,0.00299,0.00299,0.00299,61.0,64.0,0.00299,0.00299,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,334.448181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2934.0,571.0,2363.0,0.0,0.0,190.333328,393.833344,64256.0,31872.0,0.965939,1721542400.0,0.965939,0.0,0.965939,0.965939,0.965939,61.0,64.0,0.309552,0.001594,0.307958,9.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,-0.0,19471.208984,3155.47876,16315.730469,18.181818,0.0,8.282097,2.070524,5.176311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.307648,1721542400.0,0.307648,0.0,0.307648,0.307648,0.307648,61.0,64.0,0.309327,0.00299,0.306337,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,-0.0,1820.262085,1820.262085,0.0,40.0,0.0,6.500936,3.250468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2109.0,288.0,1821.0,0.0,0.0,72.0,607.0,63872.0,31872.0,0.621652,1721542400.0,0.621652,0.0,0.621652,0.621652,0.621652,61.0,64.0,0.309552,0.001594,0.307958,7.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,-0.0,18402.578125,2779.690186,15622.888672,22.222222,0.0,9.651702,4.825851,3.217234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
1215.0,563.0,652.0,0.0,0.0,140.75,163.0,64256.0,31872.0,0.324892,1721542400.0,0.324892,0.0,0.324892,0.324892,0.324892,61.0,64.0,0.309327,0.00299,0.306337,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,22456.691406,10415.768555,12040.923828,0.0,0.0,21.54562,9.233837,9.233837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
46013.0,1531.0,44482.0,0.0,0.0,95.6875,1390.0625,63488.0,31872.0,0.976156,1721542400.0,0.976156,0.0,0.976156,0.976156,0.976156,61.0,64.0,0.323583,0.001527,0.322056,48.0,16.0,32.0,0.0,0.0,4.0,0.0,4.0,-0.0,364925.28125,11768.610352,353156.65625,7.692308,0.0,48.148041,15.366396,31.757219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
214.0,140.0,74.0,0.0,0.0,70.0,74.0,64256.0,4077568.0,0.30858,1721542400.0,0.30858,0.0,0.30858,0.30858,0.30858,61.0,64.0,0.30858,0.000511,0.308069,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1814.764282,1814.764282,0.0,0.0,0.0,6.481301,3.240651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,63872.0,31872.0,0.001665,1721542400.0,0.001665,0.0,0.001665,0.001665,0.001665,61.0,64.0,0.309552,0.001594,0.307958,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,600.600586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
23682.0,972.0,22710.0,0.0,0.0,69.428574,1514.0,63488.0,31872.0,0.987338,1721542400.0,0.987338,0.0,0.987338,0.987338,0.987338,61.0,64.0,0.323583,0.001527,0.322056,29.0,14.0,15.0,0.0,0.0,3.0,0.0,3.0,-0.0,179059.25,7316.643066,171742.609375,9.375,0.0,28.359083,13.166717,14.179542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
1059.0,473.0,586.0,0.0,0.0,236.5,195.333328,64128.0,31872.0,0.645175,1721542400.0,0.645175,0.0,0.645175,0.645175,0.645175,61.0,64.0,0.30858,0.000511,0.308069,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,7787.034668,2938.737549,4848.297363,0.0,0.0,6.199869,1.549967,3.099934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
273.0,0.0,273.0,0.0,0.0,0.0,273.0,905590.6520605112,931391.4917946003,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,0.30858,0.000511,0.308069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
273.0,0.0,273.0,0.0,0.0,0.0,273.0,905590.6520605112,931391.4917946003,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,0.30858,0.000511,0.308069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
273.0,0.0,273.0,0.0,0.0,0.0,273.0,905590.6520605112,931391.4917946003,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,0.30858,0.000511,0.308069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
132.0,66.0,66.0,0.0,0.0,66.0,66.0,64128.0,31872.0,0.000655,1721542400.0,0.000655,0.0,0.000655,0.000655,0.000655,62.0,64.0,0.30858,0.000511,0.308069,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1526.717651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
309429.0,4746.0,304683.0,0.0,0.0,71.909088,1493.544067,263040.0,31872.0,0.987011,1721542400.0,0.987011,0.0,0.987011,0.987011,0.987011,62.0,64.0,0.10532,0.00051,0.10481,270.0,66.0,204.0,0.0,0.0,0.0,0.0,0.0,-0.0,2495331.75,37892.179688,2457439.75,0.0,0.0,272.540009,65.855392,205.671463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2112.0,2046.0,66.0,0.0,0.0,66.0,66.0,381824.0,31872.0,0.091557,1721542400.0,0.091557,0.0,0.091557,0.091557,0.091557,62.0,64.0,0.10532,0.00051,0.10481,32.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,173006.96875,173006.96875,0.0,0.0,0.0,338.586884,327.664734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
148.0,74.0,74.0,0.0,0.0,74.0,74.0,8222720.0,4077568.0,0.005925,1721542400.0,0.005925,0.0,0.005925,0.005925,0.005925,62.0,64.0,0.005925,0.005925,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,168.776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
14820.0,604.0,14216.0,0.0,0.0,201.333328,1184.666626,64256.0,31872.0,0.631314,1721542400.0,0.631314,0.0,0.631314,0.631314,0.631314,62.0,64.0,0.55546,0.006446,0.549014,15.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,-0.0,170248.09375,5106.809082,165141.28125,0.0,0.0,22.17597,3.167996,17.423977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
74.0,0.0,74.0,0.0,0.0,0.0,74.0,905590.6520605112,931391.4917946003,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.005925,0.005925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
181780.0,1614.0,180166.0,0.0,0.0,70.173912,1514.0,182912.0,31872.0,0.680175,1721542400.0,0.680175,0.0,0.680175,0.680175,0.680175,62.0,64.0,0.55546,0.006446,0.549014,142.0,23.0,119.0,0.0,0.0,6.0,0.0,6.0,-0.0,2119407.5,18160.03125,2101247.5,4.054054,0.0,207.299591,32.344616,173.484756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
140.0,66.0,74.0,0.0,0.0,66.0,74.0,64256.0,4077568.0,0.0,1721542400.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,0.279782,0.005925,0.273857,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
268944.0,5508.0,263436.0,0.0,0.0,72.473686,1514.0,634624.0,31872.0,0.866291,1721542400.0,0.866291,0.0,0.866291,0.866291,0.866291,62.0,64.0,0.55546,0.006446,0.549014,250.0,76.0,174.0,0.0,0.0,23.0,0.0,23.0,-0.0,2468990.25,50200.222656,2418790.0,8.424908,0.0,287.432281,86.575989,199.70195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
321920.0,2466.0,319454.0,0.0,0.0,66.648651,1514.0,641536.0,31872.0,0.899787,1721542400.0,0.899787,0.0,0.899787,0.899787,0.899787,62.0,64.0,0.55546,0.006446,0.549014,248.0,37.0,211.0,0.0,0.0,1.0,0.0,1.0,-0.0,2848140.75,21338.382812,2826802.25,0.401606,0.0,274.509399,40.009468,233.388565,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
