pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.0153660233722727,0.0,0.0149690296799858,0.0,0.0005210343903792,0.0,0.0158106747230614,0.0476613594939365,0.0,0.0109561752988047,0.5591510936212143,0.0149690296799858,0.0722141875810843,0.2378092389174396,0.0,0.0,0.3333333333333321,0.6022577120211361,0.2739737411034367,0.1396568737661146,0.017422010002645,0.0,0.0149690296799858,0.0149690296799858,1.0,0.0028621537664288,0.0,0.0141356943132532,0.0,0.0,0.0,0.0,0.0065197143744178,0.0165923899172711,0.0,0.0031154806128003,0.0078164239075841,0.007768832507892,0.0,0.0,0.0149690296799858,0.0047434238896075,HTTP
0.0,0.0029952501433957,0.0,0.0381650730908753,0.0020746887966804,0.0012396540219143,0.3333333333333333,0.0128758452021291,0.0130855517574884,0.0,0.0079681274900398,0.5591510936212143,0.0381650730908753,0.0222057874385696,0.0688158305526832,0.0,0.0,0.3333333333333321,0.4005118890356671,0.30678702908335,0.0414164340088778,0.0048808765079784,0.0,0.0381650730908753,0.0381650730908753,1.0,0.0013842779582199,0.0,0.0025809238144356,0.0,1.0,0.0,0.0041493775933609,0.0046569388388699,0.0045554843451434,0.0,0.0015995597831244,0.0078164239075841,0.007768832507892,0.2285714268081632,0.0,0.0381650730908753,0.0034497628288055,HTTP
0.0,0.0143222186421815,0.0,0.0082640861672771,0.0,0.0008908914610127,0.0,0.0124010933678607,0.0604314881011274,0.0,0.0079681274900398,0.5591510936212143,0.0082640861672771,0.0987570875785132,0.2032933820159289,0.0,0.0,0.3333333333333321,0.4200792602377807,0.2954753285696623,0.119797433842362,0.0225407847564367,0.0,0.0082640861672771,0.0082640861672771,1.0,0.0014519081120229,0.0,0.012500399935497,0.0,0.0,0.0,0.0,0.0046569388388699,0.0210380657308443,0.0,0.0016570087612507,0.0078164239075841,0.007768832507892,0.0,0.0,0.0082640861672771,0.0034497628288055,HTTP
0.0,0.0173312324079186,0.0,0.0082811888290214,0.0,0.0008908914610127,0.0,0.012473025463962,0.0603066854449663,0.0,0.0079681274900398,0.5591510936212143,0.0082811888290214,0.0990752742081487,0.2038480359052593,0.0,0.0,0.3333333333333321,0.524108322324967,0.2971892225868877,0.1201220424816168,0.0224942334307884,0.0,0.0082811888290214,0.0082811888290214,1.0,0.0018114608284437,0.0,0.0155652095072568,0.0,0.0,0.0,0.0,0.0046569388388699,0.020994618075223,0.0,0.0020132487481614,0.0078164239075841,0.007768832507892,0.0,0.0,0.0082811888290214,0.0034497628288055,HTTP
0.0,0.0191969965918258,0.0,0.0088108045882207,0.0,0.0005421289001111,0.0,0.0115235217954251,0.0485842815455474,0.0,0.0069721115537848,0.5591510936212143,0.0088108045882207,0.0842863680635393,0.2038480359052593,0.0,0.0,0.3333333333333321,0.5576104550858653,0.3137895174051778,0.1198006734495402,0.0211421090719567,0.0,0.0088108045882207,0.0088108045882207,1.0,0.002168159951877,0.0,0.0177872603725704,0.0,0.0,0.0,0.0,0.0046569388388699,0.0225515824224876,0.0,0.0023466781114042,0.0078164239075841,0.0074574905767378,0.0,0.0,0.0088108045882207,0.0038809831824062,HTTP
0.0,0.0172354110689763,0.0,0.0087941019887395,0.0,0.0008972198139323,0.0,0.0116242267299669,0.048676558342709,0.0,0.0069721115537848,0.5591510936212143,0.0087941019887395,0.085183979714583,0.2032889536415629,0.0,0.0,0.3333333333333321,0.4932481974900925,0.3165317478327385,0.1198006734495402,0.0211822645725159,0.0,0.0087941019887395,0.0087941019887395,1.0,0.0019178998468762,0.0,0.0157655823569795,0.0,0.0,0.0,0.0,0.0046569388388699,0.0225944161981001,0.0,0.0021016751164538,0.0078164239075841,0.0076909970251035,0.0,0.0,0.0087941019887395,0.0038809831824062,HTTP
0.0,0.0120893863530874,0.0,0.0088108045882207,0.0,0.0008972198139323,0.0,0.011465976118544,0.0485842815455474,0.0,0.0069721115537848,0.5591510936212143,0.0088108045882207,0.0839183101599211,0.203838072062936,0.0,0.0,0.3333333333333321,0.4404604471598415,0.3122225137030351,0.1201220424816168,0.0183231608976958,0.0,0.0088108045882207,0.0088108045882207,1.0,0.0013320572065493,0.0,0.01053962372224,0.0,0.0,0.0,0.0,0.0040360136603539,0.0169136875618657,0.0,0.0015204266318818,0.0078164239075841,0.007768832507892,0.0,0.0,0.0088108045882207,0.0030185424752048,HTTP
0.0,0.0423922152893202,0.0,0.004140044328899,0.0,0.0003607161164163,0.0,0.0115379082146453,0.1033966241595198,0.0,0.0069721115537848,0.5591510936212143,0.004140044328899,0.1796385855846122,0.0657381103683743,0.0,0.0,0.3333333333333321,0.5806546129458389,0.3141812505062157,0.038805310623255,0.0449944436241601,0.0,0.004140044328899,0.004140044328899,1.0,0.0022577627716834,0.0,0.0394184201622388,0.0,0.0,0.0,0.0,0.0046569388388699,0.0479940755513152,0.0,0.0024353860923345,0.0078164239075841,0.0076909970251035,0.0,0.0,0.004140044328899,0.0038809831824062,HTTP
0.0,0.0375289257795487,0.0,0.0041229416671547,0.0,0.0003480594105772,0.0,0.0124442526255215,0.1211297892540476,0.0,0.0079681274900398,0.5591510936212143,0.0041229416671547,0.1984745691966906,0.0651900990405927,0.0,0.0,0.3333333333333321,0.4994862807133421,0.2965036649799975,0.0384729269267725,0.0481931600237102,0.0,0.0041229416671547,0.0041229416671547,1.0,0.0019421553872696,0.0,0.0340495811046785,0.0,0.0,0.0,0.0,0.0049674014281279,0.0481931604141621,0.0,0.0021416641110319,0.0078164239075841,0.0074419234801801,0.0,0.0,0.0041229416671547,0.0038809831824062,HTTP
0.0,0.0213802902274746,0.0,0.0045907811452389,0.0,0.0003480594105772,0.0,0.0106171773845489,0.0777040203498243,0.0,0.0059760956175298,0.5591510936212143,0.0045907811452389,0.1448120514831114,0.0651900990405927,0.0,0.0,0.3333333333333321,0.4076240970937912,0.3372943425899625,0.0384729269267725,0.0324614008296061,0.0,0.0045907811452389,0.0045907811452389,1.0,0.0012327521705855,0.0,0.0187167610373061,0.0,0.0,0.0,0.0,0.0037255510710959,0.032461401214198,0.0,0.0014058102882671,0.0078164239075841,0.0076909970251035,0.0,0.0,0.0045907811452389,0.0030185424752048,HTTP
