pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.05492867200954,0.0,0.0041295760330166,0.0,0.0011791830940161,0.0,0.0139116673859876,0.1382116325286101,0.0,0.0089641434262948,0.5591510936212143,0.0041295760330166,0.2251174492212925,0.0665031120400856,0.0,0.0,0.3333333333333321,0.6022577120211361,0.2946374208669081,0.0400072048863643,0.0571374345857816,0.0,0.0041295760330166,0.0041295760330166,1.0,0.0028621537664288,0.0,0.0512395509986435,0.0,0.0,0.0,0.0,0.0058987891959018,0.0601446718500688,0.0,0.0030783077446009,0.0078164239075841,0.007768832507892,0.0,0.0,0.0041295760330166,0.0047434238896075,HTTP
0.0,0.0236733186389258,0.0,0.0041461119398882,0.0,0.001048397133678,0.0,0.0106171773845489,0.0860377536134786,0.0,0.0059760956175298,0.5591510936212143,0.0041461119398882,0.1603430896518915,0.0663791175578401,0.0,0.0,0.3333333333333321,0.4076240970937912,0.3372943425899625,0.039814124298544,0.0359428771405944,0.0,0.0041461119398882,0.0041461119398882,1.0,0.0012327521705855,0.0,0.0207241272890883,0.0,0.0,0.0,0.0,0.0037255510710959,0.0359428771539831,0.0,0.0014058102882671,0.0078164239075841,0.0074419234801801,0.0,0.0,0.0041461119398882,0.0030185424752048,HTTP
0.0,0.0286615494267493,0.0,0.0041295760330166,0.0,0.0006996345727764,0.0,0.0124010933678607,0.1209351798000338,0.0,0.0079681274900398,0.5591510936212143,0.0041295760330166,0.1976321721686764,0.0663791175578401,0.0,0.0,0.3333333333333321,0.4200792602377807,0.2954753285696623,0.0394927552664674,0.0451085023807486,0.0,0.0041295760330166,0.0041295760330166,1.0,0.0014519081120229,0.0,0.0250157342400292,0.0,0.0,0.0,0.0,0.0046569388388699,0.0421012677620481,0.0,0.0016570087612507,0.0078164239075841,0.007768832507892,0.0,0.0,0.0041295760330166,0.0034497628288055,HTTP
0.0,0.0275039562740523,0.0,0.0051587695431665,0.0,0.0006996345727764,0.0,0.0115235217954251,0.0829784268275835,0.0,0.0069721115537848,0.5591510936212143,0.0051587695431665,0.1439550097175202,0.0669282359792132,0.0,0.0,0.3333333333333321,0.524108322324967,0.3137895174051778,0.039814124298544,0.0337019089143833,0.0,0.0051587695431665,0.0051587695431665,1.0,0.0018114608284437,0.0,0.0249862733219761,0.0,0.0,0.0,0.0,0.0043464762496119,0.0337019089269373,0.0,0.0019946623140617,0.0078164239075841,0.007768832507892,0.0,0.0,0.0051587695431665,0.0034497628288055,HTTP
0.0,0.0327870778816666,0.0,0.0051587695431665,0.0,0.0006996345727764,0.0,0.0115235217954251,0.0829784268275835,0.0,0.0069721115537848,0.5591510936212143,0.0051587695431665,0.1439550097175202,0.0669282359792132,0.0,0.0,0.3333333333333321,0.5576104550858653,0.3137895174051778,0.039814124298544,0.0361091879629107,0.0,0.0051587695431665,0.0051587695431665,1.0,0.002168159951877,0.0,0.0303793504825674,0.0,0.0,0.0,0.0,0.0046569388388699,0.0385164670257854,0.0,0.0023466781114042,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0051587695431665,0.0038809831824062,HTTP
0.0,0.0296982815818823,0.0,0.0051587695431665,0.0,0.0006996345727764,0.0,0.0125737303985038,0.0968081635621808,0.0,0.0079681274900398,0.5591510936212143,0.0051587695431665,0.1602992504300328,0.0669282359792132,0.0,0.0,0.3333333333333321,0.4932481974900925,0.2995886742110032,0.039814124298544,0.038516467011438,0.0,0.0051587695431665,0.0051587695431665,1.0,0.0019178998468762,0.0,0.0268754261447301,0.0,0.0,0.0,0.0,0.0049674014281279,0.0385164670257854,0.0,0.0021202615505535,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0051587695431665,0.0038809831824062,HTTP
0.0,0.0184648525810639,0.0,0.0056775502827423,0.0,0.0006996345727764,0.0,0.0105164724500071,0.0628302932073401,0.0,0.0059760956175298,0.5591510936212143,0.0056775502827423,0.1161408514175537,0.0669282359792132,0.0,0.0,0.3333333333333321,0.4404604471598415,0.3340950810704229,0.039814124298544,0.0262477964105661,0.0,0.0056775502827423,0.0056775502827423,1.0,0.0013320572065493,0.0,0.0163560962262967,0.0,0.0,0.0,0.0,0.0037255510710959,0.0262477964203434,0.0,0.0015018401977821,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0056775502827423,0.0030185424752048,HTTP
0.0,0.0383182709548291,0.0,0.0046229194803684,0.0,0.0,0.0,0.0124874118831822,0.1080293580770169,0.0,0.0079681274900398,0.5591510936212143,0.0046229194803684,0.1777106413695088,0.0679556188321048,0.0,0.0,0.3333333333333321,0.5806546129458389,0.2975320013903328,0.0397707135623562,0.0429809764236175,0.0,0.0046229194803684,0.0046229194803684,1.0,0.0022577627716834,0.0,0.0353010692671098,0.0,0.0,0.0,0.0,0.0049674014281279,0.0429809764396279,0.0,0.0024539725264342,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0046229194803684,0.0038809831824062,HTTP
0.0,0.0301948826123545,0.0,0.0051243641885465,0.0,0.0004626729134541,0.0,0.0124442526255215,0.0974581457421874,0.0,0.0079681274900398,0.5591510936212143,0.0051243641885465,0.1596879236297622,0.0830818385724692,0.0,0.0,0.3333333333333321,0.4994862807133421,0.2965036649799975,0.0490495964421338,0.0387750729050398,0.0,0.0051243641885465,0.0051243641885465,1.0,0.0019421553872696,0.0,0.0273954836684504,0.0,0.0,0.0,0.0,0.0049674014281279,0.0387750729194835,0.0,0.0021416641110319,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0051243641885465,0.0038809831824062,HTTP
0.0,0.0223676901402184,0.0,0.0046360881965263,0.0,0.000698931422452,0.0,0.0106027909653287,0.0769446477931826,0.0,0.0059760956175298,0.5591510936212143,0.0046360881965263,0.1433968472743434,0.0680497217873804,0.0,0.0,0.3333333333333321,0.4344215944517833,0.3368373114979835,0.0404698207914101,0.0321441652976878,0.0,0.0046360881965263,0.0046360881965263,1.0,0.0013137942114295,0.0,0.0197550898330708,0.0,0.0,0.0,0.0,0.0037255510710959,0.0321441653096615,0.0,0.0014855066647854,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0046360881965263,0.0030185424752048,HTTP
