pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.0015878287006631,0.0,0.1468079482103397,0.0062240663900414,0.0308022031105964,0.0,0.0091641490433031,0.0014579134751545,0.0,0.0039840637450199,0.5591510936212143,0.1468079482103397,0.0035196098512449,0.0,0.0,0.0,0.3333333333333321,0.538105892998679,0.4367001955890368,0.0283828464095757,0.0013534526938502,0.0,0.1468079482103397,0.1468079482103397,1.0,0.0030222403330257,0.0,0.0015453243540718,1.0,0.0,0.0,0.0062240663900414,0.0049674014281279,0.0020301786690315,0.0,0.0031433602639498,0.0078164239075841,0.0077843996044498,0.3085714292767347,0.0,0.1468079482103397,0.0056058645968089,HTTP
0.0,0.001642874534294,0.0,0.0851195807774216,0.0082987551867219,0.0119176948482285,0.0,0.0103438354193641,0.0041908346310899,0.0,0.0059760956175298,0.5591510936212143,0.0851195807774216,0.0076197015231921,0.1176397650304561,0.0,0.0,0.3333333333333321,0.4073976142668428,0.3286106202153015,0.0798297521635716,0.0021884386479794,0.0,0.0851195807774216,0.0851195807774216,1.0,0.0017600961546693,0.0,0.0015135040273477,1.0,0.0,0.0,0.0082987551867219,0.0046569388388699,0.0026261265275536,0.0,0.0019208798029387,0.0078164239075841,0.0077843996044498,0.4114285723689795,0.0,0.0851195807774216,0.0043122035360069,HTTP
0.0,0.0005784592856615,0.0,0.1666529700905784,0.0,0.0147506875052296,0.0,0.009667673716012,0.0017124065473263,0.0,0.0049800796812749,0.5591510936212143,0.1666529700905784,0.0034896784328248,0.3365874504298844,0.0,0.0,0.3333333333333321,0.4076240970937912,0.3685557530107716,0.2105783541110939,0.0008196948289162,0.0,0.1666529700905784,0.1666529700905784,1.0,0.0012327521705855,0.0,0.0005155897280164,0.0,0.0,0.0,0.0,0.0034150884818379,0.0008942123377872,0.0,0.0013872238541674,0.0078164239075841,0.0074886247698532,0.0,0.0,0.1666529700905784,0.0030185424752048,HTTP
0.0,0.0007031810439415,1.0,0.1661873642934628,0.0041493775933609,0.0052778463349344,0.0,0.0097252193928931,0.0017172044271787,0.0,0.0049800796812749,0.5591510936212143,0.1661873642934628,0.0035189688969183,0.3365874504298844,0.0,0.0,0.3333333333333321,0.3797886393659181,0.3707495455795114,0.2018495565301734,0.0009714442535297,0.0,0.1661873642934628,0.1661873642934628,1.0,0.0014767343710138,0.0,0.0006422785491194,1.0,0.0,0.0,0.0041493775933609,0.0040360136603539,0.0011956236970974,0.0,0.0016291291101012,0.0078164239075841,0.0074107892870646,0.2571428577306122,0.0,0.1661873642934628,0.0038809831824062,HTTP
0.0,0.0008331211317023,0.0,0.1661873642934628,0.0,0.0052778463349344,0.0,0.0096245144583513,0.0017172044271787,0.0,0.0049800796812749,0.5591510936212143,0.1661873642934628,0.0034864461978585,0.3741721707669723,0.0,0.0,0.3333333333333321,0.524108322324967,0.366910439434309,0.2238458413486614,0.000896717772489,0.0,0.1661873642934628,0.1661873642934628,1.0,0.0018114608284437,0.0,0.0007756211661329,0.0,0.0,0.0,0.0,0.0037255510710959,0.0010461707349602,0.0,0.0019574894458623,0.0078164239075841,0.0073485209008338,0.0,0.0,0.1661873642934628,0.0034497628288055,HTTP
0.0,0.0009971192933388,0.0,0.1661873642934628,0.0,0.005626608895836,0.0,0.0096245144583513,0.0017172044271787,0.0,0.0049800796812749,0.5591510936212143,0.1661873642934628,0.0034864461978585,0.3741732778605638,0.0,0.0,0.3333333333333321,0.5576104550858653,0.366910439434309,0.2241678583021737,0.0009714442535297,0.0,0.1661873642934628,0.1661873642934628,1.0,0.002168159951877,0.0,0.0009430324727395,0.0,0.0,0.0,0.0,0.0040360136603539,0.0011956236970974,0.0,0.0023095052432048,0.0078164239075841,0.0072395512249298,0.0,0.0,0.1661873642934628,0.0038809831824062,HTTP
0.0,0.0008316385509843,0.0,0.1822546315624921,0.0,0.010519128853,0.0,0.0116242267299669,0.002348729107753,0.0,0.0069721115537848,0.5591510936212143,0.1822546315624921,0.0041102747080646,0.5821817714825976,0.0,0.0,0.3333333333333321,0.4932481974900925,0.3165317478327385,0.3504121104291378,0.001022081159235,0.0,0.1822546315624921,0.1822546315624921,1.0,0.0019178998468762,0.0,0.000760716703899,0.0,0.0,0.0,0.0,0.0046569388388699,0.0010902196055901,0.0,0.0021016751164538,0.0078164239075841,0.0073485209008338,0.0,0.0,0.1822546315624921,0.0038809831824062,HTTP
0.0,0.0009049128944704,0.0,0.1508174055488836,0.0041493775933609,0.056034752501633,0.0,0.012473025463962,0.0033113631381424,0.0,0.0079681274900398,0.5591510936212143,0.1508174055488836,0.0054400948976527,0.5772153496312272,0.0,0.0,0.3333333333333321,0.3848745125495376,0.2971892225868877,0.3894461373191732,0.0013998132994958,0.0,0.1508174055488836,0.1508174055488836,1.0,0.0016627886337966,0.0,0.0008069703758669,1.0,0.0,0.0,0.0041493775933609,0.0052778640173859,0.0014821551711948,0.0,0.001866528563829,0.0078164239075841,0.0073952221905069,0.2057142861844897,0.0,0.1508174055488836,0.0043122035360069,HTTP
0.0,0.000864821791587,0.0,0.1508174055488836,0.0,0.056034752501633,0.0,0.0124874118831822,0.0033113631381424,0.0,0.0079681274900398,0.5591510936212143,0.1508174055488836,0.0054472624102839,0.7470601129678301,0.0,0.0,0.3333333333333321,0.4696994715984148,0.2975320013903328,0.4888470043676384,0.0012351291847022,0.0,0.1508174055488836,0.1508174055488836,1.0,0.0016234090505696,0.0,0.0007658910903484,0.0,0.0,0.0,0.0,0.0046569388388699,0.0011527876864848,0.0,0.0018279476324403,0.0078164239075841,0.0073952221905069,0.0,0.0,0.1508174055488836,0.0034497628288055,HTTP
0.0,0.0007185497619502,0.0,0.1466574581223991,0.0,0.0563835150625346,0.0,0.0115522946338656,0.0029188186702171,0.0,0.0069721115537848,0.5591510936212143,0.1466574581223991,0.0050784509956332,0.746510994546457,0.0,0.0,0.3333333333333321,0.4344215944517833,0.3145730082873275,0.4888470043676384,0.0011008086628315,0.0,0.1466574581223991,0.1466574581223991,1.0,0.0013137942114295,0.0,0.0006244915640199,0.0,0.0,0.0,0.0,0.0040360136603539,0.0010161308445306,0.0,0.0015040930988851,0.0078164239075841,0.0074574905767378,0.0,0.0,0.1466574581223991,0.0030185424752048,HTTP
