pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.0549084783498399,0.0,0.0041890519561194,0.0,0.0005421289001111,0.0,0.0158106747230614,0.1703116486612136,0.0,0.0109561752988047,0.5591510936212143,0.0041890519561194,0.2580479567217418,0.067064408490965,0.0,0.0,0.3333333333333321,0.6022577120211361,0.2739737411034367,0.0397486842335445,0.0622552795795604,0.0,0.0041890519561194,0.0041890519561194,1.0,0.0028621537664288,0.0,0.0505120544636999,0.0,0.0,0.0,0.0,0.0065197143744178,0.0592907401728575,0.0,0.0031154806128003,0.0078164239075841,0.0071150144524681,0.0,0.0,0.0041890519561194,0.0047434238896075,HTTP
0.0,0.0157990684410695,0.0,0.0062125335439705,0.0,0.0005322847955695,0.0,0.0106171773845489,0.0574197613337681,0.0,0.0059760956175298,0.5591510936212143,0.0062125335439705,0.1070095560961566,0.0674175713466465,0.0,0.0,0.3333333333333321,0.4076240970937912,0.3372943425899625,0.0399463002714143,0.023987508844086,0.0,0.0062125335439705,0.0062125335439705,1.0,0.0012327521705855,0.0,0.0138308406938865,0.0,0.0,0.0,0.0,0.0037255510710959,0.0239875088530213,0.0,0.0014058102882671,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0062125335439705,0.0030185424752048,HTTP
0.0,0.0173406194500727,0.0,0.0067312142679805,0.0,0.0005006430309716,0.0,0.0114515896993238,0.0635942624838404,0.0,0.0069721115537848,0.5591510936212143,0.0067312142679805,0.1096840495021928,0.0666293207095141,0.0,0.0,0.3333333333333321,0.4200792602377807,0.3118307778597668,0.039455823744636,0.0258289786372331,0.0,0.0067312142679805,0.0067312142679805,1.0,0.0014519081120229,0.0,0.0153470652205782,0.0,0.0,0.0,0.0,0.0043464762496119,0.0258289782743543,0.0,0.001638422327151,0.0078164239075841,0.007768832507892,0.0,0.0,0.0067312142679805,0.0034497628288055,HTTP
0.0,0.0182931372260331,0.0,0.0077562738014126,0.0,0.0005006430309716,0.0,0.0115235217954251,0.0551897273223639,0.0,0.0069721115537848,0.5591510936212143,0.0077562738014126,0.0957458126813493,0.0666293207095141,0.0,0.0,0.3333333333333321,0.524108322324967,0.3137895174051778,0.039455823744636,0.0224154545221912,0.0,0.0077562738014126,0.0077562738014126,1.0,0.0018114608284437,0.0,0.0166186031744623,0.0,0.0,0.0,0.0,0.0043464762496119,0.0224154545305409,0.0,0.0019946623140617,0.0078164239075841,0.007768832507892,0.0,0.0,0.0077562738014126,0.0034497628288055,HTTP
0.0,0.0251278560684999,0.0,0.0067312142679805,0.0,0.0005006430309716,0.0,0.0115235217954251,0.0635942624838404,0.0,0.0069721115537848,0.5591510936212143,0.0067312142679805,0.1103264152316933,0.0666293207095141,0.0,0.0,0.3333333333333321,0.5576104550858653,0.3137895174051778,0.039455823744636,0.0276739067204283,0.0,0.0067312142679805,0.0067312142679805,1.0,0.002168159951877,0.0,0.0232825861679108,0.0,0.0,0.0,0.0,0.0046569388388699,0.0295188351871193,0.0,0.0023466781114042,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0067312142679805,0.0038809831824062,HTTP
0.0,0.0195415965206436,0.0,0.0077562738014126,0.0,0.0005006430309716,0.0,0.0116242267299669,0.0551897273223639,0.0,0.0069721115537848,0.5591510936212143,0.0077562738014126,0.096582027253336,0.0683386732147562,0.0,0.0,0.3333333333333321,0.4932481974900925,0.3165317478327385,0.0404562144412617,0.0240165593744906,0.0,0.0077562738014126,0.0077562738014126,1.0,0.0019178998468762,0.0,0.0178750952885064,0.0,0.0,0.0,0.0,0.0046569388388699,0.0256176627463325,0.0,0.0021016751164538,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0077562738014126,0.0038809831824062,HTTP
0.0,0.0135161728149426,0.0,0.0077562738014126,0.0,0.0005006430309716,0.0,0.0105164724500071,0.0459914383653033,0.0,0.0059760956175298,0.5591510936212143,0.0077562738014126,0.0850144807165048,0.0683386732147562,0.0,0.0,0.3333333333333321,0.4404604471598415,0.3340950810704229,0.0404562144412617,0.0192132466800924,0.0,0.0077562738014126,0.0077562738014126,1.0,0.0013320572065493,0.0,0.0119725747998462,0.0,0.0,0.0,0.0,0.0037255510710959,0.0192132470597494,0.0,0.0015018401977821,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0077562738014126,0.0030185424752048,HTTP
0.0,0.0074517340904856,0.0,0.0230886600317896,0.0,0.0004450941553441,0.0,0.0096389008775715,0.0123600832198038,0.0,0.0049800796812749,0.5591510936212143,0.0230886600317896,0.0250947154416783,0.1863548500663149,0.0,0.0,0.3333333333333321,0.5806546129458389,0.3674588772931299,0.1094734536868997,0.0069922549623846,0.0,0.0230886600317896,0.0230886600317896,1.0,0.0022577627716834,0.0,0.0070681455449828,0.0,0.0,0.0,0.0,0.0040360136603539,0.0086058519780636,0.0,0.0023982132241352,0.0078164239075841,0.007768832507892,0.0,0.0,0.0230886600317896,0.0038809831824062,HTTP
0.0,0.0124675686948778,0.0,0.0124105648309065,0.0,0.000349465711226,0.0,0.0124442526255215,0.0402408005821929,0.0,0.0079681274900398,0.5591510936212143,0.0124105648309065,0.0659356873391057,0.1871763135111916,0.0,0.0,0.3333333333333321,0.4994862807133421,0.2965036649799975,0.1098660940768966,0.0160103582804842,0.0,0.0124105648309065,0.0124105648309065,1.0,0.0019421553872696,0.0,0.0113116881879923,0.0,0.0,0.0,0.0,0.0049674014281279,0.0160103586589481,0.0,0.0021416641110319,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0124105648309065,0.0038809831824062,HTTP
0.0,0.008866608636882,0.0,0.011885116386947,0.0,0.000349465711226,0.0,0.0115522946338656,0.0360170313521161,0.0,0.0069721115537848,0.5591510936212143,0.011885116386947,0.0626660000904332,0.1871763135111916,0.0,0.0,0.3333333333333321,0.4344215944517833,0.3145730082873275,0.1098660940768966,0.0135835267066845,0.0,0.011885116386947,0.011885116386947,1.0,0.0013137942114295,0.0,0.0077059692550252,0.0,0.0,0.0,0.0,0.0040360136603539,0.0125386399843025,0.0,0.0015040930988851,0.0078164239075841,0.007768832507892,0.0,0.0,0.011885116386947,0.0030185424752048,HTTP
