pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.0151698156808396,0.0,0.0149528604968553,0.0,0.0006982282721276,0.0,0.0139116673859876,0.0381703206858809,0.0,0.0089641434262948,0.5591510936212143,0.0149528604968553,0.0621713562323637,0.2366966098580041,0.0,0.0,0.3333333333333321,0.6022577120211361,0.2946374208669081,0.1391689889250789,0.0157798165372733,0.0,0.0149528604968553,0.0149528604968553,1.0,0.0028621537664288,0.0,0.0141509794075034,0.0,0.0,0.0,0.0,0.0058987891959018,0.0166103324975277,0.0,0.0030783077446009,0.0078164239075841,0.0072239841283721,0.0,0.0,0.0149528604968553,0.0047434238896075,HTTP
0.0,0.00107330378304,1.0,0.1559795422827639,0.0124481327800829,0.000349465711226,0.3333333333333333,0.0206301251618472,0.0045739609593049,0.0,0.0109561752988047,0.5591510936212143,0.1559795422827639,0.0090370386189197,0.23839378433374,0.0,0.0,0.3333333333333321,0.3336043163804491,0.3574871183177219,0.1398408834538359,0.0018311873030038,0.0,0.1559795422827639,0.1559795422827639,1.0,0.0018736691555704,0.0,0.0009016546289507,0.0,1.0,0.0,0.0145228215767634,0.0071406395529338,0.0019108043373245,0.0,0.0022343146688925,0.0078164239075841,0.0075820273491995,0.4645161267760369,0.0,0.1559795422827639,0.0056058645968089,HTTP
0.0,0.0011925112449547,1.0,0.1559795422827639,0.0124481327800829,0.000349465711226,0.3333333333333333,0.021522083153503,0.0050313581252354,0.0,0.0119521912350597,0.5591510936212143,0.1559795422827639,0.0095082954218362,0.23839378433374,0.0,0.0,0.3333333333333321,0.3460086638044914,0.3418647193232825,0.1398408834538359,0.0019904209977215,0.0,0.1559795422827639,0.1559795422827639,1.0,0.0020928250970078,0.0,0.0010132271338687,0.0,1.0,0.0,0.0145228215767634,0.0077615647314498,0.0020700376596015,0.0,0.0024680531583279,0.0078164239075841,0.0075353260595263,0.4363636329974025,0.0,0.1559795422827639,0.0060370849504096,HTTP
0.0,0.0013646151188816,1.0,0.1559466371616302,0.0124481327800829,0.0003564972144699,0.3333333333333333,0.0216659473457056,0.0050324195652027,0.0,0.0119521912350597,0.5591510936212143,0.1559466371616302,0.0095726867540761,0.23839378433374,0.0,0.0,0.3333333333333321,0.4054538421400264,0.3441499186588642,0.1398473626681923,0.0019908411777274,0.0,0.1559466371616302,0.1559466371616302,1.0,0.0024523778134286,0.0,0.0011875308535962,0.0,1.0,0.0,0.0145228215767634,0.0077615647314498,0.0020704749746077,0.0,0.0028257012084279,0.0078164239075841,0.0074574905767378,0.4363636329974025,0.0,0.1559466371616302,0.0060370849504096,HTTP
0.0,0.0015389454023101,1.0,0.1559466371616302,0.0103734439834024,0.0003564972144699,0.3333333333333333,0.0214933103150625,0.0050324195652027,0.0,0.0119521912350597,0.5591510936212143,0.1559466371616302,0.0094964381315682,0.2393204216698071,0.0,0.0,0.3333333333333321,0.4334654313077939,0.3414076882313035,0.1403896729098216,0.0020704746013365,0.0,0.1559466371616302,0.1559466371616302,1.0,0.0028090769368619,0.0,0.0013671260380922,0.0,1.0,0.0,0.0124481327800829,0.0080720273207078,0.0022297425668853,0.0,0.003174337654116,0.0078164239075841,0.0074574905767378,0.3740259711406308,0.0,0.1559466371616302,0.0064683053040103,HTTP
0.0,0.0016517625277608,1.0,0.1946169888907043,0.0186721991701244,0.0014027848971748,0.3333333333333333,0.0216947201841461,0.0040324789159609,0.0,0.0119521912350597,0.5591510936212143,0.1946169888907043,0.0076817046721434,0.238769089061251,0.0,0.0,0.3333333333333321,0.4957067371202113,0.3446069497508431,0.1410311151311037,0.0018505032907728,0.0,0.1946169888907043,0.1946169888907043,1.0,0.0038549187667684,0.0,0.0015212459805911,0.0,1.0,0.0,0.0207468879668049,0.0090034150884818,0.0021695555060246,0.0,0.0042103905488545,0.0078164239075841,0.0075975944457572,0.5142857154612245,0.0,0.1946169888907043,0.0077619663648124,HTTP
0.0,0.007025154348552,0.0,0.0149228224886066,0.0,0.0014027848971748,0.0,0.0105164724500071,0.0239044712246984,0.0,0.0059760956175298,0.5591510936212143,0.0149228224886066,0.0441870552016401,0.2372523708409261,0.0,0.0,0.3333333333333321,0.4404604471598415,0.3340950810704229,0.140143462764279,0.0099862610040836,0.0,0.0149228224886066,0.0149228224886066,1.0,0.0013320572065493,0.0,0.0062228549558854,0.0,0.0,0.0,0.0,0.0037255510710959,0.0099862610078035,0.0,0.0015018401977821,0.0078164239075841,0.0076909970251035,0.0,0.0,0.0149228224886066,0.0030185424752048,HTTP
0.0,2.345824460410072e-05,0.0,0.5736457450661238,0.0124481327800829,0.0009295647288546,0.6666666666666666,0.0031937850668968,0.0002487407523487,0.0,0.0029880478087649,0.5591510936212143,0.5736457450661238,0.0002788907696919,0.0,0.0,0.0,0.3333333333333321,0.0488771466314399,0.2029250516394896,0.0008565521379139,0.0001948368727135,0.0,0.5736457450661238,0.5736457450661238,1.0,0.0001478161167507,0.0,1.795985328397558e-05,0.0,1.0,0.0,0.0165975103734439,0.0027941633033219,0.0002597829937148,0.0,0.000189806917927,1.0,1.0,0.9142857072326528,0.0,0.5736457450661238,0.0030185424752048,HTTP
0.0,2.345892600028875e-05,0.0,0.5736290758051644,0.0124481327800829,0.0009295647288546,0.6666666666666666,0.0031937850668968,0.0002487471723485,0.0,0.0029880478087649,0.5591510936212143,0.5736290758051644,0.0002788988716996,0.0,0.0,0.0,0.3333333333333321,0.0488771466314399,0.2029250516394896,0.0008565521379139,0.0001948424602136,0.0,0.5736290758051644,0.5736290758051644,1.0,0.0001478161167507,0.0,1.796037494559137e-05,0.0,1.0,0.0,0.0165975103734439,0.0027941633033219,0.000259790443715,0.0,0.000189806917927,1.0,1.0,0.9142857072326528,0.0,0.5736290758051644,0.0030185424752048,HTTP
0.0,2.345892600028875e-05,0.0,0.5736290758051644,0.0124481327800829,0.0009295647288546,0.6666666666666666,0.0031937850668968,0.0002487471723485,0.0,0.0029880478087649,0.5591510936212143,0.5736290758051644,0.0002788988716996,0.0,0.0,0.0,0.3333333333333321,0.0488771466314399,0.2029250516394896,0.0008565521379139,0.0001948424602136,0.0,0.5736290758051644,0.5736290758051644,1.0,0.0001478161167507,0.0,1.796037494559137e-05,0.0,1.0,0.0,0.0165975103734439,0.0027941633033219,0.000259790443715,0.0,0.000189806917927,1.0,1.0,0.9142857072326528,0.0,0.5736290758051644,0.0030185424752048,HTTP
