pRetran,Load,TcpOpt_MwsS  T,Sum,DstLoss,SynAck,SrcLoss,SrcBytes,SrcRate,SrcRetra,SrcPkts,DstGap,Dur,SrcLoad,AckDat,State_SPA_SPA,IdleTime,sTtl,dMeanPktSz,sMeanPktSz,TcpRtt,Rate,Cause_Status,Max,Mean,dTtl,DstBytes,DstRetra,DstLoad,Flgs_ e d      ,Flgs_ e *      ,PCRatio,Loss,TotPkts,DstRate,StdDev,TotBytes,DstWin,SrcWin,pLoss,SrcGap,Min,DstPkts,label
0.0,0.0546906254628934,0.0,0.0041180409044327,0.0,0.0003487625609016,0.0,0.0129621637174507,0.1212739396496136,0.0,0.0079681274900398,0.5591510936212143,0.0041180409044327,0.2071107061197085,0.0654081964781138,0.0,0.0,0.3333333333333321,0.6022577120211361,0.3088437019040205,0.0386012153710289,0.0542818324110102,0.0,0.0041180409044327,0.0041180409044327,1.0,0.0028621537664288,0.0,0.0513830818943485,0.0,0.0,0.0,0.0,0.0055883266066438,0.0603131424274779,0.0,0.0030597213105013,0.0078164239075841,0.0074419234801801,0.0,0.0,0.0041180409044327,0.0047434238896075,HTTP
0.0,0.0190643581789105,0.0,0.0051484679398937,0.0,0.0006145533835242,0.0,0.0106171773845489,0.0692870539287302,0.0,0.0059760956175298,0.5591510936212143,0.0051484679398937,0.1291258740771598,0.0511720799852978,0.0,0.0,0.3333333333333321,0.4076240970937912,0.3372943425899625,0.0305145079328261,0.0289451535056336,0.0,0.0051484679398937,0.0051484679398937,1.0,0.0012327521705855,0.0,0.0166893449940712,0.0,0.0,0.0,0.0,0.0037255510710959,0.0289451531439156,0.0,0.0014058102882671,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0051484679398937,0.0030185424752048,HTTP
0.0,0.0225295377150872,0.0,0.0051809063217205,0.0,0.0006145533835242,0.0,0.0114515896993238,0.0826238801984894,0.0,0.0069721115537848,0.5591510936212143,0.0051809063217205,0.1425053389155383,0.0517245196874453,0.0,0.0,0.3333333333333321,0.4200792602377807,0.3118307778597668,0.0308378207292096,0.0335579100973777,0.0,0.0051809063217205,0.0051809063217205,1.0,0.0014519081120229,0.0,0.0199394421531122,0.0,0.0,0.0,0.0,0.0043464762496119,0.0335579101098781,0.0,0.001638422327151,0.0078164239075841,0.007768832507892,0.0,0.0,0.0051809063217205,0.0034497628288055,HTTP
0.0,0.0344355245156888,0.0,0.0041678819947011,0.0,0.0009710505979941,0.0,0.012473025463962,0.1198237023542229,0.0,0.0079681274900398,0.5591510936212143,0.0041678819947011,0.1968532303971703,0.0656451145066901,0.0,0.0,0.3333333333333321,0.524108322324967,0.2971892225868877,0.0393132810287955,0.0446939217949746,0.0,0.0041678819947011,0.0041678819947011,1.0,0.0018114608284437,0.0,0.0309266041638445,0.0,0.0,0.0,0.0,0.0046569388388699,0.0417143281665148,0.0,0.0020132487481614,0.0078164239075841,0.0074574905767378,0.0,0.0,0.0041678819947011,0.0034497628288055,HTTP
0.0,0.0336922183276909,0.0,0.0050687555339862,0.0,0.0012860619433246,0.0,0.012473025463962,0.0985273453492988,0.0,0.0079681274900398,0.5591510936212143,0.0050687555339862,0.1618663641174076,0.064190393527488,0.0,0.0,0.3333333333333321,0.5576104550858653,0.2971892225868877,0.0387521810655327,0.0392004675384645,0.0,0.0050687555339862,0.0050687555339862,1.0,0.002168159951877,0.0,0.0309188474271146,0.0,0.0,0.0,0.0,0.0049674014281279,0.0392004671805666,0.0,0.0023652645455039,0.0078164239075841,0.007768832507892,0.0,0.0,0.0050687555339862,0.0038809831824062,HTTP
0.0,0.0275444128410326,0.0,0.0055621656583819,0.0,0.0003515751621992,0.0,0.0125737303985038,0.0897871533381471,0.0,0.0079681274900398,0.5591510936212143,0.0055621656583819,0.1486735444882777,0.063636846731749,0.0,0.0,0.3333333333333321,0.4932481974900925,0.2995886742110032,0.03756713275975,0.0357230607900329,0.0,0.0055621656583819,0.0055621656583819,1.0,0.0019178998468762,0.0,0.0249262857162246,0.0,0.0,0.0,0.0,0.0049674014281279,0.0357230611758397,0.0,0.0021202615505535,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0055621656583819,0.0038809831824062,HTTP
0.0,0.0209343158364655,0.0,0.005007812715919,0.0,0.0003501688615504,0.0,0.0105164724500071,0.0712331292088689,0.0,0.0059760956175298,0.5591510936212143,0.005007812715919,0.1316733619752544,0.063636846731749,0.0,0.0,0.3333333333333321,0.4404604471598415,0.3340950810704229,0.0375658369168788,0.0297581384919564,0.0,0.005007812715919,0.005007812715919,1.0,0.0013320572065493,0.0,0.0185435367661382,0.0,0.0,0.0,0.0,0.0037255510710959,0.0297581388755413,0.0,0.0015018401977821,0.0078164239075841,0.0075820273491995,0.0,0.0,0.005007812715919,0.0030185424752048,HTTP
0.0,0.0341601348797972,0.0,0.0051377329358359,0.0,0.0010385530291364,0.0,0.0115379082146453,0.0833181903371324,0.0,0.0069721115537848,0.5591510936212143,0.0051377329358359,0.1447548340956619,0.0815994402534801,0.0,0.0,0.3333333333333321,0.5806546129458389,0.3141812505062157,0.0487126772956018,0.0362570402924699,0.0,0.0051377329358359,0.0051377329358359,1.0,0.0022577627716834,0.0,0.0317638151586548,0.0,0.0,0.0,0.0,0.0046569388388699,0.0386741753330407,0.0,0.0024353860923345,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0051377329358359,0.0038809831824062,HTTP
0.0,0.0303263384896715,0.0,0.0051553690139308,0.0,0.0006841652656396,0.0,0.0133937562940584,0.110710889274533,0.0,0.0089641434262948,0.5591510936212143,0.0051553690139308,0.1736148167157611,0.0822448758173118,0.0,0.0,0.3333333333333321,0.4994862807133421,0.2836684991566655,0.0487638630890172,0.0409507444878414,0.0,0.0051553690139308,0.0051553690139308,1.0,0.0019421553872696,0.0,0.0272307271002426,0.0,0.0,0.0,0.0,0.0052778640173859,0.0385418767411488,0.0,0.0021602505451316,0.0078164239075841,0.0073485209008338,0.0,0.0,0.0051553690139308,0.0038809831824062,HTTP
0.0,0.0171505295160033,0.0,0.0061444562822127,0.0,0.0006841652656396,0.0,0.0115522946338656,0.0696671264770391,0.0,0.0069721115537848,0.5591510936212143,0.0061444562822127,0.1212137651185315,0.0822448758173118,0.0,0.0,0.3333333333333321,0.4344215944517833,0.3145730082873275,0.0487638630890172,0.0262743828534364,0.0,0.0061444562822127,0.0061444562822127,1.0,0.0013137942114295,0.0,0.0149055239253975,0.0,0.0,0.0,0.0,0.0040360136603539,0.0242532764318218,0.0,0.0015040930988851,0.0078164239075841,0.0076909970251035,0.0,0.0,0.0061444562822127,0.0030185424752048,HTTP
0.0,0.025136509352642,0.0,0.005188874228459,0.0,0.0006841652656396,0.0,0.0124874118831822,0.0962465098794573,0.0,0.0079681274900398,0.5591510936212143,0.005188874228459,0.1583275936502693,0.0827906729579105,0.0,0.0,0.3333333333333321,0.4696994715984148,0.2975320013903328,0.049083288356787,0.0358996935874929,0.0,0.005188874228459,0.005188874228459,1.0,0.0016234090505696,0.0,0.0222610337282597,0.0,0.0,0.0,0.0,0.0046569388388699,0.0335063799491412,0.0,0.0018279476324403,0.0078164239075841,0.0074574905767378,0.0,0.0,0.005188874228459,0.0034497628288055,HTTP
0.0,0.0211906663828865,0.0,0.0061454230993483,0.0,0.0007052597753715,0.0,0.012473025463962,0.0812655302202722,0.0,0.0079681274900398,0.5591510936212143,0.0061454230993483,0.1335076590231158,0.081680258085658,0.0,0.0,0.3333333333333321,0.4688738441215324,0.2971892225868877,0.0484528607999108,0.0303118269696679,0.0,0.0061454230993483,0.0061454230993483,1.0,0.0016205554575821,0.0,0.018765847613994,0.0,0.0,0.0,0.0,0.0046569388388699,0.0282910386645618,0.0,0.0018248498934236,0.0078164239075841,0.007768832507892,0.0,0.0,0.0061454230993483,0.0034497628288055,HTTP
0.0,0.0189322737466358,0.0,0.0056730495822833,0.0,0.0007136975792643,0.0,0.0108617465112933,0.0628801423658068,0.0,0.0059760956175298,0.5591510936212143,0.0056730495822833,0.1200439117346248,0.0825803251755297,0.0,0.0,0.3333333333333321,0.4507454352708058,0.3450640027806655,0.0489873959843125,0.0262686225133562,0.0,0.0056730495822833,0.0056730495822833,1.0,0.0013631613701127,0.0,0.0167494631022283,0.0,0.0,0.0,0.0,0.0037255510710959,0.0262686221506412,0.0,0.0015392946786194,0.0078164239075841,0.0075820273491995,0.0,0.0,0.0056730495822833,0.0030185424752048,HTTP
