TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,State_A_A,State_A_FA,State_A_PA,State_FA_A,State_FA_FPA,State_FA_PA,State_FPA_FPA,State_FPA_FSPA,State_FPA_PA,State_FRPA_FPA,State_FSPA_FSPA,State_PA_A,State_PA_FPA,State_PA_PA,State_PA_SPA,State_RA_PA,State_R_,State_R_PA,State_SA_SPA,State_SPA_FSPA,State_SPA_SPA,State_S_RA,State_S_SA,State__FA,State__PA,State__SA,TcpOpt_MwsS  T,label
0.03504487106668182,0.014673668417104276,0.3301652892561983,0.0,0.0,0.05383091149273448,0.30265152272727275,1.5688981628202148e-05,0.007816423907584129,0.8649211964310035,0.0,0.8649211964310035,0.0,0.8649211964310035,0.8649211964310035,0.8649211964310035,1.0,0.0,0.22587141542450645,0.0,0.22632721085138574,0.234375,0.1764705882352941,0.3125,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0018906249754666268,0.0010878486763077411,0.002314509190947882,0.4,0.0,0.0011481188801588213,0.0008798772648944006,0.002054126554803151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.17204362149267297,0.16570142535633908,0.24380165289256198,0.0,0.0,0.40525465125495375,0.2793560606060606,1.5688981628202148e-05,0.007816423907584129,0.07059090126338118,0.0,0.07059090126338118,0.0,0.07059090126338118,0.07059090126338118,0.07059090126338118,1.0,0.0,0.22587141542450645,0.0,0.22632721085138574,0.25,0.2647058823529412,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11143044685292738,0.1603722324008171,0.020363139845657456,0.0,0.0,0.015005256202366804,0.017249243234451966,0.019575398242270524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.22918323298875384,0.20888222055513878,0.4805785123966942,0.0,0.0,0.32841102642007924,0.29368686742424244,1.5688981628202148e-05,0.007816423907584129,0.22155702275894193,0.0,0.22155702275894193,0.0,0.22155702275894193,0.22155702275894193,0.22155702275894193,1.0,0.0,0.08225462997171973,0.004851142349778275,0.08176232708161693,0.4375,0.4117647058823529,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.04940083146169979,0.06728227748412038,0.013628474041891674,0.0,0.0,0.008366516445633361,0.008930723189880535,0.012473944373067076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.19558673179597866,0.18613653413353337,0.3049586776859504,0.0,0.0,0.37246309048877146,0.3106060606060606,1.5688981628202148e-05,0.007816423907584129,0.2042280578346854,0.0,0.2042280578346854,0.0,0.2042280578346854,0.2042280578346854,0.2042280578346854,1.0,0.0,0.22622609443328612,0.004920586105296575,0.22601489427006768,0.296875,0.3235294117647059,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.044691213026238734,0.06368667533036795,0.008930820856150736,0.0,0.0,0.0061590025758781536,0.00745269540460528,0.007732784446862496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.010365784391684653,0.0041410352588147036,0.11611570247933883,0.0,0.0,0.04557463672391017,0.26609848484848486,1.5688981628202148e-05,0.007816423907584129,0.028204719473854847,0.0,0.028204719473854847,0.0,0.028204719473854847,0.028204719473854847,0.028204719473854847,1.0,0.0,0.22622609443328612,0.004920586105296575,0.22601489427006768,0.078125,0.058823529411764705,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.014391598992911397,0.0056417283974149425,0.02080001260683856,0.0,0.0,0.011736007503947632,0.0053964355114300535,0.020997169713454125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.22529251391571056,0.19963990997749437,0.5512396694214876,0.0,0.0,0.31387998282694846,0.3158143939393939,1.5688981628202148e-05,0.007816423907584129,0.7989802467560442,0.0,0.7989802467560442,0.0,0.7989802467560442,0.7989802467560442,0.7989802467560442,1.0,0.0,0.2514351736785185,0.009950298112121904,0.2505923245507757,0.453125,0.4117647058823529,0.5,0.0,0.0,0.25,0.0,0.375,0.0,0.013479293372710553,0.01783186361741807,0.0043533557868571104,0.18181818,0.0,0.0024028912593979023,0.002476487105125758,0.003706095040111506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.2235033511302965,0.20720180045011252,0.42107438016528925,0.0,0.0,0.3257690184940555,0.2969114128787879,1.5688981628202148e-05,0.007816423907584129,0.2813219710962577,0.0,0.2813219710962577,0.0,0.2813219710962577,0.2813219710962577,0.2813219710962577,1.0,0.0,0.3319822391799392,0.0057935933175266114,0.33186598387800265,0.40625,0.4117647058823529,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0378907969583487,0.05256234290561646,0.00930012704104966,0.0,0.0,0.006118456398707139,0.007033451404579762,0.008420519111346886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.23457912075428833,0.2149437359339835,0.4756198347107438,0.0,0.0,0.3379411182298547,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.15193815318379378,0.0,0.15193815318379378,0.0,0.15193815318379378,0.15193815318379378,0.15193815318379378,1.0,0.0,0.08251392182283515,0.004930506641799189,0.08201137263137488,0.4375,0.4117647058823529,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.07372535606330782,0.10096485888107601,0.019671819748273756,0.0,0.0,0.012200098645351048,0.013022826869788064,0.01818957232270104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.23645348176757924,0.2208852213053263,0.42107438016528925,0.0,0.0,0.37399654821664463,0.2969114128787879,1.5688981628202148e-05,0.007816423907584129,0.27755904842497864,0.0,0.27755904842497864,0.0,0.27755904842497864,0.27755904842497864,0.27755904842497864,1.0,0.0,0.227642123506217,0.004900745032291346,0.22743647319192928,0.390625,0.38235294117647056,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.04040488375773473,0.05645714740420008,0.009426210360219124,0.0,0.0,0.005962889704214217,0.0065804349881299655,0.00853467750094551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.2521867545155061,0.2352888222055514,0.45165289256198343,0.0,0.0,0.32368725231175693,0.2957250984848485,1.5688981628202148e-05,0.007816423907584129,0.37243334132692724,0.0,0.37243334132692724,0.0,0.37243334132692724,0.37243334132692724,0.37243334132692724,1.0,0.0,0.24761700040976176,0.009980059721629745,0.24676240785314654,0.453125,0.47058823529411764,0.4375,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.03256432981687373,0.04551795572201629,0.007577403822300485,0.06451612,0.0,0.005154916363879139,0.00613015512747146,0.0068905852753334855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.2541747131659662,0.2396099024756189,0.42107438016528925,0.0,0.0,0.3767220059445178,0.2969114128787879,1.5688981628202148e-05,0.007816423907584129,0.373035360952767,0.0,0.373035360952767,0.0,0.373035360952767,0.373035360952767,0.373035360952767,1.0,0.0,0.2261831030382825,0.007688415789525897,0.22559622850804215,0.40625,0.4117647058823529,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.032472913627010505,0.0458401482984291,0.0070136247230443306,0.0,0.0,0.0046141904452624335,0.005304227431462486,0.006350274847165154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.26559127570146546,0.24771192798199548,0.4756198347107438,0.0,0.0,0.3894602926023778,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.22539714794702304,0.0,0.22539714794702304,0.0,0.22539714794702304,0.22539714794702304,0.22539714794702304,1.0,0.0,0.22841462513518782,0.00984117221059315,0.22754012998831505,0.4375,0.4117647058823529,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.05621931487940453,0.07843416327791372,0.013260594141360585,0.0,0.0,0.00822397526351663,0.008778568861484887,0.01226142452826078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.27377030557764404,0.25833458364591144,0.44834710743801653,0.0,0.0,0.3790841149273448,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.13268352548293072,0.0,0.13268352548293072,0.0,0.13268352548293072,0.13268352548293072,0.13268352548293072,1.0,0.0,0.08228284307469085,0.004980109324312258,0.08177309661890377,0.4375,0.4411764705882353,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.09881351906932528,0.13967149942560175,0.02112255511685273,0.0,0.0,0.01397054024248317,0.01605978891016808,0.01934138746029281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0022151539247983643,0.001980495123780945,0.02727272727272727,0.0,0.0,0.043593130779392336,0.25,1.5688981628202148e-05,0.007816423907584129,0.00021900713963275202,0.0,0.00021900713963275202,0.0,0.00021900713963275202,0.00021900713963275202,0.00021900713963275202,1.0,0.0,0.2261831030382825,0.007688415789525897,0.22559622850804215,0.015625,0.029411764705882353,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022831322452391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.28211973190957634,0.2671567891972993,0.44834710743801653,0.0,0.0,0.3920299372523118,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.3020756476661139,0.0,0.3020756476661139,0.0,0.3020756476661139,0.3020756476661139,0.3020756476661139,1.0,0.0,0.20954408969079785,0.02999970238390492,0.20589605242610748,0.4375,0.4411764705882353,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.044717735400165506,0.06344102020550423,0.009277857979098149,0.0,0.0,0.006136411494225701,0.007054092006005565,0.008495499524456017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.2906395546972623,0.27615903975994,0.44834710743801653,0.0,0.0,0.40523997688243063,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.3299871575813371,0.0,0.3299871575813371,0.0,0.3299871575813371,0.3299871575813371,0.3299871575813371,1.0,0.0,0.2270751744846071,0.009890774893106219,0.2261912454431395,0.4375,0.4411764705882353,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.04216542934326212,0.06003174954453053,0.008493103864254498,0.0,0.0,0.005617371703235312,0.00645743152351107,0.007776920124160845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.2993297739407021,0.28534133533383343,0.44834710743801653,0.0,0.0,0.41871423381770145,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.3544955565551437,0.0,0.3544955565551437,0.0,0.3544955565551437,0.3544955565551437,0.3544955565551437,1.0,0.0,0.29012071177628357,0.00496026825130703,0.2900330624794705,0.4375,0.4411764705882353,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.04041985435381445,0.05774193727785588,0.007905923836579837,0.0,0.0,0.005229008730019,0.0060109901465598145,0.007239253868890567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.31193911166647736,0.29866466616654164,0.44834710743801653,0.0,0.0,0.3867044788639366,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.34461203435231985,0.0,0.34461203435231985,0.0,0.34461203435231985,0.34461203435231985,0.34461203435231985,1.0,0.0,0.28720132735932075,0.00987093382010099,0.2864414217943126,0.46875,0.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.04364880302076749,0.06269043578508705,0.00813266763028035,0.0,0.0,0.005763190447446703,0.00706672688804194,0.00744687720688565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3264228104055436,0.30622655663915976,0.5549586776859504,0.0,0.0,0.42127642007926025,0.29924242424242425,1.5688981628202148e-05,0.007816423907584129,0.30568056518642506,0.0,0.30568056518642506,0.0,0.30568056518642506,0.30568056518642506,0.30568056518642506,1.0,0.0,0.2291992180940034,0.0,0.22966172883382063,0.5,0.47058823529411764,0.53125,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.0,0.05137048406098026,0.07218354566355675,0.011496937115573149,0.058823520000000004,0.0,0.006930336532155049,0.007468824037375197,0.010332691383623084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.3320458934454164,0.3159489872468117,0.5028925619834711,0.0,0.0,0.4346515852047556,0.28811553030303033,1.5688981628202148e-05,0.007816423907584129,0.14802182551151166,0.0,0.14802182551151166,0.0,0.14802182551151166,0.14802182551151166,0.14802182551151166,1.0,0.0,0.08259990461284235,0.010099106159661114,0.08139616281386469,0.484375,0.47058823529411764,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10784829122532548,0.15378722474820927,0.02143200566569223,0.0,0.0,0.013864624211424212,0.015423902685665215,0.020004457982728128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.341417698511871,0.3258514628657164,0.5028925619834711,0.0,0.0,0.4482744385733157,0.28811553030303033,1.5688981628202148e-05,0.007816423907584129,0.2812937701769077,0.0,0.2812937701769077,0.0,0.2812937701769077,0.2812937701769077,0.2812937701769077,1.0,0.0,0.2275668885649607,0.008759833731808216,0.22683741768034932,0.484375,0.47058823529411764,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.058349329810418314,0.08346707283358899,0.011277905954591706,0.0,0.0,0.007295813833710399,0.008116334535991514,0.010526704979142891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3472111780074975,0.33593398349587394,0.44834710743801653,0.0,0.0,0.46214498018494055,0.2935606060606061,1.5688981628202148e-05,0.007816423907584129,0.2775730488813935,0.0,0.2775730488813935,0.0,0.2775730488813935,0.2775730488813935,0.2775730488813935,1.0,0.0,0.22507607461693996,0.00998998025813236,0.22417464958618052,0.453125,0.47058823529411764,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.060082004605082624,0.08720299224037655,0.01009685567852388,0.0,0.0,0.0069166033417584205,0.008225129370694058,0.009245434926542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3606724980120414,0.34817704426106527,0.4756198347107438,0.0,0.0,0.450812033685601,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.273953730891627,0.0,0.273953730891627,0.0,0.273953730891627,0.273953730891627,0.273953730891627,1.0,0.0,0.2248718654906729,0.0,0.2253256438837105,0.484375,0.5,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.06347928930286034,0.09193270212733183,0.010910236476184446,0.0,0.0,0.007491290192355952,0.008889381107033571,0.010088163130050874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3705554924457572,0.35861965491372844,0.4756198347107438,0.0,0.0,0.464332892998679,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.27811946669461424,0.0,0.27811946669461424,0.0,0.27811946669461424,0.27811946669461424,0.27811946669461424,1.0,0.0,0.22860942989379784,0.004970188787809645,0.22839630820261805,0.484375,0.5,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0642329508491067,0.09326716576134272,0.01074682027663583,0.0,0.0,0.00737908383711532,0.00875623427418828,0.00993706034487664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3827104396228559,0.3692423105776444,0.506198347107438,0.0,0.0,0.47808688705416114,0.2900094696969697,1.5688981628202148e-05,0.007816423907584129,0.5518197893251319,0.0,0.5518197893251319,0.0,0.5518197893251319,0.5518197893251319,0.5518197893251319,1.0,0.0,0.22726997924321712,0.009900695429608832,0.22638509711430246,0.5,0.5,0.5,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.03344553163584852,0.04840287629741803,0.005789295032929501,0.058823520000000004,0.0,0.0038390599188758896,0.004413178687420101,0.005366057238111664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.3908326706804499,0.3800450112528132,0.4756198347107438,0.0,0.0,0.49207397622192867,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.21919114563134756,0.0,0.21919114563134756,0.0,0.21919114563134756,0.21919114563134756,0.21919114563134756,1.0,0.0,0.22734924462775502,0.004920586105296575,0.22714031091654144,0.484375,0.5,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.08594609039629282,0.1254117241378689,0.013636044131320078,0.0,0.0,0.00936291021741021,0.011110300079650744,0.012608583998876044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.4087242985345905,0.39498874718679666,0.5301652892561983,0.0,0.0,0.4575888309114927,0.28587344318181823,1.5688981628202148e-05,0.007816423907584129,0.12039532488759132,0.0,0.12039532488759132,0.0,0.12039532488759132,0.12039532488759132,0.12039532488759132,1.0,0.0,0.082359421497041,0.005079314689338399,0.08183636765046388,0.546875,0.5588235294117647,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.16470906958463088,0.23887818982895787,0.02789717473927531,0.0,0.0,0.019245559959831016,0.0227557764124852,0.026234430365531542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.4174145177780303,0.40417104276069016,0.5301652892561983,0.0,0.0,0.4942389504623514,0.28587344318181823,1.5688981628202148e-05,0.007816423907584129,0.11740502740389336,0.0,0.11740502740389336,0.0,0.11740502740389336,0.11740502740389336,0.11740502740389336,1.0,0.0,0.08444316067362141,0.009861013283598377,0.0832754470704166,0.53125,0.5294117647058824,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.1719911495254314,0.24987305407000318,0.02860771448247505,0.0,0.0,0.019171867110702692,0.02203895708315486,0.026902622430769397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.4244007724639328,0.4155138784696174,0.4756198347107438,0.0,0.0,0.5081094920739763,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.2683425479670637,0.0,0.2683425479670637,0.0,0.2683425479670637,0.2683425479670637,0.2683425479670637,1.0,0.0,0.22571422813652456,0.008789595341316058,0.22497698011404937,0.5,0.5294117647058824,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0764595530888607,0.11239232341273898,0.0111383751631379,0.0,0.0,0.007894645149005246,0.009642467410597938,0.010299112657917713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.4353061456321709,0.42703675918979744,0.4756198347107438,0.0,0.0,0.5222001875825627,0.290656553030303,1.5688981628202148e-05,0.007816423907584129,0.2710916375873853,0.0,0.2710916375873853,0.0,0.2710916375873853,0.2710916375873853,0.2710916375873853,1.0,0.0,0.22693142200756383,0.014930407436434163,0.22536333726421443,0.5,0.5294117647058824,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0776253625644677,0.11434056172211557,0.011025422836818876,0.0,0.0,0.007814586507693072,0.009544684245055567,0.010194670295944487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.45271498352834266,0.4365791447861965,0.5975206611570247,0.0,0.0,0.5652731486129459,0.28827751136363633,1.5688981628202148e-05,0.007816423907584129,0.9263195980188953,0.0,0.9263195980188953,0.0,0.9263195980188953,0.9263195980188953,0.9263195980188953,1.0,0.0,0.2264182122297084,0.004950347714804416,0.2262033611725872,0.546875,0.5,0.59375,0.0,0.0,0.25,0.09090909090909091,0.25,0.0,0.023575032172043587,0.03409214641862944,0.004112090350457731,0.15384616,0.0,0.0025013783262423073,0.002628983883495286,0.003835950677104922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.008718618652732024,0.0021605401350337583,0.11942148760330579,0.0,0.0,0.047556142668428,0.27367424242424243,1.5688981628202148e-05,0.007816423907584129,0.9787089059103327,0.0,0.9787089059103327,0.0,0.9787089059103327,0.9787089059103327,0.9787089059103327,1.0,0.0,0.2264182122297084,0.004950347714804416,0.2262033611725872,0.0625,0.029411764705882353,0.125,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0003214245273029122,0.0,0.0006164659742969499,0.33333334000000003,0.0,0.00027056933781431305,0.0,0.0006051030276702529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.0040895149380892875,0.00396099024756189,0.02727272727272727,0.0,0.0,0.043593130779392336,0.25,1.5688981628202148e-05,0.007816423907584129,0.0028288922218864332,0.0,0.0028288922218864332,0.0,0.0028288922218864332,0.0028288922218864332,0.0028288922218864332,1.0,0.0,0.2264182122297084,0.004950347714804416,0.2262033611725872,0.03125,0.058823529411764705,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03382208281606091,0.053803730872286314,0.0,0.0,0.0,0.04680430332675509,0.05380373313955069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
0.4613768033624901,0.4526031507876969,0.5028925619834711,0.0,0.0,0.5243342813738441,0.28811553030303033,1.5688981628202148e-05,0.007816423907584129,0.27144804920640414,0.0,0.27144804920640414,0.0,0.27144804920640414,0.27144804920640414,0.27144804920640414,1.0,0.0,0.22575453256934042,0.005396771857422049,0.225477763597887,0.53125,0.5588235294117647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08241004986631081,0.12140326621117768,0.011686967416513634,0.0,0.0,0.008292096720484044,0.010092867509247275,0.010908519992422013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
