Cause_Status,DstRetra,SynAck,sMeanPktSz,SrcWin,Flgs_ e g      ,Load,State__SA,State_A_A,DstLoss,State_A_PA,Flgs_ e *      ,dMeanPktSz,Min,SrcLoad,State__PA,State_FPA_FPA,IdleTime,AckDat,Max,PCRatio,pRetran,Flgs_ e s      ,dTtl,TcpOpt_MwsS  T,State_S_SA,StdDev,SrcGap,Rate,TotBytes,sTtl,State_SPA_SPA,SrcBytes,DstPkts,State_PA_PA,TotPkts,SrcRetra,DstRate,DstBytes,SrcPkts,State__A,Dur,Sum,pLoss,SrcRate,TcpRtt,Loss,State_FA_FA,Mean,DstLoad,Flgs_ e d      ,DstGap,SrcLoss,DstWin,label
1.0,0.0,0.0220283092936135,0.2419354838709677,0.0128113325031133,0.0,0.0073468467721321,0.0,0.0,0.0,0.0,0.0,0.1228533685601056,0.0937634692483622,0.0107988474230587,0.0,0.0,0.0,0.5237155372964412,0.0937634692483622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073912115239684,0.0224539240287271,0.3333333333333321,0.0,0.1528013582342954,0.0930232558139534,1.0,0.106060606060606,0.0,0.007919155505312,0.0168945002043689,0.1481481481481481,0.0,0.0937634692483622,0.0937634692483622,0.0,0.007919155505312,0.4701114040779138,0.0,0.0,0.0937634692483622,0.0063513294912157,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0045503922036671,0.0,0.0,0.0,0.0,0.0,0.0873749808454425,0.2309185439861275,0.0076166032563591,0.0,0.0,0.0,0.5237155372964412,0.2309185439861275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047161228927242,0.031279743878169,0.3333333333333321,0.0,0.2487266553480475,0.1627906976744186,1.0,0.1666666666666666,0.0,0.0064310771049511,0.0210272946092011,0.1851851851851851,0.0,0.2309185439861275,0.2309185439861275,0.0,0.004287384324134,0.4701114040779138,0.0,0.0,0.2309185439861275,0.0036696597200706,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.009954800736718,0.0,0.0,0.0,0.0,0.0,0.1822985468956406,0.2006614244727055,0.0087650878163212,0.0,0.0,0.0,0.5237155372964412,0.2006614244727055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005920639184288,0.0590118542874448,0.3333333333333321,0.0,0.2487266553480475,0.1860465116279069,1.0,0.1818181818181818,0.0,0.0086342654205826,0.0501385167355465,0.1851851851851851,0.0,0.2006614244727055,0.2006614244727055,0.0,0.0049338662021186,0.4701114040779138,0.0,0.0,0.2006614244727055,0.0102756034347207,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0058350044077876,0.0,0.0,0.0,0.0,0.0,0.1337736723910171,0.5547845270275001,0.007131410423171,0.0,0.0,0.0,0.5237155372964412,0.5547845270275001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042829022862155,0.0896426408237431,0.3333333333333321,0.0,0.497453310696095,0.3488372093023256,1.0,0.3636363636363636,0.0,0.0062458995855284,0.0689858758345065,0.3703703703703703,0.0,0.5547845270275001,0.5547845270275001,0.0,0.0040152211974825,0.4701114040779138,0.0,0.0,0.5547845270275001,0.0054556439561119,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.2757296397849462,0.0128113325031133,0.0,0.0020347953658642,0.0,0.0,0.0,0.0,0.0,0.0979430125495376,0.6157557829639697,0.0037516256834667,0.0,0.0,0.0,0.5237155372964412,0.6157557829639697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020901915203606,0.0365579302587176,0.3333333333333321,0.0,0.3047538200339558,0.1627906976744186,1.0,0.1969696969696969,0.0,0.0024117595349813,0.0235705527044824,0.2592592592592592,0.0,0.6157557829639697,0.6157557829639697,0.0,0.0024117595349813,0.4701114040779138,0.0,0.0,0.6157557829639697,0.0015425725434581,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.335125440860215,0.0128113325031133,0.0,0.006260085072194,0.0,0.0,0.0,0.0,0.0,0.1228533685601056,0.1073829731700072,0.0087307573747845,0.0,0.0,0.0,0.5237155372964412,0.1073829731700072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055318077989625,0.0227567707882668,0.3333333333333321,0.0,0.1587436332767402,0.0930232558139534,1.0,0.0909090909090909,0.0,0.0069147601659432,0.0168945002043689,0.1111111111111111,0.0,0.1073829731700072,0.1073829731700072,0.0,0.0046098399456288,0.4701114040779138,0.0,0.0,0.1073829731700072,0.0055457832144188,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.22903225,0.0128113325031133,0.0,0.0093725778082773,0.0,0.0,0.0,0.0,0.0,0.2591809735799207,0.1696312763572252,0.007538687765415,0.0,0.0,0.0,0.5237155372964412,0.1696312763572252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052527630506701,0.0502292982607943,0.3333333333333321,0.0,0.1808149405772495,0.1162790697674418,1.0,0.1363636363636363,0.0,0.005836403906805,0.0445524319905536,0.1851851851851851,0.0,0.1696312763572252,0.1696312763572252,0.0,0.005836403906805,0.4701114040779138,0.0,0.0,0.1696312763572252,0.0098777452776658,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3064516129032258,0.0128113325031133,0.0,0.0047455202404036,0.0,0.0,0.0,0.0,0.0,0.0858652575957727,0.2166900175306486,0.0078917489562696,0.0,0.0,0.0,0.5237155372964412,0.2166900175306486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050257976450729,0.0305875227135069,0.3333333333333321,0.0,0.2419354838709677,0.1627906976744186,1.0,0.1666666666666666,0.0,0.0068533611086346,0.0206639720241609,0.1851851851851851,0.0,0.2166900175306486,0.2166900175306486,0.0,0.0045689074057564,0.4701114040779138,0.0,0.0,0.2166900175306486,0.00384166765501,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0046977088871838,0.0,0.0,0.0,0.0,0.0,0.082845821664465,0.2164160073922735,0.0081270092528899,0.0,0.0,0.0,0.5237155372964412,0.2164160073922735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050321611666691,0.0302414121311759,0.3333333333333321,0.0,0.2487266553480475,0.1627906976744186,1.0,0.1666666666666666,0.0,0.0068620387061075,0.0199373268540805,0.1851851851851851,0.0,0.2164160073922735,0.2164160073922735,0.0,0.0045746919757383,0.4701114040779138,0.0,0.0,0.2164160073922735,0.0037133825756163,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3107526827956989,0.0128113325031133,0.0,0.0030585091163189,0.0,0.0,0.0,0.0,0.0,0.1002075819022457,0.8198563346843835,0.0047616806889311,0.0,0.0,0.0,0.5237155372964412,0.8198563346843835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027774183907505,0.0695249632257506,0.3333333333333321,0.0,0.4906621392190152,0.3255813953488372,1.0,0.3484848484848485,0.0,0.003924613180265,0.0482310731640855,0.3703703703703703,0.0,0.8198563346843835,0.8198563346843835,0.0,0.0027170401415296,0.4701114040779138,0.0,0.0,0.8198563346843835,0.0025683453698323,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3025415483870968,0.0128113325031133,0.0,0.0136135442471747,0.0,0.0,0.0,0.0,0.0,0.4437372364597093,0.931055449051615,0.0045353431209888,0.0,0.0,0.0,0.5237155372964412,0.931055449051615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034027158150704,0.3450722505840615,0.3333333333333321,0.0,0.5254668930390493,0.5116279069767442,1.0,0.4848484848484848,0.0,0.0055825810250963,0.3356192379308779,0.4074074074074074,0.0,0.931055449051615,0.931055449051615,0.0,0.0026583717517125,0.4701114040779138,0.0,0.0,0.931055449051615,0.0161727848917323,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0065976324383886,0.0,0.0,0.0,0.0,0.0,0.1658803520475561,0.2491742194461195,0.0070585751932363,0.0,0.0,0.0,0.5237155372964412,0.2491742194461195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043705975696506,0.0492774941593839,0.3333333333333321,0.0,0.2487266553480475,0.1627906976744186,1.0,0.1666666666666666,0.0,0.0059599061589199,0.0399200690312911,0.1851851851851851,0.0,0.2491742194461195,0.2491742194461195,0.0,0.0039732706901133,0.4701114040779138,0.0,0.0,0.2491742194461195,0.0064546733327432,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.2903225806451613,0.0128113325031133,0.0,0.0024537001075897,0.0,0.0,0.1428571428571428,0.0,0.0,0.095112285336856,0.5248724202795504,0.003858222812795,0.0,0.0,0.0,0.5237155372964412,0.5248724202795504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024521151033936,0.037509734360128,0.3333333333333321,0.0,0.2750424448217317,0.1860465116279069,1.0,0.1969696969696969,0.0,0.0033009243197093,0.0261592261228938,0.2222222222222222,0.0,0.5248724202795504,0.5248724202795504,0.13333334,0.0023578030501495,0.4701114040779138,0.1428571428571428,0.0,0.5248724202795504,0.0020496084768663,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.2849462365591398,0.0128113325031133,0.0,0.002268700486327,0.0,0.0,0.0,0.0,0.0,0.0994527252311757,0.5258674570959125,0.003779609232218,0.0,0.0,0.0,0.5237155372964412,0.5258674570959125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0022592079726351,0.035130224106602,0.3333333333333321,0.0,0.2699490662139219,0.1627906976744186,1.0,0.1818181818181818,0.0,0.0028240101361961,0.0239338752895226,0.2222222222222222,0.0,0.5258674570959125,0.5258674570959125,0.0,0.0023533416151634,0.4701114040779138,0.0,0.0,0.5258674570959125,0.0018346628486501,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0032786678481498,0.0,0.0,0.0,0.0,0.0,0.0823425785997358,0.2773492619226911,0.006341516380819,0.0,0.0,0.0,0.5237155372964412,0.2773492619226911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0035696381204779,0.027429263649736,0.3333333333333321,0.0,0.2487266553480475,0.1395348837209302,1.0,0.1515151515151515,0.0,0.0044620480435895,0.016985330850629,0.1851851851851851,0.0,0.2773492619226911,0.2773492619226911,0.0,0.0035696385338716,0.4701114040779138,0.0,0.0,0.2773492619226911,0.0024011630483843,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0220283092936135,0.3150537553763441,0.0128113325031133,0.0,0.0017314539216373,0.0,0.0,0.0,0.0,0.0,0.0823425785997358,0.5251864318979803,0.0033489344460207,0.0,0.0,0.0,0.5237155372964412,0.5251864318979803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018851146173743,0.027429263649736,0.3333333333333321,0.0,0.2487266553480475,0.1395348837209302,1.0,0.1515151515151515,0.0,0.0023563935376539,0.016985330850629,0.1851851851851851,0.0,0.5251864318979803,0.5251864318979803,0.0,0.0018851146816231,0.4701114040779138,0.0,0.0,0.5251864318979803,0.001268046574714,0.0,0.0,0.0,0.0,1.0
