TcpRtt,pLoss,Max,SrcLoss,TotBytes,DstGap,sTtl,Mean,dTtl,Sum,TcpOpt_MwsS  T,Flgs_ e s      ,State_PA_A,sMeanPktSz,State__SA,TotPkts,Load,SrcLoad,SrcPkts,StdDev,DstRate,SrcRetra,Dur,Flgs_ e *      ,State_S_,State_S_SA,DstLoss,DstRetra,AckDat,Flgs_ e d      ,SrcGap,SynAck,DstLoad,pRetran,Flgs_ e g      ,Min,State_A_PA,DstPkts,SrcRate,DstWin,Loss,dMeanPktSz,Cause_Start,State__FA,State_PA_,DstBytes,State_FA_,State__A,State_A_A,State__PA,Rate,PCRatio,SrcWin,Cause_Status,IdleTime,SrcBytes,label
0.231103,33.333333,0.000994,1.0,1580.0,0.0,62.0,0.000994,64.0,0.000994,1.0,1.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000994,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000994,0.0,1.0,0.0,275456.0,1.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,1006.036194,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,1447.0,0.046055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,78.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,78.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,33.333333,0.0,1.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,1.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,278.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,3.0,0.0,634432.5976511028,0.0,92.666664,0.0,0.0,0.0,278.0,0.0,0.0,0.0,1.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000497,0.0,6122.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,1224.400024,0.0,5.0,78841048.0,78841048.0,5.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000497,0.0,0.0,8048.289551,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8048.289551,-0.0,64128.0,1.0,1721543936.0,6122.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000497,0.0,6056.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,1514.0,0.0,4.0,73110664.0,73110664.0,4.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000497,0.0,0.0,6036.217285,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6036.217285,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,6056.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000994,0.0,9216.0,0.0,62.0,0.000994,64.0,0.000994,1.0,0.0,1.0,1514.0,0.0,8.0,61456740.0,60925552.0,6.0,0.0,1006.036194,0.0,0.000994,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,531187.125,0.0,0.0,0.000994,0.0,2.0,5030.181152,275456.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,7042.253418,-0.0,64128.0,1.0,1721543936.0,9084.0,SFTP
0.231103,0.0,0.0,0.0,198.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,3.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,198.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,8687.0,0.046055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.000496,0.0,156.0,0.0,62.0,0.000496,64.0,0.000496,1.0,0.0,0.0,0.0,0.0,2.0,1258064.5,0.0,0.0,0.0,2016.129028,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,1258064.5,0.0,0.0,0.000496,0.0,2.0,0.0,634432.5976511028,0.0,78.0,0.0,0.0,0.0,156.0,0.0,1.0,0.0,0.0,2016.129028,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,16.666667,0.000991,1.0,3406.0,0.0,62.0,0.000991,64.0,0.000991,1.0,1.0,0.0,1514.0,0.0,5.0,14256307.0,12221998.0,2.0,0.0,2018.163574,0.0,0.000991,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,2034308.875,0.0,0.0,0.000991,1.0,3.0,1009.081787,276736.0,1.0,126.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,4036.327148,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,12.5,0.000995,1.0,6266.0,0.0,62.0,0.000995,64.0,0.000995,1.0,1.0,1.0,1224.400024,0.0,7.0,39959800.0,39380904.0,5.0,0.0,1005.025146,0.0,0.000995,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,578894.4375,0.0,0.0,0.000995,0.0,2.0,4020.100586,271616.0,1.0,72.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,6030.150879,-0.0,64128.0,1.0,1721543936.0,6122.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,66.0,SFTP
0.231103,0.0,0.0,0.0,6056.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.000497,0.0,132.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,0.0,0.0,2.0,1062374.25,0.0,0.0,0.0,2012.072388,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,1062374.25,0.0,0.0,0.000497,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,2012.072388,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000496,0.0,6122.0,0.0,62.0,0.000496,64.0,0.000496,1.0,0.0,1.0,1514.0,0.0,5.0,73258064.0,73258064.0,4.0,0.0,0.0,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000496,0.0,1.0,6048.387207,278016.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,8064.516113,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000993,0.0,1580.0,0.0,62.0,0.000993,64.0,0.000993,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000993,0.0,1.0,0.0,278016.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,1007.049377,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,7239.0,0.046055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,78.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,78.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,50.0,0.0,1.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,1.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,0.0,0.000166,0.0,1670.0,0.0,62.0,0.000166,64.0,0.000166,1.0,0.0,0.0,1514.0,0.0,3.0,3759036.25,0.0,1.0,0.0,6024.09668,0.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,3759036.25,0.0,0.0,0.000166,0.0,2.0,0.0,275200.0,0.0,78.0,0.0,0.0,0.0,156.0,0.0,0.0,1.0,0.0,12048.193359,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,25.0,0.0,1.0,4542.0,0.0,62.0,0.0,64.0,0.0,1.0,1.0,0.0,1514.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,4542.0,SFTP
0.231103,0.0,0.0,0.0,212.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,106.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,1.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,1514.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,1514.0,SFTP
0.231103,0.0,0.00053,0.0,3094.0,0.0,62.0,0.00053,64.0,0.00053,1.0,0.0,0.0,1031.333374,0.0,3.0,31139622.0,31139622.0,3.0,0.0,0.0,0.0,0.00053,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.00053,0.0,0.0,3773.584717,634432.5976511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.584717,-0.0,64128.0,1.0,1721543936.0,3094.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3094.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,1.0,1514.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279424.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000986,0.0,6188.0,0.0,62.0,0.000986,64.0,0.000986,1.0,0.0,0.0,1514.0,0.0,6.0,37387420.0,36851924.0,4.0,0.0,1014.19873,0.0,0.000986,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,535496.9375,0.0,0.0,0.000986,0.0,2.0,3042.596191,276736.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,5070.993652,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000496,0.0,6056.0,0.0,62.0,0.000496,64.0,0.000496,1.0,0.0,0.0,1514.0,0.0,4.0,73258064.0,73258064.0,4.0,0.0,0.0,0.0,0.000496,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000496,0.0,0.0,6048.387207,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6048.387207,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000993,0.0,9150.0,0.0,62.0,0.000993,64.0,0.000993,1.0,0.0,1.0,1514.0,0.0,7.0,60986908.0,60986908.0,6.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000993,0.0,1.0,5035.246582,279424.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,6042.295898,-0.0,64128.0,1.0,1721543936.0,9084.0,SFTP
0.231103,0.0,0.0,0.0,132.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,2.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000993,0.0,9084.0,0.0,62.0,0.000993,64.0,0.000993,1.0,0.0,0.0,1514.0,0.0,6.0,60986908.0,60986908.0,6.0,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000993,0.0,0.0,5035.246582,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5035.246582,-0.0,64128.0,1.0,1721543936.0,9084.0,SFTP
0.231103,0.0,0.000497,0.0,344.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,0.0,0.0,0.0,4.0,4152917.5,0.0,0.0,0.0,6036.217285,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,4152917.5,0.0,0.0,0.000497,0.0,4.0,0.0,634432.5976511028,0.0,86.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,1.0,6036.217285,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.0,0.0,3028.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,1514.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634432.5976511028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
0.231103,0.0,0.0,0.0,66.0,0.0,62.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634432.5976511028,0.0,66.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,-0.0,65800.88367074527,1.0,1721543936.0,0.0,SFTP
0.231103,0.0,0.000497,0.0,6122.0,0.0,62.0,0.000497,64.0,0.000497,1.0,0.0,1.0,1514.0,0.0,5.0,73110664.0,73110664.0,4.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000497,0.0,1.0,6036.217285,279424.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,8048.289551,-0.0,64128.0,1.0,1721543936.0,6056.0,SFTP
0.231103,0.0,0.000501,0.0,3094.0,0.0,62.0,0.000501,64.0,0.000501,1.0,0.0,1.0,1514.0,0.0,3.0,24175650.0,24175650.0,2.0,0.0,0.0,0.0,0.000501,0.0,0.0,0.0,0.0,0.0,0.185048,0.0,0.0,0.046055,0.0,0.0,0.0,0.000501,0.0,1.0,1996.008057,279424.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,3992.016113,-0.0,64128.0,1.0,1721543936.0,3028.0,SFTP
