TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,label
0.005665722379603399,0.00796812749003984,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004406672961913755,0.0069721115537848604,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.005036197670758577,0.00796812749003984,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.005036197670758577,0.00796812749003984,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.0069721115537848604,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0053509600251809885,0.00896414342629482,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.004406672961913755,0.0069721115537848604,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.0069721115537848604,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.0069721115537848604,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.005036197670758577,0.00796812749003984,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.010387157695939566,0.014940239043824702,0.00867183934276586,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00896414342629482,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.007554296506137866,0.010956175298804782,0.006389776357827476,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00796812749003984,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.03619767075857727,0.04780876494023904,0.031036056595162027,0.0,0.0,0.0,0.0,0.0,1.0
0.006924771797293044,0.010956175298804782,0.005476951163852122,0.0,0.0,0.0,0.0,0.0,1.0
0.027069562480327353,0.0348605577689243,0.023733455043359195,0.0,0.0,0.0,0.0,0.0,1.0
0.0006295247088448223,0.00199203187250996,0.00045641259698767686,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0006295247088448223,0.00199203187250996,0.00045641259698767686,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.025495750708215296,0.03187250996015936,0.022820629849383843,0.0,0.0,0.0,0.0,0.0,1.0
0.024866225999370474,0.027888446215139442,0.023733455043359195,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.03336480956877557,0.044820717131474105,0.028297581013235967,0.0,0.0,0.0,0.0,0.0,1.0
0.03588290840415486,0.04183266932270916,0.03331811958010041,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.006924771797293044,0.010956175298804782,0.005476951163852122,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.006295247088448221,0.0099601593625498,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.6798866855524079,0.6683266932270916,0.6800547695116386,0.0,0.0,0.0,0.0,0.0,1.0
0.006295247088448221,0.0099601593625498,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,1.0
0.01510859301227573,0.02091633466135458,0.012779552715654952,0.0,0.0,0.0,0.0,0.0,1.0
0.028328611898016998,0.03585657370517928,0.02510269283432223,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.010701920050361977,0.01593625498007968,0.00867183934276586,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0053509600251809885,0.00796812749003984,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.012590494176896443,0.01792828685258964,0.010497489730716568,0.0,0.0,0.0,0.0,0.0,1.0
0.012275731822474031,0.01693227091633466,0.010497489730716568,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0069721115537848604,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.007239534151715455,0.01195219123505976,0.005476951163852122,0.0,0.0,0.0,0.0,0.0,1.0
0.008498583569405098,0.01294820717131474,0.006846188954815153,0.0,0.0,0.0,0.0,0.0,1.0
0.012905256531318854,0.018924302788844622,0.010497489730716568,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.010387157695939566,0.013944223107569721,0.009128251939753538,0.0,0.0,0.0,0.0,0.0,1.0
0.03745672017626692,0.04780876494023904,0.032861706983112735,0.0,0.0,0.0,0.0,0.0,1.0
0.013849543594586088,0.0199203187250996,0.011410314924691922,0.0,0.0,0.0,0.0,0.0,1.0
0.03651243311299968,0.044820717131474105,0.032861706983112735,0.0,0.0,0.0,0.0,0.0,1.0
0.03651243311299968,0.044820717131474105,0.032861706983112735,0.0,0.0,0.0,0.0,0.0,1.0
0.007869058860560278,0.010956175298804782,0.006846188954815153,0.0,0.0,0.0,0.0,0.0,1.0
0.009442870632672332,0.01294820717131474,0.008215426745778184,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.0069721115537848604,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.009442870632672332,0.013944223107569721,0.007759014148790507,0.0,0.0,0.0,0.0,0.0,1.0
0.036827195467422094,0.03286852589641434,0.03879507074395253,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,1.0
0.004406672961913755,0.0069721115537848604,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.005036197670758577,0.00597609561752988,0.005020538566864446,0.0,0.0,0.02666666666666667,0.0,0.02666666666666667,1.0
0.011016682404784388,0.01195219123505976,0.010953902327704244,0.0,0.0,0.04,0.0,0.04,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0040919106074913435,0.0049800796812749,0.004107713372889092,0.0,0.0,0.04,0.0,0.04,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.004406672961913755,0.0069721115537848604,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00896414342629482,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.005036197670758577,0.00796812749003984,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.007554296506137866,0.01195219123505976,0.005933363760839799,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.0049800796812749,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.01196096946805162,0.014940239043824702,0.010953902327704244,0.0,0.0,0.0,0.0,0.0,1.0
0.01196096946805162,0.01693227091633466,0.010041077133728891,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0028328611898016994,0.0049800796812749,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.0031476235442241107,0.00597609561752988,0.0022820629849383844,0.0,0.0,0.0,0.0,0.0,1.0
0.008498583569405098,0.013944223107569721,0.006389776357827476,0.0,0.0,0.0,0.0,0.0,1.0
0.0066100094428706326,0.0099601593625498,0.005476951163852122,0.0,0.0,0.0,0.0,0.0,1.0
0.0053509600251809885,0.00796812749003984,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.10009442870632673,0.12151394422310757,0.08991328160657235,0.0,0.0,0.0,0.0,0.0,1.0
0.014793830657853321,0.02091633466135458,0.012323140118667275,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,1.0
0.005665722379603399,0.00896414342629482,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.00796812749003984,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00796812749003984,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.00598048473402581,0.00896414342629482,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.012590494176896443,0.018924302788844622,0.010041077133728891,0.0,0.0,0.0,0.0,0.0,1.0
0.01196096946805162,0.01693227091633466,0.010041077133728891,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.0053509600251809885,0.0069721115537848604,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.004721435316336166,0.0069721115537848604,0.004107713372889092,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00896414342629482,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.019830028328611898,0.029880478087649404,0.015518028297581013,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003777148253068933,0.00597609561752988,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,1.0
0.004406672961913755,0.0069721115537848604,0.003651300775901415,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00796812749003984,0.005020538566864446,0.0,0.0,0.0,0.0,0.0,1.0
0.009442870632672332,0.01294820717131474,0.008215426745778184,0.0,0.0,0.0,0.0,0.0,1.0
0.1252754170601196,0.1553784860557769,0.11090826106800547,0.0,0.0,0.0,0.0,0.0,1.0
0.005665722379603399,0.00896414342629482,0.004564125969876769,0.0,0.0,0.0,0.0,0.0,1.0
0.006295247088448221,0.00896414342629482,0.005476951163852122,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
0.003462385898646522,0.00597609561752988,0.002738475581926061,0.0,0.0,0.0,0.0,0.0,1.0
