TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,label
0.002179710405675888,0.015033808085167601,0.0019260447168668949,0.0,0.5591510936212143,0.20534487070151305,0.5263375165125496,0.007487546699875467,0.007816423907584129,10.0
0.0018423672258672385,0.016040857430585528,0.0015604738764890215,0.0,0.5591510936212143,0.19171251719394775,0.42643659180977544,0.007767745952677459,0.007816423907584129,10.0
0.06420972329573633,0.08024744641058841,0.06388818728828614,0.0,0.5591510936212143,0.10960896148555709,0.9767253678996037,0.028642590286425903,0.007816423907584129,10.0
0.041068572991003,0.07934110199971227,0.0402804683657352,0.0,0.5591510936212143,0.11493893810178818,0.9571822655217966,0.028829389788293896,0.007816423907584129,10.0
0.002093007290163665,0.01588260681916271,0.0018196968360296953,0.0,0.5591510936212143,0.18982118294360387,0.497275429326288,0.0077988792029887915,0.007816423907584129,10.0
0.006076615962605805,0.021594015249604373,0.00576695553812632,0.0,0.5591510936212143,0.1474749477303989,0.7416271373844122,0.0077988792029887915,0.007816423907584129,10.0
0.008621781479741063,0.016918429003021148,0.008463720266401442,0.0,0.5591510936212143,0.1797340742778542,0.7709709379128138,0.007721046077210461,0.007816423907584129,10.0
0.002266709436258118,0.0020716443677168753,0.0022870836873227283,0.0,0.5591510936212143,0.09903713892709766,1.0,0.0511986301369863,0.007816423907584129,10.0
0.03887525049210676,0.055459646094087184,0.03854264731296369,0.0,0.5591510936212143,0.1152742008253095,0.9685236783355351,0.020485678704856784,0.007816423907584129,10.0
0.01748473374153831,0.029808660624370594,0.017241952305392442,0.0,0.5591510936212143,0.14250343603851445,0.9193704623513871,0.007721046077210461,0.007816423907584129,10.0
0.0009998970215556375,0.014026758739749677,0.0007426224178915808,0.0,0.5591510936212143,0.2235213204951857,0.27058563804491415,0.007721046077210461,0.007816423907584129,10.0
0.002260495219787959,0.015796288303841173,0.0019925121423901445,0.0,0.5591510936212143,0.1887895460797799,0.48400116974900925,0.0077988792029887915,0.007816423907584129,10.0
0.004644387023769083,0.005697022011221407,0.004638519927538422,0.0,0.5591510936212143,0.0907840440165062,0.8450572166446499,0.007721046077210461,0.007816423907584129,10.0
0.0004320360022110774,0.0,0.0004574167374645457,0.0,0.5591510936212143,0.0,1.0,0.025741140912006143,0.05522764885433637,10.0
0.0004320360022110774,0.0,0.0004574167374645457,0.0,0.5591510936212143,0.0,1.0,0.025741140912006143,0.05522764885433637,10.0
0.009538526366624568,0.01294777729823047,0.009483088874198917,0.0,0.5591510936212143,0.1031636863823934,0.9423562054161162,0.027755292652552926,0.007816423907584129,10.0
2.3081375460591808e-05,0.0009495036685369012,1.994022765697491e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.0077988792029887915,0.007816423907584129,10.0
0.004377471630622238,0.007164436771687527,0.004335186767423228,0.0,0.5591510936212143,0.09785812929848693,0.8615948414795245,0.010273972602739725,0.007816423907584129,10.0
2.3081375460591808e-05,0.0009495036685369012,1.994022765697491e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.0077988792029887915,0.007816423907584129,10.0
0.00822229613523082,0.025363257085311466,0.007878504797135375,0.0,0.5591510936212143,0.14264907702888582,0.8201862371202113,0.007254047322540473,0.007816423907584129,10.0
0.046334381661788014,0.06961588260681917,0.04586101298773495,0.0,0.5591510936212143,0.11677405364511693,0.9734068130779392,0.02752179327521793,0.007816423907584129,10.0
0.008122276841568256,0.027377355776147316,0.007734089208953042,0.0,0.5591510936212143,0.13776877303988996,0.8051519154557464,0.007020547945205479,0.007816423907584129,10.0
0.0037134382135252126,0.01867357214789239,0.003415519297910627,0.0,0.5591510936212143,0.1623108665749656,0.622247894980185,0.0077988792029887915,0.007816423907584129,10.0
0.0006871147925576176,0.013954826643648395,0.0004247872740258595,0.0,0.5591510936212143,0.22237506464924348,0.1857331651254954,0.0077988792029887915,0.007816423907584129,10.0
0.02713097319364564,0.04124586390447418,0.026850422914101127,0.0,0.5591510936212143,0.12323762035763411,0.9467762959048878,0.011674968866749688,0.007816423907584129,10.0
0.023709899069287922,0.036958710976837866,0.02344759285197221,0.0,0.5591510936212143,0.1308777826685007,0.9492759147952444,0.009557907845579078,0.007816423907584129,10.0
0.00047464777229217,0.001122140699179974,0.00047735696512152064,0.0,0.5591510936212143,0.10729023383768914,0.5217965653896962,0.05191469489414695,0.007816423907584129,10.0
0.0006024830825354477,0.004488562796719896,0.0005371776480924454,0.0,0.5591510936212143,0.10729023383768914,0.23487450858652575,0.028642590286425903,0.007816423907584129,10.0
0.00013138629108336874,0.002906056682491728,8.942889979491779e-05,0.0,0.5591510936212143,0.09261806877579093,0.0488771466314399,1.0,1.0,10.0
5.977484414153263e-05,0.0,7.734391333614511e-05,0.0,0.5591510936212143,0.0,0.1690885072655218,0.025741140912006143,0.05522764885433637,10.0
0.0040309550836433545,0.00586965904186448,0.004008590008374896,0.0,0.5591510936212143,0.09353507565337002,0.8763540614266843,0.015099626400996264,0.007816423907584129,10.0
0.0827490983467817,0.12035678319666235,0.08197427589782386,0.0,0.5591510936212143,0.09752174415405777,0.9792970686922061,0.05859277708592777,0.007816423907584129,10.0
0.074726840798876,0.08344123147748525,0.07455892820672094,0.0,0.5591510936212143,0.09729257909215956,1.0,0.040706724782067244,0.007816423907584129,10.0
0.001324219938283953,0.014012372320529421,0.0010740531715234213,0.9204455496486782,0.8008765020896793,0.223292060522696,0.33544065191545575,0.007612079701120797,0.007816423907584129,10.0
0.009194673055275751,0.01602647101136527,0.009067365340017137,0.0,0.5591510936212143,0.10215497936726273,0.9439516657859974,0.016251556662515567,0.007816423907584129,10.0
0.003325789471815273,0.01690404258380089,0.0030568973247465476,0.0,0.5591510936212143,0.17958123383768912,0.6075417278731836,0.007612079701120797,0.007816423907584129,10.0
0.003883589378779575,0.01591137965760322,0.003647248913257593,0.9304806882019075,0.8034980897815931,0.19016506189821183,0.6644649933949802,0.0077988792029887915,0.007816423907584129,10.0
0.0027928464307316087,0.01595453891526399,0.002532711037097283,0.0,0.5591510936212143,0.1906808803301238,0.5536988031704095,0.007254047322540473,0.007816423907584129,10.0
0.007714505875097801,0.022586678175802042,0.007418368937717606,0.0,0.5591510936212143,0.14397065199449793,0.810898250330251,0.008499377334993773,0.007816423907584129,10.0
0.007787300982319667,0.02542080276219249,0.007433173046129602,0.0,0.5591510936212143,0.13502979917469052,0.8125165284015853,0.008857409713574097,0.007816423907584129,10.0
0.0896021954530874,0.11665947345705655,0.08904882697078939,0.0,0.5591510936212143,0.09784260935350755,0.9782797892998679,0.05513698630136986,0.007816423907584129,10.0
0.0026309808874374584,0.016975974679902174,0.0023459979963092454,0.9359947533283027,0.5591510936212143,0.18034541265474555,0.5698664273447821,0.0077988792029887915,0.007816423907584129,10.0
0.007736995420418377,0.022572291756581788,0.007441632536650743,0.0,0.5591510936212143,0.14387895185694635,0.813441247688243,0.008857409713574097,0.007816423907584129,10.0
0.006614293644809591,0.023564954682779457,0.006274524969394772,0.0,0.5591510936212143,0.140818431911967,0.7620725442536328,0.008156911581569115,0.007816423907584129,10.0
0.0049414857540567006,0.018817436340094952,0.004666315396393598,0.9407391941162191,0.8056468195163424,0.16356133149931223,0.7286751869220607,0.0077988792029887915,0.007816423907584129,10.0
0.017435315924847043,0.03782189613005323,0.017023214050488657,0.0,0.5591510936212143,0.11665261348005503,0.9077069425363277,0.015161892901618929,0.007816423907584129,10.0
0.013436911498904523,0.02927636311322112,0.013120367673628022,0.0,0.5591510936212143,0.12723521320495185,0.8692006122853368,0.0077988792029887915,0.007816423907584129,10.0
0.03563557230566369,0.05663933247014818,0.03521021229695712,0.0,0.5591510936212143,0.10618442228335626,0.9503237523117569,0.021824408468244082,0.007816423907584129,10.0
0.005291553281875676,0.01973816717019134,0.005004392892577764,0.0,0.5591510936212143,0.15726731224209078,0.729370359313078,0.0077988792029887915,0.007816423907584129,10.0
0.005637477998714545,0.02359372752121997,0.0052766072125616185,0.0,0.5591510936212143,0.14099037138927098,0.7209791941875826,0.007721046077210461,0.007816423907584129,10.0
0.020876808189035284,0.04536037980146741,0.02037861054076689,0.9330704529942011,0.8035625857150654,0.11120516231086658,0.8567600026420079,0.017310087173100872,0.007816423907584129,10.0
0.0056297842068943485,0.02175226586102719,0.005307423928031489,0.934063972112648,0.5591510936212143,0.1485557083906465,0.725189894319683,0.007721046077210461,0.007816423907584129,10.0
0.0020530587557126404,0.016846496906919868,0.0017586676544128934,0.0,0.5591510936212143,0.17896989683631365,0.42719799933949804,0.007487546699875467,0.007816423907584129,10.0
0.0028242134281524127,0.017810386994677026,0.0025257621698834888,0.0,0.5591510936212143,0.17028886244841818,0.46014972721268166,0.0077988792029887915,0.007816423907584129,10.0
0.007884657040352162,0.02234210904905769,0.007597226737307441,0.0,0.5591510936212143,0.1525840082530949,0.7909039557463673,0.007378580323785803,0.007816423907584129,10.0
0.008489211528377663,0.025838008919579915,0.008141051127952211,0.0,0.5591510936212143,0.14531919807427787,0.7119154332892998,0.007721046077210461,0.007816423907584129,10.0
0.006403602114964189,0.007164436771687527,0.00640383432450364,0.0,0.5591510936212143,0.09785812929848693,1.0,0.04058219178082192,0.007816423907584129,10.0
0.00017754904200455236,0.0056107034958998705,7.976091062789965e-05,0.0,0.5591510936212143,0.10729023383768914,0.043593130779392336,0.05191469489414695,0.007816423907584129,10.0
0.0011318751427790213,0.016155948784347576,0.0008326555670094372,0.0,0.5591510936212143,0.19308803301237965,0.22754293262879788,0.0077988792029887915,0.007816423907584129,10.0
0.0025830426460962293,0.017695295640914977,0.00228194756807775,0.0,0.5591510936212143,0.16918844566712518,0.4988771387054161,0.0077988792029887915,0.007816423907584129,10.0
0.0404409371275169,0.05990504963314631,0.04004783237640382,0.0,0.5591510936212143,0.12186484319119671,0.951654108982827,0.01519302615193026,0.007816423907584129,10.0
0.005220237750003847,0.006042296072507553,0.005219203526882449,0.0,0.5591510936212143,0.09628610729023383,0.9508476710700132,0.030759651307596513,0.007816423907584129,10.0
0.013518879973296625,0.03459933822471587,0.013092270080111375,0.0,0.5591510936212143,0.13232461760660247,0.8418292067371201,0.006133250311332503,0.007816423907584129,10.0
0.00888810504274789,0.02468709538195943,0.008572485144530396,0.0,0.5591510936212143,0.13884618569463547,0.7208109240422722,0.007487546699875467,0.007816423907584129,10.0
0.0052672882461350535,0.018889368436196232,0.00499744402536397,0.0,0.5591510936212143,0.16418657496561212,0.642668428005284,0.007487546699875467,0.007816423907584129,10.0
6.214216470159332e-05,0.0018990073370738023,3.988045531394982e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.0077988792029887915,0.007816423907584129,10.0
0.005363164728817512,0.022615451014242553,0.005017082128359476,0.0,0.5591510936212143,0.14415406189821184,0.7312197159841479,0.0077988792029887915,0.007816423907584129,10.0
0.005276461613305289,0.017810386994677026,0.005029469239479717,0.0,0.5591510936212143,0.17028886244841818,0.7330251314398943,0.007721046077210461,0.007816423907584129,10.0
0.00323790269602302,0.01765213638325421,0.002951455817893756,0.0,0.5591510936212143,0.16877578679504815,0.58658578665786,0.0077988792029887915,0.007816423907584129,10.0
0.003310993718314894,0.016860883326140122,0.00304269746565749,0.0,0.5591510936212143,0.17912273590096287,0.6047195977542933,0.0077988792029887915,0.007816423907584129,10.0
0.05894835335100144,0.08043446986045173,0.058512483186762596,0.0,0.5591510936212143,0.10119090508940852,0.9690865396301188,0.040706724782067244,0.007816423907584129,10.0
0.0038010290742474585,0.018788663501654437,0.0035025312004137903,0.0,0.5591510936212143,0.16331124071526823,0.6380999425363276,0.0077988792029887915,0.007816423907584129,10.0
0.008026992189025813,0.022615451014242553,0.0077368083309062655,0.0,0.5591510936212143,0.14415406189821184,0.8054349993394981,0.008717310087173101,0.007816423907584129,10.0
0.01340021803022358,0.02828370018702345,0.01310375081724721,0.0,0.5591510936212143,0.12877448280605228,0.8680997219286658,0.012484433374844332,0.007816423907584129,10.0
0.005860893876570274,0.02061573874262696,0.005567251136895102,0.0,0.5591510936212143,0.1516241623108666,0.7606918758256275,0.007721046077210461,0.007816423907584129,10.0
0.01657479490126498,0.03393756294058409,0.016226209193532598,0.0,0.5591510936212143,0.12017932462173314,0.8868395303830912,0.012033001245330011,0.007816423907584129,10.0
0.037257778719445286,0.06633577902460078,0.0366628276693016,0.0,0.5591510936212143,0.10397546629986246,0.9541894464993396,0.026836861768368615,0.007816423907584129,10.0
0.0053971949618683845,0.02153646957272335,0.005074485814038646,0.0,0.5591510936212143,0.14708194497936727,0.7395860475561427,0.007721046077210461,0.007816423907584129,10.0
0.018459182067073296,0.03760609984174939,0.018073097249094533,0.0,0.5591510936212143,0.11598703988995873,0.8979824372523117,0.012219800747198006,0.007816423907584129,10.0
0.030922532985652857,0.0547978708099554,0.030436944770403387,0.0,0.5591510936212143,0.10692530261348006,0.9371965171730516,0.020205479452054795,0.007816423907584129,10.0
0.003735335928705774,0.018644799309451877,0.003438480772182295,0.0,0.5591510936212143,0.1620607757909216,0.6264311010568032,0.0077988792029887915,0.007816423907584129,10.0
0.0015704212765302657,0.014213782189613005,0.0013211911446053225,0.0,0.5591510936212143,0.2265016121045392,0.4126250290620872,0.007612079701120797,0.007816423907584129,10.0
0.03210796875610325,0.05957416199108042,0.03154695077664166,0.0,0.5591510936212143,0.10548168913342502,0.9447621354029063,0.024610834371108344,0.007816423907584129,10.0
0.015621948375840548,0.029190044597899582,0.015353068921886275,0.0,0.5591510936212143,0.12686007152682255,0.883282317701453,0.011861768368617683,0.007816423907584129,10.0
0.007212338001294925,0.02343547690979715,0.006887838032177486,0.0,0.5591510936212143,0.14004470426409904,0.7925328764861295,0.008156911581569115,0.007816423907584129,10.0
0.0006743904445472914,0.0018990073370738023,0.0006649763798939664,0.0,0.5591510936212143,0.0907840440165062,0.4845883005284016,0.031117683686176834,0.007816423907584129,10.0
0.09894808110913703,0.11641490433031218,0.0985959662732198,0.0,0.5591510936212143,0.0976374855570839,0.9797705951122854,0.0673412204234122,0.007816423907584129,10.0
0.0030754453225888545,0.016817724068479357,0.0028031126091123217,0.0,0.5591510936212143,0.17866421595598347,0.6128137305151915,0.007721046077210461,0.007816423907584129,10.0
0.0015958699725509182,0.013969213062868652,0.0013523099847366621,0.0,0.5591510936212143,0.22260430261348005,0.4223438500660502,0.007612079701120797,0.007816423907584129,10.0
0.016300481631367946,0.03785066896849374,0.01586396172443089,0.0,0.5591510936212143,0.11674135350756534,0.8892727932628798,0.014134495641344955,0.007816423907584129,10.0
0.06517825331987118,0.09184290030211481,0.06463352882813095,0.0,0.5591510936212143,0.09978742228335626,0.9744909326287978,0.04448941469489415,0.007816423907584129,10.0
0.010922521149050053,0.028298086606243705,0.010573758902103152,0.0,0.5591510936212143,0.1288399779917469,0.8561573104359314,0.00821917808219178,0.007816423907584129,10.0
0.005170228103172565,0.018903754855416486,0.004898045011740564,0.0,0.5591510936212143,0.16431161485557083,0.7138705739762219,0.007612079701120797,0.007816423907584129,10.0
0.08360606838952366,0.07949935261113508,0.08370726295601186,0.0,0.5591510936212143,0.09384074415405778,1.0,0.04083125778331258,0.007816423907584129,10.0
0.001932325407149545,0.016055243849805785,0.0016520176489142244,0.0,0.5591510936212143,0.19188445667125173,0.4514531043593131,0.007721046077210461,0.007816423907584129,10.0
0.046450380369230986,0.06824917278089483,0.04600814769787051,0.0,0.5591510936212143,0.10357852819807428,0.9579292007926025,0.029996886674968866,0.007816423907584129,10.0
0.002082058432573384,0.013134800748093799,0.0018662240338959701,0.0,0.5591510936212143,0.25116919669876203,0.5099900924702774,0.0077988792029887915,0.007816423907584129,10.0
0.007340765141678218,0.022759315206445117,0.0070331599943442265,0.0,0.5591510936212143,0.14507106877579093,0.7687912490092471,0.007721046077210461,0.007816423907584129,10.0
0.0005027597039428907,0.012286002014098692,0.00027161007066091585,0.0,0.5591510936212143,0.2936726272352132,0.11875825825627477,0.0077988792029887915,0.007816423907584129,10.0
0.0098166865324317,0.030499208746942886,0.009398493968987509,0.0,0.5591510936212143,0.13254971114167813,0.8218757899603699,0.006787048567870485,0.007816423907584129,10.0
0.009539710026904598,0.02931952237088189,0.009140479508092712,0.0,0.5591510936212143,0.12742277854195322,0.8326178163804492,0.008110211706102117,0.007816423907584129,10.0
0.017092054443638243,0.03380808516760178,0.01675704222373419,0.0,0.5591510936212143,0.12432546492434664,0.8935142126816381,0.008499377334993773,0.007816423907584129,10.0
0.0006365133155863202,0.014170622931952237,0.0003685920869925665,0.0,0.5591510936212143,0.22581385419532327,0.16116248348745046,0.0077988792029887915,0.007816423907584129,10.0
0.04053267079921926,0.06653718889368436,0.040002211552521955,0.0,0.5591510936212143,0.11781038239339753,0.95057007001321,0.010273972602739725,0.007816423907584129,10.0
0.035266566213364235,0.05997698172924759,0.034763369922644005,0.0,0.5591510936212143,0.1220111774415406,0.9499917278731836,0.0200186799501868,0.007816423907584129,10.0
0.01592940413357843,0.03540497770105021,0.015536458591398149,0.0,0.5591510936212143,0.13019786382393397,0.8709141922060766,0.007378580323785803,0.007816423907584129,10.0
0.001735837800664507,0.016055243849805785,0.0014514068736985982,0.0,0.5591510936212143,0.19188445667125173,0.3966314398943197,0.0077988792029887915,0.007816423907584129,10.0
0.08032584983848956,0.12753560638757014,0.07934941683897843,0.0,0.5591510936212143,0.10077643053645118,0.974566964993395,0.04226338729763387,0.007816423907584129,10.0
0.0074324988133805696,0.02428427564379226,0.007094793425283967,0.0,0.5591510936212143,0.1365806341127923,0.7755284174372523,0.008857409713574097,0.007816423907584129,10.0
0.0012623736886523673,0.01386850812832686,0.0010139303638910272,0.0,0.5591510936212143,0.22099954883081158,0.36944076155878464,0.007721046077210461,0.007816423907584129,10.0
0.0024895334839738314,0.01581067472306143,0.0022260545057059267,0.0,0.5591510936212143,0.18896148555708392,0.5407309689564069,0.007612079701120797,0.007816423907584129,10.0
0.019099246363499706,0.03954826643648396,0.018685806062554308,0.0,0.5591510936212143,0.11458463823933976,0.9077939392338177,0.01021170610211706,0.007816423907584129,10.0
0.028566753113322452,0.05091353762048626,0.028113303999042872,0.0,0.5591510936212143,0.10817668088033013,0.9312277305151916,0.018368617683686177,0.007816423907584129,10.0
0.0236699505348369,0.04524528844770537,0.023232782217667527,0.0,0.5591510936212143,0.11092301100412655,0.9234778784676354,0.016018057285180572,0.007816423907584129,10.0
0.015387583640394538,0.03580779743921738,0.01497480884572669,0.0,0.5591510936212143,0.11805719807427786,0.884804890356671,0.01021170610211706,0.007816423907584129,10.0
0.0046056221495980884,0.020630125161847215,0.00428533619828079,0.0,0.5591510936212143,0.15172997661623108,0.6691828817701453,0.007378580323785803,0.007816423907584129,10.0
0.003202392887622109,0.01592576607682348,0.002951455817893756,0.0,0.5591510936212143,0.19033700137551582,0.58658578665786,0.007487546699875467,0.007816423907584129,10.0
0.008795483625835515,0.026327147173068624,0.008443477914082998,0.0,0.5591510936212143,0.13248388995873453,0.8025673143989432,0.008857409713574097,0.007816423907584129,10.0
0.008806728398495804,0.025406416342972235,0.008474294629552868,0.0,0.5591510936212143,0.13495339064649242,0.8054965184940556,0.00963574097135741,0.007816423907584129,10.0
0.00812050135114821,0.021522083153503093,0.007855241198202238,0.0,0.5591510936212143,0.1469836863823934,0.8177643428005285,0.0077988792029887915,0.007816423907584129,10.0
0.004103750190865221,0.01973816717019134,0.003791664501439926,0.0,0.5591510936212143,0.15726731224209078,0.6907750158520476,0.0077988792029887915,0.007816423907584129,10.0
0.005446908693629659,0.019666235074090058,0.005164518963156502,0.0,0.5591510936212143,0.1566941733149931,0.7527080422721268,0.007721046077210461,0.007816423907584129,10.0
0.006323409130992132,0.023651273198100994,0.005975723679201618,0.0,0.5591510936212143,0.14133425034387895,0.7684746241743725,0.0077988792029887915,0.007816423907584129,10.0
0.0057981598817286656,0.02252913249892102,0.005463018128688187,0.0,0.5591510936212143,0.14360385419532326,0.7464498018494056,0.007721046077210461,0.007816423907584129,10.0
0.005476500200630418,0.018759890663213926,0.005213765282976001,0.0,0.5591510936212143,0.16306114993122423,0.7123926684280053,0.007721046077210461,0.007816423907584129,10.0
0.005613212962973923,0.021550855991943604,0.005294734692249778,0.0,0.5591510936212143,0.14718019257221457,0.7234560766182299,0.007721046077210461,0.007816423907584129,10.0
0.002596062909176563,0.01493310315062581,0.002353248988184509,0.0,0.5591510936212143,0.20396935488308116,0.5716277793923382,0.007238480697384806,0.007816423907584129,10.0
0.024851539409377194,0.04641058840454611,0.024414693893335494,0.0,0.5591510936212143,0.11093535350756534,0.9202614788639366,0.01847758405977584,0.007816423907584129,10.0
0.010560025188290759,0.026355920011509135,0.010244443021101595,0.0,0.5591510936212143,0.13262868088033014,0.829492607001321,0.009573474470734745,0.007816423907584129,10.0
0.009685892071488346,0.025435189181412746,0.00937130274945527,0.0,0.5591510936212143,0.13510621870701514,0.819497999339498,0.0077988792029887915,0.007816423907584129,10.0
0.009226927797906579,0.02439936699755431,0.00892446037514215,0.0,0.5591510936212143,0.13722793535075653,0.8129403077939233,0.009915940224159401,0.007816423907584129,10.0
0.002859723236553323,0.013969213062868652,0.0026426844138721143,0.0,0.5591510936212143,0.22260430261348005,0.5777410911492734,0.0077988792029887915,0.007816423907584129,10.0
0.05187391177233005,0.02468709538195943,0.05246032196820924,0.0,0.5591510936212143,0.0907840440165062,0.9886917252311757,0.04083125778331258,0.007816423907584129,10.0
0.004580765283717451,0.017839159833117537,0.004318569911042415,0.0,0.5591510936212143,0.17056396148555708,0.6743725231175693,0.007612079701120797,0.007816423907584129,10.0
0.0066592727354507445,0.01779600057545677,0.0064415999071873046,0.0,0.5591510936212143,0.17015130261348005,0.7823645970937912,0.007487546699875467,0.007816423907584129,10.0
0.008167551847279415,0.023564954682779457,0.007860377317447216,0.0,0.5591510936212143,0.140818431911967,0.8182990653896961,0.0077988792029887915,0.007816423907584129,10.0
0.0015437889202295828,0.014904330312185297,0.001279497941322557,0.0,0.5591510936212143,0.20357634112792297,0.3996036988110964,0.0077988792029887915,0.007816423907584129,10.0
0.0014286779579966314,0.014904330312185297,0.0011619714480109926,0.0,0.5591510936212143,0.20357634112792297,0.3628986717305152,0.007612079701120797,0.007816423907584129,10.0
0.010193090501481351,0.02527693856998993,0.009892467790489842,0.0,0.5591510936212143,0.13426563273727649,0.8318006545574638,0.008156911581569115,0.007816423907584129,10.0
0.000417240248710698,0.01287584520212919,0.00017190893237604128,0.0,0.5591510936212143,0.24621733149931224,0.07516512747688243,0.0077988792029887915,0.007816423907584129,10.0
0.0004631070845618741,0.013034095813552006,0.0002154148836276229,0.0,0.5591510936212143,0.249243462173315,0.09418758652575958,0.0077988792029887915,0.007816423907584129,10.0
0.0010072948983058272,0.014098690835850957,0.0007486649111209671,0.0,0.5591510936212143,0.2246675763411279,0.2727873183619551,0.007721046077210461,0.007816423907584129,10.0
0.011757297561541457,0.02923320385556035,0.011406414469112587,0.0,0.5591510936212143,0.12704764786795048,0.8598824709379128,0.0077988792029887915,0.007816423907584129,10.0
0.006524039548457277,0.02352179542511869,0.006183283321631038,0.0,0.5591510936212143,0.140560522696011,0.7509907529722589,0.007487546699875467,0.007816423907584129,10.0
0.013270607229560258,0.026427852107610415,0.013010394296853191,0.0,0.5591510936212143,0.1329906629986245,0.8619150944517834,0.011986301369863013,0.007816423907584129,10.0
0.003313656953944962,0.01588260681916271,0.0030659610645906274,0.0,0.5591510936212143,0.18982118294360387,0.6093431116248349,0.007145080946450809,0.007816423907584129,10.0
0.001571013106670281,0.013034095813552006,0.001346569616168745,0.0,0.5591510936212143,0.249243462173315,0.42055105284015853,0.007721046077210461,0.007816423907584129,10.0
0.01550624558346758,0.032081714861171055,0.015174211122296439,0.0,0.5591510936212143,0.12269600687757909,0.8965867721268165,0.009231008717310087,0.007816423907584129,10.0
2.3081375460591808e-05,0.0009495036685369012,1.994022765697491e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.0077988792029887915,0.007816423907584129,10.0
0.03335702626660527,0.04013810962451446,0.03323038939034869,0.0,0.5591510936212143,0.09360217606602476,0.9558940772787319,0.01880448318804483,0.007816423907584129,10.0
0.005967127386702998,0.014256941447273774,0.005809252990732024,0.0,0.5591510936212143,0.15145958046767538,0.7470666036988111,0.0077988792029887915,0.007816423907584129,10.0
0.009162714227714933,0.017623363544813697,0.009001200039155357,0.0,0.5591510936212143,0.14041724346629986,0.8199306472919419,0.007721046077210461,0.007816423907584129,10.0
0.008841054546616685,0.015422241404114516,0.008719015605343015,0.0,0.5591510936212143,0.13405026685006877,0.7942261387054161,0.0077988792029887915,0.007816423907584129,10.0
0.013591970995588499,0.020428715292763633,0.013464487663041574,0.0,0.5591510936212143,0.13951660797799176,0.891997928005284,0.007705479452054794,0.007816423907584129,10.0
0.007135991913232967,0.011494748956984607,0.007060653338537935,0.0,0.5591510936212143,0.183172863823934,0.8124174372523117,0.0077988792029887915,0.007816423907584129,10.0
0.003335258754055516,0.008818874982016976,0.003236359373659322,0.0,0.5591510936212143,0.21079779917469052,0.5053783903566711,0.007814445828144457,0.007816423907584129,10.0
0.0017411642719246435,0.013451301970939434,0.0015115296813309922,0.0,0.5591510936212143,0.14290080467675378,0.33044913342140025,0.007721046077210461,0.007816423907584129,10.0
0.004537265768426336,0.018170047475183426,0.004267208718592631,0.0,0.5591510936212143,0.12409117881705639,0.5830581241743725,0.007721046077210461,0.007816423907584129,10.0
0.0009984174462055995,0.024629549705078406,0.0005184459190813477,0.0,0.5591510936212143,0.3924805281980743,0.11334214398943197,0.007814445828144457,0.007816423907584129,10.0
0.0004320360022110774,0.0,0.0004574167374645457,0.0,0.5591510936212143,0.0,1.0,0.025741140912006143,0.05522764885433637,10.0
0.002876590395543756,0.005265429434613725,0.002842690939764802,0.0,0.5591510936212143,0.10068775378266849,0.776832892998679,0.007643212951432129,0.007816423907584129,10.0
0.011948458696766358,0.022903179398647677,0.011734521851468267,0.0,0.5591510936212143,0.09953733149931225,0.8551298718626156,0.008172478206724782,0.007816423907584129,10.0
0.0004320360022110774,0.0,0.0004574167374645457,0.0,0.5591510936212143,0.0,1.0,0.025741140912006143,0.05522764885433637,10.0
0.00020980378463537937,0.0028485110056107035,0.000170700433730164,0.0,0.5591510936212143,0.0907840440165062,0.09329590488771466,0.007814445828144457,0.007816423907584129,10.0
2.3081375460591808e-05,0.0009495036685369012,1.994022765697491e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.007721046077210461,0.007816423907584129,10.0
2.3081375460591808e-05,0.0009495036685369012,1.994022765697491e-05,0.0,0.5591510936212143,0.0907840440165062,0.043593130779392336,0.007721046077210461,0.007816423907584129,10.0
0.0010043357476057513,0.0041432887354337505,0.0009547139302430413,0.0,0.5591510936212143,0.09903713892709766,0.5217965653896962,0.007721046077210461,0.007816423907584129,10.0
0.023811693853370532,0.028485110056107037,0.023729475161123083,0.0,0.5591510936212143,0.0907840440165062,0.978814108982827,0.009557907845579078,0.007816423907584129,10.0
0.005145963067431943,0.016846496906919868,0.004916474616090193,0.0,0.5591510936212143,0.13422742228335627,0.716556604359313,0.007721046077210461,0.007816423907584129,10.0
0.005488632718500729,0.01581067472306143,0.005288087949697453,0.0,0.5591510936212143,0.13742653094910592,0.7225478863936592,0.007721046077210461,0.007816423907584129,10.0
0.003146760854460683,0.013882894547547115,0.002937558083466168,0.0,0.5591510936212143,0.14748586107290235,0.5838237245706738,0.007378580323785803,0.007816423907584129,10.0
0.003234943545322944,0.013854121709106604,0.0030281954819069627,0.0,0.5591510936212143,0.14718019257221457,0.6018374002642009,0.007145080946450809,0.007816423907584129,10.0
0.0025590735254256147,0.012933390879010215,0.0023574787334450795,0.0,0.5591510936212143,0.1545735900962861,0.5726552179656539,0.007378580323785803,0.007816423907584129,10.0
