TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.156479,0.042332,0.114147,0,0,0,0,0,0,0,0
0.156479,0.042828,0.113651,0,0,0,0,0,0,0,0
0.156479,0.042332,0.114147,0,0,0,0,0,0,0,0
0.183857,0.032563,0.151294,0,0,0,0,0,0,0,0
0.156479,0.042828,0.113651,0,0,0,0,0,0,0,0
0.261871,0.038086,0.223785,0,0,0,0,0,0,0,0
0.183857,0.032563,0.151294,0,0,0,0,0,0,0,0
0.178624,0.00149,0.177134,0,0,0,0,0,0,0,0
0.205023,0.040674,0.164349,0,0,0,0,0,0,0,0
0.205023,0.040674,0.164349,0,0,0,0,0,0,0,0
0.204514,0.040165,0.164349,0,0,0,0,0,0,0,0
0.204514,0.040578,0.163936,0,0,0,0,0,0,0,0
0.204105,0.040169,0.163936,0,0,0,0,0,0,0,0
0.205132,0.040169,0.164963,0,0,0,0,0,0,0,0
0.097891,0.01262,0.085271,0,0,0,0,0,0,0,0
0.083371,0.008606,0.074765,0,0,0,0,0,0,0,0
0.089082,0.018921,0.070161,0,0,0,0,0,0,0,0
0.089082,0.018921,0.070161,0,0,0,0,0,0,0,0
0.089082,0.019416,0.069666,0,0,0,0,0,0,0,0
0.070611,0.001497,0.069114,0,0,0,0,0,0,0,0
0.109606,0.021197,0.088409,0,0,0,0,0,0,0,0
0.109606,0.021197,0.088409,0,0,0,0,0,0,0,0
0.10457,0.015655,0.088915,0,0,0,0,0,0,0,0
0.10398,0.015065,0.088915,0,0,0,0,0,0,0,0
0.154761,0.01759,0.137171,0,0,0,0,0,0,0,0
0.200115,0.052999,0.147116,0,0,0,0,0,0,0,0
0.200691,0.052999,0.147692,0,0,0,0,0,0,0,0
0.189383,0.036134,0.153249,0,0,0,0,0,0,0,0
0.188885,0.035636,0.153249,0,0,0,0,0,0,0,0
0.148855,0.00813,0.140725,0,0,0,0,0,0,0,0
0.148855,0.00862,0.140235,0,0,0,0,0,0,0,0
0.148433,0.008701,0.139732,0,0,0,0,0,0,0,0
0.148433,0.008701,0.139732,0,0,0,0,0,0,0,0
0.148433,0.009192,0.139241,0,0,0,0,0,0,0,0
0.149524,0.009192,0.140332,0,0,0,0,0,0,0,0
0.266052,0.014781,0.251271,0,0,0,0,0,0,0,0
0.148433,0.008701,0.139732,0,0,0,0,0,0,0,0
0.148855,0.00862,0.140235,0,0,0,0,0,0,0,0
0.376573,0.074151,0.302422,0,0,0,0,0,0,0,0
0.148433,0.008701,0.139732,0,0,0,0,0,0,0,0
0.148433,0.009192,0.139241,0,0,0,0,0,0,0,0
0.3756,0.073678,0.301922,0,0,0,0,0,0,0,0
0.149524,0.009192,0.140332,0,0,0,0,0,0,0,0
0.222091,0.034642,0.187449,0,0,0,0,0,0,0,0
0.230909,0.040077,0.190832,0,0,0,0,0,0,0,0
0.266052,0.014781,0.251271,0,0,0,0,0,0,0,0
0.376573,0.074151,0.302422,0,0,0,0,0,0,0,0
0.148433,0.009192,0.139241,0,0,0,0,0,0,0,0
0.3756,0.073678,0.301922,0,0,0,0,0,0,0,0
0.149524,0.009192,0.140332,0,0,0,0,0,0,0,0
0.230909,0.040077,0.190832,0,0,0,0,0,0,0,0
0.222091,0.034642,0.187449,0,0,0,0,0,0,0,0
0.148301,0.010021,0.13828,0,0,0,0,0,0,0,0
0.229239,0.033427,0.195812,0,0,0,0,0,0,0,0
0.194333,0.022142,0.172191,0,0,0,0,0,0,0,0
0.206589,0.037635,0.168954,0,0,0,0,0,0,0,0
0.207083,0.038624,0.168459,0,0,0,0,0,0,0,0
0.212563,0.037528,0.175035,0,0,0,0,0,0,0,0
0.212496,0.036958,0.175538,0,0,0,0,0,0,0,0
0.166056,0.016472,0.149584,0,0,0,0,0,0,0,0
0.166992,0.041807,0.125185,0,0,0,0,0,0,0,0
0.167014,0.041734,0.12528,0,0,0,0,0,0,0,0
0.229239,0.033427,0.195812,0,0,0,0,0,0,0,0
0.1003,0.010111,0.090189,0,0,0,0,0,0,0,0
0.1003,0.010111,0.090189,0,0,0,0,0,0,0,0
0.190858,0.002058,0.1888,0,0,0,0,0,0,0,0
0.190281,0.001481,0.1888,0,0,0,0,0,0,0,0
0.173648,0.000995,0.172653,0,0,0,0,0,0,0,0
0.146681,0.002413,0.144268,0,0,0,0,0,0,0,0
0.102678,0.003979,0.098699,0,0,0,0,0,0,0,0
0.125364,0.013421,0.111943,0,0,0,0,0,0,0,0
0.07389,0.001415,0.072475,0,0,0,0,0,0,0,0
0.121177,0.000953,0.120224,0,0,0,0,0,0,0,0
0.069555,0.003434,0.066121,0,0,0,0,0,0,0,0
0.195504,0.00091,0.194594,0,0,0,0,0,0,0,0
0.196002,0.001454,0.194548,0,0,0,0,0,0,0,0
0.195511,0.000963,0.194548,0,0,0,0,0,0,0,0
0.216382,0.004963,0.211419,0,0,0,0,0,0,0,0
0.267863,0.00568,0.262183,0,0,0,0,0,0,0,0
0.202082,0.096501,0.105581,0,0,0,0,0,0,0,0
0.201582,0.096499,0.105083,0,0,0,0,0,0,0,0
0.199595,0.094512,0.105083,0,0,0,0,0,0,0,0
0.119362,0.01516,0.104202,0,0,0,0,0,0,0,0
0.119899,0.01516,0.104739,0,0,0,0,0,0,0,0
0.119899,0.016246,0.103653,0,0,0,0,0,0,0,0
0.148279,0.010008,0.138271,0,0,0,0,0,0,0,0
0.148807,0.010008,0.138799,0,0,0,0,0,0,0,0
0.083742,0.01282,0.070922,0,0,0,0,0,0,0,0
0.103314,0.009444,0.09387,0,0,0,0,0,0,0,0
0.103302,0.009435,0.093867,0,0,0,0,0,0,0,0
0.103799,0.009435,0.094364,0,0,0,0,0,0,0,0
0.103799,0.009435,0.094364,0,0,0,0,0,0,0,0
0.103302,0.009434,0.093868,0,0,0,0,0,0,0,0
0.103302,0.009434,0.093868,0,0,0,0,0,0,0,0
0.154562,0.015074,0.139488,0,0,0,0,0,0,0,0
0.154122,0.014634,0.139488,0,0,0,0,0,0,0,0
0.13798,0.012182,0.125798,0,0,0,0,0,0,0,0
0.138449,0.012182,0.126267,0,0,0,0,0,0,0,0
0.10869,0.032761,0.075929,0,0,0,0,0,0,0,0
0.137301,0.022088,0.115213,0,0,0,0,0,0,0,0
0.154122,0.014634,0.139488,0,0,0,0,0,0,0,0
0.111958,0.014005,0.097953,0,0,0,0,0,0,0,0
0.138449,0.012182,0.126267,0,0,0,0,0,0,0,0
0.116496,0.040169,0.076327,0,0,0,0,0,0,0,0
0.155913,0.014213,0.1417,0,0,0,0,0,0,0,0
0.155913,0.014709,0.141204,0,0,0,0,0,0,0,0
0.155911,0.014208,0.141703,0,0,0,0,0,0,0,0
0.155911,0.014208,0.141703,0,0,0,0,0,0,0,0
0.180005,0.007381,0.172624,0,0,0,0,0,0,0,0
0.176904,0.033788,0.143116,0,0,0,0,0,0,0,0
0.176904,0.034277,0.142627,0,0,0,0,0,0,0,0
0.176904,0.034277,0.142627,0,0,0,0,0,0,0,0
0.177401,0.034277,0.143124,0,0,0,0,0,0,0,0
0.108251,0.003458,0.104793,0,0,0,0,0,0,0,0
0.108251,0.003458,0.104793,0,0,0,0,0,0,0,0
0.127657,0.017149,0.110508,0,0,0,0,0,0,0,0
0.126689,0.016645,0.110044,0,0,0,0,0,0,0,0
0.132643,0.011011,0.121632,0,0,0,0,0,0,0,0
0.132643,0.011509,0.121134,0,0,0,0,0,0,0,0
0.132147,0.011013,0.121134,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.177401,0.034277,0.143124,0,0,0,0,0,0,0,0
0.055056,0.055056,0.0,0,0,0,0,0,0,0,0
0.055552,0.055552,0.0,0,0,0,0,0,0,0,0
0.055552,0.055552,0.0,0,0,0,0,0,0,0,0
0.160195,0.021284,0.138911,0,0,0,0,0,0,0,0
0.159698,0.021283,0.138415,0,0,0,0,0,0,0,0
0.159698,0.021283,0.138415,0,0,0,0,0,0,0,0
0.159271,0.021353,0.137918,0,0,0,0,0,0,0,0
0.055552,0.055552,0.0,0,0,0,0,0,0,0,0
0.355377,0.055552,0.299825,0,0,0,0,0,0,0,0
0.354377,0.055056,0.299321,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.159698,0.021283,0.138415,0,0,0,0,0,0,0,0
0.159271,0.021353,0.137918,0,0,0,0,0,0,0,0
0.159698,0.021283,0.138415,0,0,0,0,0,0,0,0
0.160195,0.021284,0.138911,0,0,0,0,0,0,0,0
0.068421,0.068421,0.0,0,0,0,0,0,0,0,0
0.068921,0.068921,0.0,0,0,0,0,0,0,0,0
0.069414,0.069414,0.0,0,0,0,0,0,0,0,0
0.177401,0.034277,0.143124,0,0,0,0,0,0,0,0
0.471005,0.042806,0.428199,0,0,0,0,0,0,0,0
0.471005,0.043277,0.427728,0,0,0,0,0,0,0,0
0.355377,0.055552,0.299825,0,0,0,0,0,0,0,0
0.33768,0.068921,0.268759,0,0,0,0,0,0,0,0
0.069414,0.069414,0.0,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.471005,0.043277,0.427728,0,0,0,0,0,0,0,0
0.055552,0.055552,0.0,0,0,0,0,0,0,0,0
0.355377,0.055552,0.299825,0,0,0,0,0,0,0,0
0.069414,0.069414,0.0,0,0,0,0,0,0,0,0
0.355377,0.055552,0.299825,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.069414,0.069414,0.0,0,0,0,0,0,0,0,0
0.412712,0.055552,0.35716,0,0,0,0,0,0,0,0
0.471005,0.042806,0.428199,0,0,0,0,0,0,0,0
0.069414,0.069414,0.0,0,0,0,0,0,0,0,0
0.33768,0.068921,0.268759,0,0,0,0,0,0,0,0
0.33768,0.068921,0.268759,0,0,0,0,0,0,0,0
0.355377,0.055552,0.299825,0,0,0,0,0,0,0,0
0.004968,0.004968,0.0,0,0,0,0,0,0,0,0
0.004968,0.004968,0.0,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.004968,0.004968,0.0,0,0,0,0,0,0,0,0
0.004968,0.004968,0.0,0,0,0,0,0,0,0,0
0.412712,0.055552,0.35716,0,0,0,0,0,0,0,0
0.354377,0.055056,0.299321,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.23242,0.020252,0.212168,0,0,0,0,0,0,0,0
0.35582,0.012628,0.343192,0,0,0,0,0,0,0,0
0.004533,0.004533,0.0,0,0,0,0,0,0,0,0
0.004533,0.004533,0.0,0,0,0,0,0,0,0,0
0.35582,0.012628,0.343192,0,0,0,0,0,0,0,0
0.01846,0.01846,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.018911,0.018911,0.0,0,0,0,0,0,0,0,0
0.01846,0.01846,0.0,0,0,0,0,0,0,0,0
0.004533,0.004533,0.0,0,0,0,0,0,0,0,0
0.166061,0.01846,0.147601,0,0,0,0,0,0,0,0
0.166512,0.018911,0.147601,0,0,0,0,0,0,0,0
0.166512,0.018911,0.147601,0,0,0,0,0,0,0,0
0.16652,0.018911,0.147609,0,0,0,0,0,0,0,0
0.16652,0.018911,0.147609,0,0,0,0,0,0,0,0
0.11929,0.035474,0.083816,0,0,0,0,0,0,0,0
0.060724,0.004967,0.055757,0,0,0,0,0,0,0,0
0.104926,0.009896,0.09503,0,0,0,0,0,0,0,0
0.055396,0.002991,0.052405,0,0,0,0,0,0,0,0
0.128683,0.011059,0.117624,0,0,0,0,0,0,0,0
0.178871,0.009009,0.169862,0,0,0,0,0,0,0,0
0.16652,0.018911,0.147609,0,0,0,0,0,0,0,0
0.166512,0.018911,0.147601,0,0,0,0,0,0,0,0
0.166512,0.018911,0.147601,0,0,0,0,0,0,0,0
0.140923,0.002057,0.138866,0,0,0,0,0,0,0,0
0.16652,0.018911,0.147609,0,0,0,0,0,0,0,0
0.005008,0.005008,0.0,0,0,0,0,0,0,0,0
0.14121,0.009565,0.131645,0,0,0,0,0,0,0,0
0.173358,0.03276,0.140598,0,0,0,0,0,0,0,0
0.173857,0.03276,0.141097,0,0,0,0,0,0,0,0
0.069551,0.006433,0.063118,0,0,0,0,0,0,0,0
0.095974,0.007451,0.088523,0,0,0,0,0,0,0,0
0.35582,0.012628,0.343192,0,0,0,0,0,0,0,0
0.124935,0.002552,0.122383,0,0,0,0,0,0,0,0
0.168147,0.004492,0.163655,0,0,0,0,0,0,0,0
0.168128,0.003974,0.164154,0,0,0,0,0,0,0,0
0.158033,0.003194,0.154839,0,0,0,0,0,0,0,0
0.178824,0.039128,0.139696,0,0,0,0,0,0,0,0
0.166512,0.018911,0.147601,0,0,0,0,0,0,0,0
0.131932,0.009461,0.122471,0,0,0,0,0,0,0,0
0.202503,0.008516,0.193987,0,0,0,0,0,0,0,0
0.179296,0.003055,0.176241,0,0,0,0,0,0,0,0
0.178733,0.002995,0.175738,0,0,0,0,0,0,0,0
0.186433,0.037821,0.148612,0,0,0,0,0,0,0,0
0.126409,0.019077,0.107332,0,0,0,0,0,0,0,0
0.218287,0.005008,0.213279,0,0,0,0,0,0,0,0
0.076369,0.005435,0.070934,0,0,0,0,0,0,0,0
0.076369,0.005435,0.070934,0,0,0,0,0,0,0,0
0.061996,0.001565,0.060431,0,0,0,0,0,0,0,0
0.092489,0.037031,0.055458,0,0,0,0,0,0,0,0
0.153671,0.019651,0.13402,0,0,0,0,0,0,0,0
0.154126,0.019651,0.134475,0,0,0,0,0,0,0,0
0.154126,0.019651,0.134475,0,0,0,0,0,0,0,0
0.534689,0.014019,0.52067,0,0,0,0,0,0,0,0
0.154126,0.019651,0.134475,0,0,0,0,0,0,0,0
0.134179,0.000939,0.13324,0,0,0,0,0,0,0,0
0.166464,0.023061,0.143403,0,0,0,0,0,0,0,0
0.339069,0.027336,0.311733,0,0,0,0,0,0,0,0
0.322192,0.048332,0.27386,0,0,0,0,0,0,0,0
0.166464,0.023061,0.143403,0,0,0,0,0,0,0,0
0.339069,0.027336,0.311733,0,0,0,0,0,0,0,0
0.339069,0.027336,0.311733,0,0,0,0,0,0,0,0
0.322192,0.048332,0.27386,0,0,0,0,0,0,0,0
0.339069,0.027336,0.311733,0,0,0,0,0,0,0,0
0.339069,0.027336,0.311733,0,0,0,0,0,0,0,0
0.077122,0.018646,0.058476,0,0,0,0,0,0,0,0
0.088915,0.018151,0.070764,0,0,0,0,0,0,0,0
0.076222,0.004954,0.071268,0,0,0,0,0,0,0,0
0.162131,0.014354,0.147777,0,0,0,0,0,0,0,0
0.162131,0.014354,0.147777,0,0,0,0,0,0,0,0
0.162131,0.014354,0.147777,0,0,0,0,0,0,0,0
0.162131,0.014354,0.147777,0,0,0,0,0,0,0,0
0.231454,0.042824,0.18863,0,0,0,0,0,0,0,0
0.402077,0.012197,0.38988,0,0,0,0,0,0,0,0
0.402077,0.012197,0.38988,0,0,0,0,0,0,0,0
0.401503,0.011623,0.38988,0,0,0,0,0,0,0,0
0.273635,0.045802,0.227833,0,0,0,0,0,0,0,0
0.273134,0.045301,0.227833,0,0,0,0,0,0,0,0
0.273134,0.045301,0.227833,0,0,0,0,0,0,0,0
0.402077,0.012197,0.38988,0,0,0,0,0,0,0,0
0.401503,0.011623,0.38988,0,0,0,0,0,0,0,0
0.402077,0.012197,0.38988,0,0,0,0,0,0,0,0
0.273134,0.045301,0.227833,0,0,0,0,0,0,0,0
0.273134,0.045301,0.227833,0,0,0,0,0,0,0,0
0.273635,0.045802,0.227833,0,0,0,0,0,0,0,0
0.265698,0.062834,0.202864,0,0,0,0,0,0,0,0
0.265698,0.062834,0.202864,0,0,0,0,0,0,0,0
0.250705,0.047335,0.20337,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.386291,0.006262,0.380029,0,0,0,0,0,0,0,0
0.153575,0.031129,0.122446,0,0,0,0,0,0,0,0
0.259284,0.068487,0.190797,0,0,0,0,0,0,0,0
0.259284,0.068487,0.190797,0,0,0,0,0,0,0,0
0.383207,0.095266,0.287941,0,0,0,0,0,0,0,0
0.383629,0.096389,0.28724,0,0,0,0,0,0,0,0
0.289355,0.071409,0.217946,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.207149,0.047893,0.159256,0,0,0,0,0,0,0,0
0.207726,0.047893,0.159833,0,0,0,0,0,0,0,0
0.152755,0.032247,0.120508,0,0,0,0,0,0,0,0
0.152755,0.032734,0.120021,0,0,0,0,0,0,0,0
0.259284,0.068487,0.190797,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.259284,0.068487,0.190797,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.154461,0.064607,0.089854,0,0,0,0,0,0,0,0
0.413425,0.03414,0.379285,0,0,0,0,0,0,0,0
0.020623,0.020623,0.0,0,0,0,0,0,0,0,0
0.413425,0.03414,0.379285,0,0,0,0,0,0,0,0
0.156534,0.020623,0.135911,0,0,0,0,0,0,0,0
0.016003,0.016003,0.0,0,0,0,0,0,0,0,0
0.016003,0.016003,0.0,0,0,0,0,0,0,0,0
0.156534,0.020623,0.135911,0,0,0,0,0,0,0,0
0.441376,0.037473,0.403903,0,0,0,0,0,0,0,0
0.441376,0.037473,0.403903,0,0,0,0,0,0,0,0
0.016003,0.016003,0.0,0,0,0,0,0,0,0,0
0.441376,0.037473,0.403903,0,0,0,0,0,0,0,0
0.441376,0.037473,0.403903,0,0,0,0,0,0,0,0
0.127299,0.003528,0.123771,0,0,0,0,0,0,0,0
0.033398,0.033398,0.0,0,0,0,0,0,0,0,0
0.033398,0.033398,0.0,0,0,0,0,0,0,0,0
0.118992,0.005683,0.113309,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.31766,0.024689,0.292971,0,0,0,0,0,0,0,0
0.317148,0.024177,0.292971,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.306943,0.007523,0.29942,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.075176,0.075176,0.0,0,0,0,0,0,0,0,0
0.075671,0.075671,0.0,0,0,0,0,0,0,0,0
0.076167,0.076167,0.0,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.118992,0.005683,0.113309,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.075176,0.075176,0.0,0,0,0,0,0,0,0,0
0.075671,0.075671,0.0,0,0,0,0,0,0,0,0
0.076167,0.076167,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.075671,0.075671,0.0,0,0,0,0,0,0,0,0
0.076167,0.076167,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.306943,0.007523,0.29942,0,0,0,0,0,0,0,0
0.418486,0.172972,0.245514,0,0,0,0,0,0,0,0
0.335223,0.089707,0.245516,0,0,0,0,0,0,0,0
0.334767,0.089251,0.245516,0,0,0,0,0,0,0,0
0.335267,0.089251,0.246016,0,0,0,0,0,0,0,0
0.075176,0.075176,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.210559,0.020161,0.190398,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.119443,0.005683,0.11376,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.075176,0.075176,0.0,0,0,0,0,0,0,0,0
0.23804,0.02862,0.20942,0,0,0,0,0,0,0,0
0.306943,0.007523,0.29942,0,0,0,0,0,0,0,0
0.075176,0.075176,0.0,0,0,0,0,0,0,0,0
0.074,0.074,0.0,0,0,0,0,0,0,0,0
