TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.1702,0.001007,0.169193,0,0,0,0,0,0,0,0
0.169447,0.000499,0.168948,0,0,0,0,0,0,0,0
0.168756,0.002997,0.165759,0,0,0,0,0,0,0,0
0.169722,0.001102,0.16862,0,0,0,0,0,0,0,0
0.17102,0.000668,0.170352,0,0,0,0,0,0,0,0
0.169973,0.002017,0.167956,0,0,0,0,0,0,0,0
0.185032,0.00497,0.180062,0,0,0,0,0,0,0,0
0.168693,0.000988,0.167705,0,0,0,0,0,0,0,0
0.137214,0.0,0.137214,0,0,0,0,0,0,0,0
0.202324,0.002218,0.200106,0,0,0,0,0,0,0,0
0.185968,0.000995,0.184973,0,0,0,0,0,0,0,0
0.19921,0.001513,0.197697,0,0,0,0,0,0,0,0
0.185032,0.00497,0.180062,0,0,0,0,0,0,0,0
0.185516,0.000992,0.184524,0,0,0,0,0,0,0,0
0.183443,0.000498,0.182945,0,0,0,0,0,0,0,0
0.18298,0.000993,0.181987,0,0,0,0,0,0,0,0
0.184449,0.000501,0.183948,0,0,0,0,0,0,0,0
0.185172,0.001521,0.183651,0,0,0,0,0,0,0,0
0.185143,0.000823,0.18432,0,0,0,0,0,0,0,0
0.185955,0.0,0.185955,0,0,0,0,0,0,0,0
0.001007,0.001007,0.0,0,0,0,0,0,0,0,0
0.001004,0.001004,0.0,0,0,0,0,0,0,0,0
0.185875,0.000496,0.185379,0,0,0,0,0,0,0,0
0.184467,0.000989,0.183478,0,0,0,0,0,0,0,0
0.185751,0.001496,0.184255,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.186296,0.000487,0.185809,0,0,0,0,0,0,0,0
0.198224,0.000984,0.19724,0,0,0,0,0,0,0,0
0.185172,0.001521,0.183651,0,0,0,0,0,0,0,0
0.23137,0.000504,0.230866,0,0,0,0,0,0,0,0
0.001004,0.001004,0.0,0,0,0,0,0,0,0,0
0.184467,0.000989,0.183478,0,0,0,0,0,0,0,0
0.200902,0.001212,0.19969,0,0,0,0,0,0,0,0
0.202327,0.000496,0.201831,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.200482,0.000487,0.199995,0,0,0,0,0,0,0,0
0.201007,0.000994,0.200013,0,0,0,0,0,0,0,0
0.199888,0.0,0.199888,0,0,0,0,0,0,0,0
0.218289,0.001072,0.217217,0,0,0,0,0,0,0,0
0.215558,0.000515,0.215043,0,0,0,0,0,0,0,0
0.291815,0.005351,0.286464,0,0,0,0,0,0,0,0
0.292312,0.005851,0.286461,0,0,0,0,0,0,0,0
0.202327,0.000496,0.201831,0,0,0,0,0,0,0,0
0.245345,0.000993,0.244352,0,0,0,0,0,0,0,0
0.22945,0.0,0.22945,0,0,0,0,0,0,0,0
0.22945,0.0,0.22945,0,0,0,0,0,0,0,0
0.291815,0.005351,0.286464,0,0,0,0,0,0,0,0
0.292312,0.005851,0.286461,0,0,0,0,0,0,0,0
0.214117,0.001023,0.213094,0,0,0,0,0,0,0,0
0.202338,0.000498,0.20184,0,0,0,0,0,0,0,0
0.216476,0.00097,0.215506,0,0,0,0,0,0,0,0
0.216625,0.000735,0.21589,0,0,0,0,0,0,0,0
0.22945,0.0,0.22945,0,0,0,0,0,0,0,0
0.215126,0.00204,0.213086,0,0,0,0,0,0,0,0
0.185172,0.001521,0.183651,0,0,0,0,0,0,0,0
0.24574,0.000502,0.245238,0,0,0,0,0,0,0,0
0.202338,0.000498,0.20184,0,0,0,0,0,0,0,0
0.232964,0.000497,0.232467,0,0,0,0,0,0,0,0
0.215126,0.00204,0.213086,0,0,0,0,0,0,0,0
0.229832,0.000507,0.229325,0,0,0,0,0,0,0,0
0.230708,0.000784,0.229924,0,0,0,0,0,0,0,0
0.231213,0.000784,0.230429,0,0,0,0,0,0,0,0
0.231213,0.001676,0.229537,0,0,0,0,0,0,0,0
0.23009,0.000507,0.229583,0,0,0,0,0,0,0,0
0.231431,0.000496,0.230935,0,0,0,0,0,0,0,0
0.232163,0.000999,0.231164,0,0,0,0,0,0,0,0
0.230953,0.000497,0.230456,0,0,0,0,0,0,0,0
0.232452,0.000976,0.231476,0,0,0,0,0,0,0,0
0.229832,0.000507,0.229325,0,0,0,0,0,0,0,0
0.23009,0.000507,0.229583,0,0,0,0,0,0,0,0
0.230708,0.000784,0.229924,0,0,0,0,0,0,0,0
0.231213,0.000784,0.230429,0,0,0,0,0,0,0,0
0.229732,0.000502,0.22923,0,0,0,0,0,0,0,0
0.231431,0.000496,0.230935,0,0,0,0,0,0,0,0
0.246958,0.000497,0.246461,0,0,0,0,0,0,0,0
0.201733,0.002493,0.19924,0,0,0,0,0,0,0,0
0.232452,0.000976,0.231476,0,0,0,0,0,0,0,0
0.230731,0.002023,0.228708,0,0,0,0,0,0,0,0
0.186755,0.001011,0.185744,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.184154,0.000991,0.183163,0,0,0,0,0,0,0,0
0.184335,0.000497,0.183838,0,0,0,0,0,0,0,0
0.185901,0.000993,0.184908,0,0,0,0,0,0,0,0
0.184677,0.001299,0.183378,0,0,0,0,0,0,0,0
0.183208,0.0,0.183208,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.187197,0.000497,0.1867,0,0,0,0,0,0,0,0
0.188002,0.000496,0.187506,0,0,0,0,0,0,0,0
0.199339,0.000998,0.198341,0,0,0,0,0,0,0,0
0.187547,0.0005,0.187047,0,0,0,0,0,0,0,0
0.185032,0.000993,0.184039,0,0,0,0,0,0,0,0
0.184986,0.000501,0.184485,0,0,0,0,0,0,0,0
0.185825,0.001005,0.18482,0,0,0,0,0,0,0,0
0.187775,0.00148,0.186295,0,0,0,0,0,0,0,0
0.185938,0.000992,0.184946,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.184436,0.000498,0.183938,0,0,0,0,0,0,0,0
0.185892,0.001004,0.184888,0,0,0,0,0,0,0,0
0.185892,0.001517,0.184375,0,0,0,0,0,0,0,0
0.18587,0.000497,0.185373,0,0,0,0,0,0,0,0
0.184629,0.000496,0.184133,0,0,0,0,0,0,0,0
0.229408,0.001517,0.227891,0,0,0,0,0,0,0,0
0.214193,0.000935,0.213258,0,0,0,0,0,0,0,0
0.185825,0.001005,0.18482,0,0,0,0,0,0,0,0
0.215296,0.002501,0.212795,0,0,0,0,0,0,0,0
0.184629,0.000496,0.184133,0,0,0,0,0,0,0,0
0.18587,0.000497,0.185373,0,0,0,0,0,0,0,0
0.185938,0.000992,0.184946,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.184436,0.000498,0.183938,0,0,0,0,0,0,0,0
0.201234,0.000493,0.200741,0,0,0,0,0,0,0,0
0.200196,0.000497,0.199699,0,0,0,0,0,0,0,0
0.214193,0.000935,0.213258,0,0,0,0,0,0,0,0
0.202019,0.000496,0.201523,0,0,0,0,0,0,0,0
0.200717,0.000995,0.199722,0,0,0,0,0,0,0,0
0.20127,0.001494,0.199776,0,0,0,0,0,0,0,0
0.231894,0.000497,0.231397,0,0,0,0,0,0,0,0
0.233622,0.000991,0.232631,0,0,0,0,0,0,0,0
0.229109,0.0005,0.228609,0,0,0,0,0,0,0,0
0.217369,0.000991,0.216378,0,0,0,0,0,0,0,0
0.214887,0.0,0.214887,0,0,0,0,0,0,0,0
0.201234,0.000493,0.200741,0,0,0,0,0,0,0,0
0.21417,0.000496,0.213674,0,0,0,0,0,0,0,0
0.232377,0.001502,0.230875,0,0,0,0,0,0,0,0
0.230277,0.000497,0.22978,0,0,0,0,0,0,0,0
0.229634,0.0005,0.229134,0,0,0,0,0,0,0,0
0.229109,0.0005,0.228609,0,0,0,0,0,0,0,0
0.229614,0.000989,0.228625,0,0,0,0,0,0,0,0
0.230297,0.000511,0.229786,0,0,0,0,0,0,0,0
0.246014,0.001292,0.244722,0,0,0,0,0,0,0,0
0.201234,0.000493,0.200741,0,0,0,0,0,0,0,0
0.230297,0.000511,0.229786,0,0,0,0,0,0,0,0
0.229634,0.0005,0.229134,0,0,0,0,0,0,0,0
0.229614,0.000989,0.228625,0,0,0,0,0,0,0,0
0.201115,0.000496,0.200619,0,0,0,0,0,0,0,0
0.199927,0.0,0.199927,0,0,0,0,0,0,0,0
0.216276,0.000507,0.215769,0,0,0,0,0,0,0,0
0.061732,0.000514,0.061218,0,0,0,0,0,0,0,0
0.075816,0.001521,0.074295,0,0,0,0,0,0,0,0
0.12345,0.002003,0.121447,0,0,0,0,0,0,0,0
0.072456,0.000997,0.071459,0,0,0,0,0,0,0,0
0.063192,0.001776,0.061416,0,0,0,0,0,0,0,0
0.063689,0.001776,0.061913,0,0,0,0,0,0,0,0
0.06028,0.000498,0.059782,0,0,0,0,0,0,0,0
0.06064,0.000504,0.060136,0,0,0,0,0,0,0,0
0.059792,0.000994,0.058798,0,0,0,0,0,0,0,0
0.059792,0.000994,0.058798,0,0,0,0,0,0,0,0
0.061326,0.000507,0.060819,0,0,0,0,0,0,0,0
0.061812,0.000507,0.061305,0,0,0,0,0,0,0,0
0.060591,0.000698,0.059893,0,0,0,0,0,0,0,0
0.061925,0.001504,0.060421,0,0,0,0,0,0,0,0
0.061419,0.000998,0.060421,0,0,0,0,0,0,0,0
0.076778,0.003973,0.072805,0,0,0,0,0,0,0,0
0.060354,0.000497,0.059857,0,0,0,0,0,0,0,0
0.061099,0.003838,0.057261,0,0,0,0,0,0,0,0
0.060467,0.002705,0.057762,0,0,0,0,0,0,0,0
0.077246,0.002979,0.074267,0,0,0,0,0,0,0,0
0.078166,0.000497,0.077669,0,0,0,0,0,0,0,0
0.138386,0.001999,0.136387,0,0,0,0,0,0,0,0
0.061273,0.000497,0.060776,0,0,0,0,0,0,0,0
0.06177,0.000497,0.061273,0,0,0,0,0,0,0,0
0.075088,0.001992,0.073096,0,0,0,0,0,0,0,0
0.076311,0.000502,0.075809,0,0,0,0,0,0,0,0
0.061839,0.000984,0.060855,0,0,0,0,0,0,0,0
0.061456,0.001991,0.059465,0,0,0,0,0,0,0,0
0.061456,0.001991,0.059465,0,0,0,0,0,0,0,0
0.073946,0.00055,0.073396,0,0,0,0,0,0,0,0
0.059929,0.000904,0.059025,0,0,0,0,0,0,0,0
0.060462,0.0,0.060462,0,0,0,0,0,0,0,0
0.061052,0.0,0.061052,0,0,0,0,0,0,0,0
0.061745,0.000882,0.060863,0,0,0,0,0,0,0,0
0.061745,0.001386,0.060359,0,0,0,0,0,0,0,0
0.060626,0.0,0.060626,0,0,0,0,0,0,0,0
0.060626,0.00096,0.059666,0,0,0,0,0,0,0,0
0.06057,0.000545,0.060025,0,0,0,0,0,0,0,0
0.060443,0.000994,0.059449,0,0,0,0,0,0,0,0
0.060056,0.001981,0.058075,0,0,0,0,0,0,0,0
0.060702,0.0,0.060702,0,0,0,0,0,0,0,0
0.061023,0.001027,0.059996,0,0,0,0,0,0,0,0
0.060335,0.001491,0.058844,0,0,0,0,0,0,0,0
0.060335,0.001491,0.058844,0,0,0,0,0,0,0,0
0.060909,0.001004,0.059905,0,0,0,0,0,0,0,0
0.060597,0.000921,0.059676,0,0,0,0,0,0,0,0
0.062492,0.001505,0.060987,0,0,0,0,0,0,0,0
0.061447,0.000828,0.060619,0,0,0,0,0,0,0,0
0.059683,0.000496,0.059187,0,0,0,0,0,0,0,0
0.060728,0.001834,0.058894,0,0,0,0,0,0,0,0
0.061379,0.0,0.061379,0,0,0,0,0,0,0,0
0.059823,0.000497,0.059326,0,0,0,0,0,0,0,0
0.061188,0.000634,0.060554,0,0,0,0,0,0,0,0
0.060265,0.000493,0.059772,0,0,0,0,0,0,0,0
0.075201,0.002002,0.073199,0,0,0,0,0,0,0,0
0.064242,0.000676,0.063566,0,0,0,0,0,0,0,0
0.062231,0.00067,0.061561,0,0,0,0,0,0,0,0
0.061743,0.000488,0.061255,0,0,0,0,0,0,0,0
0.292312,0.005851,0.286461,0,0,0,0,0,0,0,0
0.168236,0.001557,0.166679,0,0,0,0,0,0,0,0
0.001011,0.001011,0.0,0,0,0,0,0,0,0,0
0.154985,0.000991,0.153994,0,0,0,0,0,0,0,0
0.167426,0.000991,0.166435,0,0,0,0,0,0,0,0
0.153996,0.001494,0.152502,0,0,0,0,0,0,0,0
0.154936,0.001494,0.153442,0,0,0,0,0,0,0,0
0.184632,0.001498,0.183134,0,0,0,0,0,0,0,0
0.169433,0.000992,0.168441,0,0,0,0,0,0,0,0
0.170827,0.001356,0.169471,0,0,0,0,0,0,0,0
0.168182,0.000994,0.167188,0,0,0,0,0,0,0,0
0.168182,0.001499,0.166683,0,0,0,0,0,0,0,0
0.167683,0.001,0.166683,0,0,0,0,0,0,0,0
0.167426,0.000991,0.166435,0,0,0,0,0,0,0,0
0.001007,0.001007,0.0,0,0,0,0,0,0,0,0
0.168413,0.000499,0.167914,0,0,0,0,0,0,0,0
0.168413,0.000499,0.167914,0,0,0,0,0,0,0,0
0.167914,0.0,0.167914,0,0,0,0,0,0,0,0
0.168845,0.001494,0.167351,0,0,0,0,0,0,0,0
0.168347,0.000996,0.167351,0,0,0,0,0,0,0,0
0.167851,0.000993,0.166858,0,0,0,0,0,0,0,0
0.17201,0.000707,0.171303,0,0,0,0,0,0,0,0
0.169726,0.000993,0.168733,0,0,0,0,0,0,0,0
0.169176,0.000486,0.16869,0,0,0,0,0,0,0,0
0.16997,0.000497,0.169473,0,0,0,0,0,0,0,0
0.154755,0.000497,0.154258,0,0,0,0,0,0,0,0
0.169908,0.001004,0.168904,0,0,0,0,0,0,0,0
0.171475,0.000993,0.170482,0,0,0,0,0,0,0,0
0.168993,0.000503,0.16849,0,0,0,0,0,0,0,0
0.168553,0.000994,0.167559,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.00089,0.00089,0.0,0,0,0,0,0,0,0,0
0.155272,0.00089,0.154382,0,0,0,0,0,0,0,0
0.16751,0.000999,0.166511,0,0,0,0,0,0,0,0
0.169032,0.000497,0.168535,0,0,0,0,0,0,0,0
0.168189,0.000993,0.167196,0,0,0,0,0,0,0,0
0.170793,0.001347,0.169446,0,0,0,0,0,0,0,0
0.16995,0.000504,0.169446,0,0,0,0,0,0,0,0
0.169482,0.000974,0.168508,0,0,0,0,0,0,0,0
0.156906,0.000894,0.156012,0,0,0,0,0,0,0,0
0.170091,0.000997,0.169094,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000936,0.000936,0.0,0,0,0,0,0,0,0,0
0.168993,0.000503,0.16849,0,0,0,0,0,0,0,0
0.170793,0.001347,0.169446,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.00149,0.00149,0.0,0,0,0,0,0,0,0,0
0.000936,0.000936,0.0,0,0,0,0,0,0,0,0
0.168993,0.000503,0.16849,0,0,0,0,0,0,0,0
0.156906,0.000894,0.156012,0,0,0,0,0,0,0,0
0.000697,0.000697,0.0,0,0,0,0,0,0,0,0
0.170793,0.001347,0.169446,0,0,0,0,0,0,0,0
0.168116,0.000496,0.16762,0,0,0,0,0,0,0,0
0.170552,0.001996,0.168556,0,0,0,0,0,0,0,0
0.000936,0.000936,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.060887,0.000496,0.060391,0,0,0,0,0,0,0,0
0.061425,0.000504,0.060921,0,0,0,0,0,0,0,0
0.060981,0.0007,0.060281,0,0,0,0,0,0,0,0
0.060981,0.0007,0.060281,0,0,0,0,0,0,0,0
0.060258,0.000507,0.059751,0,0,0,0,0,0,0,0
0.061549,0.001347,0.060202,0,0,0,0,0,0,0,0
0.059824,0.0,0.059824,0,0,0,0,0,0,0,0
0.061823,0.0,0.061823,0,0,0,0,0,0,0,0
0.061823,0.001005,0.060818,0,0,0,0,0,0,0,0
0.060875,0.000498,0.060377,0,0,0,0,0,0,0,0
0.060253,0.000553,0.0597,0,0,0,0,0,0,0,0
0.061592,0.000973,0.060619,0,0,0,0,0,0,0,0
0.060772,0.000703,0.060069,0,0,0,0,0,0,0,0
0.061023,0.0,0.061023,0,0,0,0,0,0,0,0
0.060753,0.0,0.060753,0,0,0,0,0,0,0,0
0.06086,0.00089,0.05997,0,0,0,0,0,0,0,0
0.062022,0.000496,0.061526,0,0,0,0,0,0,0,0
0.061208,0.001136,0.060072,0,0,0,0,0,0,0,0
0.060593,0.0,0.060593,0,0,0,0,0,0,0,0
0.060079,0.000496,0.059583,0,0,0,0,0,0,0,0
0.060576,0.000496,0.06008,0,0,0,0,0,0,0,0
0.061185,0.000503,0.060682,0,0,0,0,0,0,0,0
0.061346,0.000498,0.060848,0,0,0,0,0,0,0,0
0.061213,0.00093,0.060283,0,0,0,0,0,0,0,0
0.051519,0.00149,0.050029,0,0,0,0,0,0,0,0
0.060045,0.001052,0.058993,0,0,0,0,0,0,0,0
0.060363,0.001018,0.059345,0,0,0,0,0,0,0,0
0.061432,0.0,0.061432,0,0,0,0,0,0,0,0
0.060977,0.000507,0.06047,0,0,0,0,0,0,0,0
0.060261,0.001115,0.059146,0,0,0,0,0,0,0,0
0.05997,0.0,0.05997,0,0,0,0,0,0,0,0
0.061421,0.000999,0.060422,0,0,0,0,0,0,0,0
0.062465,0.000844,0.061621,0,0,0,0,0,0,0,0
0.061621,0.000502,0.061119,0,0,0,0,0,0,0,0
0.061412,0.000843,0.060569,0,0,0,0,0,0,0,0
0.061044,0.000546,0.060498,0,0,0,0,0,0,0,0
0.168993,0.000503,0.16849,0,0,0,0,0,0,0,0
0.061176,0.000501,0.060675,0,0,0,0,0,0,0,0
0.061171,0.000496,0.060675,0,0,0,0,0,0,0,0
0.061445,0.000969,0.060476,0,0,0,0,0,0,0,0
0.061942,0.000969,0.060973,0,0,0,0,0,0,0,0
0.060269,0.011583,0.048686,0,0,0,0,0,0,0,0
0.061643,0.000933,0.06071,0,0,0,0,0,0,0,0
0.046617,0.000993,0.045624,0,0,0,0,0,0,0,0
0.046617,0.00149,0.045127,0,0,0,0,0,0,0,0
0.051519,0.00149,0.050029,0,0,0,0,0,0,0,0
0.047928,0.000997,0.046931,0,0,0,0,0,0,0,0
0.047427,0.000496,0.046931,0,0,0,0,0,0,0,0
0.061992,0.000991,0.061001,0,0,0,0,0,0,0,0
0.061992,0.000498,0.061494,0,0,0,0,0,0,0,0
0.061992,0.000994,0.060998,0,0,0,0,0,0,0,0
0.061992,0.000994,0.060998,0,0,0,0,0,0,0,0
0.060297,0.00051,0.059787,0,0,0,0,0,0,0,0
0.060297,0.00051,0.059787,0,0,0,0,0,0,0,0
0.059659,0.0,0.059659,0,0,0,0,0,0,0,0
0.061695,0.001008,0.060687,0,0,0,0,0,0,0,0
0.06159,0.000487,0.061103,0,0,0,0,0,0,0,0
0.076293,0.001498,0.074795,0,0,0,0,0,0,0,0
0.123802,0.00135,0.122452,0,0,0,0,0,0,0,0
0.168692,0.000496,0.168196,0,0,0,0,0,0,0,0
0.000502,0.000502,0.0,0,0,0,0,0,0,0,0
0.154799,0.0005,0.154299,0,0,0,0,0,0,0,0
0.001693,0.001693,0.0,0,0,0,0,0,0,0,0
0.001201,0.001201,0.0,0,0,0,0,0,0,0,0
0.169469,0.001464,0.168005,0,0,0,0,0,0,0,0
0.154439,0.000983,0.153456,0,0,0,0,0,0,0,0
0.166938,0.0,0.166938,0,0,0,0,0,0,0,0
0.167435,0.0,0.167435,0,0,0,0,0,0,0,0
0.16897,0.000496,0.168474,0,0,0,0,0,0,0,0
0.168569,0.0,0.168569,0,0,0,0,0,0,0,0
0.18609,0.001122,0.184968,0,0,0,0,0,0,0,0
0.173121,0.001201,0.17192,0,0,0,0,0,0,0,0
0.170429,0.002105,0.168324,0,0,0,0,0,0,0,0
0.170429,0.002105,0.168324,0,0,0,0,0,0,0,0
0.170429,0.002601,0.167828,0,0,0,0,0,0,0,0
0.214807,0.001014,0.213793,0,0,0,0,0,0,0,0
0.215303,0.001014,0.214289,0,0,0,0,0,0,0,0
0.170429,0.002105,0.168324,0,0,0,0,0,0,0,0
0.170429,0.002105,0.168324,0,0,0,0,0,0,0,0
0.173121,0.001201,0.17192,0,0,0,0,0,0,0,0
0.229472,0.004471,0.225001,0,0,0,0,0,0,0,0
0.2155,0.000497,0.215003,0,0,0,0,0,0,0,0
0.21595,0.000496,0.215454,0,0,0,0,0,0,0,0
0.201988,0.000994,0.200994,0,0,0,0,0,0,0,0
0.2153,0.001526,0.213774,0,0,0,0,0,0,0,0
0.215475,0.000495,0.21498,0,0,0,0,0,0,0,0
0.170429,0.002105,0.168324,0,0,0,0,0,0,0,0
0.199622,0.00213,0.197492,0,0,0,0,0,0,0,0
0.185032,0.00497,0.180062,0,0,0,0,0,0,0,0
0.19727,0.0,0.19727,0,0,0,0,0,0,0,0
0.000997,0.000997,0.0,0,0,0,0,0,0,0,0
0.001005,0.001005,0.0,0,0,0,0,0,0,0,0
0.21654,0.00199,0.21455,0,0,0,0,0,0,0,0
0.230544,0.000993,0.229551,0,0,0,0,0,0,0,0
0.231044,0.000993,0.230051,0,0,0,0,0,0,0,0
0.231044,0.000993,0.230051,0,0,0,0,0,0,0,0
0.201988,0.000994,0.200994,0,0,0,0,0,0,0,0
0.2153,0.001526,0.213774,0,0,0,0,0,0,0,0
0.200902,0.001212,0.19969,0,0,0,0,0,0,0,0
0.217254,0.000497,0.216757,0,0,0,0,0,0,0,0
0.169722,0.001102,0.16862,0,0,0,0,0,0,0,0
0.199622,0.00213,0.197492,0,0,0,0,0,0,0,0
0.000997,0.000997,0.0,0,0,0,0,0,0,0,0
0.001005,0.001005,0.0,0,0,0,0,0,0,0,0
0.185516,0.000992,0.184524,0,0,0,0,0,0,0,0
0.215387,0.000495,0.214892,0,0,0,0,0,0,0,0
0.230544,0.000993,0.229551,0,0,0,0,0,0,0,0
0.231915,0.004386,0.227529,0,0,0,0,0,0,0,0
0.231044,0.000993,0.230051,0,0,0,0,0,0,0,0
0.231044,0.000993,0.230051,0,0,0,0,0,0,0,0
0.183443,0.000498,0.182945,0,0,0,0,0,0,0,0
0.169722,0.001102,0.16862,0,0,0,0,0,0,0,0
0.185543,0.0,0.185543,0,0,0,0,0,0,0,0
0.000993,0.000993,0.0,0,0,0,0,0,0,0,0
0.199691,0.001003,0.198688,0,0,0,0,0,0,0,0
0.185034,0.000496,0.184538,0,0,0,0,0,0,0,0
0.200091,0.000832,0.199259,0,0,0,0,0,0,0,0
0.199184,0.000496,0.198688,0,0,0,0,0,0,0,0
0.199184,0.000993,0.198191,0,0,0,0,0,0,0,0
0.000686,0.000686,0.0,0,0,0,0,0,0,0,0
0.001575,0.001575,0.0,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.185543,0.0,0.185543,0,0,0,0,0,0,0,0
0.185034,0.000496,0.184538,0,0,0,0,0,0,0,0
0.000686,0.000686,0.0,0,0,0,0,0,0,0,0
0.001575,0.001575,0.0,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.199184,0.000993,0.198191,0,0,0,0,0,0,0,0
0.199184,0.000496,0.198688,0,0,0,0,0,0,0,0
0.185034,0.000496,0.184538,0,0,0,0,0,0,0,0
0.155544,0.000826,0.154718,0,0,0,0,0,0,0,0
0.185543,0.0,0.185543,0,0,0,0,0,0,0,0
0.258914,0.004243,0.254671,0,0,0,0,0,0,0,0
0.199184,0.000496,0.198688,0,0,0,0,0,0,0,0
0.199184,0.000993,0.198191,0,0,0,0,0,0,0,0
0.000686,0.000686,0.0,0,0,0,0,0,0,0,0
0.185034,0.000496,0.184538,0,0,0,0,0,0,0,0
0.244815,0.001575,0.24324,0,0,0,0,0,0,0,0
0.000508,0.000508,0.0,0,0,0,0,0,0,0,0
0.155544,0.000826,0.154718,0,0,0,0,0,0,0,0
0.216192,0.000498,0.215694,0,0,0,0,0,0,0,0
0.215761,0.00075,0.215011,0,0,0,0,0,0,0,0
0.258914,0.004243,0.254671,0,0,0,0,0,0,0,0
0.230666,0.000891,0.229775,0,0,0,0,0,0,0,0
0.246473,0.000497,0.245976,0,0,0,0,0,0,0,0
0.185543,0.0,0.185543,0,0,0,0,0,0,0,0
0.216192,0.000498,0.215694,0,0,0,0,0,0,0,0
0.215761,0.00075,0.215011,0,0,0,0,0,0,0,0
0.000707,0.000707,0.0,0,0,0,0,0,0,0,0
0.230676,0.002004,0.228672,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.230666,0.000891,0.229775,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.216599,0.001523,0.215076,0,0,0,0,0,0,0,0
0.199184,0.000993,0.198191,0,0,0,0,0,0,0,0
0.230003,0.001008,0.228995,0,0,0,0,0,0,0,0
0.000707,0.000707,0.0,0,0,0,0,0,0,0,0
0.229649,0.000501,0.229148,0,0,0,0,0,0,0,0
0.231566,0.0,0.231566,0,0,0,0,0,0,0,0
0.261056,0.001171,0.259885,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.230003,0.001008,0.228995,0,0,0,0,0,0,0,0
0.246642,0.0005,0.246142,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.231566,0.0,0.231566,0,0,0,0,0,0,0,0
0.230003,0.001008,0.228995,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.246642,0.0005,0.246142,0,0,0,0,0,0,0,0
0.230003,0.001008,0.228995,0,0,0,0,0,0,0,0
0.231566,0.0,0.231566,0,0,0,0,0,0,0,0
0.123693,0.000502,0.123191,0,0,0,0,0,0,0,0
0.169748,0.000994,0.168754,0,0,0,0,0,0,0,0
0.169773,0.001023,0.16875,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.198924,0.001321,0.197603,0,0,0,0,0,0,0,0
0.184956,0.001987,0.182969,0,0,0,0,0,0,0,0
0.169748,0.000994,0.168754,0,0,0,0,0,0,0,0
0.185495,0.001005,0.18449,0,0,0,0,0,0,0,0
0.230003,0.001008,0.228995,0,0,0,0,0,0,0,0
0.246642,0.0005,0.246142,0,0,0,0,0,0,0,0
0.217166,0.000493,0.216673,0,0,0,0,0,0,0,0
0.183268,0.000994,0.182274,0,0,0,0,0,0,0,0
0.244815,0.001575,0.24324,0,0,0,0,0,0,0,0
0.231566,0.0,0.231566,0,0,0,0,0,0,0,0
0.185495,0.001005,0.18449,0,0,0,0,0,0,0,0
0.199902,0.001534,0.198368,0,0,0,0,0,0,0,0
0.230484,0.003499,0.226985,0,0,0,0,0,0,0,0
0.215294,0.001505,0.213789,0,0,0,0,0,0,0,0
0.199286,0.000913,0.198373,0,0,0,0,0,0,0,0
0.169772,0.000496,0.169276,0,0,0,0,0,0,0,0
0.197841,0.000496,0.197345,0,0,0,0,0,0,0,0
0.170885,0.000495,0.17039,0,0,0,0,0,0,0,0
0.183378,0.000495,0.182883,0,0,0,0,0,0,0,0
0.00121,0.00121,0.0,0,0,0,0,0,0,0,0
0.230484,0.003499,0.226985,0,0,0,0,0,0,0,0
0.182517,0.000485,0.182032,0,0,0,0,0,0,0,0
0.18281,0.0,0.18281,0,0,0,0,0,0,0,0
0.18584,0.0,0.18584,0,0,0,0,0,0,0,0
0.184963,0.000499,0.184464,0,0,0,0,0,0,0,0
0.061745,0.001386,0.060359,0,0,0,0,0,0,0,0
