TcpRtt,SynAck,AckDat,100,010,001,110,101,011,111,label
0.168485,0.0,0.168485,0,0,0,0,0,0,0,0
0.169847,0.001001,0.168846,0,0,0,0,0,0,0,0
0.160611,0.000497,0.160114,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.168048,0.0,0.168048,0,0,0,0,0,0,0,0
0.168048,0.0,0.168048,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.170013,0.000497,0.169516,0,0,0,0,0,0,0,0
0.153867,0.0,0.153867,0,0,0,0,0,0,0,0
0.170233,0.000497,0.169736,0,0,0,0,0,0,0,0
0.168858,0.0,0.168858,0,0,0,0,0,0,0,0
0.169355,0.0,0.169355,0,0,0,0,0,0,0,0
0.155617,0.000498,0.155119,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.170836,0.000497,0.170339,0,0,0,0,0,0,0,0
0.332749,0.0,0.332749,0,0,0,0,0,0,0,0
0.155617,0.000498,0.155119,0,0,0,0,0,0,0,0
0.170836,0.000497,0.170339,0,0,0,0,0,0,0,0
0.332749,0.0,0.332749,0,0,0,0,0,0,0,0
0.155617,0.000498,0.155119,0,0,0,0,0,0,0,0
0.061638,0.000497,0.061141,0,0,0,0,0,0,0,0
0.061632,0.000507,0.061125,0,0,0,0,0,0,0,0
0.061632,0.000507,0.061125,0,0,0,0,0,0,0,0
0.061629,0.003476,0.058153,0,0,0,0,0,0,0,0
0.061629,0.003476,0.058153,0,0,0,0,0,0,0,0
0.061629,0.002979,0.05865,0,0,0,0,0,0,0,0
0.061629,0.002979,0.05865,0,0,0,0,0,0,0,0
0.061629,0.002979,0.05865,0,0,0,0,0,0,0,0
0.061629,0.002979,0.05865,0,0,0,0,0,0,0,0
0.061804,0.000993,0.060811,0,0,0,0,0,0,0,0
0.090455,0.0,0.090455,0,0,0,0,0,0,0,0
0.091943,0.000496,0.091447,0,0,0,0,0,0,0,0
0.155744,0.01499,0.140754,0,0,0,0,0,0,0,0
0.155673,0.000502,0.155171,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.231225,0.000497,0.230728,0,0,0,0,0,0,0,0
0.23167,0.000496,0.231174,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.231197,0.0,0.231197,0,0,0,0,0,0,0,0
0.23167,0.000496,0.231174,0,0,0,0,0,0,0,0
0.231225,0.000497,0.230728,0,0,0,0,0,0,0,0
0.231107,0.000497,0.23061,0,0,0,0,0,0,0,0
0.231197,0.0,0.231197,0,0,0,0,0,0,0,0
0.062185,0.001002,0.061183,0,0,0,0,0,0,0,0
0.231225,0.000497,0.230728,0,0,0,0,0,0,0,0
0.153583,0.000497,0.153086,0,0,0,0,0,0,0,0
0.155048,0.000497,0.154551,0,0,0,0,0,0,0,0
0.155048,0.000497,0.154551,0,0,0,0,0,0,0,0
0.154551,0.0,0.154551,0,0,0,0,0,0,0,0
0.168956,0.0,0.168956,0,0,0,0,0,0,0,0
0.169592,0.000495,0.169097,0,0,0,0,0,0,0,0
0.168924,0.000497,0.168427,0,0,0,0,0,0,0,0
0.168924,0.000497,0.168427,0,0,0,0,0,0,0,0
0.168427,0.0,0.168427,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.169538,0.000498,0.16904,0,0,0,0,0,0,0,0
0.169285,0.000993,0.168292,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.155877,0.0,0.155877,0,0,0,0,0,0,0,0
0.155379,0.000498,0.154881,0,0,0,0,0,0,0,0
0.155366,0.0,0.155366,0,0,0,0,0,0,0,0
0.154576,0.000528,0.154048,0,0,0,0,0,0,0,0
0.154576,0.000528,0.154048,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.16896,0.000497,0.168463,0,0,0,0,0,0,0,0
0.170114,0.0,0.170114,0,0,0,0,0,0,0,0
0.168873,0.0,0.168873,0,0,0,0,0,0,0,0
0.168873,0.0,0.168873,0,0,0,0,0,0,0,0
0.168873,0.0,0.168873,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.153549,0.0,0.153549,0,0,0,0,0,0,0,0
0.153549,0.0,0.153549,0,0,0,0,0,0,0,0
0.169324,0.0,0.169324,0,0,0,0,0,0,0,0
0.16896,0.000497,0.168463,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.169491,0.000497,0.168994,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.155258,0.003083,0.152175,0,0,0,0,0,0,0,0
0.154035,0.000191,0.153844,0,0,0,0,0,0,0,0
0.154035,0.000191,0.153844,0,0,0,0,0,0,0,0
0.16875,0.0,0.16875,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.277693,0.0,0.277693,0,0,0,0,0,0,0,0
0.155258,0.003083,0.152175,0,0,0,0,0,0,0,0
0.276913,0.000495,0.276418,0,0,0,0,0,0,0,0
0.16875,0.0,0.16875,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.154035,0.000191,0.153844,0,0,0,0,0,0,0,0
0.279301,0.000497,0.278804,0,0,0,0,0,0,0,0
0.279301,0.000497,0.278804,0,0,0,0,0,0,0,0
0.277693,0.0,0.277693,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.276913,0.000495,0.276418,0,0,0,0,0,0,0,0
0.155258,0.003083,0.152175,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.325307,0.000498,0.324809,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.279301,0.000497,0.278804,0,0,0,0,0,0,0,0
0.16875,0.0,0.16875,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.277693,0.0,0.277693,0,0,0,0,0,0,0,0
0.155258,0.003083,0.152175,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.276913,0.000495,0.276418,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.277693,0.0,0.277693,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.325135,0.000499,0.324636,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.228313,0.0,0.228313,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.000496,0.000496,0.0,0,0,0,0,0,0,0,0
0.325135,0.000499,0.324636,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.189763,0.000496,0.189267,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.325135,0.000499,0.324636,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.231351,0.000498,0.230853,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.325135,0.000499,0.324636,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.189763,0.000496,0.189267,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.231346,0.000496,0.23085,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.189763,0.000496,0.189267,0,0,0,0,0,0,0,0
0.21572,0.0,0.21572,0,0,0,0,0,0,0,0
0.216166,0.000496,0.21567,0,0,0,0,0,0,0,0
0.21589,0.0,0.21589,0,0,0,0,0,0,0,0
0.215878,0.000497,0.215381,0,0,0,0,0,0,0,0
0.277693,0.0,0.277693,0,0,0,0,0,0,0,0
0.215761,0.0,0.215761,0,0,0,0,0,0,0,0
0.215586,0.000496,0.21509,0,0,0,0,0,0,0,0
0.215034,0.000495,0.214539,0,0,0,0,0,0,0,0
0.216166,0.000496,0.21567,0,0,0,0,0,0,0,0
0.309034,0.000496,0.308538,0,0,0,0,0,0,0,0
0.310019,0.0,0.310019,0,0,0,0,0,0,0,0
0.309358,0.000497,0.308861,0,0,0,0,0,0,0,0
0.21589,0.0,0.21589,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.33886,0.000496,0.338364,0,0,0,0,0,0,0,0
0.215034,0.000495,0.214539,0,0,0,0,0,0,0,0
0.215586,0.000496,0.21509,0,0,0,0,0,0,0,0
0.30873,0.0,0.30873,0,0,0,0,0,0,0,0
0.323661,0.000787,0.322874,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.323004,0.0,0.323004,0,0,0,0,0,0,0,0
0.32322,0.0,0.32322,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.324027,0.000497,0.32353,0,0,0,0,0,0,0,0
0.21572,0.0,0.21572,0,0,0,0,0,0,0,0
0.308817,0.000496,0.308321,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.324124,0.0,0.324124,0,0,0,0,0,0,0,0
0.189763,0.000496,0.189267,0,0,0,0,0,0,0,0
0.324068,0.000497,0.323571,0,0,0,0,0,0,0,0
0.323943,0.000496,0.323447,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.184894,0.000994,0.1839,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.323943,0.000496,0.323447,0,0,0,0,0,0,0,0
0.324068,0.000497,0.323571,0,0,0,0,0,0,0,0
0.323943,0.000496,0.323447,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.002483,0.002483,0.0,0,0,0,0,0,0,0,0
0.324249,0.000498,0.323751,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.23085,0.0,0.23085,0,0,0,0,0,0,0,0
0.155264,0.000498,0.154766,0,0,0,0,0,0,0,0
0.154261,0.000496,0.153765,0,0,0,0,0,0,0,0
0.154765,0.000497,0.154268,0,0,0,0,0,0,0,0
0.154765,0.000497,0.154268,0,0,0,0,0,0,0,0
0.169684,0.000497,0.169187,0,0,0,0,0,0,0,0
0.21593,0.000496,0.215434,0,0,0,0,0,0,0,0
0.21593,0.000496,0.215434,0,0,0,0,0,0,0,0
0.186091,0.000993,0.185098,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.185244,0.0,0.185244,0,0,0,0,0,0,0,0
0.200218,0.0,0.200218,0,0,0,0,0,0,0,0
0.154765,0.000497,0.154268,0,0,0,0,0,0,0,0
0.154261,0.000496,0.153765,0,0,0,0,0,0,0,0
0.155944,0.000497,0.155447,0,0,0,0,0,0,0,0
0.15595,0.000502,0.155448,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.169938,0.000497,0.169441,0,0,0,0,0,0,0,0
0.169579,0.000498,0.169081,0,0,0,0,0,0,0,0
0.169081,0.000495,0.168586,0,0,0,0,0,0,0,0
0.16964,0.0,0.16964,0,0,0,0,0,0,0,0
0.16964,0.0,0.16964,0,0,0,0,0,0,0,0
0.16973,0.0,0.16973,0,0,0,0,0,0,0,0
0.16957,0.0,0.16957,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.168929,0.000497,0.168432,0,0,0,0,0,0,0,0
0.000498,0.000498,0.0,0,0,0,0,0,0,0,0
0.169999,0.000497,0.169502,0,0,0,0,0,0,0,0
0.169289,0.000496,0.168793,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.169344,0.000497,0.168847,0,0,0,0,0,0,0,0
0.169375,0.0,0.169375,0,0,0,0,0,0,0,0
0.170061,0.000921,0.16914,0,0,0,0,0,0,0,0
0.16914,0.0,0.16914,0,0,0,0,0,0,0,0
0.169877,0.000496,0.169381,0,0,0,0,0,0,0,0
0.155029,0.0,0.155029,0,0,0,0,0,0,0,0
0.169447,0.0,0.169447,0,0,0,0,0,0,0,0
0.169877,0.000496,0.169381,0,0,0,0,0,0,0,0
0.169877,0.000496,0.169381,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.155229,0.0,0.155229,0,0,0,0,0,0,0,0
0.155229,0.000498,0.154731,0,0,0,0,0,0,0,0
0.170061,0.000921,0.16914,0,0,0,0,0,0,0,0
0.264074,0.000481,0.263593,0,0,0,0,0,0,0,0
0.277713,0.000497,0.277216,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.277713,0.000497,0.277216,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.277713,0.000497,0.277216,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.277713,0.000497,0.277216,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.33893,0.0,0.33893,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.278445,0.0,0.278445,0,0,0,0,0,0,0,0
0.000497,0.000497,0.0,0,0,0,0,0,0,0,0
0.061652,0.000993,0.060659,0,0,0,0,0,0,0,0
0.061627,0.000499,0.061128,0,0,0,0,0,0,0,0
0.061627,0.000499,0.061128,0,0,0,0,0,0,0,0
0.077562,0.0,0.077562,0,0,0,0,0,0,0,0
0.077562,0.0,0.077562,0,0,0,0,0,0,0,0
0.077562,0.0,0.077562,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.262113,0.000638,0.261475,0,0,0,0,0,0,0,0
0.262113,0.000638,0.261475,0,0,0,0,0,0,0,0
0.262113,0.000638,0.261475,0,0,0,0,0,0,0,0
0.262113,0.000638,0.261475,0,0,0,0,0,0,0,0
0.061615,0.000994,0.060621,0,0,0,0,0,0,0,0
0.061615,0.000994,0.060621,0,0,0,0,0,0,0,0
0.061615,0.000994,0.060621,0,0,0,0,0,0,0,0
