SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
3.341218,3.292213,2980480.0,0.0,18.52857,0.09488,0.0,10.0,0.0,0.0,11.904762,226699.796875,224418.046875,0.0,64.0,0.0,93868.0,0.008804,1721542784.0,31872.0,0.103684,0.0,2281.747803,3.292213,3.292213,62.0,1.0,12.0,0.0,62.0,-0.0,1.0,0.0,1024.0,1.0,3.292213,3.292213,22.173534,1.0,0.0,74.0,10.0,0.0,85.333336,0.0,94892.0,1514.0,2
94.077751,0.946026,325632.0,0.0,192.383713,0.148241,0.0,0.0,0.0,0.0,0.0,2347022.0,2296791.0,0.0,64.0,0.0,273095.0,0.021898,1721542784.0,31872.0,0.170139,0.0,50231.175781,0.946026,0.946026,62.0,0.0,90.0,0.0,183.0,-0.0,0.0,0.0,6006.0,0.0,0.946026,0.946026,287.518524,0.0,0.0,273.0,0.0,0.0,66.73333,0.0,279101.0,1492.322388,2
4.953978,0.201858,64256.0,0.0,0.0,0.175986,0.0,0.0,0.0,0.0,0.0,2774.227539,0.0,0.0,64.0,0.0,74.0,0.025872,1721542784.0,4077568.0,0.201858,0.0,2774.227539,0.201858,0.201858,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.201858,0.201858,9.907955,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
13.227863,0.075598,64256.0,0.0,0.0,0.175986,0.0,0.0,0.0,0.0,0.0,6984.311523,0.0,0.0,64.0,0.0,66.0,0.025872,1721542784.0,4077568.0,0.201858,0.0,6984.311523,0.075598,0.075598,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,0.0,0.075598,0.075598,26.455727,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
0.0,0.0,521622.3241706161,0.0,0.0,0.09488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1514.0,0.008804,1721542784.0,1183398.375711575,0.103684,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1514.0,1514.0,2
30.831753,1.037891,69888.0,0.0,68.407951,0.092036,0.0,0.0,0.0,0.0,0.0,816555.875,798550.125,0.0,64.0,0.0,105060.0,0.000488,1721542784.0,31872.0,0.092524,0.0,18005.744141,1.037891,1.037891,62.0,0.0,33.0,0.0,72.0,-0.0,0.0,0.0,2408.0,0.0,1.037891,1.037891,100.203201,0.0,0.0,105.0,0.0,0.0,72.969696,0.0,107468.0,1459.166626,2
1.108463,2.70645,64256.0,0.0,7.020267,0.499194,0.0,2.0,0.0,0.0,7.692308,69478.46875,67965.046875,1.0,64.0,0.0,24203.0,0.07438,1721542784.0,31872.0,0.573574,0.0,1513.421631,2.70645,2.70645,62.0,0.0,4.0,0.0,20.0,-0.0,0.0,0.0,682.0,1.0,2.70645,2.70645,8.498218,1.0,0.0,24.0,2.0,0.0,170.5,0.0,24885.0,1210.150024,2
1.750627,0.571224,64256.0,0.0,0.0,0.456244,0.0,0.0,0.0,0.0,0.0,980.351013,0.0,0.0,64.0,0.0,74.0,0.11498,1721542784.0,4077568.0,0.571224,0.0,980.351013,0.571224,0.571224,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.571224,0.571224,3.501254,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
1.365972,2.196239,57728.0,0.0,6.374534,0.499194,0.0,4.0,0.0,0.0,17.391304,74403.5625,73594.90625,0.0,64.0,0.0,21647.0,0.07438,1721542784.0,31872.0,0.573574,0.0,808.655151,2.196239,2.196239,62.0,1.0,4.0,0.0,15.0,-0.0,1.0,0.0,296.0,1.0,2.196239,2.196239,8.195829,1.0,0.0,19.0,4.0,0.0,74.0,0.0,21943.0,1443.133301,2
2.359637,0.423794,64256.0,0.0,0.0,0.456244,0.0,0.0,0.0,0.0,0.0,1245.888306,0.0,0.0,64.0,0.0,66.0,0.11498,1721542784.0,4077568.0,0.571224,0.0,1245.888306,0.423794,0.423794,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,0.0,0.423794,0.423794,4.719274,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
5.033622,2.185305,84480.0,0.0,15.100866,0.499194,0.0,9.0,0.0,0.0,16.363636,185720.515625,182901.6875,0.0,64.0,0.0,51476.0,0.07438,1721542784.0,31872.0,0.573574,0.0,2818.828369,2.185305,2.185305,62.0,1.0,12.0,0.0,34.0,-0.0,1.0,0.0,840.0,1.0,2.185305,2.185305,20.592091,1.0,0.0,46.0,9.0,0.0,70.0,0.0,52316.0,1514.0,2
29.06003,4.783202,786688.0,0.0,189.830994,0.499194,0.0,1.0,0.0,0.0,0.095238,2314596.75,2299233.0,0.0,64.0,0.0,1376226.0,0.07438,1721542784.0,31872.0,0.573574,0.0,15363.766602,4.783202,4.783202,62.0,1.0,140.0,0.0,909.0,-0.0,1.0,0.0,9252.0,1.0,4.783202,4.783202,219.100082,1.0,0.0,1049.0,1.0,0.0,66.085716,0.0,1385478.0,1514.0,2
29.950455,1.903143,657024.0,0.0,279.537567,0.499194,0.0,35.0,0.0,0.0,5.591054,3392178.0,3374758.5,0.0,64.0,0.0,804340.0,0.07438,1721542784.0,31872.0,0.573574,0.0,17419.605469,1.903143,1.903143,62.0,0.0,58.0,0.0,533.0,-0.0,1.0,0.0,4216.0,1.0,1.903143,1.903143,310.013489,1.0,0.0,591.0,35.0,0.0,72.689651,0.0,808556.0,1509.080688,2
1.762124,3.404981,64256.0,0.0,9.691685,0.243229,0.0,0.0,0.0,0.0,0.0,109989.453125,108342.460938,0.0,64.0,0.0,47510.0,0.002979,1721542784.0,31872.0,0.246208,0.0,1646.998901,3.404981,3.404981,62.0,0.0,7.0,0.0,34.0,-0.0,0.0,0.0,817.0,0.0,3.404981,3.404981,11.747497,0.0,0.0,41.0,0.0,0.0,116.714287,0.0,48327.0,1397.352905,2
0.0,0.0,2980480.0,0.0,0.0,0.09488,0.0,1.0,0.0,0.0,33.333333,0.0,0.0,0.0,64.0,0.0,1514.0,0.008804,1721542784.0,31872.0,0.103684,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,54.0,0.0,1568.0,1514.0,2
6.191444,0.807566,64000.0,0.0,6.191444,0.293295,0.0,0.0,0.0,0.0,0.0,24478.494141,18128.548828,0.0,64.0,0.0,2195.0,0.018064,1721542784.0,31872.0,0.311359,0.0,6349.945312,0.807566,0.807566,62.0,0.0,6.0,0.0,6.0,-0.0,0.0,0.0,769.0,0.0,0.807566,0.807566,13.621178,0.0,0.0,12.0,0.0,0.0,128.166672,0.0,2964.0,365.833344,2
4.216965,1.185687,64128.0,0.0,3.373572,0.210912,0.0,0.0,0.0,0.0,0.0,8008.859375,3920.090332,0.0,64.0,0.0,726.0,0.037405,1721542784.0,31872.0,0.248317,0.0,4088.769043,1.185687,1.185687,62.0,0.0,6.0,0.0,5.0,-0.0,0.0,0.0,727.0,0.0,1.185687,1.185687,8.433929,0.0,0.0,11.0,0.0,0.0,121.166664,0.0,1453.0,145.199997,2
56.117085,4.971748,1018880.0,0.0,158.897842,0.163595,0.0,37.0,0.0,0.0,3.33935,1949976.625,1918198.625,1.0,64.0,0.0,1193608.0,0.024405,1721542784.0,31872.0,0.188,0.0,31777.958984,4.971748,4.971748,62.0,0.0,280.0,0.0,791.0,-0.0,0.0,0.0,19819.0,1.0,4.971748,4.971748,215.216064,1.0,0.0,1071.0,37.0,0.0,70.782143,0.0,1213427.0,1508.986084,2
10.84507,4.057143,1398016.0,0.0,39.683094,0.163595,0.0,5.0,0.0,0.0,2.358491,486415.15625,480641.65625,0.0,64.0,0.0,245268.0,0.024405,1721542784.0,31872.0,0.188,0.0,5773.520508,4.057143,4.057143,62.0,1.0,45.0,0.0,162.0,-0.0,1.0,0.0,2994.0,1.0,4.057143,4.057143,50.774643,1.0,0.0,207.0,5.0,0.0,66.533333,0.0,248262.0,1514.0,2
33.665413,3.029816,2208896.0,0.0,115.188515,0.163595,0.0,38.0,0.0,0.0,7.739308,1414195.5,1395163.25,0.0,64.0,0.0,529900.0,0.024405,1721542784.0,31872.0,0.188,0.0,19032.179688,3.029816,3.029816,62.0,1.0,103.0,0.0,350.0,-0.0,1.0,0.0,7278.0,1.0,3.029816,3.029816,149.183975,1.0,0.0,453.0,38.0,0.0,70.660194,0.0,537178.0,1514.0,2
42.440365,2.144185,2869120.0,0.0,97.472931,0.163595,0.0,52.0,0.0,0.0,14.689266,1194688.0,1170921.375,0.0,64.0,0.0,315335.0,0.024405,1721542784.0,31872.0,0.188,0.0,23766.605469,2.144185,2.144185,62.0,0.0,92.0,0.0,210.0,-0.0,1.0,0.0,6440.0,1.0,2.144185,2.144185,140.379669,1.0,0.0,302.0,52.0,0.0,70.0,0.0,321775.0,1501.595215,2
14.783982,4.193728,179328.0,0.0,61.043541,0.376773,0.0,82.0,0.0,0.0,20.39801,740721.375,731431.3125,0.0,64.0,0.0,384925.0,0.04277,1721542784.0,31872.0,0.419543,0.0,9290.063477,4.193728,4.193728,62.0,0.0,63.0,0.0,257.0,-0.0,0.0,0.0,4948.0,1.0,4.193728,4.193728,76.065971,1.0,0.0,320.0,82.0,0.0,78.53968,0.0,389873.0,1497.762695,2
3.51205,0.284734,64256.0,0.0,0.0,0.256804,0.0,0.0,0.0,0.0,0.0,1966.747803,0.0,0.0,64.0,0.0,74.0,0.02793,1721542784.0,4077568.0,0.284734,0.0,1966.747803,0.284734,0.284734,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.284734,0.284734,7.024099,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
0.0,0.077162,264448.0,0.0,0.0,0.376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.04277,1721542784.0,31872.0,0.419543,0.0,0.0,0.077162,0.077162,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,1.0,0.077162,0.077162,12.959747,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,2
0.0,0.031837,264448.0,0.0,0.0,0.376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.04277,1721542784.0,31872.0,0.419543,0.0,0.0,0.031837,0.031837,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,1.0,0.031837,0.031837,31.409994,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,2
3.366845,0.297014,64256.0,0.0,0.0,0.256804,0.0,0.0,0.0,0.0,0.0,1777.69397,0.0,0.0,64.0,0.0,66.0,0.02793,1721542784.0,4077568.0,0.284734,0.0,1777.69397,0.297014,0.297014,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,0.0,0.297014,0.297014,6.733689,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
62.543213,3.213778,661760.0,0.0,234.925995,0.125191,0.0,25.0,0.0,0.0,2.543235,2866291.25,2830774.25,0.0,64.0,0.0,1138691.0,0.027853,1721542784.0,31872.0,0.153044,0.0,35517.078125,3.213778,3.213778,62.0,0.0,202.0,0.0,756.0,-0.0,0.0,0.0,14338.0,1.0,3.213778,3.213778,297.780365,1.0,0.0,958.0,25.0,0.0,70.980202,0.0,1153029.0,1506.205078,2
6.473455,0.154477,64256.0,0.0,0.0,0.128969,0.0,0.0,0.0,0.0,0.0,3625.13501,0.0,0.0,64.0,0.0,74.0,0.025508,1721542784.0,4077568.0,0.154477,0.0,3625.13501,0.154477,0.154477,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.154477,0.154477,12.946911,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
3.088574,0.323774,64256.0,0.0,0.0,0.128969,0.0,0.0,0.0,0.0,0.0,1630.76709,0.0,0.0,64.0,0.0,66.0,0.025508,1721542784.0,4077568.0,0.154477,0.0,1630.76709,0.323774,0.323774,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,0.0,0.323774,0.323774,6.177148,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
68.570946,4.156279,1734784.0,0.0,173.472473,0.06195,0.0,16.0,0.0,0.0,1.5625,2131541.25,2093514.875,1.0,64.0,0.0,1089162.0,0.000993,1721542784.0,31872.0,0.062943,0.0,38026.320312,4.156279,4.156279,62.0,0.0,286.0,0.0,722.0,-0.0,0.0,0.0,19825.0,1.0,4.156279,4.156279,242.284012,1.0,0.0,1008.0,16.0,0.0,69.318184,0.0,1108987.0,1508.534668,2
17.840023,3.811654,2031104.0,0.0,119.633102,0.06195,0.0,6.0,0.0,0.0,1.12782,1458482.875,1448996.125,0.0,64.0,0.0,691898.0,0.000993,1721542784.0,31872.0,0.062943,0.0,9486.695312,3.811654,3.811654,62.0,1.0,69.0,0.0,457.0,-0.0,1.0,0.0,4586.0,1.0,3.811654,3.811654,137.735474,1.0,0.0,526.0,6.0,0.0,66.463768,0.0,696484.0,1514.0,2
0.0,2.756917,521622.3241706161,0.0,0.362724,0.06195,0.0,0.0,0.0,0.0,0.0,4393.313477,4393.313477,0.0,64.0,0.0,3028.0,0.000993,1721542784.0,1183398.375711575,0.062943,0.0,0.0,2.756917,2.756917,62.0,0.0,0.0,0.0,2.0,-0.0,1.0,0.0,0.0,1.0,2.756917,2.756917,0.362724,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3028.0,1514.0,2
51.569653,0.853215,2030080.0,0.0,369.191833,0.06195,0.0,11.0,0.0,0.0,2.956989,4463232.0,4433612.0,0.0,64.0,0.0,474354.0,0.000993,1721542784.0,31872.0,0.062943,0.0,29619.732422,0.853215,0.853215,62.0,0.0,45.0,0.0,316.0,-0.0,1.0,0.0,3230.0,1.0,0.853215,0.853215,421.933533,1.0,0.0,361.0,11.0,0.0,71.777779,0.0,477584.0,1501.120239,2
24.228729,4.911525,784768.0,0.0,109.334679,0.168861,0.0,53.0,0.0,0.0,7.45429,1331980.625,1317839.25,1.0,64.0,0.0,810581.0,0.001523,1721542784.0,31872.0,0.170384,0.0,14141.433594,4.911525,4.911525,62.0,0.0,120.0,0.0,538.0,-0.0,0.0,0.0,8754.0,1.0,4.911525,4.911525,133.767014,1.0,0.0,658.0,53.0,0.0,72.949997,0.0,819335.0,1506.656128,2
0.728794,1.37213,64256.0,0.0,0.728794,0.292243,0.0,1.0,0.0,0.0,20.0,839.570557,431.445984,0.0,64.0,0.0,148.0,0.017449,1721542784.0,4077568.0,0.309692,0.0,408.124573,1.37213,1.37213,62.0,0.0,2.0,0.0,2.0,-0.0,0.0,0.0,140.0,0.0,1.37213,1.37213,2.186382,1.0,0.0,4.0,1.0,0.0,70.0,0.0,288.0,74.0,2
0.847976,3.537835,807296.0,0.0,16.959526,0.168861,0.0,2.0,0.0,0.0,2.985075,205861.5,205413.765625,0.0,64.0,0.0,92354.0,0.001523,1721542784.0,31872.0,0.170384,0.0,447.731476,3.537835,3.537835,62.0,1.0,4.0,0.0,61.0,-0.0,1.0,0.0,264.0,1.0,3.537835,3.537835,18.09016,1.0,0.0,65.0,2.0,0.0,66.0,0.0,92618.0,1514.0,2
4.529335,0.220783,64256.0,0.0,4.529335,0.292243,0.0,0.0,0.0,0.0,0.0,4782.977051,2391.488525,0.0,64.0,0.0,132.0,0.017449,1721542784.0,31872.0,0.309692,0.0,2391.488525,0.220783,0.220783,62.0,0.0,2.0,0.0,2.0,-0.0,1.0,0.0,132.0,0.0,0.220783,0.220783,13.588003,0.0,0.0,4.0,0.0,0.0,66.0,0.0,264.0,66.0,2
8.831239,2.604391,807296.0,0.0,76.025452,0.168861,0.0,8.0,0.0,0.0,3.463203,918513.375,913531.0,0.0,64.0,0.0,298901.0,0.001523,1721542784.0,31872.0,0.170384,0.0,4982.354492,2.604391,2.604391,62.0,0.0,24.0,0.0,199.0,-0.0,1.0,0.0,1692.0,1.0,2.604391,2.604391,85.240654,1.0,0.0,223.0,8.0,0.0,70.5,0.0,300593.0,1502.015015,2
95.125084,0.620236,191616.0,0.0,180.576431,0.073813,0.0,0.0,0.0,0.0,0.0,2188393.0,2136632.0,0.0,64.0,0.0,167131.0,0.00149,1721542784.0,31872.0,0.075303,0.0,51760.945312,0.620236,0.620236,62.0,0.0,60.0,0.0,113.0,-0.0,0.0,0.0,4081.0,0.0,0.620236,0.620236,277.313812,0.0,0.0,173.0,0.0,0.0,68.01667,0.0,171212.0,1479.0354,2
1.627111,3.687517,57728.0,0.0,8.135556,0.194749,0.0,2.0,0.0,0.0,5.0,91792.9375,90207.046875,1.0,64.0,0.0,42965.0,0.008985,1721542784.0,31872.0,0.203734,0.0,1585.890991,3.687517,3.687517,62.0,0.0,7.0,0.0,31.0,-0.0,0.0,0.0,852.0,0.0,3.687517,3.687517,10.033853,1.0,0.0,38.0,2.0,0.0,121.714287,0.0,43817.0,1385.967773,2
0.0,0.0,521622.3241706161,0.0,0.0,0.194749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1514.0,0.008985,1721542784.0,1183398.375711575,0.203734,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1514.0,1514.0,2
0.0,1.833273,67072.0,0.0,0.545473,0.194749,0.0,0.0,0.0,0.0,0.0,3447.385986,3447.385986,0.0,64.0,0.0,1580.0,0.008985,1721542784.0,31872.0,0.203734,0.0,0.0,1.833273,1.833273,62.0,0.0,1.0,0.0,2.0,-0.0,1.0,0.0,66.0,0.0,1.833273,1.833273,1.090945,0.0,0.0,3.0,0.0,0.0,66.0,0.0,1646.0,790.0,2
0.0,0.001971,67072.0,0.0,0.0,0.194749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.008985,1721542784.0,31872.0,0.203734,0.0,0.0,0.001971,0.001971,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,0.0,0.001971,0.001971,507.356659,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,2
91.077507,0.999149,519680.0,0.0,207.1763,0.194749,0.0,44.0,0.0,0.0,12.790698,2545414.0,2490511.25,0.0,64.0,0.0,312551.0,0.008985,1721542784.0,31872.0,0.203734,0.0,54902.722656,0.999149,0.999149,62.0,0.0,92.0,0.0,208.0,-0.0,1.0,0.0,6932.0,1.0,0.999149,0.999149,299.254669,1.0,0.0,300.0,44.0,0.0,75.347824,0.0,319483.0,1502.649048,2
0.0,3.09125,8222720.0,0.0,0.646987,0.0,0.0,2.0,0.0,0.0,33.333333,383.016571,383.016571,0.0,64.0,0.0,222.0,0.024874,1721542784.0,4077568.0,0.024874,0.0,0.0,3.09125,3.09125,62.0,0.0,1.0,0.0,3.0,-0.0,0.0,0.0,74.0,0.0,3.09125,3.09125,0.970481,1.0,0.0,4.0,2.0,0.0,74.0,0.0,296.0,74.0,2
0.0,0.0,521622.3241706161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,74.0,0.024874,1721542784.0,1183398.375711575,0.024874,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,74.0,2
0.0,0.0,521622.3241706161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,74.0,0.024874,1721542784.0,1183398.375711575,0.024874,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,74.0,2
97.117165,0.844341,395520.0,0.0,249.899033,0.0,0.0,0.0,0.0,1.0,0.0,3040288.25,2985429.0,0.0,64.0,0.0,316583.0,0.024874,1721542784.0,31872.0,0.024874,0.0,54859.351562,0.844341,0.844341,62.0,0.0,83.0,0.0,212.0,-0.0,1.0,0.0,5860.0,0.0,0.844341,0.844341,348.200562,0.0,0.0,295.0,0.0,0.0,70.602409,0.0,322443.0,1493.31604,2
28.988472,1.897306,382720.0,0.0,129.130463,0.135854,0.0,0.0,0.0,0.0,0.0,1553082.125,1536157.125,0.0,64.0,0.0,365807.0,0.002476,1721542784.0,31872.0,0.13833,0.0,16925.050781,1.897306,1.897306,62.0,0.0,56.0,0.0,246.0,-0.0,0.0,0.0,4086.0,0.0,1.897306,1.897306,158.645996,0.0,0.0,302.0,0.0,0.0,72.964287,0.0,369893.0,1487.020386,2
2.364227,4.652683,57088.0,0.0,16.549591,0.168711,0.0,4.0,0.0,0.0,4.255319,192752.453125,190888.578125,1.0,64.0,0.0,112459.0,0.00101,1721542784.0,31872.0,0.169721,0.0,1863.87085,4.652683,4.652683,62.0,0.0,12.0,0.0,78.0,-0.0,0.0,0.0,1182.0,0.0,4.652683,4.652683,19.128748,1.0,0.0,90.0,4.0,0.0,98.5,0.0,113641.0,1441.782104,2
0.0,0.0,521622.3241706161,0.0,0.0,0.168711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1514.0,0.00101,1721542784.0,1183398.375711575,0.169721,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1514.0,1514.0,2
0.0,0.0,521622.3241706161,0.0,0.0,0.168711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1514.0,0.00101,1721542784.0,1183398.375711575,0.169721,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1514.0,1514.0,2
0.0,0.017485,69888.0,0.0,0.0,0.168711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.00101,1721542784.0,31872.0,0.169721,0.0,0.0,0.017485,0.017485,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,0.0,0.017485,0.017485,57.191879,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,2
13.117965,4.345186,455168.0,0.0,40.964874,0.168711,0.0,23.0,0.0,0.0,8.846154,491884.09375,484348.40625,0.0,64.0,0.0,264550.0,0.00101,1721542784.0,31872.0,0.169721,0.0,7535.695312,4.345186,4.345186,62.0,0.0,58.0,0.0,179.0,-0.0,1.0,0.0,4164.0,1.0,4.345186,4.345186,54.312977,1.0,0.0,237.0,23.0,0.0,71.793106,0.0,268714.0,1477.932983,2
24.011969,1.207731,75776.0,0.0,59.615925,0.179719,0.0,0.0,0.0,0.0,0.0,701335.0,686801.9375,0.0,64.0,0.0,105124.0,0.020397,1721542784.0,31872.0,0.200116,0.0,14533.037109,1.207731,1.207731,62.0,0.0,30.0,0.0,73.0,-0.0,0.0,0.0,2269.0,0.0,1.207731,1.207731,84.455894,0.0,0.0,103.0,0.0,0.0,75.633331,0.0,107393.0,1440.05481,2
4.041106,0.247457,64256.0,0.0,0.0,0.168631,0.0,0.0,0.0,0.0,0.0,2263.019531,0.0,0.0,64.0,0.0,74.0,0.078826,1721542784.0,4077568.0,0.247457,0.0,2263.019531,0.247457,0.247457,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.247457,0.247457,8.082212,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
0.0,2.993629,64256.0,0.0,0.668085,0.168631,0.0,0.0,0.0,0.0,0.0,352.749115,352.749115,0.0,64.0,0.0,198.0,0.078826,1721542784.0,4077568.0,0.247457,0.0,0.0,2.993629,2.993629,62.0,0.0,1.0,0.0,3.0,-0.0,1.0,0.0,66.0,0.0,2.993629,2.993629,1.002128,0.0,0.0,4.0,0.0,0.0,66.0,0.0,264.0,66.0,2
78.768028,4.938552,1477120.0,0.0,300.897919,0.151245,0.0,42.0,0.0,0.0,2.18864,3681430.5,3637025.75,0.0,64.0,0.0,2246715.0,0.021402,1721542784.0,31872.0,0.172647,0.0,44404.917969,4.938552,4.938552,62.0,0.0,390.0,0.0,1487.0,-0.0,0.0,0.0,27482.0,1.0,4.938552,4.938552,379.868439,1.0,0.0,1877.0,42.0,0.0,70.466667,0.0,2274197.0,1510.904541,2
12.547838,0.079695,64256.0,0.0,0.0,0.073257,0.0,0.0,0.0,0.0,0.0,7026.789551,0.0,0.0,64.0,0.0,74.0,0.006438,1721542784.0,4077568.0,0.079695,0.0,7026.789551,0.079695,0.079695,62.0,0.0,2.0,0.0,1.0,-0.0,0.0,0.0,140.0,0.0,0.079695,0.079695,25.095676,0.0,0.0,3.0,0.0,0.0,70.0,0.0,214.0,74.0,2
0.0,0.0,64256.0,0.0,0.0,0.168631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.078826,1721542784.0,4077568.0,0.247457,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,2
118.441315,0.008443,1477120.0,0.0,0.0,0.151245,0.0,0.0,0.0,0.0,0.0,62537.015625,0.0,0.0,64.0,0.0,66.0,0.021402,1721542784.0,31872.0,0.172647,0.0,62537.015625,0.008443,0.008443,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,1.0,0.008443,0.008443,236.882629,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
5.888137,0.169833,64256.0,0.0,0.0,0.073257,0.0,0.0,0.0,0.0,0.0,3108.936279,0.0,0.0,64.0,0.0,66.0,0.006438,1721542784.0,4077568.0,0.079695,0.0,3108.936279,0.169833,0.169833,62.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,132.0,0.0,0.169833,0.169833,11.776274,0.0,0.0,3.0,0.0,0.0,66.0,0.0,198.0,66.0,2
8.320013,1.081729,63488.0,0.0,33.280052,0.0,0.0,1.0,0.0,0.0,2.083333,381463.375,374548.5,0.0,64.0,0.0,52051.0,0.007442,1721542784.0,31872.0,0.007442,0.0,6914.855469,1.081729,1.081729,62.0,0.0,10.0,0.0,37.0,-0.0,0.0,0.0,1038.0,0.0,1.081729,1.081729,42.524513,1.0,0.0,47.0,1.0,0.0,103.800003,0.0,53089.0,1406.783813,2
