SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
12.049027,1.327908,64256.0,0.0,9.036771,0.16816,0.0,0.0,0.0,0.0,0.0,92765.460938,5711.23877,1.0,64.0,0.0,1026.0,0.00098,1721542656.0,31872.0,0.16914,4344.0,87054.21875,1.327908,1.327908,62.0,0.0,17.0,0.0,13.0,-0.0,0.0,0.0,15353.0,1.0,1.327908,1.327908,21.838861,0.0,0.0,30.0,0.0,0.0,903.117676,0.0,16379.0,78.92308,10.0
3.471192,1.728513,64256.0,3.0,3.471192,0.16816,0.0,3.0,0.0,1.0,17.647059,21040.050781,1948.495605,0.0,64.0,0.0,491.0,0.00098,1721542656.0,31872.0,0.16914,0.0,19091.554688,1.728513,1.728513,62.0,0.0,7.0,0.0,7.0,-0.0,1.0,0.0,4812.0,1.0,1.728513,1.728513,7.520916,0.0,0.0,14.0,0.0,0.0,687.428589,0.0,5303.0,70.14286,10.0
1.480258,4.728905,64256.0,0.0,2.114654,0.321412,0.0,3.0,0.0,0.0,13.636364,2464.841064,1527.626343,1.0,64.0,0.0,993.0,0.001,1721542656.0,31872.0,0.322412,0.0,937.214783,4.728905,4.728905,62.0,0.0,8.0,0.0,11.0,-0.0,0.0,0.0,633.0,1.0,4.728905,4.728905,3.806378,1.0,0.0,19.0,3.0,0.0,79.125,0.0,1626.0,90.272728,10.0
12.761961,1.175368,64256.0,2.0,11.060367,0.321412,0.0,2.0,0.0,1.0,6.25,133765.765625,6105.322266,0.0,64.0,0.0,965.0,0.001,1721542656.0,31872.0,0.322412,0.0,127660.445312,1.175368,1.175368,62.0,0.0,16.0,0.0,14.0,-0.0,1.0,0.0,20006.0,1.0,1.175368,1.175368,24.673124,0.0,0.0,30.0,0.0,0.0,1250.375,0.0,20971.0,68.928574,10.0
9.258368,2.484239,64256.0,0.0,8.453293,0.1534,0.0,1.0,0.0,0.0,2.12766,70270.210938,5110.619141,0.0,64.0,0.0,1662.0,0.000993,1721542656.0,31872.0,0.154393,0.0,65159.589844,2.484239,2.484239,62.0,0.0,24.0,0.0,22.0,-0.0,0.0,0.0,21113.0,1.0,2.484239,2.484239,18.114199,1.0,0.0,46.0,1.0,0.0,879.708313,0.0,22775.0,75.545456,10.0
13.867799,1.586409,64256.0,0.0,10.716026,0.120129,0.0,0.0,0.0,0.0,0.0,110241.4375,6429.615723,0.0,64.0,0.0,1349.0,0.002001,1721542656.0,31872.0,0.12213,0.0,103811.820312,1.586409,1.586409,62.0,0.0,23.0,0.0,18.0,-0.0,0.0,0.0,21521.0,0.0,1.586409,1.586409,25.21418,0.0,0.0,41.0,0.0,0.0,935.695679,0.0,22870.0,74.944443,10.0
12.538189,1.914152,64256.0,0.0,9.403642,0.169015,0.0,0.0,0.0,0.0,0.0,94433.460938,5604.570312,0.0,64.0,0.0,1415.0,0.000752,1721542656.0,31872.0,0.169767,0.0,88828.890625,1.914152,1.914152,62.0,0.0,25.0,0.0,19.0,-0.0,0.0,0.0,22139.0,0.0,1.914152,1.914152,22.464256,0.0,0.0,44.0,0.0,0.0,885.559998,0.0,23554.0,74.473686,10.0
7.835583,2.935327,64256.0,0.0,6.132196,0.168138,0.0,1.0,0.0,0.0,2.272727,62613.804688,3676.592041,0.0,64.0,0.0,1423.0,0.000983,1721542656.0,31872.0,0.169121,0.0,58937.214844,2.935327,2.935327,61.0,0.0,24.0,0.0,19.0,-0.0,0.0,0.0,22565.0,0.0,2.935327,2.935327,14.308456,1.0,0.0,43.0,1.0,0.0,940.208313,0.0,23988.0,74.894737,10.0
1.06892,3.742095,64256.0,0.0,1.06892,0.742836,0.0,0.0,0.0,0.0,0.0,1402.422974,735.416931,1.0,64.0,0.0,429.0,0.001499,1721542656.0,31872.0,0.744335,0.0,667.006042,3.742095,3.742095,61.0,0.0,5.0,0.0,5.0,-0.0,0.0,0.0,390.0,0.0,3.742095,3.742095,2.40507,0.0,0.0,10.0,0.0,0.0,78.0,0.0,819.0,85.800003,10.0
0.0,4.10505,64256.0,0.0,0.487205,0.742836,0.0,1.0,0.0,0.0,20.0,294.271698,294.271698,0.0,64.0,1.0,226.0,0.001499,1721542656.0,31872.0,0.744335,0.0,0.0,4.10505,4.10505,62.0,0.0,1.0,0.0,3.0,-0.0,1.0,0.0,100.0,1.0,4.10505,4.10505,0.730807,1.0,0.0,4.0,1.0,0.0,100.0,0.0,326.0,75.333336,10.0
8.341061,2.157999,64256.0,0.0,7.414276,0.742836,0.0,0.0,0.0,1.0,0.0,83788.734375,4159.408691,0.0,64.0,0.0,1192.0,0.001499,1721542656.0,31872.0,0.744335,0.0,79629.320312,2.157999,2.157999,62.0,0.0,19.0,0.0,17.0,-0.0,1.0,0.0,22673.0,1.0,2.157999,2.157999,16.218729,0.0,0.0,36.0,0.0,0.0,1193.315796,0.0,23865.0,70.117645,10.0
38.984077,0.615636,64256.0,0.0,29.238056,0.060201,0.0,0.0,0.0,0.0,0.0,312249.4375,17425.880859,0.0,64.0,0.0,1415.0,0.001471,1721542656.0,31872.0,0.061672,0.0,294823.5625,0.615636,0.615636,62.0,0.0,25.0,0.0,19.0,-0.0,0.0,0.0,23633.0,0.0,0.615636,0.615636,69.846466,0.0,0.0,44.0,0.0,0.0,945.320007,0.0,25048.0,74.473686,10.0
36.20401,0.66291,64256.0,0.0,27.153008,0.058016,0.0,0.0,0.0,0.0,0.0,295895.375,16183.192383,0.0,64.0,0.0,1415.0,0.004208,1721542656.0,31872.0,0.062224,0.0,279712.1875,0.66291,0.66291,62.0,0.0,25.0,0.0,19.0,-0.0,0.0,0.0,24143.0,0.0,0.66291,0.66291,64.865517,0.0,0.0,44.0,0.0,0.0,965.719971,0.0,25558.0,74.473686,10.0
7.025235,3.416256,64256.0,3.0,6.732517,0.16789,1.0,4.0,0.0,0.0,7.54717,59559.941406,4123.812988,0.0,64.0,0.0,1837.0,0.000497,1721542656.0,31872.0,0.168387,0.0,55436.128906,3.416256,3.416256,62.0,0.0,25.0,0.0,24.0,-0.0,0.0,0.0,24659.0,1.0,3.416256,3.416256,14.050469,0.0,0.0,49.0,1.0,0.0,986.359985,0.0,26496.0,76.541664,10.0
16.673847,1.499354,64256.0,0.0,12.00517,0.167592,0.0,0.0,0.0,0.0,0.0,136682.859375,7155.081543,0.0,64.0,0.0,1415.0,0.000987,1721542656.0,31872.0,0.168579,0.0,129527.78125,1.499354,1.499354,62.0,0.0,26.0,0.0,19.0,-0.0,0.0,0.0,25247.0,0.0,1.499354,1.499354,29.345972,0.0,0.0,45.0,0.0,0.0,971.038452,0.0,26662.0,74.473686,10.0
8.371114,3.105919,64256.0,1.0,6.439318,0.290496,1.0,3.0,0.0,0.0,5.882353,68037.835938,3922.832764,0.0,64.0,0.0,1599.0,0.000783,1721542656.0,31872.0,0.291279,0.0,64115.003906,3.105919,3.105919,62.0,0.0,27.0,0.0,21.0,-0.0,0.0,0.0,25849.0,0.0,3.105919,3.105919,15.132398,0.0,0.0,48.0,2.0,0.0,957.370361,0.0,27448.0,76.14286,10.0
38.353207,0.651836,64256.0,0.0,30.682566,0.061475,0.0,0.0,0.0,0.0,0.0,328573.4375,18090.441406,0.0,64.0,0.0,1547.0,0.000994,1721542656.0,31872.0,0.062469,0.0,310483.0,0.651836,0.651836,62.0,0.0,26.0,0.0,21.0,-0.0,0.0,0.0,26309.0,0.0,0.651836,0.651836,70.569901,0.0,0.0,47.0,0.0,0.0,1011.884644,0.0,27856.0,73.666664,10.0
5.570776,4.487705,64256.0,1.0,5.347945,0.168214,1.0,4.0,0.0,0.0,7.272727,49324.09375,3290.768799,1.0,64.0,0.0,1922.0,0.001493,1721542656.0,31872.0,0.169707,0.0,46033.328125,4.487705,4.487705,62.0,0.0,26.0,0.0,25.0,-0.0,0.0,0.0,26855.0,1.0,4.487705,4.487705,11.141552,0.0,0.0,51.0,3.0,0.0,1032.884644,0.0,28777.0,76.879997,10.0
6.121,0.326744,64256.0,0.0,6.121,0.168214,0.0,0.0,0.0,1.0,0.0,6708.616211,3378.791992,0.0,64.0,0.0,207.0,0.001493,1721542656.0,31872.0,0.169707,0.0,3329.823975,0.326744,0.326744,62.0,0.0,3.0,0.0,3.0,-0.0,1.0,0.0,204.0,1.0,0.326744,0.326744,15.302501,0.0,0.0,6.0,0.0,0.0,68.0,0.0,411.0,69.0,10.0
8.359775,3.229752,64256.0,0.0,7.740532,0.291581,0.0,0.0,0.0,0.0,0.0,73709.6875,4500.655273,0.0,64.0,0.0,1889.0,0.000997,1721542656.0,31872.0,0.292578,0.0,69209.03125,3.229752,3.229752,62.0,0.0,28.0,0.0,26.0,-0.0,0.0,0.0,28975.0,1.0,3.229752,3.229752,16.409929,0.0,0.0,54.0,0.0,0.0,1034.821411,0.0,30864.0,72.653847,10.0
16.061695,1.681018,64256.0,0.0,11.302675,0.16862,0.0,0.0,0.0,0.0,0.0,135555.953125,6695.942383,0.0,64.0,0.0,1481.0,0.000993,1721542656.0,31872.0,0.169613,0.0,128860.015625,1.681018,1.681018,62.0,0.0,28.0,0.0,20.0,-0.0,0.0,0.0,28079.0,0.0,1.681018,1.681018,27.959249,0.0,0.0,48.0,0.0,0.0,1002.821411,0.0,29560.0,74.050003,10.0
5.519027,4.710975,64256.0,1.0,4.033135,0.274963,1.0,4.0,0.0,0.0,7.843137,49139.71875,2414.786621,1.0,64.0,0.0,1496.0,0.001003,1721542656.0,31872.0,0.275966,0.0,46724.933594,4.710975,4.710975,62.0,0.0,27.0,0.0,20.0,-0.0,0.0,0.0,28573.0,0.0,4.710975,4.710975,9.764433,0.0,0.0,47.0,3.0,0.0,1058.259277,0.0,30069.0,74.800003,10.0
2.557595,1.172977,64256.0,0.0,2.557595,0.274963,0.0,0.0,0.0,1.0,0.0,2884.967041,1439.073486,0.0,64.0,0.0,281.0,0.001003,1721542656.0,31872.0,0.275966,0.0,1445.893677,1.172977,1.172977,62.0,0.0,4.0,0.0,4.0,-0.0,1.0,0.0,282.0,1.0,1.172977,1.172977,5.967721,0.0,0.0,8.0,0.0,0.0,70.5,0.0,563.0,70.25,10.0
5.071297,4.929705,64256.0,0.0,5.274149,0.305213,0.0,3.0,0.0,0.0,5.357143,48509.1875,3157.998291,1.0,64.0,0.0,2020.0,0.00203,1721542656.0,31872.0,0.307243,0.0,45351.191406,4.929705,4.929705,62.0,0.0,26.0,0.0,27.0,-0.0,0.0,0.0,29063.0,0.0,4.929705,4.929705,10.548298,1.0,0.0,53.0,3.0,0.0,1117.807739,0.0,31083.0,74.814812,10.0
0.924999,3.243248,64256.0,0.0,1.541664,0.305213,0.0,2.0,0.0,1.0,16.666667,1405.997925,883.065369,0.0,64.0,0.0,429.0,0.00203,1721542656.0,31872.0,0.307243,0.0,522.932556,3.243248,3.243248,62.0,0.0,4.0,0.0,6.0,-0.0,1.0,0.0,282.0,1.0,3.243248,3.243248,2.774996,1.0,0.0,10.0,2.0,0.0,70.5,0.0,711.0,71.5,10.0
7.150036,3.916064,64256.0,0.0,6.639319,0.15911,0.0,1.0,0.0,0.0,1.754386,62691.519531,3838.548096,0.0,64.0,0.0,1951.0,0.00049,1721542656.0,31872.0,0.1596,0.0,58852.96875,3.916064,3.916064,62.0,0.0,29.0,0.0,27.0,-0.0,0.0,0.0,29837.0,0.0,3.916064,3.916064,14.044714,1.0,0.0,56.0,1.0,0.0,1028.862061,0.0,31788.0,72.259262,10.0
14.843829,2.08841,64256.0,0.0,10.53433,0.168121,0.0,2.0,0.0,0.0,3.508772,119830.882812,6186.524902,0.0,64.0,0.0,1688.0,0.001486,1721542656.0,34816.0,0.169607,0.0,113644.359375,2.08841,2.08841,62.0,0.0,32.0,0.0,23.0,-0.0,0.0,0.0,30623.0,1.0,2.08841,2.08841,25.856993,1.0,0.0,55.0,2.0,0.0,956.96875,0.0,32311.0,73.391304,10.0
6.031831,4.807827,64256.0,1.0,4.783866,0.153767,1.0,4.0,0.0,0.0,6.896552,52797.242188,2822.064941,0.0,64.0,0.0,1769.0,0.000514,1721542656.0,31872.0,0.154281,0.0,49975.175781,4.807827,4.807827,62.0,0.0,30.0,0.0,24.0,-0.0,0.0,0.0,31069.0,0.0,4.807827,4.807827,11.023691,0.0,0.0,54.0,3.0,0.0,1035.633301,0.0,32838.0,73.708336,10.0
0.0,0.00088,64256.0,0.0,0.0,0.153767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.000514,1721542656.0,31872.0,0.154281,0.0,0.0,0.00088,0.00088,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,0.0,0.00088,0.00088,1136.363647,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,10.0
5.557634,4.858182,64256.0,1.0,4.528443,0.308559,1.0,3.0,0.0,0.0,5.555556,51928.890625,2832.335205,1.0,64.0,0.0,1798.0,0.001337,1721542656.0,31872.0,0.309896,0.0,49096.554688,4.858182,4.858182,62.0,0.0,28.0,0.0,23.0,-0.0,0.0,0.0,30919.0,1.0,4.858182,4.858182,10.291916,0.0,0.0,51.0,2.0,0.0,1104.25,0.0,32717.0,78.173912,10.0
6.130456,0.32624,64256.0,0.0,12.260912,0.308559,0.0,0.0,0.0,1.0,0.0,20034.330078,6817.066895,0.0,64.0,0.0,347.0,0.001337,1721542656.0,31872.0,0.309896,0.0,13217.263672,0.32624,0.32624,62.0,0.0,3.0,0.0,5.0,-0.0,1.0,0.0,808.0,1.0,0.32624,0.32624,21.456596,0.0,0.0,8.0,0.0,0.0,269.333344,0.0,1155.0,69.400002,10.0
12.981438,2.233959,64256.0,3.0,11.190895,0.168325,0.0,3.0,0.0,0.0,5.084746,118415.78125,6796.901855,0.0,64.0,0.0,1973.0,0.000486,1721542656.0,31872.0,0.168811,0.0,111618.882812,2.233959,2.233959,62.0,0.0,30.0,0.0,26.0,-0.0,0.0,0.0,32243.0,1.0,2.233959,2.233959,24.619968,0.0,0.0,56.0,0.0,0.0,1074.766724,0.0,34216.0,75.884613,10.0
6.758003,4.587154,64256.0,2.0,4.578002,0.293736,0.0,2.0,0.0,0.0,3.571429,58497.273438,2785.169189,0.0,64.0,0.0,1673.0,0.000993,1721542656.0,34816.0,0.294729,0.0,55712.105469,4.587154,4.587154,62.0,0.0,32.0,0.0,22.0,-0.0,0.0,0.0,32975.0,1.0,4.587154,4.587154,11.554006,0.0,0.0,54.0,0.0,0.0,1030.46875,0.0,34648.0,76.045456,10.0
0.0,0.000767,64256.0,0.0,0.0,0.293736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.000993,1721542656.0,34816.0,0.294729,0.0,0.0,0.000767,0.000767,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,1.0,0.000767,0.000767,1303.780884,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,10.0
0.0,0.001176,64256.0,0.0,0.0,0.293736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.0,0.000993,1721542656.0,34816.0,0.294729,0.0,0.0,0.001176,0.001176,62.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,66.0,1.0,0.001176,0.001176,850.340149,0.0,0.0,2.0,0.0,0.0,66.0,0.0,132.0,66.0,10.0
3.284714,3.044405,64256.0,0.0,4.270128,0.170048,0.0,4.0,0.0,0.0,13.793103,5817.885742,2693.465576,0.0,64.0,0.0,1103.0,0.000993,1721542656.0,31872.0,0.171041,0.0,3124.420166,3.044405,3.044405,62.0,0.0,11.0,0.0,14.0,-0.0,0.0,0.0,1307.0,1.0,3.044405,3.044405,7.883314,1.0,0.0,25.0,4.0,0.0,118.818184,0.0,2410.0,78.785713,11.0
3.851725,2.855863,64256.0,0.0,4.552039,0.105623,0.0,1.0,0.0,0.0,3.703704,6400.867188,2843.273438,0.0,64.0,0.0,1093.0,0.00149,1721542656.0,31872.0,0.107113,0.0,3557.593506,2.855863,2.855863,62.0,0.0,12.0,0.0,14.0,-0.0,0.0,0.0,1385.0,1.0,2.855863,2.855863,8.753921,1.0,0.0,26.0,1.0,0.0,115.416664,0.0,2478.0,78.071426,11.0
20.078171,0.448248,64256.0,0.0,26.770895,0.045188,0.0,0.0,0.0,0.0,0.0,37033.070312,16794.275391,0.0,64.0,0.0,1019.0,0.000496,1721542656.0,31872.0,0.045684,0.0,20238.796875,0.448248,0.448248,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1259.0,0.0,0.448248,0.448248,49.079975,0.0,0.0,23.0,0.0,0.0,125.900002,0.0,2278.0,78.384613,11.0
6.08799,1.806836,64256.0,0.0,7.194898,0.155458,0.0,1.0,0.0,0.0,3.703704,10289.810547,4494.043945,0.0,64.0,0.0,1093.0,0.0005,1721542656.0,31872.0,0.155958,0.0,5795.766602,1.806836,1.806836,62.0,0.0,12.0,0.0,14.0,-0.0,0.0,0.0,1427.0,1.0,1.806836,1.806836,13.836342,1.0,0.0,26.0,1.0,0.0,118.916664,0.0,2520.0,78.071426,11.0
6.127251,1.468848,64256.0,0.0,8.169667,0.169264,0.0,0.0,0.0,0.0,0.0,11562.802734,5125.10498,0.0,64.0,0.0,1019.0,0.000998,1721542656.0,31872.0,0.170262,0.0,6437.698242,1.468848,1.468848,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1313.0,0.0,1.468848,1.468848,14.977724,0.0,0.0,23.0,0.0,0.0,131.300003,0.0,2332.0,78.384613,11.0
7.461752,1.206151,64256.0,0.0,9.949003,0.169001,0.0,0.0,0.0,0.0,0.0,14300.033203,6241.341309,0.0,64.0,0.0,1019.0,0.000993,1721542656.0,31872.0,0.169994,0.0,8058.692383,1.206151,1.206151,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1349.0,0.0,1.206151,1.206151,18.23984,0.0,0.0,23.0,0.0,0.0,134.899994,0.0,2368.0,78.384613,11.0
12.149126,0.740794,64256.0,0.0,16.198835,0.169052,0.0,0.0,0.0,0.0,0.0,23682.697266,10162.069336,0.0,64.0,0.0,1019.0,0.001025,1721542656.0,31872.0,0.170077,0.0,13520.62793,0.740794,0.740794,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1391.0,0.0,0.740794,0.740794,29.697865,0.0,0.0,23.0,0.0,0.0,139.100006,0.0,2410.0,78.384613,11.0
13.518994,0.66573,64256.0,0.0,18.025326,0.060968,0.0,0.0,0.0,0.0,0.0,26881.769531,11307.887695,0.0,64.0,0.0,1019.0,0.000505,1721542656.0,31872.0,0.061473,0.0,15573.880859,0.66573,0.66573,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1439.0,0.0,0.66573,0.66573,33.046429,0.0,0.0,23.0,0.0,0.0,143.899994,0.0,2458.0,78.384613,11.0
6.398389,1.406604,64256.0,0.0,8.531185,0.168338,0.0,0.0,0.0,0.0,0.0,12995.838867,5351.896973,0.0,64.0,0.0,1019.0,0.000496,1721542656.0,31872.0,0.168834,0.0,7643.942383,1.406604,1.406604,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1493.0,0.0,1.406604,1.406604,15.640507,0.0,0.0,23.0,0.0,0.0,149.300003,0.0,2512.0,78.384613,11.0
6.42236,1.401354,64256.0,0.0,7.135956,0.168752,0.0,0.0,0.0,0.0,0.0,12587.826172,4606.973145,0.0,64.0,0.0,887.0,0.000967,1721542656.0,31872.0,0.169719,0.0,7980.853027,1.401354,1.401354,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1553.0,0.0,1.401354,1.401354,14.271912,0.0,0.0,21.0,0.0,0.0,155.300003,0.0,2440.0,80.63636,11.0
7.065619,1.698365,64256.0,0.0,8.243222,0.062359,0.0,1.0,0.0,0.0,3.448276,13104.368164,5096.666504,0.0,64.0,0.0,1159.0,0.000569,1721542656.0,31872.0,0.062928,0.0,8007.70166,1.698365,1.698365,62.0,0.0,13.0,0.0,15.0,-0.0,0.0,0.0,1841.0,1.0,1.698365,1.698365,15.897643,1.0,0.0,28.0,1.0,0.0,141.615387,0.0,3000.0,77.26667,11.0
2.518838,2.779059,64256.0,0.0,3.238506,0.169494,0.0,3.0,0.0,0.0,14.285714,3984.08252,2372.025879,1.0,64.0,0.0,915.0,0.00099,1721542656.0,31872.0,0.170484,0.0,1612.056519,2.779059,2.779059,62.0,0.0,8.0,0.0,10.0,-0.0,0.0,0.0,639.0,1.0,2.779059,2.779059,6.117178,1.0,0.0,18.0,3.0,0.0,79.875,0.0,1554.0,91.5,11.0
21.622087,0.138747,64256.0,0.0,21.622087,0.169494,0.0,0.0,0.0,1.0,0.0,63886.0625,12166.02832,0.0,64.0,0.0,281.0,0.00099,1721542656.0,31872.0,0.170484,0.0,51720.035156,0.138747,0.138747,62.0,0.0,4.0,0.0,4.0,-0.0,1.0,0.0,1196.0,1.0,0.138747,0.138747,50.451538,0.0,0.0,8.0,0.0,0.0,299.0,0.0,1477.0,70.25,11.0
6.631886,1.35708,64256.0,0.0,8.842515,0.154948,0.0,0.0,0.0,0.0,0.0,14937.955078,5547.20459,0.0,64.0,0.0,1019.0,0.000732,1721542656.0,31872.0,0.15568,0.0,9390.750977,1.35708,1.35708,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,1769.0,0.0,1.35708,1.35708,16.211277,0.0,0.0,23.0,0.0,0.0,176.899994,0.0,2788.0,78.384613,11.0
16.651896,0.540479,64256.0,0.0,18.502106,0.077281,0.0,0.0,0.0,0.0,0.0,36634.171875,11944.959961,0.0,64.0,0.0,887.0,0.000496,1721542656.0,31872.0,0.077777,0.0,24689.210938,0.540479,0.540479,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1853.0,0.0,0.540479,0.540479,37.004211,0.0,0.0,21.0,0.0,0.0,185.300003,0.0,2740.0,80.63636,11.0
17.633747,0.510385,64256.0,0.0,19.593054,0.061573,0.0,0.0,0.0,0.0,0.0,40063.875,12649.275391,0.0,64.0,0.0,887.0,0.000611,1721542656.0,31872.0,0.062184,0.0,27414.599609,0.510385,0.510385,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,1943.0,0.0,0.510385,0.510385,39.186108,0.0,0.0,21.0,0.0,0.0,194.300003,0.0,2830.0,80.63636,11.0
14.993628,0.600255,64256.0,0.0,19.991503,0.06199,0.0,0.0,0.0,0.0,0.0,37010.9375,12541.335938,0.0,64.0,0.0,1019.0,0.0,1721542656.0,31872.0,0.06199,0.0,24469.599609,0.600255,0.600255,62.0,0.0,10.0,0.0,13.0,-0.0,0.0,0.0,2039.0,0.0,0.600255,0.600255,36.651089,0.0,0.0,23.0,0.0,0.0,203.899994,0.0,3058.0,78.384613,11.0
6.616392,1.360258,64256.0,0.0,7.351547,0.171077,0.0,0.0,0.0,0.0,0.0,16079.302734,4746.158691,0.0,64.0,0.0,887.0,0.0,1721542656.0,31872.0,0.171077,0.0,11333.144531,1.360258,1.360258,62.0,0.0,10.0,0.0,11.0,-0.0,0.0,0.0,2141.0,0.0,1.360258,1.360258,14.703094,0.0,0.0,21.0,0.0,0.0,214.100006,0.0,3028.0,80.63636,11.0
6.64575,1.354249,64256.0,0.0,8.122583,0.16799,0.0,0.0,0.0,0.0,0.0,17125.359375,5163.009277,0.0,64.0,0.0,953.0,0.000726,1721542656.0,31872.0,0.168716,0.0,11962.349609,1.354249,1.354249,62.0,0.0,10.0,0.0,12.0,-0.0,0.0,0.0,2249.0,0.0,1.354249,1.354249,15.506749,0.0,0.0,22.0,0.0,0.0,224.899994,0.0,3202.0,79.416664,11.0
4.050705,2.468706,64256.0,0.0,4.860847,0.157104,0.0,1.0,0.0,0.0,4.0,10230.460938,3072.054932,0.0,64.0,0.0,1027.0,0.00096,1721542656.0,31872.0,0.158064,0.0,7158.40625,2.468706,2.468706,62.0,0.0,11.0,0.0,13.0,-0.0,0.0,0.0,2429.0,0.0,2.468706,2.468706,9.316622,1.0,0.0,24.0,1.0,0.0,220.818176,0.0,3456.0,79.0,11.0
8.330528,1.200404,64256.0,0.0,9.163581,0.167283,0.0,0.0,0.0,0.0,0.0,21272.837891,5824.705566,0.0,64.0,0.0,953.0,0.000496,1721542656.0,31872.0,0.167779,0.0,15448.131836,1.200404,1.200404,62.0,0.0,11.0,0.0,12.0,-0.0,0.0,0.0,2549.0,0.0,1.200404,1.200404,18.327162,0.0,0.0,23.0,0.0,0.0,231.72728,0.0,3502.0,79.416664,11.0
14.423521,0.693312,64256.0,0.0,15.865873,0.060609,0.0,0.0,0.0,0.0,0.0,38147.328125,10084.925781,0.0,64.0,0.0,953.0,0.000497,1721542656.0,31872.0,0.061106,0.0,28062.402344,0.693312,0.693312,62.0,0.0,11.0,0.0,12.0,-0.0,0.0,0.0,2675.0,0.0,0.693312,0.693312,31.731747,0.0,0.0,23.0,0.0,0.0,243.181824,0.0,3628.0,79.416664,11.0
7.724907,1.294514,64256.0,0.0,8.497397,0.154563,0.0,0.0,0.0,0.0,0.0,21172.425781,5401.254883,0.0,64.0,0.0,953.0,0.0,1721542656.0,31872.0,0.154563,0.0,15771.170898,1.294514,1.294514,62.0,0.0,11.0,0.0,12.0,-0.0,0.0,0.0,2807.0,0.0,1.294514,1.294514,16.994795,0.0,0.0,23.0,0.0,0.0,255.181824,0.0,3760.0,79.416664,11.0
6.848396,1.752235,64256.0,0.0,6.848396,0.153431,0.0,1.0,0.0,0.0,3.703704,17349.271484,4328.186523,0.0,64.0,0.0,1027.0,0.0,1721542656.0,31872.0,0.153431,0.0,13021.083984,1.752235,1.752235,62.0,0.0,13.0,0.0,13.0,-0.0,0.0,0.0,3089.0,1.0,1.752235,1.752235,14.267492,1.0,0.0,26.0,1.0,0.0,237.615387,0.0,4116.0,79.0,11.0
5.096184,2.354703,64256.0,0.0,5.096184,0.167898,0.0,1.0,0.0,0.0,3.703704,13460.72168,3319.314697,0.0,64.0,0.0,1058.0,0.000577,1721542656.0,31872.0,0.168475,0.0,10141.40625,2.354703,2.354703,62.0,0.0,13.0,0.0,13.0,-0.0,0.0,0.0,3233.0,1.0,2.354703,2.354703,10.61705,1.0,0.0,26.0,1.0,0.0,248.692307,0.0,4291.0,81.384613,11.0
2.00562,4.98599,64256.0,0.0,2.406744,0.170882,0.0,4.0,0.0,0.0,14.285714,6276.787598,1543.524902,1.0,64.0,0.0,1042.0,0.001109,1721542656.0,31872.0,0.171991,0.0,4733.262695,4.98599,4.98599,62.0,0.0,11.0,0.0,13.0,-0.0,0.0,0.0,3245.0,1.0,4.98599,4.98599,4.612926,1.0,0.0,24.0,4.0,0.0,295.0,0.0,4287.0,80.153847,11.0
5.838428,0.171279,64256.0,0.0,11.676855,0.170882,0.0,0.0,0.0,1.0,0.0,9668.435547,6445.624023,0.0,64.0,0.0,207.0,0.001109,1721542656.0,31872.0,0.171991,0.0,3222.812012,0.171279,0.171279,62.0,0.0,2.0,0.0,3.0,-0.0,1.0,0.0,138.0,1.0,0.171279,0.171279,23.35371,0.0,0.0,5.0,0.0,0.0,69.0,0.0,345.0,69.0,11.0
