SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
363.827179,4.988632,64128.0,0.0,118.068436,0.061124,0.0,0.0,0.0,0.0,0.0,4439152.0,76455.429688,0.0,64.0,1.0,47756.0,0.0,1721542656.0,509312.0,0.061124,0.0,4362696.5,4.988632,4.988632,62.0,0.0,1816.0,0.0,590.0,-0.0,1.0,0.0,2721984.0,1.0,4.988632,4.988632,482.096069,0.0,0.0,2406.0,0.0,0.0,1498.889893,0.0,2769740.0,80.942375,1.0
119.866806,4.037815,64128.0,7.0,49.036419,0.061124,0.0,7.0,0.0,0.0,1.013025,1406443.75,35284.429688,0.0,64.0,1.0,17898.0,0.0,1721542656.0,1117440.0,0.061124,0.0,1371159.375,4.037815,4.037815,62.0,0.0,485.0,0.0,199.0,-0.0,1.0,0.0,693490.0,1.0,4.037815,4.037815,169.150879,0.0,0.0,684.0,0.0,0.0,1429.876343,0.0,711388.0,89.939697,1.0
39.378983,4.95188,64128.0,0.0,21.002125,0.061124,0.0,0.0,0.0,0.0,0.0,444214.3125,14060.114258,0.0,64.0,1.0,8786.0,0.0,1721542656.0,1438336.0,0.061124,0.0,430154.21875,4.95188,4.95188,62.0,0.0,196.0,0.0,105.0,-0.0,1.0,0.0,267624.0,1.0,4.95188,4.95188,60.58305,0.0,0.0,301.0,0.0,0.0,1365.428589,0.0,276410.0,83.676193,1.0
6.62878,3.92229,64128.0,0.0,2.804484,0.061124,0.0,0.0,0.0,0.0,0.0,49605.714844,2737.176514,0.0,64.0,1.0,1464.0,0.0,1721542656.0,1438336.0,0.061124,0.0,46868.539062,3.92229,3.92229,62.0,0.0,27.0,0.0,12.0,-0.0,1.0,0.0,23862.0,1.0,3.92229,3.92229,9.688217,0.0,0.0,39.0,0.0,0.0,883.777771,0.0,25326.0,122.0,1.0
20.41568,4.849214,64128.0,0.0,10.929606,0.061124,0.0,0.0,0.0,0.0,0.0,167824.3125,9528.966797,0.0,64.0,1.0,5884.0,0.0,1721542656.0,1438336.0,0.061124,0.0,158295.34375,4.849214,4.849214,62.0,0.0,100.0,0.0,54.0,-0.0,1.0,0.0,96920.0,1.0,4.849214,4.849214,31.551504,0.0,0.0,154.0,0.0,0.0,969.200012,0.0,102804.0,108.962959,1.0
61.131302,4.596663,64128.0,1.0,23.060207,0.061124,0.0,1.0,0.0,0.0,0.25641,660381.6875,17962.595703,0.0,64.0,1.0,10418.0,0.0,1721542656.0,1438336.0,0.061124,0.0,642419.0625,4.596663,4.596663,62.0,0.0,282.0,0.0,107.0,-0.0,1.0,0.0,370436.0,1.0,4.596663,4.596663,84.409058,0.0,0.0,389.0,0.0,0.0,1313.602783,0.0,380854.0,97.364487,1.0
3.658745,4.919719,64128.0,0.0,3.048954,0.061124,0.0,4.0,0.0,0.0,10.25641,8537.072266,3658.745361,0.0,64.0,1.0,2400.0,0.0,1721542656.0,1438336.0,0.061124,0.0,4878.327148,4.919719,4.919719,62.0,0.0,19.0,0.0,16.0,-0.0,1.0,0.0,3166.0,1.0,4.919719,4.919719,6.910964,1.0,0.0,35.0,4.0,0.0,166.631577,0.0,5566.0,150.0,1.0
25.54879,4.814318,64128.0,0.0,11.216541,0.061124,0.0,1.0,0.0,0.0,0.555556,279409.90625,8532.879883,0.0,64.0,1.0,5230.0,0.0,1721542656.0,1438336.0,0.061124,0.0,270877.0,4.814318,4.814318,62.0,0.0,124.0,0.0,55.0,-0.0,1.0,0.0,164336.0,1.0,4.814318,4.814318,36.973045,1.0,0.0,179.0,1.0,0.0,1325.290283,0.0,169566.0,95.090912,1.0
14.624781,4.307757,64128.0,0.0,7.660599,0.061124,0.0,0.0,0.0,0.0,0.0,109389.648438,6986.466797,0.0,64.0,1.0,3876.0,0.0,1721542656.0,1438336.0,0.061124,0.0,102403.179688,4.307757,4.307757,62.0,0.0,64.0,0.0,34.0,-0.0,1.0,0.0,56016.0,1.0,4.307757,4.307757,22.517519,0.0,0.0,98.0,0.0,0.0,875.25,0.0,59892.0,114.0,1.0
8.299866,4.698871,64128.0,0.0,5.533244,0.061124,0.0,0.0,0.0,0.0,0.0,32576.333984,6227.878906,0.0,64.0,1.0,3798.0,0.0,1721542656.0,1438336.0,0.061124,0.0,26348.457031,4.698871,4.698871,62.0,0.0,40.0,0.0,27.0,-0.0,1.0,0.0,15872.0,1.0,4.698871,4.698871,14.045927,0.0,0.0,67.0,0.0,0.0,396.799988,0.0,19670.0,140.666672,1.0
24.245136,3.629594,64128.0,0.0,12.398081,0.061124,0.0,0.0,0.0,0.0,0.0,235609.8125,9755.360352,0.0,64.0,1.0,4524.0,0.0,1721542656.0,1438336.0,0.061124,0.0,225854.453125,3.629594,3.629594,62.0,0.0,89.0,0.0,46.0,-0.0,1.0,0.0,103634.0,1.0,3.629594,3.629594,36.918728,0.0,0.0,135.0,0.0,0.0,1164.427002,0.0,108158.0,98.347824,1.0
103.138893,4.983571,64128.0,0.0,43.743732,0.061124,0.0,0.0,0.0,0.0,0.0,1197253.875,29437.525391,0.0,64.0,1.0,18422.0,0.0,1721542656.0,1438336.0,0.061124,0.0,1167816.375,4.983571,4.983571,62.0,0.0,515.0,0.0,219.0,-0.0,1.0,0.0,728902.0,1.0,4.983571,4.983571,147.083282,0.0,0.0,734.0,0.0,0.0,1415.34375,0.0,747324.0,84.118721,1.0
