dMeanPktSz,DstLoad,Rate,pRetran,State_A_A,SrcRetra,State__A,sTtl,Max,DstPkts,State_SPA_SPA,DstGap,TotBytes,DstWin,StdDev,Min,SynAck,AckDat,pLoss,Cause_Status,dTtl,SrcGap,State_PA_A,IdleTime,Flgs_ e g      ,Load,Cause_Start,SrcRate,SrcBytes,TotPkts,State__SA,TcpOpt_MwsS  T,Loss,DstBytes,SrcWin,Mean,State_FA_FA,PCRatio,State_PA_PA,Sum,Flgs_ e d      ,State_S_SA,sMeanPktSz,DstRetra,TcpRtt,State_A_PA,State__PA,DstLoss,Dur,Flgs_ e *      ,SrcPkts,SrcLoss,Flgs_ e s      ,DstRate,SrcLoad,label
1.0,0.0091893120339599,0.0137831776717398,0.0,0.0,0.0,0.0,1.0,0.9451973954009422,0.5340909090909091,0.0,0.0,0.5456674125998487,0.0,0.0,0.9451973954009422,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0094879470059122,0.0,0.0441037293077035,0.9261720191952748,0.6666666666666666,0.0,1.0,0.0,0.5340909090909091,0.1610678704856787,0.9451973954009422,0.0,0.0,0.0,0.9451973954009422,0.0,0.0,0.1492120175438596,0.0,0.0835273649972837,1.0,0.0,0.0,0.9451973954009422,0.0,0.7375,0.0,0.0,0.0090578047841698,0.0607174131586888,1.0
1.0,0.0109408615002446,0.0132352628327955,0.0,0.0,0.0,0.0,1.0,0.9389959690728868,0.6306818181818182,0.0,0.0,0.6310817019132444,0.0,0.0,0.9389959690728868,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0110626762115469,0.0,0.0260246581090007,0.4307862679955703,0.6359649122807017,0.0,1.0,0.0,0.6306818181818182,0.1797478206724782,0.9389959690728868,0.0,0.0,0.0,0.9389959690728868,0.0,0.0,0.1169924824561403,0.0,0.0835273649972837,1.0,0.0,0.0,0.9389959690728868,0.0,0.4375,0.0,0.0,0.0107842878895936,0.0280998468351887,1.0
1.0,0.009962606647843,0.0149362390752051,0.0,0.0,0.0,0.0,1.0,0.946827770387189,0.5795454545454546,0.0,0.0,0.5876002193339952,0.0,0.0,0.946827770387189,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0102084244167755,0.0,0.0478232882029711,0.7796234772978958,0.7236842105263157,0.0,1.0,0.0,0.5795454545454546,0.2109744707347447,0.946827770387189,0.0,0.0,0.0,0.946827770387189,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.946827770387189,0.0,0.8,0.0,0.0,0.0098200325434778,0.0510902638299221,1.0
1.0,0.0101796725735327,0.0158723179943051,0.0,0.0,0.0,0.0,1.0,0.9449873470898308,0.5909090909090909,0.0,0.0,0.6007750789157786,0.0,0.0,0.9449873470898308,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0104598674725764,0.0,0.0540010507843907,0.8770764119601329,0.7675438596491228,0.0,1.0,0.0,0.5909090909090909,0.246544209215442,0.9449873470898308,0.0,0.0,0.0,0.9449873470898308,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.9449873470898308,0.0,0.9,0.0,0.0,0.0100339916826305,0.057690055544098,1.0
1.0,0.0087224000816948,0.013098499343336,0.0,0.0,0.0,0.0,1.0,0.9422567190453804,0.5056818181818182,0.0,0.0,0.512722853713117,0.0,0.0,0.9422567190453804,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089380864777023,0.0,0.0419530236059279,0.6821705426356589,0.631578947368421,0.0,1.0,0.0,0.5056818181818182,0.2771793275217932,0.9422567190453804,0.0,0.0,0.0,0.9422567190453804,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.9422567190453804,0.0,0.7000000000000001,0.0,0.0,0.0085975741068578,0.0448189855378309,1.0
1.0,0.0102600428342892,0.0159343446729754,0.0,0.0,0.0,0.0,1.0,0.9466877381797812,0.5965909090909091,0.0,0.0,0.6063843976466055,0.0,0.0,0.9466877381797812,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0105394924270746,0.0,0.0539040585877005,0.8770764119601329,0.7719298245614035,0.0,1.0,0.0,0.5965909090909091,0.3127646326276463,0.9466877381797812,0.0,0.0,0.0,0.9466877381797812,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.9466877381797812,0.0,0.9,0.0,0.0,0.0101132118424805,0.0575864333102623,1.0
1.0,0.0099741804032719,0.0154692638629458,0.0,0.0,0.0,0.0,1.0,0.9363653640337276,0.5738636363636364,0.0,0.0,0.5832135394282496,0.0,0.0,0.9363653640337276,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0102446763035347,0.0,0.0521955391804662,0.840531561461794,0.7412280701754386,0.0,1.0,0.0,0.5738636363636364,0.346917808219178,0.9363653640337276,0.0,0.0,0.0,0.9363653640337276,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.9363653640337276,0.0,0.8625,0.0,0.0,0.0098314405523537,0.0557612062854747,1.0
1.0,0.0093313732712495,0.0153960793373726,0.0,0.0,0.0,0.0,1.0,0.940816387769187,0.5397727272727273,0.0,0.0,0.5510247936333862,0.0,0.0,0.940816387769187,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0096279512696385,0.0,0.0565323090409179,0.9136212624584718,0.7412280701754386,0.0,1.0,0.0,0.5397727272727273,0.3796699875466998,0.940816387769187,0.0,0.0,0.0,0.940816387769187,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,1.0,0.0,0.0,0.940816387769187,0.0,0.9375,0.0,0.0,0.0091978326440686,0.0603942291916086,1.0
0.9716962965653896,0.0025133194706062,0.0069384336300828,0.0,0.0,0.0,0.0,1.0,0.9388159276633624,0.1534090909090909,0.0,0.0,0.1591912799917008,0.0,0.0,0.9388159276633624,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027191370184986,0.0,0.0375133188193502,0.6090808416389811,0.3333333333333333,0.0,1.0,0.0,0.1490670409511228,0.3824408468244084,0.9388159276633624,0.0,0.0,0.0,0.9388159276633624,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,0.0,0.0,0.0,0.9388159276633624,0.0,0.625,0.0,0.0,0.0025495022650215,0.040075984125439,1.0
0.0435931307793923,0.0,0.0035208327491932,0.0,0.0,0.0,0.0,1.0,0.4625263810676455,0.0056818181818181,0.0,0.0,0.0046904871289476,0.0,0.0,0.4625263810676455,0.0,0.0836513841581076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001580559600465,0.0,0.0279708621903831,0.2314507198228128,0.0833333333333333,0.0,1.0,0.0,0.0002476882430647,0.3824408468244084,0.4625263810676455,0.0,0.0,0.0,0.4625263810676455,0.0,0.0,0.1157894736842105,0.0,0.0835273649972837,0.0,0.0,0.0,0.4625263810676455,0.0,0.2375,0.0,0.0,0.0,0.0298816522048368,1.0
