TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Flgs_ e g      ,Flgs_ e s      ,Cause_Status,Dir_  <?>,State_A_A,State_A_PA,State_FA_FA,State_FPA_FPA,State_FRPA_FPA,State_PA_A,State_PA_PA,State_RPA_PA,State_SPA_SPA,State__PA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.049071690990205925,0.04849537904573266,0.07984489023235931,0.0,0.0,0.875356857992074,0.261958435261708,0.8223655516051863,0.6231910436455005,0.962868606916756,0.0,0.962868606916756,0.0,0.962868606916756,0.962868606916756,0.962868606916756,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.057773450178513465,0.055283102987070884,0.06555423122765196,0.0,0.0,0.013513513513513514,0.0,0.16666666666666666,0.0,0.024788078426025244,0.024552635476522006,0.035636000187934204,0.013888900000000003,0.0,0.015491704783128946,0.027789623522286127,0.02883942919649173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.017320135605782064,0.016530262100974594,0.059173765686543915,0.0,0.0,0.5781043593130779,0.3140495867768595,0.8223655516051863,0.6231910436455005,0.8615558800905764,0.0,0.8615558800905764,0.0,0.8615558800905764,0.8615558800905764,0.8615558800905764,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.03148328464784161,0.028533214444939812,0.04052443384982121,0.0,0.0,0.0,0.0,0.0,0.0,0.00970459215590705,0.009281954328039098,0.029177690944285857,0.0,0.0,0.009434839808203433,0.01590749143446258,0.019696562644688356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.005675524661781692,0.0046838103410930575,0.05798296235229458,0.0,0.0,0.262087178335535,0.3875114931129477,0.8223655516051863,0.6231910436455005,0.9397790868512516,0.0,0.9397790868512516,0.0,0.9397790868512516,0.9397790868512516,0.9397790868512516,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.021421616358325218,0.017833259028087384,0.03218116805721096,0.0,0.0,0.0,0.0,0.0,0.0,0.002890036121000214,0.0023882576256047815,0.026009588428264466,0.0,0.0,0.005885243005800037,0.009027830728007974,0.014226810080301288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.03129355293518194,0.030582283322129408,0.06906659338646147,0.0,0.0,0.7691063421400264,0.2709306446280992,0.8223655516051863,0.6231910436455005,0.725922574797389,0.0,0.725922574797389,0.0,0.725922574797389,0.725922574797389,0.725922574797389,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.04349237260629665,0.03967900133749443,0.054827175208581644,0.0,0.0,0.0,0.0,0.0,0.0,0.020902317274912666,0.020471734618765534,0.04074146455874092,0.0,0.0,0.01546894596170363,0.026371628624550364,0.031877347853662676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.21633754375197228,0.2150982059755174,0.2812433208146316,0.0,0.0,0.9348373513870541,0.23173201377410468,0.8223655516051863,0.6231910436455005,0.9967193829407913,0.0,0.9967193829407913,0.0,0.9967193829407913,0.9967193829407913,0.9967193829407913,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.23790976955533918,0.22960320998662506,0.2610250297973778,0.0,0.0,0.0,0.0,0.0,0.0,0.10621535702749489,0.1058523601445982,0.12294039934348316,0.0,0.0,0.061627890893966225,0.11218500003230492,0.11247177376735926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14240517872807334,0.14133527547780944,0.19861988946902384,0.0,0.0,0.9331626340819024,0.2226100743801653,0.8223655516051863,0.6231910436455005,0.9985039922207595,0.0,0.9985039922207595,0.0,0.9985039922207595,0.9985039922207595,0.9985039922207595,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.16196040246673157,0.15113687026304057,0.19189511323003575,0.0,0.0,0.0,0.0,0.0,0.0,0.06972316428563761,0.06935840007099024,0.08652951722208184,0.0,0.0,0.04187906511938748,0.07363960522377427,0.08240055718298607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4107135516034428,0.40882711746767336,0.5089004915880431,0.0,0.0,0.974497141347424,0.22234672451790635,0.8223655516051863,0.6238566858472161,0.7339976167876073,0.0,0.7339976167876073,0.0,0.7339976167876073,0.7339976167876073,0.7339976167876073,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.43849399545602075,0.4186357556843513,0.4922526817640047,0.0,0.0,0.05405405405405406,0.0547945205479452,0.0,0.0,0.27406292364575524,0.2734405803869331,0.3027364917068811,0.007374625,0.0,0.15424352046189083,0.27800509521589256,0.2886439945109407,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.012368961214546064,0.011808679095840461,0.042349851912918686,0.0,0.0,0.6607661981505945,0.28303233608815426,0.8223655516051863,0.6238566858472161,0.7096378901170286,0.0,0.7096378901170286,0.0,0.7096378901170286,0.7096378901170286,0.7096378901170286,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.021421616358325218,0.017833259028087384,0.03218116805721096,0.0,0.0,0.0,0.0,0.0,0.0,0.008338684606838552,0.007973595030846131,0.025160264891175652,0.0,0.0,0.007793874187741846,0.011955627430333989,0.018840677644943054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.326738715682386,0.3248189420467,0.4267350615248389,0.0,0.0,0.9719551922060765,0.2138965482093664,0.8223655516051863,0.6238566858472161,0.9965453820359865,0.0,0.9965453820359865,0.0,0.9965453820359865,0.9965453820359865,0.9965453820359865,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.3592989289191821,0.33348194382523405,0.42908224076281287,0.0,0.0,0.0,0.0,0.0,0.0,0.16054428085937594,0.15997204215326677,0.18691035642766307,0.0,0.0,0.09308866670819514,0.16306777188822563,0.18524962834258346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0074976911697011974,0.006659792828741692,0.05184574516808647,0.0,0.0,0.33877748943196834,0.35982200275482096,0.8223655516051863,0.6238566858472161,0.9043453025955734,0.0,0.9043453025955734,0.0,0.9043453025955734,0.9043453025955734,0.9043453025955734,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.022395326192794548,0.01961658493089612,0.030989272943980926,0.0,0.0,0.0,0.0,0.0,0.0,0.003974541426782791,0.003537046152359637,0.02413223052427379,0.0,0.0,0.006393829779610918,0.010343768158605405,0.01421561785666547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2099394058706534,0.20874295525060685,0.2726328967054441,0.0,0.0,0.9673222450462352,0.2186470771349862,0.8223655516051863,0.6238566858472161,0.9964429815035039,0.0,0.9964429815035039,0.0,0.9964429815035039,0.9964429815035039,0.9964429815035039,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.22947095098993833,0.21533660276415514,0.26817640047675806,0.0,0.0,0.0,0.0,0.0,0.0,0.10309035342341479,0.10274014679535068,0.11922585202060593,0.0,0.0,0.05945839493907365,0.10522989916141845,0.11559938191157093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4695480482784377,0.46781385395081404,0.5597997007724954,0.0,0.0,0.977665002642008,0.21492292286501377,0.8223655516051863,0.6238566858472161,0.7618239614845997,0.0,0.7618239614845997,0.0,0.7618239614845997,0.7618239614845997,0.7618239614845997,1.0,0.0,0.20652372231945562,0.0,0.22095061831037335,0.49983771502758845,0.4774855104770397,0.5601907032181168,0.0,0.0,0.0,0.0,0.0,0.0,0.3019170956002543,0.30150422814335315,0.32093964884702364,0.0,0.0,0.16939958615624265,0.3055439781123563,0.31657614138389206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
