TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,State_A_PA,State_FA_FA,State_FA_FPA,State_FA_R,State_FRA_PA,State_FSA_FSA,State_FSPA_FSPA,State_FSRPA_FSPA,State_FSRPA_SPA,State_PA_R,State_R_A,State_SA_SA,State_SPA_FSPA,State_SPA_SPA,State_SRPA_FSPA,State_SRPA_SPA,State_SR_SA,State_S_SA,State__A,State__FA,TcpOpt_MwsS  T,label
0.026246919644588387,0.04276650607314922,0.025680744817260136,0.0,0.0,0.18757440401785713,0.8466299862448418,0.0021443776609065867,0.0,0.2742195730843277,0.0,0.2742195730843277,0.0,0.2742195730843277,0.2742195730843277,0.2742195730843277,1.0,0.0,0.2130887136147652,0.0056913064513611795,0.21189829168485905,0.03351718285956724,0.03389830508474576,0.029464822609741433,0.0,0.0,0.09821428571428571,0.75,0.08482142857142856,0.0,0.0028958512897805317,0.004458235474846739,0.0028433195180545593,0.5176470438588237,0.0,0.003616933588527182,0.003665203944697917,0.003322449365990895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0005401761389431742,0.01399538576372396,0.000222999179681589,0.0,0.0,0.3683035714285714,0.04401650618982118,0.002332206361131981,0.0,0.0056864854605100865,0.0,0.0056864854605100865,0.0,0.0056864854605100865,0.0056864854605100865,0.0056864854605100865,1.0,0.0,0.2319069198132345,0.00521789796226258,0.23086977660918104,0.003818413237165889,0.005649717514124294,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.0024572520066133484,0.05822452303226014,0.0010750768609301973,0.0,0.0,0.019870574324104478,0.02437893260244042,0.01307906852671393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0005793477226228822,0.015403406392074371,0.00022976879763620867,0.0,0.0,0.3377976071428571,0.046354884456671255,0.002332206361131981,0.0,0.0018302376608879008,0.0,0.0018302376608879008,0.0,0.0018302376608879008,0.0018302376608879008,0.0018302376608879008,1.0,0.0,0.06242616367424685,0.0026635730375657437,0.06181365412506525,0.004242681374628765,0.006779661016949153,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.008367677096432753,0.20748864135683864,0.0034345075100727296,0.0,0.0,0.06859688155089748,0.09468063341090441,0.04063621694117772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.03330093843363021,0.04437809594897198,0.03281393107732496,0.0,0.0,0.18836406249999998,0.9199986100412655,0.002253944402704733,0.0,0.3775146392262077,0.0,0.3775146392262077,0.0,0.3775146392262077,0.3775146392262077,0.3775146392262077,1.0,0.0,0.4256066784483885,0.006112692029569823,0.4246202328531466,0.03775986423419601,0.03502824858757062,0.03487672880336741,0.0,0.0,0.08928571428571427,0.0,0.08928571428571427,0.0,0.0026766888677787304,0.0033646186804693196,0.0026467123635997582,0.43636362850909105,0.0,0.0029598387794786247,0.0027541399147392757,0.002856636194451168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.04223793525015561,0.04807627061138631,0.041812346190297944,0.0,0.0,0.15061649330357144,0.9622879133425034,0.00269221136989732,0.0,0.014161003679125877,0.0,0.014161003679125877,0.0,0.014161003679125877,0.014161003679125877,0.014161003679125877,0.0,0.0,0.21435673861768773,0.004505184083070184,0.21348223299914465,0.04794229953330505,0.04745762711864407,0.04269392663860493,0.0,0.0,0.0,0.0,0.0,0.0,0.09079307823099651,0.09802143910058271,0.09017200247622706,0.0,0.0,0.10018351739540515,0.10034331663401043,0.09322342426886913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0002177940052591768,0.005733867137137816,8.919967187263561e-05,0.0,0.0,0.15089285267857142,0.007565337001375516,0.0023478587528174303,0.0,0.1362123432363884,0.0,0.1362123432363884,0.0,0.1362123432363884,0.1362123432363884,0.1362123432363884,0.0,0.0,0.7451187226229689,0.011757177861130041,0.7431122656283357,0.0033941450997030122,0.005649717514124294,0.0018039687312086591,0.0,0.0,0.0,0.0,0.0,0.0,4.295015122802743e-05,0.000998064877705011,1.9273693156571075e-05,0.0,0.0,0.0007373699553307819,0.0010177515473562895,0.0004095111723864715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
0.0005793477226228822,0.015403406392074371,0.00022976879763620867,0.0,0.0,0.3377976071428571,0.046354884456671255,0.002332206361131981,0.0,0.009546716711707726,0.0,0.009546716711707726,0.0,0.009546716711707726,0.009546716711707726,0.009546716711707726,0.0,0.0,0.3824993295420945,0.006456043241443532,0.3813579748690494,0.004242681374628765,0.006779661016949153,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.0016041996503679077,0.03977844622239612,0.0006584426733749483,0.0,0.0,0.013150972321664534,0.018151587597572672,0.007790524880794861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.09086034703796791,0.0,0.09086034703796791,0.0,0.09086034703796791,0.09086034703796791,0.09086034703796791,1.0,0.0,0.38275238442337184,0.009520192692861936,0.3808001520583662,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,3.645121323278782e-05,0.001126319868112302,9.495666279136086e-06,0.0,0.0,0.0006908879722809526,0.0011443139218160678,0.00020463789293775875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0011351924950379396,0.013045395942186334,0.0008501843725360582,0.0,0.0,0.28608632142857143,0.21033930123796424,0.0023165539694465316,0.0,0.0023323358981705775,0.0,0.0023323358981705775,0.0,0.0023323358981705775,0.0023323358981705775,0.0023323358981705775,1.0,0.0,0.08556555703018093,0.0,0.08569260244312617,0.004666949512091642,0.006779661016949153,0.003006614552014432,0.0,0.0,0.0,0.0,0.0,0.0,0.01280611646978558,0.13787098705883707,0.009670786761521532,0.0,0.0,0.05921250460391549,0.07429807335385545,0.039860219011418827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0005550613407414632,0.012841826694713985,0.000265209738692747,0.0,0.0,0.24139031249999998,0.05859697180192572,0.0023478587528174303,0.0,0.002577309836480313,0.0,0.002577309836480313,0.0,0.002577309836480313,0.002577309836480313,0.002577309836480313,1.0,0.0,0.0869821142460271,0.003511546485072026,0.08618155824014478,0.004666949512091642,0.007909604519774011,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.005768651115798497,0.12632346523216142,0.002778505730457861,0.0,0.0,0.0535843414753843,0.08068322780130106,0.028857195923493853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.8463522050272027,0.5003901743909887,0.8486460764090761,0.0,0.0,0.14930049107142854,0.9967993899587345,0.07920110192837465,0.0,0.02703985263295899,0.0,0.02703985263295899,0.0,0.02703985263295899,0.02703985263295899,0.02703985263295899,1.0,0.0,0.08427965314977687,0.005269920873152536,0.08300954359075363,0.7857445905812473,0.49830508474576274,0.8484666265784726,0.0,0.0,0.0,0.0,0.0,0.0,0.9651794792577734,0.5460176090111033,0.9707635492501391,0.0,0.0,0.8599011223734558,0.5639583390806944,0.970249584779868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0005245075054712909,0.01151862658614372,0.000265209738692747,0.0,0.0,0.30312500669642856,0.05859697180192572,0.002332206361131981,0.0,0.003658308590793337,0.0,0.003658308590793337,0.0,0.003658308590793337,0.003658308590793337,0.003658308590793337,1.0,0.0,0.12899747632767858,0.007678581647357497,0.12715605403030422,0.003818413237165889,0.005649717514124294,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.0037171321028763964,0.07459753888450867,0.00195748113707148,0.0,0.0,0.030886879633834876,0.037894681718439197,0.020330141072044547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.12231992920911397,0.12865576440252427,0.12133106617500657,0.0,0.0,0.15530799107142856,0.9811419834938101,0.050917230152767334,0.0,0.017732093014294306,0.0,0.017732093014294306,0.0,0.017732093014294306,0.017732093014294306,0.017732093014294306,1.0,0.0,0.21295393438451965,0.0026063478355867926,0.2125800751201385,0.13279592702588036,0.12316384180790961,0.12266987372218882,0.0,0.0,0.0,0.0,0.0,0.0,0.211848827452465,0.21260570321270514,0.21079543663560724,0.0,0.0,0.22161348846811246,0.21108743001398567,0.21390990482006983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.44114449966332026,0.40537422813327,0.4389480013698521,0.0,0.0,0.1537155245535714,0.9944631795048143,0.1955296769346356,0.0,0.03390937320989478,0.0,0.03390937320989478,0.0,0.03390937320989478,0.03390937320989478,0.03390937320989478,1.0,0.0,0.23319557429017418,0.0026167524177647837,0.23284901458190146,0.4573610521849809,0.392090395480226,0.43956704750451,0.0,0.0,0.013392857142857142,0.0,0.013392857142857142,0.0,0.40090756760206486,0.3525118930074924,0.4001383425936103,0.006654335946765314,0.0,0.3991267520304528,0.35363478520356356,0.4008282726999807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.8773608223838963,0.6104193526497931,0.8775861931650751,0.0,0.0,0.14901520535714285,0.9969060130674002,0.11970949161031805,0.0,0.056738017506819664,0.0,0.056738017506819664,0.0,0.056738017506819664,0.056738017506819664,0.056738017506819664,1.0,0.0,0.23284624853015,0.002627156999942775,0.23249641547193875,0.8476877386508272,0.6090395480225989,0.8773301262778112,0.0,0.0,0.0,0.0,0.0,0.0,0.476843718225978,0.31756440424209603,0.4784279470896429,0.0,0.0,0.4421128887637545,0.32862965944299344,0.4781254802205552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.43941742453888194,0.2610436316753749,0.4405802757225572,0.0,0.0,0.15131371428571427,0.9940712785419533,0.03852053593789131,0.0,0.051923591265267396,0.0,0.051923591265267396,0.0,0.051923591265267396,0.051923591265267396,0.051923591265267396,1.0,0.0,0.0019639259264352957,0.007428871675085708,0.0,0.40772168010182436,0.25649717514124293,0.4413710162357186,0.0,0.0,0.0,0.0,0.0,0.0,0.2607916998458167,0.1480227074083837,0.26228853554390613,0.0,0.0,0.2323648848158615,0.15084895905248993,0.2628403748910598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.037623522692686,0.053759245436656035,0.036987997865579283,0.0,0.0,0.15377523214285715,0.9575416953232462,0.006589656899574254,0.0,0.011036194257699548,0.0,0.011036194257699548,0.0,0.011036194257699548,0.011036194257699548,0.011036194257699548,1.0,0.0,0.21232267247959402,0.002627156999942775,0.21194236657360435,0.04624522698345354,0.05197740112994351,0.03788334335538184,0.0,0.0,0.0,0.0,0.0,0.0,0.10360484212526418,0.14095756375524401,0.10218104040914504,0.0,0.0,0.12399924278064776,0.14131615582860263,0.10614070640339775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.09818668117465287,0.0,0.09818668117465287,0.0,0.09818668117465287,0.09818668117465287,0.09818668117465287,1.0,0.0,0.22791030304697332,0.0,0.22824869806910666,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,3.3731353499004265e-05,0.0010422778516000035,8.787134508545933e-06,0.0,0.0,0.000639336487457818,0.0010589298058205463,0.00018936900585042577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.13256212319384725,0.12193797923593676,0.13190082907909303,0.0,0.0,0.15577322991071427,0.9804775653370014,0.03340220385674931,0.0,0.02442227493452764,0.0,0.02442227493452764,0.0,0.02442227493452764,0.02442227493452764,0.02442227493452764,1.0,0.0,0.0013202863370993586,0.00499419944543577,0.0,0.13788714467543486,0.11638418079096045,0.1334936861094408,0.0,0.0,0.0,0.0,0.0,0.0,0.16675704812173375,0.14623077607802462,0.1664468300309732,0.0,0.0,0.1670740784697905,0.14474803294382946,0.16901590845789585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.08545932005081684,0.0,0.08545932005081684,0.0,0.08545932005081684,0.08545932005081684,0.08545932005081684,1.0,0.0,0.2515117966208922,0.002601145544497797,0.2511965643624223,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,3.875492710377568e-05,0.0011975031256547296,1.0095792031684762e-05,0.0,0.0,0.0007345519752217277,0.0012166352786502268,0.00021757076412965264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.12703618788415083,0.1308950261247201,0.12607298444580722,0.0,0.0,0.1551640892857143,0.9811916011004126,0.04398322063611319,0.0,0.018533900147936058,0.0,0.018533900147936058,0.0,0.018533900147936058,0.018533900147936058,0.018533900147936058,1.0,0.0,0.12541482434002874,0.0026167524177647837,0.12490823470429192,0.1370386084005091,0.12542372881355932,0.1274804570054119,0.0,0.0,0.0,0.0,0.0,0.0,0.21053618866208615,0.20698089147411686,0.20959515333186482,0.0,0.0,0.21880013117219083,0.20569536341023303,0.2126815564885067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.00016452065145477384,0.0046142362760399,6.132477441243698e-05,0.0,0.0,0.15178571428571427,0.007794591471801927,0.0023478587528174303,1.0,0.09785822142487263,0.0,0.09785822142487263,0.0,0.09785822142487263,0.09785822142487263,0.09785822142487263,1.0,0.0,0.21745115972026435,0.00792308932854029,0.2156763360544986,0.0025456088247772595,0.004519774011299435,0.0012026458208057728,0.0,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,4.2861558908764954e-05,0.0010457763087011126,1.8011112147442924e-05,0.29999999760000007,0.0,0.0007697786097579272,0.0010624834918133463,0.00038000865262965056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.14737485756232885,0.1779195222908326,0.14564514459107525,0.0,0.0,0.153011203125,0.9814445570839064,0.05348422238918106,0.0,0.013379413812266662,0.0,0.013379413812266662,0.0,0.013379413812266662,0.013379413812266662,0.013379413812266662,1.0,0.0,0.21286178940057626,0.002621954708853779,0.21248366130100804,0.16885871871022484,0.17288135593220338,0.14732411304870718,0.0,0.0,0.0,0.0,0.0,0.0,0.33855463010505643,0.39069384949687364,0.33561993168652715,0.0,0.0,0.3734718302335852,0.39373601896702654,0.3404785392149633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.13608874087253137,0.11776480966275361,0.13558389945922697,0.0,0.0,0.16141183035714285,0.9814846031636862,0.04305972952667167,0.0,0.01815148879669245,0.0,0.01815148879669245,0.0,0.01815148879669245,0.01815148879669245,0.01815148879669245,1.0,0.0,0.2508090192060403,0.0025803363801418146,0.25049825284386334,0.13746287653797198,0.10847457627118645,0.1371016235718581,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.23035850978114092,0.18986741745273422,0.2302281525051925,0.029179319766565445,0.0,0.22410142819307113,0.1813885962100045,0.2335518772514901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.08898842480640967,0.0,0.08898842480640967,0.0,0.08898842480640967,0.08898842480640967,0.08898842480640967,1.0,0.0,0.23085344134009064,0.0056548904137382104,0.229699037376883,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,3.721798266416608e-05,0.001150012602320074,9.695412980743056e-06,0.0,0.0,0.0007054207951208307,0.0011683870773097152,0.0002089429002636898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.037598061163294186,0.052639614575558116,0.03698839607840014,0.0,0.0,0.15391865848214284,0.9575524415405777,0.002332206361131981,0.0,0.011551209545069996,0.0,0.011551209545069996,0.0,0.011551209545069996,0.011551209545069996,0.011551209545069996,1.0,0.0,0.21306120764940897,0.0025907409623198057,0.21269163968227514,0.04582095884599066,0.05084745762711865,0.03788334335538184,0.0,0.0,0.0,0.0,0.0,0.0,0.09891755062811938,0.13180660256603496,0.09762632358393655,0.0,0.0,0.11738379229859235,0.13201517395223275,0.10140837662055943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0001613869247603972,0.0046142362760399,5.813907184555714e-05,0.0,0.0,0.15178571428571427,0.0059605667125171916,0.0023478587528174303,0.0,0.11201384161086515,0.0,0.11201384161086515,0.0,0.11201384161086515,0.11201384161086515,0.11201384161086515,1.0,0.0,0.084644107190747,0.002122534764310202,0.08420782962851754,0.0025456088247772595,0.004519774011299435,0.0012026458208057728,0.0,0.0,0.0,0.0,0.0,0.0,3.6905423648792716e-05,0.0009136174988695441,1.518480318718559e-05,0.0,0.0,0.0006724984110934783,0.0009282148796184502,0.00033198534209151134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.8737405846202178,0.5732849290900455,0.8747775981395497,0.0,0.0,0.15086606473214284,0.9971397434663,0.15218820435762584,0.0,0.06708037450244982,0.0,0.06708037450244982,0.0,0.06708037450244982,0.06708037450244982,0.06708037450244982,1.0,0.0,0.0006793973442990449,0.002569931797963823,0.0,0.8290199406024608,0.5649717514124294,0.8743235117257967,0.0,0.0,0.03125,0.0,0.03125,0.0,0.4016590844150099,0.25222502291880305,0.40336867820519945,0.008562695931498434,0.0,0.36571344212164253,0.2578123414623793,0.4030228603474923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.03776963269981131,0.06035828187555133,0.03698162646044552,0.0,0.0,0.14707340401785715,0.9573697558459422,0.003396568995742549,0.0,0.004401180641712048,0.0,0.004401180641712048,0.0,0.004401180641712048,0.004401180641712048,0.004401180641712048,1.0,0.0,0.08570308685696211,0.0023878516098489776,0.0851981372850144,0.04963937208315655,0.061016949152542375,0.03788334335538184,0.0,0.0,0.0,0.0,0.0,0.0,0.2608273039746809,0.3981395740926548,0.25617959061278117,0.0,0.0,0.3337555680934872,0.41735467902408396,0.2661534489573443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.04241890796675586,0.054794055777973805,0.041838628236474704,0.0,0.0,0.15020460714285713,0.9491624160935351,0.0048678938141748064,0.0,0.011519975284599698,0.0,0.011519975284599698,0.0,0.011519975284599698,0.011519975284599698,0.011519975284599698,1.0,0.0,0.22018525267667424,0.002679179910832731,0.219802847513281,0.05091217649554518,0.054237288135593226,0.04329524954900782,0.0,0.0,0.0,0.0,0.0,0.0,0.11211266515239203,0.1377379395129081,0.11093545466654824,0.0,0.0,0.13078006749127896,0.14139853937766567,0.11620951166547101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.8838578212530127,0.5322996539322793,0.886024721051919,0.0,0.0,0.1509486607142857,0.99693304607978,0.13193400951665413,0.0,0.06242768639515783,0.0,0.06242768639515783,0.0,0.06242768639515783,0.06242768639515783,0.06242768639515783,1.0,0.0,0.22903117113524,0.003058947160329409,0.2285613543111439,0.8218073822655918,0.5242937853107345,0.8857486470234516,0.0,0.0,0.0625,0.0,0.0625,0.0,0.4365953695685913,0.2516087098816307,0.43900779538237455,0.017213111862295107,0.0,0.3895509369870112,0.2570409940594202,0.43871883762883407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.09471206136968832,0.0,0.09471206136968832,0.0,0.09471206136968832,0.09471206136968832,0.09471206136968832,1.0,0.0,0.2543806688075476,0.002621954708853779,0.25406418681141596,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,3.4968827372689974e-05,0.0010805149677534955,9.109500020844752e-06,0.0,0.0,0.0006627910308033466,0.001097779141925566,0.0001963156968632717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0005158897570617551,0.012909683110538101,0.00022379560532330897,0.0,0.0,0.42466517857142855,0.04429161072902339,0.002332206361131981,0.0,0.006655964237871794,0.0,0.006655964237871794,0.0,0.006655964237871794,0.006655964237871794,0.006655964237871794,1.0,0.0,0.0013863006539543265,0.005243909417707558,0.0,0.0033941450997030122,0.004519774011299435,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.001941344128342029,0.04303591766283562,0.0009221895033781902,0.0,0.0,0.01509005599668461,0.0156210034353705,0.011174027483617462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0001613869247603972,0.0046142362760399,5.813907184555714e-05,0.0,0.0,0.15178571428571427,0.0059605667125171916,0.0023478587528174303,0.0,0.09930791445659412,0.0,0.09930791445659412,0.0,0.09930791445659412,0.09930791445659412,0.09930791445659412,1.0,0.0,0.083993591110072,0.002601145544497797,0.08342963237410765,0.0025456088247772595,0.004519774011299435,0.0012026458208057728,0.0,0.0,0.0,0.0,0.0,0.0,4.162728029600879e-05,0.0010305100753425639,1.7127620164445216e-05,0.0,0.0,0.0007585413397053019,0.0010469732847798213,0.00037446089377195295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.00053939270726958,0.01397842165976793,0.00022260096686072903,0.0,0.0,0.3678571495535714,0.04387895667125173,0.002332206361131981,0.0,0.005618533443467714,0.0,0.005618533443467714,0.0,0.005618533443467714,0.005618533443467714,0.005618533443467714,1.0,0.0,0.21150987120331724,0.0,0.21182391531010128,0.003818413237165889,0.005649717514124294,0.0024052916416115455,0.0,0.0,0.0,0.0,0.0,0.0,0.002486970745780265,0.05892870653129569,0.0010880791935087134,0.0,0.0,0.020110895072581448,0.024673778331909736,0.013237250493226776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.00013553367953178988,0.0046142362760399,3.185702566879843e-05,0.0,0.0,0.15178571428571427,0.0068775790921595595,0.0023478587528174303,1.0,0.16317382687642779,0.0,0.16317382687642779,0.0,0.16317382687642779,0.16317382687642779,0.16317382687642779,1.0,0.0,0.21360720106173028,0.0074392762572637,0.21195476263606397,0.0021213406873143827,0.004519774011299435,0.0006013229104028864,0.0,0.0,0.0,0.0,0.0,0.0,2.0297187097045568e-05,0.0006271704892105244,5.287487297874085e-06,0.0,0.0,0.0003847081436343158,0.0006371910780922414,0.00011394938281935722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
